gene_ID	OF_ID	seqname	start	end	gea_gene
PSME_45184	45183	jcf7190000088163	64084	64905	jcf7190000088163:64084-64905
PSME_45185	45184	jcf7190000020920	636809	637647	jcf7190000020920:636809-637647
PSME_45186	45185	jcf7190000031329	20906	181552	jcf7190000031329:20906-181552
PSME_45187	45186	jcf7190000083127	19269	20168	jcf7190000083127:19269-20168
PSME_45188	45187	jcf7190000057615	442	13304	jcf7190000057615:442-13304
PSME_45189	45188	jcf7190000042754	334062	334628	jcf7190000042754:334062-334628
PSME_45190	45189	jcf7190000048693	223132	229339	jcf7190000048693:223132-229339
PSME_45191	45190	jcf7190000067457	100052	101892	jcf7190000067457:100052-101892
PSME_45192	45191	jcf7190000027213	1398072	1490232	jcf7190000027213:1398072-1490232
PSME_45193	45192	jcf7190000012042	1638420	1643250	jcf7190000012042:1638420-1643250
PSME_45194	45193	jcf7190000020540	749826	751850	jcf7190000020540:749826-751850
PSME_45195	45194	jcf7190000011498	84391	85884	jcf7190000011498:84391-85884
PSME_45196	45195	jcf7190000111846	7320	8535	jcf7190000111846:7320-8535
PSME_45197	45196	jcf7190000010983	36710	41210	jcf7190000010983:36710-41210
PSME_45198	45197	jcf7190000004696	156514	157788	jcf7190000004696:156514-157788
PSME_45199	45198	jcf7190000092425	85959	87326	jcf7190000092425:85959-87326
PSME_45200	45199	jcf7190000016243	242160	250114	jcf7190000016243:242160-250114
PSME_45201	45200	jcf7190000034286	865791	896138	jcf7190000034286:865791-896138
PSME_45202	45201	jcf7190000241947	2074	3199	jcf7190000241947:2074-3199
PSME_45203	45202	jcf7190000002583	271655	281116	jcf7190000002583:271655-281116
PSME_45204	45203	jcf7190000031558	675057	678520	jcf7190000031558:675057-678520
PSME_45205	45204	jcf7190000014833	319479	320273	jcf7190000014833:319479-320273
PSME_45206	45205	jcf7190000046409	53459	55133	jcf7190000046409:53459-55133
PSME_45207	45206	jcf7190000002068	411263	564004	jcf7190000002068:411263-564004
PSME_45208	45207	jcf7190000010794	117887	118670	jcf7190000010794:117887-118670
PSME_45209	45208	jcf7190000059612	131495	133049	jcf7190000059612:131495-133049
PSME_45210	45209	jcf7190000052609	8240	26142	jcf7190000052609:8240-26142
PSME_45211	45210	jcf7190000007764	556610	614566	jcf7190000007764:556610-614566
PSME_45212	45211	jcf7190000003721	191283	196335	jcf7190000003721:191283-196335
PSME_45213	45212	jcf7190000044570	23513	39382	jcf7190000044570:23513-39382
PSME_45214	45213	jcf7190000072590	47370	48161	jcf7190000072590:47370-48161
PSME_45215	45214	jcf7190000032588	34793	51818	jcf7190000032588:34793-51818
PSME_45216	45215	jcf7190000019057	10544	11422	jcf7190000019057:10544-11422
PSME_45217	45216	jcf7190000007799	582698	801226	jcf7190000007799:582698-801226
PSME_45218	45217	jcf7190000172683	226849	240018	jcf7190000172683:226849-240018
PSME_45219	45218	jcf7190000033773	164931	173174	jcf7190000033773:164931-173174
PSME_45220	45219	jcf7190000030041	292694	343165	jcf7190000030041:292694-343165
PSME_45221	45220	jcf7190000019596	68418	70090	jcf7190000019596:68418-70090
PSME_45222	45221	jcf7190000059154	114851	115753	jcf7190000059154:114851-115753
PSME_45223	45222	jcf7190000074041	9865	10793	jcf7190000074041:9865-10793
PSME_45224	45223	jcf7190000074015	548826	549634	jcf7190000074015:548826-549634
PSME_45225	45224	jcf7190000012863	180018	183987	jcf7190000012863:180018-183987
PSME_45226	45225	jcf7190000055359	29618	31388	jcf7190000055359:29618-31388
PSME_45227	45226	jcf7190000019660	1146597	1147887	jcf7190000019660:1146597-1147887
PSME_45228	45227	jcf7190000040646	353248	353985	jcf7190000040646:353248-353985
PSME_45229	45228	jcf7190000047070	715779	719849	jcf7190000047070:715779-719849
PSME_45230	45229	jcf7190000094260	354145	355549	jcf7190000094260:354145-355549
PSME_45231	45230	jcf7190000025469	396965	398554	jcf7190000025469:396965-398554
PSME_45232	45231	jcf7190000090566	19862	38274	jcf7190000090566:19862-38274
PSME_45233	45232	jcf7190000003882	312465	317251	jcf7190000003882:312465-317251
PSME_45234	45233	jcf7190000040200	399691	425239	jcf7190000040200:399691-425239
PSME_45235	45234	jcf7190000154288	6862	8006	jcf7190000154288:6862-8006
PSME_45236	45235	jcf7190000023575	120858	392821	jcf7190000023575:120858-392821
PSME_45237	45236	jcf7190000114284	43877	49368	jcf7190000114284:43877-49368
PSME_45238	45237	jcf7190000024713	434692	438250	jcf7190000024713:434692-438250
PSME_45239	45238	jcf7190000163037	123316	126265	jcf7190000163037:123316-126265
PSME_45240	45239	jcf7190000010272	617861	619250	jcf7190000010272:617861-619250
PSME_45241	45240	jcf7190000031853	531339	532920	jcf7190000031853:531339-532920
PSME_45242	45241	jcf7190000046478	203247	211226	jcf7190000046478:203247-211226
PSME_45243	45242	jcf7190000007866	40041	41079	jcf7190000007866:40041-41079
PSME_45244	45243	jcf7190000034873	158815	160075	jcf7190000034873:158815-160075
PSME_45245	45244	jcf7190000012215	85931	86470	jcf7190000012215:85931-86470
PSME_45246	45245	jcf7190000064936	200602	201990	jcf7190000064936:200602-201990
PSME_45247	45246	jcf7190000163896	2012	6657	jcf7190000163896:2012-6657
PSME_45248	45247	jcf7190000115955	186291	187321	jcf7190000115955:186291-187321
PSME_45249	45248	jcf7190000083926	854326	856368	jcf7190000083926:854326-856368
PSME_45250	45249	jcf7190000035468	18129	83123	jcf7190000035468:18129-83123
PSME_45251	45250	jcf7190000003591	643493	644359	jcf7190000003591:643493-644359
PSME_45252	45251	jcf7190000043001	284991	287590	jcf7190000043001:284991-287590
PSME_45253	45252	jcf7190000045959	81657	82569	jcf7190000045959:81657-82569
PSME_45254	45253	jcf7190000131172	65441	67501	jcf7190000131172:65441-67501
PSME_45255	45254	jcf7190000020725	100676	101665	jcf7190000020725:100676-101665
PSME_45256	45255	jcf7190000033278	265143	272486	jcf7190000033278:265143-272486
PSME_45257	45256	jcf7190000279670	309	1538	jcf7190000279670:309-1538
PSME_45258	45257	jcf7190000104222	93976	94905	jcf7190000104222:93976-94905
PSME_45259	45258	jcf7190000016372	213202	264768	jcf7190000016372:213202-264768
PSME_45260	45259	jcf7190000019028	531311	542838	jcf7190000019028:531311-542838
PSME_45261	45260	jcf7190000001052	60116	61291	jcf7190000001052:60116-61291
PSME_45262	45261	jcf7190000001570	510420	525470	jcf7190000001570:510420-525470
PSME_45263	45262	jcf7190000075498	1275	4204	jcf7190000075498:1275-4204
PSME_45264	45263	jcf7190000408425	7544	8667	jcf7190000408425:7544-8667
PSME_45265	45264	jcf7190000018237	144501	145657	jcf7190000018237:144501-145657
PSME_45266	45265	jcf7190000035445	574008	577912	jcf7190000035445:574008-577912
PSME_45267	45266	jcf7190000002268	504358	505105	jcf7190000002268:504358-505105
PSME_45268	45267	jcf7190000024537	96569	99553	jcf7190000024537:96569-99553
PSME_45269	45268	jcf7190000072158	136409	164757	jcf7190000072158:136409-164757
PSME_45270	45269	jcf7190000070212	30064	31397	jcf7190000070212:30064-31397
PSME_45271	45270	jcf7190000008170	1857328	1858525	jcf7190000008170:1857328-1858525
PSME_45272	45271	jcf7190000025742	415709	424862	jcf7190000025742:415709-424862
PSME_45273	45272	jcf7190000002822	278443	280832	jcf7190000002822:278443-280832
PSME_45274	45273	jcf7190000056288	88650	102389	jcf7190000056288:88650-102389
PSME_45275	45274	jcf7190000056570	58718	60531	jcf7190000056570:58718-60531
PSME_45276	45275	jcf7190000075339	44902	45842	jcf7190000075339:44902-45842
PSME_45277	45276	jcf7190000117047	27143	28011	jcf7190000117047:27143-28011
PSME_45278	45277	jcf7190000021150	543031	652530	jcf7190000021150:543031-652530
PSME_45279	45278	jcf7190000029687	108509	192235	jcf7190000029687:108509-192235
PSME_45280	45279	jcf7190000032065	827921	828538	jcf7190000032065:827921-828538
PSME_45281	45280	jcf7190000012020	354394	387917	jcf7190000012020:354394-387917
PSME_45282	45281	jcf7190000042528	1030	2820	jcf7190000042528:1030-2820
PSME_45283	45282	jcf7190000045393	13990	22112	jcf7190000045393:13990-22112
PSME_45284	45283	jcf7190000007185	2220585	2221146	jcf7190000007185:2220585-2221146
PSME_45285	45284	jcf7190000052387	490291	493798	jcf7190000052387:490291-493798
PSME_45286	45285	jcf7190000043309	559746	654291	jcf7190000043309:559746-654291
PSME_45287	45286	jcf7190000240443	49472	50566	jcf7190000240443:49472-50566
PSME_45288	45287	jcf7190000188688	106005	107278	jcf7190000188688:106005-107278
PSME_45289	45288	jcf7190000004960	70180	70935	jcf7190000004960:70180-70935
PSME_45290	45289	jcf7190000012004	345475	536655	jcf7190000012004:345475-536655
PSME_45291	45290	jcf7190000051677	13367	96778	jcf7190000051677:13367-96778
PSME_45292	45291	jcf7190000011149	25092	26278	jcf7190000011149:25092-26278
PSME_45293	45292	jcf7190000010634	123844	157880	jcf7190000010634:123844-157880
PSME_45294	45293	jcf7190000035160	231228	238061	jcf7190000035160:231228-238061
PSME_45295	45294	jcf7190000186724	234772	236152	jcf7190000186724:234772-236152
PSME_45296	45295	jcf7190000030184	790423	792012	jcf7190000030184:790423-792012
PSME_45297	45296	jcf7190000011964	239037	244375	jcf7190000011964:239037-244375
PSME_45298	45297	jcf7190000090203	109497	114656	jcf7190000090203:109497-114656
PSME_45299	45298	jcf7190000170280	44680	47369	jcf7190000170280:44680-47369
PSME_45300	45299	jcf7190000018203	20650	94994	jcf7190000018203:20650-94994
PSME_45301	45300	jcf7190000017319	1182	7065	jcf7190000017319:1182-7065
PSME_45302	45301	jcf7190000060857	6504	8220	jcf7190000060857:6504-8220
PSME_45303	45302	jcf7190000056869	201715	205726	jcf7190000056869:201715-205726
PSME_45304	45303	jcf7190000009070	160592	161101	jcf7190000009070:160592-161101
PSME_45305	45304	jcf7190000019280	451015	454901	jcf7190000019280:451015-454901
PSME_45306	45305	jcf7190000017404	3917	5242	jcf7190000017404:3917-5242
PSME_45307	45306	jcf7190000110121	43456	45630	jcf7190000110121:43456-45630
PSME_45308	45307	jcf7190000012494	31045	320334	jcf7190000012494:31045-320334
PSME_45309	45308	jcf7190000059726	256463	257792	jcf7190000059726:256463-257792
PSME_45310	45309	jcf7190000113774	94446	102242	jcf7190000113774:94446-102242
PSME_45311	45310	jcf7190000033629	2383	4638	jcf7190000033629:2383-4638
PSME_45312	45311	jcf7190000026677	266659	367659	jcf7190000026677:266659-367659
PSME_45313	45312	jcf7190000013344	582438	587240	jcf7190000013344:582438-587240
PSME_45314	45313	jcf7190000058534	53206	64221	jcf7190000058534:53206-64221
PSME_45315	45314	jcf7190000026944	8195	71444	jcf7190000026944:8195-71444
PSME_45316	45315	jcf7190000031311	246886	263379	jcf7190000031311:246886-263379
PSME_45317	45316	jcf7190000091132	44410	45627	jcf7190000091132:44410-45627
PSME_45318	45317	jcf7190000028543	302894	307894	jcf7190000028543:302894-307894
PSME_45319	45318	jcf7190000005057	114746	195995	jcf7190000005057:114746-195995
PSME_45320	45319	jcf7190000008060	571573	573104	jcf7190000008060:571573-573104
PSME_45321	45320	jcf7190000016812	124975	132117	jcf7190000016812:124975-132117
PSME_45322	45321	jcf7190000057897	90249	91643	jcf7190000057897:90249-91643
PSME_45323	45322	jcf7190000071561	27434	29386	jcf7190000071561:27434-29386
PSME_45324	45323	jcf7190000031524	257051	258454	jcf7190000031524:257051-258454
PSME_45325	45324	jcf7190000071724	58727	60583	jcf7190000071724:58727-60583
PSME_45326	45325	jcf7190000245637	6103	10144	jcf7190000245637:6103-10144
PSME_45327	45326	jcf7190000127871	337931	338715	jcf7190000127871:337931-338715
PSME_45328	45327	jcf7190000414402	24334	27093	jcf7190000414402:24334-27093
PSME_45329	45328	jcf7190000016762	349899	352152	jcf7190000016762:349899-352152
PSME_45330	45329	jcf7190000165729	53195	91201	jcf7190000165729:53195-91201
PSME_45331	45330	jcf7190000043802	18035	24300	jcf7190000043802:18035-24300
PSME_45332	45331	jcf7190000168635	25391	27123	jcf7190000168635:25391-27123
PSME_45333	45332	jcf7190000073110	12578	13614	jcf7190000073110:12578-13614
PSME_45334	45333	jcf7190000093466	79846	80684	jcf7190000093466:79846-80684
PSME_45335	45334	jcf7190000071119	294266	297438	jcf7190000071119:294266-297438
PSME_45336	45335	jcf7190000037240	399988	440978	jcf7190000037240:399988-440978
PSME_45337	45336	jcf7190000026980	656412	659281	jcf7190000026980:656412-659281
PSME_45338	45337	jcf7190000033540	307707	316909	jcf7190000033540:307707-316909
PSME_45339	45338	jcf7190000025312	100050	101987	jcf7190000025312:100050-101987
PSME_45340	45339	jcf7190000030015	385769	396717	jcf7190000030015:385769-396717
PSME_45341	45340	jcf7190000210114	110161	110973	jcf7190000210114:110161-110973
PSME_45342	45341	jcf7190000013072	1377748	1381832	jcf7190000013072:1377748-1381832
PSME_45343	45342	jcf7190000020974	105455	106270	jcf7190000020974:105455-106270
PSME_45344	45343	jcf7190000039150	160819	161622	jcf7190000039150:160819-161622
PSME_45345	45344	jcf7190000011675	678088	679395	jcf7190000011675:678088-679395
PSME_45346	45345	jcf7190000086603	145807	150291	jcf7190000086603:145807-150291
PSME_45347	45346	jcf7190000150477	71938	76104	jcf7190000150477:71938-76104
PSME_45348	45347	jcf7190000008244	8404	9365	jcf7190000008244:8404-9365
PSME_45349	45348	jcf7190000042349	339177	343734	jcf7190000042349:339177-343734
PSME_45350	45349	jcf7190000212999	95331	95979	jcf7190000212999:95331-95979
PSME_45351	45350	jcf7190000000771	227456	229091	jcf7190000000771:227456-229091
PSME_45352	45351	jcf7190000133346	1571	2321	jcf7190000133346:1571-2321
PSME_45353	45352	jcf7190000001475	1956839	2090316	jcf7190000001475:1956839-2090316
PSME_45354	45353	jcf7190000004814	76852	81820	jcf7190000004814:76852-81820
PSME_45355	45354	jcf7190000243382	29891	39782	jcf7190000243382:29891-39782
PSME_45356	45355	jcf7190000218456	61131	65072	jcf7190000218456:61131-65072
PSME_45357	45356	jcf7190000001016	239876	240747	jcf7190000001016:239876-240747
PSME_45358	45357	jcf7190000039232	98898	99665	jcf7190000039232:98898-99665
PSME_45359	45358	jcf7190000028085	19758	20572	jcf7190000028085:19758-20572
PSME_45360	45359	jcf7190000049697	60902	63077	jcf7190000049697:60902-63077
PSME_45361	45360	jcf7190000043646	6273	7211	jcf7190000043646:6273-7211
PSME_45362	45361	jcf7190000030561	41720	47577	jcf7190000030561:41720-47577
PSME_45363	45362	jcf7190000156470	190	1967	jcf7190000156470:190-1967
PSME_45364	45363	jcf7190000038438	511131	687671	jcf7190000038438:511131-687671
PSME_45365	45364	jcf7190000012005	279320	280129	jcf7190000012005:279320-280129
PSME_45366	45365	jcf7190000179956	4460	8094	jcf7190000179956:4460-8094
PSME_45367	45366	jcf7190000055180	313233	314667	jcf7190000055180:313233-314667
PSME_45368	45367	jcf7190000044232	81825	86744	jcf7190000044232:81825-86744
PSME_45369	45368	jcf7190000007706	3293	278900	jcf7190000007706:3293-278900
PSME_45370	45369	jcf7190000013465	15347	175430	jcf7190000013465:15347-175430
PSME_45371	45370	jcf7190000012538	186753	188294	jcf7190000012538:186753-188294
PSME_45372	45371	jcf7190000016513	39216	40418	jcf7190000016513:39216-40418
PSME_45373	45372	jcf7190000030919	392053	400206	jcf7190000030919:392053-400206
PSME_45374	45373	jcf7190000009744	17988	33703	jcf7190000009744:17988-33703
PSME_45375	45374	jcf7190000003872	300651	333027	jcf7190000003872:300651-333027
PSME_45376	45375	jcf7190000005497	291137	291757	jcf7190000005497:291137-291757
PSME_45377	45376	jcf7190000020124	250894	252902	jcf7190000020124:250894-252902
PSME_45378	45377	jcf7190000001850	294943	299208	jcf7190000001850:294943-299208
PSME_45379	45378	jcf7190000010630	395219	395944	jcf7190000010630:395219-395944
PSME_45380	45379	jcf7190000078842	10597	42993	jcf7190000078842:10597-42993
PSME_45381	45380	jcf7190000103342	3980	4820	jcf7190000103342:3980-4820
PSME_45382	45381	jcf7190000042997	166792	167355	jcf7190000042997:166792-167355
PSME_45383	45382	jcf7190000116738	2326	3277	jcf7190000116738:2326-3277
PSME_45384	45383	jcf7190000019173	4953	188243	jcf7190000019173:4953-188243
PSME_45385	45384	jcf7190000061955	126874	365124	jcf7190000061955:126874-365124
PSME_45386	45385	jcf7190000075464	3994	5707	jcf7190000075464:3994-5707
PSME_45387	45386	jcf7190000014526	40152	52714	jcf7190000014526:40152-52714
PSME_45388	45387	jcf7190000058846	67446	68390	jcf7190000058846:67446-68390
PSME_45389	45388	jcf7190000034590	51060	203676	jcf7190000034590:51060-203676
PSME_45390	45389	jcf7190000031708	860612	873270	jcf7190000031708:860612-873270
PSME_45391	45390	jcf7190000053824	338182	339401	jcf7190000053824:338182-339401
PSME_45392	45391	jcf7190000193241	166424	167889	jcf7190000193241:166424-167889
PSME_45393	45392	jcf7190000025751	246346	395162	jcf7190000025751:246346-395162
PSME_45394	45393	jcf7190000004039	37802	61948	jcf7190000004039:37802-61948
PSME_45395	45394	jcf7190000000079	61138	62959	jcf7190000000079:61138-62959
PSME_45396	45395	jcf7190000149142	359	48481	jcf7190000149142:359-48481
PSME_45397	45396	jcf7190000000514	144129	144670	jcf7190000000514:144129-144670
PSME_45398	45397	jcf7190000008954	173036	226890	jcf7190000008954:173036-226890
PSME_45399	45398	jcf7190000001057	268065	284043	jcf7190000001057:268065-284043
PSME_45400	45399	jcf7190000072218	260522	261118	jcf7190000072218:260522-261118
PSME_45401	45400	jcf7190000074560	76379	77818	jcf7190000074560:76379-77818
PSME_45402	45401	jcf7190000044637	59168	59809	jcf7190000044637:59168-59809
PSME_45403	45402	jcf7190000036246	8732	117207	jcf7190000036246:8732-117207
PSME_45404	45403	jcf7190000102741	184293	185271	jcf7190000102741:184293-185271
PSME_45405	45404	jcf7190000008365	414172	415901	jcf7190000008365:414172-415901
PSME_45406	45405	jcf7190000050126	265359	269468	jcf7190000050126:265359-269468
PSME_45407	45406	jcf7190000008009	72791	76192	jcf7190000008009:72791-76192
PSME_45408	45407	jcf7190000002324	322071	324796	jcf7190000002324:322071-324796
PSME_45409	45408	jcf7190000045642	8610	12366	jcf7190000045642:8610-12366
PSME_45410	45409	jcf7190000000383	131209	132799	jcf7190000000383:131209-132799
PSME_45411	45410	jcf7190000031972	16042	99836	jcf7190000031972:16042-99836
PSME_45412	45411	jcf7190000006664	165717	167632	jcf7190000006664:165717-167632
PSME_45413	45412	jcf7190000059019	196887	200251	jcf7190000059019:196887-200251
PSME_45414	45413	jcf7190000016513	56135	85544	jcf7190000016513:56135-85544
PSME_45415	45414	jcf7190000079098	175007	177523	jcf7190000079098:175007-177523
PSME_45416	45415	jcf7190000119279	337403	343734	jcf7190000119279:337403-343734
PSME_45417	45416	jcf7190000063019	242179	380675	jcf7190000063019:242179-380675
PSME_45418	45417	jcf7190000124003	147226	148298	jcf7190000124003:147226-148298
PSME_45419	45418	jcf7190000054241	6408	7258	jcf7190000054241:6408-7258
PSME_45420	45419	jcf7190000065232	10410	115251	jcf7190000065232:10410-115251
PSME_45421	45420	jcf7190000000398	93370	96141	jcf7190000000398:93370-96141
PSME_45422	45421	jcf7190000281779	3654	4888	jcf7190000281779:3654-4888
PSME_45423	45422	jcf7190000012339	81337	82308	jcf7190000012339:81337-82308
PSME_45424	45423	jcf7190000056285	227307	230273	jcf7190000056285:227307-230273
PSME_45425	45424	jcf7190000086027	39108	40592	jcf7190000086027:39108-40592
PSME_45426	45425	jcf7190000009635	217428	221124	jcf7190000009635:217428-221124
PSME_45427	45426	jcf7190000009161	378330	379175	jcf7190000009161:378330-379175
PSME_45428	45427	jcf7190000020712	3988	5929	jcf7190000020712:3988-5929
PSME_45429	45428	jcf7190000048455	291512	303366	jcf7190000048455:291512-303366
PSME_45430	45429	jcf7190000059603	70632	73133	jcf7190000059603:70632-73133
PSME_45431	45430	jcf7190000020876	139662	172493	jcf7190000020876:139662-172493
PSME_45432	45431	jcf7190000060237	288960	351657	jcf7190000060237:288960-351657
PSME_45433	45432	jcf7190000037228	368190	369782	jcf7190000037228:368190-369782
PSME_45434	45433	jcf7190000050632	411590	413158	jcf7190000050632:411590-413158
PSME_45435	45434	jcf7190000086151	64262	79851	jcf7190000086151:64262-79851
PSME_45436	45435	jcf7190000014905	977921	1009093	jcf7190000014905:977921-1009093
PSME_45437	45436	jcf7190000020468	240717	241391	jcf7190000020468:240717-241391
PSME_45438	45437	jcf7190000078038	12565	14269	jcf7190000078038:12565-14269
PSME_45439	45438	jcf7190000009193	1022651	1030242	jcf7190000009193:1022651-1030242
PSME_45440	45439	jcf7190000041535	519857	522644	jcf7190000041535:519857-522644
PSME_45441	45440	jcf7190000127521	45952	46833	jcf7190000127521:45952-46833
PSME_45442	45441	jcf7190000107571	220109	221019	jcf7190000107571:220109-221019
PSME_45443	45442	jcf7190000196453	39773	45908	jcf7190000196453:39773-45908
PSME_45444	45443	jcf7190000012366	263799	268085	jcf7190000012366:263799-268085
PSME_45445	45444	jcf7190000088105	355566	357501	jcf7190000088105:355566-357501
PSME_45446	45445	jcf7190000020353	195443	196206	jcf7190000020353:195443-196206
PSME_45447	45446	jcf7190000076539	3510	4569	jcf7190000076539:3510-4569
PSME_45448	45447	jcf7190000023543	284410	288336	jcf7190000023543:284410-288336
PSME_45449	45448	jcf7190000042419	72120	73108	jcf7190000042419:72120-73108
PSME_45450	45449	jcf7190000008127	163880	166372	jcf7190000008127:163880-166372
PSME_45451	45450	jcf7190000136245	244701	246494	jcf7190000136245:244701-246494
PSME_45452	45451	jcf7190000094101	58535	59815	jcf7190000094101:58535-59815
PSME_45453	45452	jcf7190000049479	188277	190624	jcf7190000049479:188277-190624
PSME_45454	45453	jcf7190000024192	337070	397546	jcf7190000024192:337070-397546
PSME_45455	45454	jcf7190000001255	604756	670805	jcf7190000001255:604756-670805
PSME_45456	45455	jcf7190000068452	1221106	1222577	jcf7190000068452:1221106-1222577
PSME_45457	45456	jcf7190000002048	189551	201737	jcf7190000002048:189551-201737
PSME_45458	45457	jcf7190000022134	236130	239886	jcf7190000022134:236130-239886
PSME_45459	45458	jcf7190000004594	446159	448865	jcf7190000004594:446159-448865
PSME_45460	45459	jcf7190000005137	91627	95802	jcf7190000005137:91627-95802
PSME_45461	45460	jcf7190000071205	79276	82728	jcf7190000071205:79276-82728
PSME_45462	45461	jcf7190000013264	69584	71847	jcf7190000013264:69584-71847
PSME_45463	45462	jcf7190000011207	217331	220529	jcf7190000011207:217331-220529
PSME_45464	45463	jcf7190000035226	33858	35336	jcf7190000035226:33858-35336
PSME_45465	45464	jcf7190000050583	95283	96813	jcf7190000050583:95283-96813
PSME_45466	45465	jcf7190000000595	1094199	1095214	jcf7190000000595:1094199-1095214
PSME_45467	45466	jcf7190000011997	1432926	1496368	jcf7190000011997:1432926-1496368
PSME_45468	45467	jcf7190000118260	16568	105943	jcf7190000118260:16568-105943
PSME_45469	45468	jcf7190000001435	9625	10992	jcf7190000001435:9625-10992
PSME_45470	45469	jcf7190000084098	254950	256181	jcf7190000084098:254950-256181
PSME_45471	45470	jcf7190000060507	149692	152551	jcf7190000060507:149692-152551
PSME_45472	45471	jcf7190000035468	615559	618532	jcf7190000035468:615559-618532
PSME_45473	45472	jcf7190000080403	43828	45479	jcf7190000080403:43828-45479
PSME_45474	45473	jcf7190000022473	1541152	1770923	jcf7190000022473:1541152-1770923
PSME_45475	45474	jcf7190000022209	9646	10943	jcf7190000022209:9646-10943
PSME_45476	45475	jcf7190000009517	214359	425581	jcf7190000009517:214359-425581
PSME_45477	45476	jcf7190000051356	271931	284408	jcf7190000051356:271931-284408
PSME_45478	45477	jcf7190000003606	39254	40969	jcf7190000003606:39254-40969
PSME_45479	45478	jcf7190000169603	62636	72862	jcf7190000169603:62636-72862
PSME_45480	45479	jcf7190000109568	704973	705975	jcf7190000109568:704973-705975
PSME_45481	45480	jcf7190000063887	207658	255537	jcf7190000063887:207658-255537
PSME_45482	45481	jcf7190000196949	67108	68816	jcf7190000196949:67108-68816
PSME_45483	45482	jcf7190000039659	2646	3175	jcf7190000039659:2646-3175
PSME_45484	45483	jcf7190000101683	199178	199720	jcf7190000101683:199178-199720
PSME_45485	45484	jcf7190000000995	1007976	1010241	jcf7190000000995:1007976-1010241
PSME_45486	45485	jcf7190000040737	58340	69387	jcf7190000040737:58340-69387
PSME_45487	45486	jcf7190000105548	161673	164319	jcf7190000105548:161673-164319
PSME_45488	45487	jcf7190000042580	125381	127197	jcf7190000042580:125381-127197
PSME_45489	45488	jcf7190000013514	364080	364757	jcf7190000013514:364080-364757
PSME_45490	45489	jcf7190000042188	316369	347604	jcf7190000042188:316369-347604
PSME_45491	45490	jcf7190000041830	32454	36967	jcf7190000041830:32454-36967
PSME_45492	45491	jcf7190000057383	833398	837708	jcf7190000057383:833398-837708
PSME_45493	45492	jcf7190000033038	78422	79611	jcf7190000033038:78422-79611
PSME_45494	45493	jcf7190000105445	115962	161137	jcf7190000105445:115962-161137
PSME_45495	45494	jcf7190000046727	67472	68061	jcf7190000046727:67472-68061
PSME_45496	45495	jcf7190000041715	668233	711938	jcf7190000041715:668233-711938
PSME_45497	45496	jcf7190000018925	316086	320818	jcf7190000018925:316086-320818
PSME_45498	45497	jcf7190000047942	249072	251431	jcf7190000047942:249072-251431
PSME_45499	45498	jcf7190000059538	264389	268715	jcf7190000059538:264389-268715
PSME_45500	45499	jcf7190000017070	233689	237496	jcf7190000017070:233689-237496
PSME_45501	45500	jcf7190000015733	792954	793979	jcf7190000015733:792954-793979
PSME_45502	45501	jcf7190000034279	143878	144524	jcf7190000034279:143878-144524
PSME_45503	45502	jcf7190000105315	3232	6117	jcf7190000105315:3232-6117
PSME_45504	45503	jcf7190000031821	171719	173098	jcf7190000031821:171719-173098
PSME_45505	45504	jcf7190000021721	1705	2570	jcf7190000021721:1705-2570
PSME_45506	45505	jcf7190000104588	251541	253421	jcf7190000104588:251541-253421
PSME_45507	45506	jcf7190000065141	144581	145850	jcf7190000065141:144581-145850
PSME_45508	45507	jcf7190000054014	222040	228375	jcf7190000054014:222040-228375
PSME_45509	45508	jcf7190000044853	33147	34502	jcf7190000044853:33147-34502
PSME_45510	45509	jcf7190000023192	305412	313923	jcf7190000023192:305412-313923
PSME_45511	45510	jcf7190000064644	35275	83601	jcf7190000064644:35275-83601
PSME_45512	45511	jcf7190000086802	815	3909	jcf7190000086802:815-3909
PSME_45513	45512	jcf7190000051098	176374	195798	jcf7190000051098:176374-195798
PSME_45514	45513	jcf7190000066822	58569	61813	jcf7190000066822:58569-61813
PSME_45515	45514	jcf7190000163567	210651	212468	jcf7190000163567:210651-212468
PSME_45516	45515	jcf7190000147575	292528	301589	jcf7190000147575:292528-301589
PSME_45517	45516	jcf7190000039029	294274	295137	jcf7190000039029:294274-295137
PSME_45518	45517	jcf7190000102486	185430	193908	jcf7190000102486:185430-193908
PSME_45519	45518	jcf7190000014577	912717	915969	jcf7190000014577:912717-915969
PSME_45520	45519	jcf7190000036177	88648	96031	jcf7190000036177:88648-96031
PSME_45521	45520	jcf7190000173884	24337	25581	jcf7190000173884:24337-25581
PSME_45522	45521	jcf7190000000665	666456	694056	jcf7190000000665:666456-694056
PSME_45523	45522	jcf7190000003211	346189	488352	jcf7190000003211:346189-488352
PSME_45524	45523	jcf7190000265227	82326	83830	jcf7190000265227:82326-83830
PSME_45525	45524	jcf7190000178370	110243	112240	jcf7190000178370:110243-112240
PSME_45526	45525	jcf7190000023618	341623	344513	jcf7190000023618:341623-344513
PSME_45527	45526	jcf7190000012219	285835	296289	jcf7190000012219:285835-296289
PSME_45528	45527	jcf7190000007688	321906	455546	jcf7190000007688:321906-455546
PSME_45529	45528	jcf7190000003822	71516	78457	jcf7190000003822:71516-78457
PSME_45530	45529	jcf7190000103283	48584	159446	jcf7190000103283:48584-159446
PSME_45531	45530	jcf7190000017301	299598	303002	jcf7190000017301:299598-303002
