gene_ID	OF_ID	seqname	start	end	gea_gene
Potra2n4c8745	3478	Potra02_chr4	2843368	2847667	Potra02_chr4:2843368-2847667
Potra2n4c8746	3479	Potra02_chr4	2848408	2849625	Potra02_chr4:2848408-2849625
Potra2n4c8747	3475	Potra02_chr4	2865860	2874693	Potra02_chr4:2865860-2874693
Potra2n4c8748	3474	Potra02_chr4	2865925	2866713	Potra02_chr4:2865925-2866713
Potra2n4c8749	3464	Potra02_chr4	2891751	2901735	Potra02_chr4:2891751-2901735
Potra2n4c8750	3471	Potra02_chr4	2902176	2905912	Potra02_chr4:2902176-2905912
Potra2n4c8751	3486	Potra02_chr4	2906756	2911831	Potra02_chr4:2906756-2911831
Potra2n4c8752	3470	Potra02_chr4	2922612	2951935	Potra02_chr4:2922612-2951935
Potra2n4c8753	3469	Potra02_chr4	2954741	2962558	Potra02_chr4:2954741-2962558
Potra2n4c8754	3482	Potra02_chr4	2960231	2962596	Potra02_chr4:2960231-2962596
Potra2n4c8755	3549	Potra02_chr4	2964848	2991943	Potra02_chr4:2964848-2991943
Potra2n4c8756	3546	Potra02_chr4	2997070	3006661	Potra02_chr4:2997070-3006661
Potra2n4c8757	3522	Potra02_chr4	3020999	3023684	Potra02_chr4:3020999-3023684
Potra2n4c8758	3525	Potra02_chr4	3032990	3037394	Potra02_chr4:3032990-3037394
Potra2n4c8759	3535	Potra02_chr4	3038387	3038906	Potra02_chr4:3038387-3038906
Potra2n4c8760	3542	Potra02_chr4	3038697	3041995	Potra02_chr4:3038697-3041995
Potra2n4c8761	3536	Potra02_chr4	3038967	3039492	Potra02_chr4:3038967-3039492
Potra2n4c8762	3552	Potra02_chr4	3046988	3047925	Potra02_chr4:3046988-3047925
Potra2n4c8763	3547	Potra02_chr4	3048434	3054302	Potra02_chr4:3048434-3054302
Potra2n4c8764	3545	Potra02_chr4	3055036	3057650	Potra02_chr4:3055036-3057650
Potra2n4c8765	3533	Potra02_chr4	3061782	3067859	Potra02_chr4:3061782-3067859
Potra2n4c8766	3528	Potra02_chr4	3067905	3074236	Potra02_chr4:3067905-3074236
Potra2n4c8767	3544	Potra02_chr4	3068984	3073271	Potra02_chr4:3068984-3073271
Potra2n4c8768	3521	Potra02_chr4	3077922	3085354	Potra02_chr4:3077922-3085354
Potra2n4c8769	3518	Potra02_chr4	3086118	3090780	Potra02_chr4:3086118-3090780
Potra2n4c8770	3538	Potra02_chr4	3091483	3094330	Potra02_chr4:3091483-3094330
Potra2n4c8771	3543	Potra02_chr4	3097316	3099771	Potra02_chr4:3097316-3099771
Potra2n4c8772	3548	Potra02_chr4	3106433	3107726	Potra02_chr4:3106433-3107726
Potra2n4c8773	3524	Potra02_chr4	3118926	3122334	Potra02_chr4:3118926-3122334
Potra2n4c8774	3529	Potra02_chr4	3125765	3129248	Potra02_chr4:3125765-3129248
Potra2n4c8775	3541	Potra02_chr4	3128909	3131933	Potra02_chr4:3128909-3131933
Potra2n4c8776	3537	Potra02_chr4	3132878	3142474	Potra02_chr4:3132878-3142474
Potra2n4c8777	3517	Potra02_chr4	3145966	3146937	Potra02_chr4:3145966-3146937
Potra2n4c8778	3527	Potra02_chr4	3149642	3153212	Potra02_chr4:3149642-3153212
Potra2n4c8779	3539	Potra02_chr4	3152749	3160419	Potra02_chr4:3152749-3160419
Potra2n4c8780	3532	Potra02_chr4	3168294	3173939	Potra02_chr4:3168294-3173939
Potra2n4c8781	3530	Potra02_chr4	3174559	3184504	Potra02_chr4:3174559-3184504
Potra2n4c8782	3550	Potra02_chr4	3183341	3184361	Potra02_chr4:3183341-3184361
Potra2n4c8783	3540	Potra02_chr4	3185390	3192897	Potra02_chr4:3185390-3192897
Potra2n4c8784	3531	Potra02_chr4	3204543	3207422	Potra02_chr4:3204543-3207422
Potra2n4c8785	3520	Potra02_chr4	3219069	3220926	Potra02_chr4:3219069-3220926
Potra2n4c8786	3519	Potra02_chr4	3228461	3229885	Potra02_chr4:3228461-3229885
Potra2n4c8787	3526	Potra02_chr4	3237178	3241522	Potra02_chr4:3237178-3241522
Potra2n4c8788	3523	Potra02_chr4	3248387	3250625	Potra02_chr4:3248387-3250625
Potra2n4c8789	3534	Potra02_chr4	3264800	3265642	Potra02_chr4:3264800-3265642
Potra2n4c8790	3551	Potra02_chr4	3268518	3268865	Potra02_chr4:3268518-3268865
Potra2n4c8791	3583	Potra02_chr4	3277897	3278205	Potra02_chr4:3277897-3278205
Potra2n4c8792	3587	Potra02_chr4	3278502	3281260	Potra02_chr4:3278502-3281260
Potra2n4c8793	3553	Potra02_chr4	3286051	3291930	Potra02_chr4:3286051-3291930
Potra2n4c8794	3559	Potra02_chr4	3292573	3295816	Potra02_chr4:3292573-3295816
Potra2n4c8795	3568	Potra02_chr4	3297556	3297876	Potra02_chr4:3297556-3297876
Potra2n4c8796	3569	Potra02_chr4	3297902	3298192	Potra02_chr4:3297902-3298192
Potra2n4c8797	3561	Potra02_chr4	3304996	3314357	Potra02_chr4:3304996-3314357
Potra2n4c8798	3574	Potra02_chr4	3314151	3317328	Potra02_chr4:3314151-3317328
Potra2n4c8799	3579	Potra02_chr4	3319319	3325714	Potra02_chr4:3319319-3325714
Potra2n4c8800	3567	Potra02_chr4	3324472	3326194	Potra02_chr4:3324472-3326194
Potra2n4c8801	3585	Potra02_chr4	3325824	3327791	Potra02_chr4:3325824-3327791
Potra2n4c8802	3558	Potra02_chr4	3333889	3335346	Potra02_chr4:3333889-3335346
Potra2n4c8803	3586	Potra02_chr4	3333889	3334733	Potra02_chr4:3333889-3334733
Potra2n4c8804	3562	Potra02_chr4	3345424	3347666	Potra02_chr4:3345424-3347666
Potra2n4c8805	3563	Potra02_chr4	3354255	3357066	Potra02_chr4:3354255-3357066
Potra2n4c8806	3556	Potra02_chr4	3361253	3365217	Potra02_chr4:3361253-3365217
Potra2n4c8807	3590	Potra02_chr4	3366448	3368567	Potra02_chr4:3366448-3368567
Potra2n4c8808	3572	Potra02_chr4	3378648	3383538	Potra02_chr4:3378648-3383538
Potra2n4c8809	3565	Potra02_chr4	3409015	3411606	Potra02_chr4:3409015-3411606
Potra2n4c8810	3571	Potra02_chr4	3412012	3415410	Potra02_chr4:3412012-3415410
Potra2n4c8811	3570	Potra02_chr4	3412197	3413152	Potra02_chr4:3412197-3413152
Potra2n4c8812	3573	Potra02_chr4	3418371	3425345	Potra02_chr4:3418371-3425345
Potra2n4c8813	3560	Potra02_chr4	3429094	3434991	Potra02_chr4:3429094-3434991
Potra2n4c8814	3576	Potra02_chr4	3435873	3437973	Potra02_chr4:3435873-3437973
Potra2n4c8815	3557	Potra02_chr4	3448289	3455309	Potra02_chr4:3448289-3455309
Potra2n4c8816	3564	Potra02_chr4	3462438	3462968	Potra02_chr4:3462438-3462968
Potra2n4c8817	3577	Potra02_chr4	3474364	3477184	Potra02_chr4:3474364-3477184
Potra2n4c8818	3582	Potra02_chr4	3487011	3487715	Potra02_chr4:3487011-3487715
Potra2n4c8819	3589	Potra02_chr4	3501133	3501448	Potra02_chr4:3501133-3501448
Potra2n4c8820	3588	Potra02_chr4	3501536	3502021	Potra02_chr4:3501536-3502021
Potra2n4c8821	3555	Potra02_chr4	3512235	3516478	Potra02_chr4:3512235-3516478
Potra2n4c8822	3575	Potra02_chr4	3517079	3519932	Potra02_chr4:3517079-3519932
Potra2n4c8823	3591	Potra02_chr4	3521599	3522669	Potra02_chr4:3521599-3522669
Potra2n4c8824	3584	Potra02_chr4	3524408	3528504	Potra02_chr4:3524408-3528504
Potra2n4c8825	3554	Potra02_chr4	3539398	3540623	Potra02_chr4:3539398-3540623
Potra2n4c8826	3578	Potra02_chr4	3542797	3548423	Potra02_chr4:3542797-3548423
Potra2n4c8827	3566	Potra02_chr4	3544317	3545240	Potra02_chr4:3544317-3545240
Potra2n4c8828	3581	Potra02_chr4	3562604	3563413	Potra02_chr4:3562604-3563413
Potra2n4c8829	3580	Potra02_chr4	3566769	3570956	Potra02_chr4:3566769-3570956
Potra2n4c8830	3673	Potra02_chr4	3574867	3589256	Potra02_chr4:3574867-3589256
Potra2n4c8831	3666	Potra02_chr4	3589531	3601653	Potra02_chr4:3589531-3601653
Potra2n4c8832	3669	Potra02_chr4	3605965	3610350	Potra02_chr4:3605965-3610350
Potra2n4c8833	3656	Potra02_chr4	3614417	3614812	Potra02_chr4:3614417-3614812
Potra2n4c8834	3664	Potra02_chr4	3615469	3616642	Potra02_chr4:3615469-3616642
Potra2n4c8835	3650	Potra02_chr4	3638073	3642823	Potra02_chr4:3638073-3642823
Potra2n4c8836	3651	Potra02_chr4	3645831	3646832	Potra02_chr4:3645831-3646832
Potra2n4c8837	3644	Potra02_chr4	3655336	3658181	Potra02_chr4:3655336-3658181
Potra2n4c8838	3659	Potra02_chr4	3658801	3668736	Potra02_chr4:3658801-3668736
Potra2n4c8839	3674	Potra02_chr4	3675455	3683558	Potra02_chr4:3675455-3683558
Potra2n4c8840	3643	Potra02_chr4	3690027	3690314	Potra02_chr4:3690027-3690314
Potra2n4c8841	3670	Potra02_chr4	3690193	3690819	Potra02_chr4:3690193-3690819
Potra2n4c8842	3671	Potra02_chr4	3702682	3706761	Potra02_chr4:3702682-3706761
Potra2n4c8843	3660	Potra02_chr4	3708903	3716804	Potra02_chr4:3708903-3716804
Potra2n4c8844	3676	Potra02_chr4	3725691	3725930	Potra02_chr4:3725691-3725930
Potra2n4c8845	3665	Potra02_chr4	3741123	3743033	Potra02_chr4:3741123-3743033
Potra2n4c8846	3667	Potra02_chr4	3745151	3746978	Potra02_chr4:3745151-3746978
Potra2n4c8847	3677	Potra02_chr4	3753540	3755059	Potra02_chr4:3753540-3755059
Potra2n4c8848	3675	Potra02_chr4	3755155	3756084	Potra02_chr4:3755155-3756084
Potra2n4c8849	3645	Potra02_chr4	3761827	3765448	Potra02_chr4:3761827-3765448
Potra2n4c8850	3668	Potra02_chr4	3767215	3768889	Potra02_chr4:3767215-3768889
Potra2n4c8851	3658	Potra02_chr4	3767774	3768376	Potra02_chr4:3767774-3768376
Potra2n4c8852	3648	Potra02_chr4	3774239	3779180	Potra02_chr4:3774239-3779180
Potra2n4c8853	3646	Potra02_chr4	3782100	3787333	Potra02_chr4:3782100-3787333
Potra2n4c8854	3647	Potra02_chr4	3788907	3796906	Potra02_chr4:3788907-3796906
Potra2n4c8855	3649	Potra02_chr4	3799586	3809409	Potra02_chr4:3799586-3809409
Potra2n4c8856	3662	Potra02_chr4	3823819	3827146	Potra02_chr4:3823819-3827146
Potra2n4c8857	3655	Potra02_chr4	3841852	3842538	Potra02_chr4:3841852-3842538
Potra2n4c8858	3654	Potra02_chr4	3845405	3847497	Potra02_chr4:3845405-3847497
Potra2n4c8859	3672	Potra02_chr4	3845516	3848076	Potra02_chr4:3845516-3848076
Potra2n4c8860	3657	Potra02_chr4	3847558	3847737	Potra02_chr4:3847558-3847737
Potra2n4c8861	3661	Potra02_chr4	3849425	3852098	Potra02_chr4:3849425-3852098
Potra2n4c8862	3653	Potra02_chr4	3860221	3863959	Potra02_chr4:3860221-3863959
Potra2n4c8863	3663	Potra02_chr4	3862264	3864442	Potra02_chr4:3862264-3864442
Potra2n4c8864	3652	Potra02_chr4	3873395	3876947	Potra02_chr4:3873395-3876947
Potra2n4c8865	3745	Potra02_chr4	3882617	3890139	Potra02_chr4:3882617-3890139
Potra2n4c8866	3761	Potra02_chr4	3894056	3908370	Potra02_chr4:3894056-3908370
Potra2n4c8867	3765	Potra02_chr4	3908701	3911448	Potra02_chr4:3908701-3911448
Potra2n4c8868	3763	Potra02_chr4	3917424	3921462	Potra02_chr4:3917424-3921462
Potra2n4c8869	3750	Potra02_chr4	3924801	3935984	Potra02_chr4:3924801-3935984
Potra2n4c8870	3740	Potra02_chr4	3937164	3940049	Potra02_chr4:3937164-3940049
Potra2n4c8871	3760	Potra02_chr4	3942655	3945378	Potra02_chr4:3942655-3945378
Potra2n4c8872	3746	Potra02_chr4	3957534	3961474	Potra02_chr4:3957534-3961474
Potra2n4c8873	3747	Potra02_chr4	3965600	3969936	Potra02_chr4:3965600-3969936
Potra2n4c8874	3751	Potra02_chr4	3970005	3973030	Potra02_chr4:3970005-3973030
Potra2n4c8875	3738	Potra02_chr4	3973582	3976782	Potra02_chr4:3973582-3976782
Potra2n4c8876	3758	Potra02_chr4	3975679	3978055	Potra02_chr4:3975679-3978055
Potra2n4c8877	3759	Potra02_chr4	3980079	3983123	Potra02_chr4:3980079-3983123
Potra2n4c8878	3754	Potra02_chr4	3986429	3987793	Potra02_chr4:3986429-3987793
Potra2n4c8879	3748	Potra02_chr4	3987934	3988352	Potra02_chr4:3987934-3988352
Potra2n4c8880	3755	Potra02_chr4	4015629	4017145	Potra02_chr4:4015629-4017145
Potra2n4c8881	3756	Potra02_chr4	4017220	4017554	Potra02_chr4:4017220-4017554
Potra2n4c8882	3753	Potra02_chr4	4017577	4018004	Potra02_chr4:4017577-4018004
Potra2n4c8883	3742	Potra02_chr4	4047485	4047739	Potra02_chr4:4047485-4047739
Potra2n4c8884	3762	Potra02_chr4	4053732	4060629	Potra02_chr4:4053732-4060629
Potra2n4c8885	3744	Potra02_chr4	4065041	4069733	Potra02_chr4:4065041-4069733
Potra2n4c8886	3737	Potra02_chr4	4074153	4074896	Potra02_chr4:4074153-4074896
Potra2n4c8887	3741	Potra02_chr4	4092352	4097140	Potra02_chr4:4092352-4097140
Potra2n4c8888	3739	Potra02_chr4	4097826	4099524	Potra02_chr4:4097826-4099524
Potra2n4c8889	3764	Potra02_chr4	4097950	4098150	Potra02_chr4:4097950-4098150
Potra2n4c8890	3757	Potra02_chr4	4112259	4116174	Potra02_chr4:4112259-4116174
Potra2n4c8891	3752	Potra02_chr4	4119867	4150379	Potra02_chr4:4119867-4150379
Potra2n4c8892	3743	Potra02_chr4	4154672	4159123	Potra02_chr4:4154672-4159123
Potra2n4c8893	3749	Potra02_chr4	4162889	4167101	Potra02_chr4:4162889-4167101
Potra2n4c8894	3627	Potra02_chr4	4177546	4180606	Potra02_chr4:4177546-4180606
Potra2n4c8895	3624	Potra02_chr4	4202281	4204735	Potra02_chr4:4202281-4204735
Potra2n4c8896	3621	Potra02_chr4	4233139	4234792	Potra02_chr4:4233139-4234792
Potra2n4c8897	3638	Potra02_chr4	4249278	4251281	Potra02_chr4:4249278-4251281
Potra2n4c8898	3633	Potra02_chr4	4271285	4273666	Potra02_chr4:4271285-4273666
Potra2n4c8899	3639	Potra02_chr4	4276136	4291558	Potra02_chr4:4276136-4291558
Potra2n4c8900	3629	Potra02_chr4	4292686	4294910	Potra02_chr4:4292686-4294910
Potra2n4c8901	3628	Potra02_chr4	4341926	4344763	Potra02_chr4:4341926-4344763
Potra2n4c8902	3637	Potra02_chr4	4345085	4345533	Potra02_chr4:4345085-4345533
Potra2n4c8903	3630	Potra02_chr4	4354288	4358655	Potra02_chr4:4354288-4358655
Potra2n4c8904	3622	Potra02_chr4	4360448	4366044	Potra02_chr4:4360448-4366044
Potra2n4c8905	3635	Potra02_chr4	4384956	4388700	Potra02_chr4:4384956-4388700
Potra2n4c8906	3625	Potra02_chr4	4388929	4392940	Potra02_chr4:4388929-4392940
Potra2n4c8907	3623	Potra02_chr4	4399411	4402353	Potra02_chr4:4399411-4402353
Potra2n4c8908	3631	Potra02_chr4	4406502	4407318	Potra02_chr4:4406502-4407318
Potra2n4c8909	3626	Potra02_chr4	4412945	4414590	Potra02_chr4:4412945-4414590
Potra2n4c8910	3632	Potra02_chr4	4415317	4417346	Potra02_chr4:4415317-4417346
Potra2n4c8911	3642	Potra02_chr4	4417007	4422201	Potra02_chr4:4417007-4422201
Potra2n4c8912	3636	Potra02_chr4	4430159	4430417	Potra02_chr4:4430159-4430417
Potra2n4c8913	3634	Potra02_chr4	4431534	4436322	Potra02_chr4:4431534-4436322
Potra2n4c8914	3641	Potra02_chr4	4445161	4450020	Potra02_chr4:4445161-4450020
Potra2n4c8915	3640	Potra02_chr4	4467065	4469466	Potra02_chr4:4467065-4469466
Potra2n4c8916	3712	Potra02_chr4	4487313	4489909	Potra02_chr4:4487313-4489909
Potra2n4c8917	3717	Potra02_chr4	4496781	4498826	Potra02_chr4:4496781-4498826
Potra2n4c8918	3724	Potra02_chr4	4501861	4503863	Potra02_chr4:4501861-4503863
Potra2n4c8919	3736	Potra02_chr4	4519500	4521320	Potra02_chr4:4519500-4521320
Potra2n4c8920	3732	Potra02_chr4	4529696	4533472	Potra02_chr4:4529696-4533472
Potra2n4c8921	3731	Potra02_chr4	4541716	4546957	Potra02_chr4:4541716-4546957
Potra2n4c8922	3729	Potra02_chr4	4574015	4578921	Potra02_chr4:4574015-4578921
Potra2n4c8923	3722	Potra02_chr4	4591182	4591679	Potra02_chr4:4591182-4591679
Potra2n4c8924	3727	Potra02_chr4	4592769	4593179	Potra02_chr4:4592769-4593179
Potra2n4c8925	3713	Potra02_chr4	4600201	4602025	Potra02_chr4:4600201-4602025
Potra2n4c8926	3733	Potra02_chr4	4617674	4618153	Potra02_chr4:4617674-4618153
Potra2n4c8927	3718	Potra02_chr4	4628968	4631387	Potra02_chr4:4628968-4631387
Potra2n4c8928	3726	Potra02_chr4	4631441	4638152	Potra02_chr4:4631441-4638152
Potra2n4c8929	3719	Potra02_chr4	4671875	4679935	Potra02_chr4:4671875-4679935
Potra2n4c8930	3735	Potra02_chr4	4685846	4686877	Potra02_chr4:4685846-4686877
Potra2n4c8931	3720	Potra02_chr4	4695508	4696147	Potra02_chr4:4695508-4696147
Potra2n4c8932	3721	Potra02_chr4	4700793	4701749	Potra02_chr4:4700793-4701749
Potra2n4c8933	3723	Potra02_chr4	4703755	4704462	Potra02_chr4:4703755-4704462
Potra2n4c8934	3715	Potra02_chr4	4708567	4712806	Potra02_chr4:4708567-4712806
Potra2n4c8935	3716	Potra02_chr4	4722697	4727432	Potra02_chr4:4722697-4727432
Potra2n4c8936	3730	Potra02_chr4	4727653	4732677	Potra02_chr4:4727653-4732677
Potra2n4c8937	3725	Potra02_chr4	4736873	4741054	Potra02_chr4:4736873-4741054
Potra2n4c8938	3714	Potra02_chr4	4750894	4757093	Potra02_chr4:4750894-4757093
Potra2n4c8939	3728	Potra02_chr4	4759472	4760439	Potra02_chr4:4759472-4760439
Potra2n4c8940	3734	Potra02_chr4	4765341	4766960	Potra02_chr4:4765341-4766960
Potra2n4c8941	3778	Potra02_chr4	4773511	4775861	Potra02_chr4:4773511-4775861
Potra2n4c8942	3767	Potra02_chr4	4778891	4782861	Potra02_chr4:4778891-4782861
Potra2n4c8943	3776	Potra02_chr4	4787031	4791319	Potra02_chr4:4787031-4791319
Potra2n4c8944	3770	Potra02_chr4	4800879	4806754	Potra02_chr4:4800879-4806754
Potra2n4c8945	3791	Potra02_chr4	4806289	4815724	Potra02_chr4:4806289-4815724
Potra2n4c8946	3779	Potra02_chr4	4831396	4842879	Potra02_chr4:4831396-4842879
Potra2n4c8947	3784	Potra02_chr4	4845057	4846790	Potra02_chr4:4845057-4846790
Potra2n4c8948	3787	Potra02_chr4	4848428	4854577	Potra02_chr4:4848428-4854577
Potra2n4c8949	3769	Potra02_chr4	4851376	4856160	Potra02_chr4:4851376-4856160
Potra2n4c8950	3775	Potra02_chr4	4857557	4859345	Potra02_chr4:4857557-4859345
Potra2n4c8951	3792	Potra02_chr4	4857940	4859541	Potra02_chr4:4857940-4859541
Potra2n4c8952	3786	Potra02_chr4	4862182	4869394	Potra02_chr4:4862182-4869394
Potra2n4c8953	3798	Potra02_chr4	4874387	4874740	Potra02_chr4:4874387-4874740
Potra2n4c8954	3777	Potra02_chr4	4878200	4879133	Potra02_chr4:4878200-4879133
Potra2n4c8955	3790	Potra02_chr4	4887767	4888477	Potra02_chr4:4887767-4888477
Potra2n4c8956	3785	Potra02_chr4	4893865	4894979	Potra02_chr4:4893865-4894979
Potra2n4c8957	3794	Potra02_chr4	4901355	4904782	Potra02_chr4:4901355-4904782
Potra2n4c8958	3771	Potra02_chr4	4924007	4928126	Potra02_chr4:4924007-4928126
Potra2n4c8959	3766	Potra02_chr4	4931697	4933267	Potra02_chr4:4931697-4933267
Potra2n4c8960	3772	Potra02_chr4	4941415	4943815	Potra02_chr4:4941415-4943815
Potra2n4c8961	3781	Potra02_chr4	4950523	4955109	Potra02_chr4:4950523-4955109
Potra2n4c8962	3774	Potra02_chr4	4960623	4961972	Potra02_chr4:4960623-4961972
Potra2n4c8963	3797	Potra02_chr4	4971922	4972471	Potra02_chr4:4971922-4972471
Potra2n4c8964	3788	Potra02_chr4	4973375	4984380	Potra02_chr4:4973375-4984380
Potra2n4c8965	3780	Potra02_chr4	4993025	4993342	Potra02_chr4:4993025-4993342
Potra2n4c8966	3795	Potra02_chr4	5000841	5001056	Potra02_chr4:5000841-5001056
Potra2n4c8967	3782	Potra02_chr4	5001022	5001300	Potra02_chr4:5001022-5001300
Potra2n4c8968	3793	Potra02_chr4	5009098	5012142	Potra02_chr4:5009098-5012142
Potra2n4c8969	3768	Potra02_chr4	5017660	5024567	Potra02_chr4:5017660-5024567
Potra2n4c8970	3789	Potra02_chr4	5030110	5033044	Potra02_chr4:5030110-5033044
Potra2n4c8971	3773	Potra02_chr4	5055830	5062704	Potra02_chr4:5055830-5062704
Potra2n4c8972	3796	Potra02_chr4	5056008	5056262	Potra02_chr4:5056008-5056262
Potra2n4c8973	3783	Potra02_chr4	5062815	5064115	Potra02_chr4:5062815-5064115
Potra2n4c8974	3815	Potra02_chr4	5080808	5082963	Potra02_chr4:5080808-5082963
Potra2n4c8975	3817	Potra02_chr4	5084342	5084655	Potra02_chr4:5084342-5084655
Potra2n4c8976	3805	Potra02_chr4	5134032	5134316	Potra02_chr4:5134032-5134316
Potra2n4c8977	3827	Potra02_chr4	5167374	5168535	Potra02_chr4:5167374-5168535
Potra2n4c8978	3811	Potra02_chr4	5170504	5171820	Potra02_chr4:5170504-5171820
Potra2n4c8979	3813	Potra02_chr4	5175763	5176598	Potra02_chr4:5175763-5176598
Potra2n4c8980	3820	Potra02_chr4	5176424	5178960	Potra02_chr4:5176424-5178960
Potra2n4c8981	3812	Potra02_chr4	5176616	5176831	Potra02_chr4:5176616-5176831
Potra2n4c8982	3800	Potra02_chr4	5186960	5191699	Potra02_chr4:5186960-5191699
Potra2n4c8983	3821	Potra02_chr4	5191622	5195459	Potra02_chr4:5191622-5195459
Potra2n4c8984	3814	Potra02_chr4	5201859	5205415	Potra02_chr4:5201859-5205415
Potra2n4c8985	3818	Potra02_chr4	5206257	5206959	Potra02_chr4:5206257-5206959
Potra2n4c8986	3819	Potra02_chr4	5207040	5208199	Potra02_chr4:5207040-5208199
Potra2n4c8987	3824	Potra02_chr4	5211734	5213058	Potra02_chr4:5211734-5213058
Potra2n4c8988	3809	Potra02_chr4	5219857	5222532	Potra02_chr4:5219857-5222532
Potra2n4c8989	3828	Potra02_chr4	5223505	5224084	Potra02_chr4:5223505-5224084
Potra2n4c8990	3826	Potra02_chr4	5225870	5226076	Potra02_chr4:5225870-5226076
Potra2n4c8991	3807	Potra02_chr4	5236206	5246531	Potra02_chr4:5236206-5246531
Potra2n4c8992	3806	Potra02_chr4	5248630	5251663	Potra02_chr4:5248630-5251663
Potra2n4c8993	3808	Potra02_chr4	5259689	5270208	Potra02_chr4:5259689-5270208
Potra2n4c8994	3804	Potra02_chr4	5277524	5281111	Potra02_chr4:5277524-5281111
Potra2n4c8995	3802	Potra02_chr4	5283781	5290303	Potra02_chr4:5283781-5290303
Potra2n4c8996	3810	Potra02_chr4	5290958	5292490	Potra02_chr4:5290958-5292490
Potra2n4c8997	3816	Potra02_chr4	5293149	5293732	Potra02_chr4:5293149-5293732
Potra2n4c8998	3825	Potra02_chr4	5296170	5306400	Potra02_chr4:5296170-5306400
Potra2n4c8999	3801	Potra02_chr4	5307512	5307742	Potra02_chr4:5307512-5307742
Potra2n4c9000	3823	Potra02_chr4	5326469	5333808	Potra02_chr4:5326469-5333808
Potra2n4c9001	3822	Potra02_chr4	5339075	5341532	Potra02_chr4:5339075-5341532
Potra2n4c9002	3803	Potra02_chr4	5355405	5369315	Potra02_chr4:5355405-5369315
Potra2n4c9003	3799	Potra02_chr4	5372251	5372774	Potra02_chr4:5372251-5372774
Potra2n4c9004	3883	Potra02_chr4	5375381	5377452	Potra02_chr4:5375381-5377452
Potra2n4c9005	3879	Potra02_chr4	5376574	5377319	Potra02_chr4:5376574-5377319
Potra2n4c9006	3866	Potra02_chr4	5377623	5380167	Potra02_chr4:5377623-5380167
Potra2n4c9007	3885	Potra02_chr4	5400656	5402653	Potra02_chr4:5400656-5402653
Potra2n4c9008	3878	Potra02_chr4	5427789	5431171	Potra02_chr4:5427789-5431171
Potra2n4c9009	3870	Potra02_chr4	5431251	5432453	Potra02_chr4:5431251-5432453
Potra2n4c9010	3871	Potra02_chr4	5448034	5455011	Potra02_chr4:5448034-5455011
Potra2n4c9011	3893	Potra02_chr4	5455525	5461193	Potra02_chr4:5455525-5461193
Potra2n4c9012	3861	Potra02_chr4	5470289	5471068	Potra02_chr4:5470289-5471068
Potra2n4c9013	3869	Potra02_chr4	5478996	5483250	Potra02_chr4:5478996-5483250
Potra2n4c9014	3888	Potra02_chr4	5483357	5484786	Potra02_chr4:5483357-5484786
Potra2n4c9015	3873	Potra02_chr4	5484162	5487691	Potra02_chr4:5484162-5487691
Potra2n4c9016	3875	Potra02_chr4	5489091	5489799	Potra02_chr4:5489091-5489799
Potra2n4c9017	3894	Potra02_chr4	5499303	5499527	Potra02_chr4:5499303-5499527
Potra2n4c9018	3872	Potra02_chr4	5514310	5522769	Potra02_chr4:5514310-5522769
Potra2n4c9019	3891	Potra02_chr4	5535871	5537067	Potra02_chr4:5535871-5537067
Potra2n4c9020	3874	Potra02_chr4	5543972	5544397	Potra02_chr4:5543972-5544397
Potra2n4c9021	3877	Potra02_chr4	5544607	5545109	Potra02_chr4:5544607-5545109
Potra2n4c9022	3868	Potra02_chr4	5547751	5551609	Potra02_chr4:5547751-5551609
Potra2n4c9023	3882	Potra02_chr4	5552317	5562304	Potra02_chr4:5552317-5562304
Potra2n4c9024	3864	Potra02_chr4	5566484	5570500	Potra02_chr4:5566484-5570500
Potra2n4c9025	3880	Potra02_chr4	5572970	5575087	Potra02_chr4:5572970-5575087
Potra2n4c9026	3890	Potra02_chr4	5576317	5582090	Potra02_chr4:5576317-5582090
Potra2n4c9027	3876	Potra02_chr4	5577917	5578171	Potra02_chr4:5577917-5578171
Potra2n4c9028	3884	Potra02_chr4	5589850	5592603	Potra02_chr4:5589850-5592603
Potra2n4c9029	3862	Potra02_chr4	5598381	5602729	Potra02_chr4:5598381-5602729
Potra2n4c9030	3867	Potra02_chr4	5603553	5609708	Potra02_chr4:5603553-5609708
Potra2n4c9031	3892	Potra02_chr4	5609382	5613071	Potra02_chr4:5609382-5613071
Potra2n4c9032	3863	Potra02_chr4	5612711	5615307	Potra02_chr4:5612711-5615307
Potra2n4c9033	3889	Potra02_chr4	5615580	5623138	Potra02_chr4:5615580-5623138
Potra2n4c9034	3897	Potra02_chr4	5631721	5632350	Potra02_chr4:5631721-5632350
Potra2n4c9035	3865	Potra02_chr4	5633764	5643280	Potra02_chr4:5633764-5643280
Potra2n4c9036	3898	Potra02_chr4	5638737	5639014	Potra02_chr4:5638737-5639014
Potra2n4c9037	3896	Potra02_chr4	5644993	5645628	Potra02_chr4:5644993-5645628
Potra2n4c9038	3895	Potra02_chr4	5656847	5657488	Potra02_chr4:5656847-5657488
Potra2n4c9039	3887	Potra02_chr4	5663291	5663938	Potra02_chr4:5663291-5663938
Potra2n4c9040	3886	Potra02_chr4	5668741	5671685	Potra02_chr4:5668741-5671685
Potra2n4c9041	3881	Potra02_chr4	5673288	5675826	Potra02_chr4:5673288-5675826
