gene_ID	OF_ID	seqid	start	end	gea_gene
evm.TU.Bstr_chr6.3441	29986	Bstr_chr6	18272619	18274345	:18272619-18274345
evm.TU.Bstr_chr6.3442	29987	Bstr_chr6	18275093	18277491	:18275093-18277491
evm.TU.Bstr_chr6.3443	29988	Bstr_chr6	18278501	18279484	:18278501-18279484
evm.TU.Bstr_chr6.3444	29989	Bstr_chr6	18284323	18287301	:18284323-18287301
evm.TU.Bstr_chr6.3445	29990	Bstr_chr6	18287374	18288098	:18287374-18288098
evm.TU.Bstr_chr6.3446	29991	Bstr_chr6	18292043	18292845	:18292043-18292845
evm.TU.Bstr_chr6.3447	29992	Bstr_chr6	18295012	18295854	:18295012-18295854
evm.TU.Bstr_chr6.3448	29993	Bstr_chr6	18300168	18300879	:18300168-18300879
evm.TU.Bstr_chr6.3449	29994	Bstr_chr6	18303651	18306127	:18303651-18306127
evm.TU.Bstr_chr6.345	26890	Bstr_chr6	1821727	1836176	:1821727-1836176
evm.TU.Bstr_chr6.3450	29995	Bstr_chr6	18309889	18312267	:18309889-18312267
evm.TU.Bstr_chr6.3451	29996	Bstr_chr6	18312808	18313598	:18312808-18313598
evm.TU.Bstr_chr6.3452	29997	Bstr_chr6	18316363	18317125	:18316363-18317125
evm.TU.Bstr_chr6.3453	29998	Bstr_chr6	18327654	18330101	:18327654-18330101
evm.TU.Bstr_chr6.3454	29999	Bstr_chr6	18330286	18331866	:18330286-18331866
evm.TU.Bstr_chr6.3455	30000	Bstr_chr6	18334501	18337030	:18334501-18337030
evm.TU.Bstr_chr6.3456	30001	Bstr_chr6	18339743	18342303	:18339743-18342303
evm.TU.Bstr_chr6.3457	30002	Bstr_chr6	18343390	18345219	:18343390-18345219
evm.TU.Bstr_chr6.3458	30003	Bstr_chr6	18345868	18347386	:18345868-18347386
evm.TU.Bstr_chr6.3459	30004	Bstr_chr6	18349190	18372610	:18349190-18372610
evm.TU.Bstr_chr6.346	26891	Bstr_chr6	1847543	1851120	:1847543-1851120
evm.TU.Bstr_chr6.3460	30005	Bstr_chr6	18374597	18379383	:18374597-18379383
evm.TU.Bstr_chr6.3461	30006	Bstr_chr6	18380197	18382322	:18380197-18382322
evm.TU.Bstr_chr6.3462	30007	Bstr_chr6	18383974	18386085	:18383974-18386085
evm.TU.Bstr_chr6.3463	30008	Bstr_chr6	18387557	18389191	:18387557-18389191
evm.TU.Bstr_chr6.3464	30009	Bstr_chr6	18391641	18392981	:18391641-18392981
evm.TU.Bstr_chr6.3465	30010	Bstr_chr6	18393051	18394540	:18393051-18394540
evm.TU.Bstr_chr6.3466	30011	Bstr_chr6	18396195	18396605	:18396195-18396605
evm.TU.Bstr_chr6.3467	30012	Bstr_chr6	18396819	18399994	:18396819-18399994
evm.TU.Bstr_chr6.3468	30013	Bstr_chr6	18400715	18401491	:18400715-18401491
evm.TU.Bstr_chr6.3469	30014	Bstr_chr6	18403879	18407538	:18403879-18407538
evm.TU.Bstr_chr6.347	26892	Bstr_chr6	1856237	1858401	:1856237-1858401
evm.TU.Bstr_chr6.3470	30015	Bstr_chr6	18409950	18413084	:18409950-18413084
evm.TU.Bstr_chr6.3471	30016	Bstr_chr6	18413698	18415369	:18413698-18415369
evm.TU.Bstr_chr6.3472	30017	Bstr_chr6	18417283	18418830	:18417283-18418830
evm.TU.Bstr_chr6.3473	30018	Bstr_chr6	18419346	18422407	:18419346-18422407
evm.TU.Bstr_chr6.3474	30019	Bstr_chr6	18422916	18428565	:18422916-18428565
evm.TU.Bstr_chr6.3475	30020	Bstr_chr6	18428838	18431204	:18428838-18431204
evm.TU.Bstr_chr6.3476	30021	Bstr_chr6	18432009	18434407	:18432009-18434407
evm.TU.Bstr_chr6.3477	30022	Bstr_chr6	18435010	18437261	:18435010-18437261
evm.TU.Bstr_chr6.3478	30023	Bstr_chr6	18438554	18441707	:18438554-18441707
evm.TU.Bstr_chr6.3479	30024	Bstr_chr6	18445049	18445875	:18445049-18445875
evm.TU.Bstr_chr6.348	26893	Bstr_chr6	1859282	1861038	:1859282-1861038
evm.TU.Bstr_chr6.3480	30025	Bstr_chr6	18446722	18448643	:18446722-18448643
evm.TU.Bstr_chr6.3481	30026	Bstr_chr6	18450263	18451109	:18450263-18451109
evm.TU.Bstr_chr6.3482	30027	Bstr_chr6	18453743	18457942	:18453743-18457942
evm.TU.Bstr_chr6.3483	30028	Bstr_chr6	18459943	18461494	:18459943-18461494
evm.TU.Bstr_chr6.3484	30029	Bstr_chr6	18467178	18468137	:18467178-18468137
evm.TU.Bstr_chr6.3485	30030	Bstr_chr6	18468758	18473670	:18468758-18473670
evm.TU.Bstr_chr6.3486	30031	Bstr_chr6	18476315	18478489	:18476315-18478489
evm.TU.Bstr_chr6.3487	30032	Bstr_chr6	18478721	18481697	:18478721-18481697
evm.TU.Bstr_chr6.3488	30033	Bstr_chr6	18485058	18497141	:18485058-18497141
evm.TU.Bstr_chr6.3489	30034	Bstr_chr6	18497563	18500543	:18497563-18500543
evm.TU.Bstr_chr6.349	26894	Bstr_chr6	1861803	1864217	:1861803-1864217
evm.TU.Bstr_chr6.3490	30035	Bstr_chr6	18503477	18506712	:18503477-18506712
evm.TU.Bstr_chr6.3491	30036	Bstr_chr6	18510170	18510352	:18510170-18510352
evm.TU.Bstr_chr6.3492	30037	Bstr_chr6	18515780	18516376	:18515780-18516376
evm.TU.Bstr_chr6.3493	30038	Bstr_chr6	18517312	18522281	:18517312-18522281
evm.TU.Bstr_chr6.3494	30039	Bstr_chr6	18524593	18530463	:18524593-18530463
evm.TU.Bstr_chr6.3495	30040	Bstr_chr6	18534096	18539753	:18534096-18539753
evm.TU.Bstr_chr6.3496	30041	Bstr_chr6	18542427	18543722	:18542427-18543722
evm.TU.Bstr_chr6.3497	30042	Bstr_chr6	18544915	18546588	:18544915-18546588
evm.TU.Bstr_chr6.3498	30043	Bstr_chr6	18547789	18549303	:18547789-18549303
evm.TU.Bstr_chr6.3499	30044	Bstr_chr6	18549845	18553370	:18549845-18553370
evm.TU.Bstr_chr6.35	26580	Bstr_chr6	143542	147318	:143542-147318
evm.TU.Bstr_chr6.350	26895	Bstr_chr6	1865339	1865818	:1865339-1865818
evm.TU.Bstr_chr6.3500	30045	Bstr_chr6	18557796	18564111	:18557796-18564111
evm.TU.Bstr_chr6.3501	30046	Bstr_chr6	18565236	18567617	:18565236-18567617
evm.TU.Bstr_chr6.3502	30047	Bstr_chr6	18568202	18573622	:18568202-18573622
evm.TU.Bstr_chr6.3503	30048	Bstr_chr6	18574554	18576071	:18574554-18576071
evm.TU.Bstr_chr6.3504	30049	Bstr_chr6	18578610	18580229	:18578610-18580229
evm.TU.Bstr_chr6.3505	30050	Bstr_chr6	18583084	18583326	:18583084-18583326
evm.TU.Bstr_chr6.3506	30051	Bstr_chr6	18584881	18611716	:18584881-18611716
evm.TU.Bstr_chr6.3507	30052	Bstr_chr6	18612753	18616302	:18612753-18616302
evm.TU.Bstr_chr6.3508	30053	Bstr_chr6	18618654	18621581	:18618654-18621581
evm.TU.Bstr_chr6.3509	30054	Bstr_chr6	18626007	18627885	:18626007-18627885
evm.TU.Bstr_chr6.351	26896	Bstr_chr6	1866482	1866979	:1866482-1866979
evm.TU.Bstr_chr6.3510	30055	Bstr_chr6	18633505	18635572	:18633505-18635572
evm.TU.Bstr_chr6.3511	30056	Bstr_chr6	18646287	18646523	:18646287-18646523
evm.TU.Bstr_chr6.3512	30057	Bstr_chr6	18649412	18654825	:18649412-18654825
evm.TU.Bstr_chr6.3513	30058	Bstr_chr6	18656709	18659403	:18656709-18659403
evm.TU.Bstr_chr6.3514	30059	Bstr_chr6	18673865	18677783	:18673865-18677783
evm.TU.Bstr_chr6.3515	30060	Bstr_chr6	18678482	18679585	:18678482-18679585
evm.TU.Bstr_chr6.3516	30061	Bstr_chr6	18681523	18686561	:18681523-18686561
evm.TU.Bstr_chr6.3517	30062	Bstr_chr6	18687096	18689102	:18687096-18689102
evm.TU.Bstr_chr6.3518	30063	Bstr_chr6	18690332	18692434	:18690332-18692434
evm.TU.Bstr_chr6.3519	30064	Bstr_chr6	18696075	18698948	:18696075-18698948
evm.TU.Bstr_chr6.352	26897	Bstr_chr6	1873474	1873842	:1873474-1873842
evm.TU.Bstr_chr6.3520	30065	Bstr_chr6	18699345	18700391	:18699345-18700391
evm.TU.Bstr_chr6.3521	30066	Bstr_chr6	18701617	18703407	:18701617-18703407
evm.TU.Bstr_chr6.3522	30067	Bstr_chr6	18704896	18707229	:18704896-18707229
evm.TU.Bstr_chr6.3523	30068	Bstr_chr6	18709142	18710136	:18709142-18710136
evm.TU.Bstr_chr6.3524	30069	Bstr_chr6	18710867	18712196	:18710867-18712196
evm.TU.Bstr_chr6.3525	30070	Bstr_chr6	18716459	18716770	:18716459-18716770
evm.TU.Bstr_chr6.3526	30071	Bstr_chr6	18718319	18719863	:18718319-18719863
evm.TU.Bstr_chr6.3527	30072	Bstr_chr6	18721689	18722466	:18721689-18722466
evm.TU.Bstr_chr6.3528	30073	Bstr_chr6	18723285	18725119	:18723285-18725119
evm.TU.Bstr_chr6.3529	30074	Bstr_chr6	18728675	18730276	:18728675-18730276
evm.TU.Bstr_chr6.353	26898	Bstr_chr6	1880636	1889788	:1880636-1889788
evm.TU.Bstr_chr6.3530	30075	Bstr_chr6	18732416	18737334	:18732416-18737334
evm.TU.Bstr_chr6.3531	30076	Bstr_chr6	18738247	18740616	:18738247-18740616
evm.TU.Bstr_chr6.3532	30077	Bstr_chr6	18741154	18742062	:18741154-18742062
evm.TU.Bstr_chr6.3533	30078	Bstr_chr6	18744648	18746309	:18744648-18746309
evm.TU.Bstr_chr6.3534	30079	Bstr_chr6	18751094	18753289	:18751094-18753289
evm.TU.Bstr_chr6.3535	30080	Bstr_chr6	18754737	18756998	:18754737-18756998
evm.TU.Bstr_chr6.3536	30081	Bstr_chr6	18757392	18758907	:18757392-18758907
evm.TU.Bstr_chr6.3537	30082	Bstr_chr6	18764998	18765795	:18764998-18765795
evm.TU.Bstr_chr6.3538	30083	Bstr_chr6	18769393	18770203	:18769393-18770203
evm.TU.Bstr_chr6.3539	30084	Bstr_chr6	18772301	18773819	:18772301-18773819
evm.TU.Bstr_chr6.354	26899	Bstr_chr6	1890956	1907027	:1890956-1907027
evm.TU.Bstr_chr6.3540	30085	Bstr_chr6	18776156	18780100	:18776156-18780100
evm.TU.Bstr_chr6.3541	30086	Bstr_chr6	18782150	18785491	:18782150-18785491
evm.TU.Bstr_chr6.3542	30087	Bstr_chr6	18786605	18787143	:18786605-18787143
evm.TU.Bstr_chr6.3543	30088	Bstr_chr6	18788324	18789299	:18788324-18789299
evm.TU.Bstr_chr6.3544	30089	Bstr_chr6	18790068	18790298	:18790068-18790298
evm.TU.Bstr_chr6.3545	30090	Bstr_chr6	18794253	18795324	:18794253-18795324
evm.TU.Bstr_chr6.3546	30091	Bstr_chr6	18796604	18798004	:18796604-18798004
evm.TU.Bstr_chr6.3547	30092	Bstr_chr6	18798388	18799970	:18798388-18799970
evm.TU.Bstr_chr6.3548	30093	Bstr_chr6	18800360	18804384	:18800360-18804384
evm.TU.Bstr_chr6.3549	30094	Bstr_chr6	18805110	18808924	:18805110-18808924
evm.TU.Bstr_chr6.355	26900	Bstr_chr6	1908182	1908424	:1908182-1908424
evm.TU.Bstr_chr6.3550	30095	Bstr_chr6	18812008	18813783	:18812008-18813783
evm.TU.Bstr_chr6.3551	30096	Bstr_chr6	18818546	18819950	:18818546-18819950
evm.TU.Bstr_chr6.3552	30097	Bstr_chr6	18820921	18828690	:18820921-18828690
evm.TU.Bstr_chr6.3553	30098	Bstr_chr6	18830020	18835848	:18830020-18835848
evm.TU.Bstr_chr6.3554	30099	Bstr_chr6	18837153	18841920	:18837153-18841920
evm.TU.Bstr_chr6.3555	30100	Bstr_chr6	18842424	18842975	:18842424-18842975
evm.TU.Bstr_chr6.3556	30101	Bstr_chr6	18843674	18850803	:18843674-18850803
evm.TU.Bstr_chr6.3557	30102	Bstr_chr6	18854635	18855736	:18854635-18855736
evm.TU.Bstr_chr6.3558	30103	Bstr_chr6	18856219	18857046	:18856219-18857046
evm.TU.Bstr_chr6.3559	30104	Bstr_chr6	18857602	18858270	:18857602-18858270
evm.TU.Bstr_chr6.356	26901	Bstr_chr6	1911157	1916948	:1911157-1916948
evm.TU.Bstr_chr6.3560	30105	Bstr_chr6	18859043	18865882	:18859043-18865882
evm.TU.Bstr_chr6.3561	30106	Bstr_chr6	18868216	18868716	:18868216-18868716
evm.TU.Bstr_chr6.3562	30107	Bstr_chr6	18869393	18876651	:18869393-18876651
evm.TU.Bstr_chr6.3563	30108	Bstr_chr6	18877595	18880581	:18877595-18880581
evm.TU.Bstr_chr6.3564	30109	Bstr_chr6	18880811	18882872	:18880811-18882872
evm.TU.Bstr_chr6.3565	30110	Bstr_chr6	18884305	18885013	:18884305-18885013
evm.TU.Bstr_chr6.3566	30111	Bstr_chr6	18885166	18888034	:18885166-18888034
evm.TU.Bstr_chr6.3567	30112	Bstr_chr6	18889553	18890788	:18889553-18890788
evm.TU.Bstr_chr6.3568	30113	Bstr_chr6	18891417	18892348	:18891417-18892348
evm.TU.Bstr_chr6.3569	30114	Bstr_chr6	18894432	18896254	:18894432-18896254
evm.TU.Bstr_chr6.357	26902	Bstr_chr6	1923278	1925304	:1923278-1925304
evm.TU.Bstr_chr6.3570	30115	Bstr_chr6	18900764	18901595	:18900764-18901595
evm.TU.Bstr_chr6.3571	30116	Bstr_chr6	18902894	18909100	:18902894-18909100
evm.TU.Bstr_chr6.3572	30117	Bstr_chr6	18912076	18913101	:18912076-18913101
evm.TU.Bstr_chr6.3573	30118	Bstr_chr6	18914664	18918479	:18914664-18918479
evm.TU.Bstr_chr6.3574	30119	Bstr_chr6	18918798	18919872	:18918798-18919872
evm.TU.Bstr_chr6.3575	30120	Bstr_chr6	18920699	18922113	:18920699-18922113
evm.TU.Bstr_chr6.3576	30121	Bstr_chr6	18922749	18925361	:18922749-18925361
evm.TU.Bstr_chr6.3577	30122	Bstr_chr6	18925642	18928290	:18925642-18928290
evm.TU.Bstr_chr6.3578	30123	Bstr_chr6	18933985	18936585	:18933985-18936585
evm.TU.Bstr_chr6.3579	30124	Bstr_chr6	18937088	18938712	:18937088-18938712
evm.TU.Bstr_chr6.358	26903	Bstr_chr6	1930415	1935847	:1930415-1935847
evm.TU.Bstr_chr6.3580	30125	Bstr_chr6	18941054	18944598	:18941054-18944598
evm.TU.Bstr_chr6.3581	30126	Bstr_chr6	18945674	18946710	:18945674-18946710
evm.TU.Bstr_chr6.3582	30127	Bstr_chr6	18947590	18950290	:18947590-18950290
evm.TU.Bstr_chr6.3583	30128	Bstr_chr6	18961905	18963914	:18961905-18963914
evm.TU.Bstr_chr6.3584	30129	Bstr_chr6	18964976	18966062	:18964976-18966062
evm.TU.Bstr_chr6.3585	30130	Bstr_chr6	18967750	18969199	:18967750-18969199
evm.TU.Bstr_chr6.3586	30131	Bstr_chr6	18970752	18972617	:18970752-18972617
evm.TU.Bstr_chr6.3587	30132	Bstr_chr6	18973463	18974542	:18973463-18974542
evm.TU.Bstr_chr6.3588	30133	Bstr_chr6	18976618	18981049	:18976618-18981049
evm.TU.Bstr_chr6.3589	30134	Bstr_chr6	18981794	18985134	:18981794-18985134
evm.TU.Bstr_chr6.359	26904	Bstr_chr6	1943855	1945159	:1943855-1945159
evm.TU.Bstr_chr6.3590	30135	Bstr_chr6	18986172	18988686	:18986172-18988686
evm.TU.Bstr_chr6.3591	30136	Bstr_chr6	18991631	18995986	:18991631-18995986
evm.TU.Bstr_chr6.3592	30137	Bstr_chr6	18996209	18997904	:18996209-18997904
evm.TU.Bstr_chr6.3593	30138	Bstr_chr6	18999083	19002260	:18999083-19002260
evm.TU.Bstr_chr6.3594	30139	Bstr_chr6	19005547	19008317	:19005547-19008317
evm.TU.Bstr_chr6.3595	30140	Bstr_chr6	19009942	19011143	:19009942-19011143
evm.TU.Bstr_chr6.3596	30141	Bstr_chr6	19014805	19016166	:19014805-19016166
evm.TU.Bstr_chr6.3597	30142	Bstr_chr6	19019258	19019812	:19019258-19019812
evm.TU.Bstr_chr6.3598	30143	Bstr_chr6	19028956	19029954	:19028956-19029954
evm.TU.Bstr_chr6.3599	30144	Bstr_chr6	19030658	19033758	:19030658-19033758
evm.TU.Bstr_chr6.36	26581	Bstr_chr6	148458	150293	:148458-150293
evm.TU.Bstr_chr6.360	26905	Bstr_chr6	1948910	1949307	:1948910-1949307
evm.TU.Bstr_chr6.3600	30145	Bstr_chr6	19035587	19036647	:19035587-19036647
evm.TU.Bstr_chr6.3601	30146	Bstr_chr6	19042828	19045166	:19042828-19045166
evm.TU.Bstr_chr6.3602	30147	Bstr_chr6	19045446	19045748	:19045446-19045748
evm.TU.Bstr_chr6.3603	30148	Bstr_chr6	19045790	19046951	:19045790-19046951
evm.TU.Bstr_chr6.3604	30149	Bstr_chr6	19052612	19054094	:19052612-19054094
evm.TU.Bstr_chr6.3605	30150	Bstr_chr6	19054479	19054928	:19054479-19054928
evm.TU.Bstr_chr6.3606	30151	Bstr_chr6	19055477	19056497	:19055477-19056497
evm.TU.Bstr_chr6.3607	30152	Bstr_chr6	19057032	19078804	:19057032-19078804
evm.TU.Bstr_chr6.3608	30153	Bstr_chr6	19083415	19085586	:19083415-19085586
evm.TU.Bstr_chr6.3609	30154	Bstr_chr6	19087787	19089602	:19087787-19089602
evm.TU.Bstr_chr6.361	26906	Bstr_chr6	1952111	1953855	:1952111-1953855
evm.TU.Bstr_chr6.3610	30155	Bstr_chr6	19094044	19095535	:19094044-19095535
evm.TU.Bstr_chr6.3611	30156	Bstr_chr6	19096100	19097443	:19096100-19097443
evm.TU.Bstr_chr6.3612	30157	Bstr_chr6	19098662	19104535	:19098662-19104535
evm.TU.Bstr_chr6.3613	30158	Bstr_chr6	19105696	19116427	:19105696-19116427
evm.TU.Bstr_chr6.3614	30159	Bstr_chr6	19117270	19118025	:19117270-19118025
evm.TU.Bstr_chr6.3615	30160	Bstr_chr6	19118491	19119320	:19118491-19119320
evm.TU.Bstr_chr6.3616	30161	Bstr_chr6	19119973	19120633	:19119973-19120633
evm.TU.Bstr_chr6.3617	30162	Bstr_chr6	19121614	19123555	:19121614-19123555
evm.TU.Bstr_chr6.3618	30163	Bstr_chr6	19125615	19126013	:19125615-19126013
evm.TU.Bstr_chr6.3619	30164	Bstr_chr6	19127615	19129595	:19127615-19129595
evm.TU.Bstr_chr6.362	26907	Bstr_chr6	1955320	1959356	:1955320-1959356
evm.TU.Bstr_chr6.3620	30165	Bstr_chr6	19130933	19133070	:19130933-19133070
evm.TU.Bstr_chr6.3621	30166	Bstr_chr6	19134167	19137873	:19134167-19137873
evm.TU.Bstr_chr6.3622	30167	Bstr_chr6	19146139	19149589	:19146139-19149589
evm.TU.Bstr_chr6.3623	30168	Bstr_chr6	19151140	19152276	:19151140-19152276
evm.TU.Bstr_chr6.3624	30169	Bstr_chr6	19154176	19156928	:19154176-19156928
evm.TU.Bstr_chr6.3625	30170	Bstr_chr6	19157995	19161035	:19157995-19161035
evm.TU.Bstr_chr6.3626	30171	Bstr_chr6	19162978	19163441	:19162978-19163441
evm.TU.Bstr_chr6.3627	30172	Bstr_chr6	19165173	19166310	:19165173-19166310
evm.TU.Bstr_chr6.3628	30173	Bstr_chr6	19169857	19175240	:19169857-19175240
evm.TU.Bstr_chr6.3629	30174	Bstr_chr6	19177084	19186655	:19177084-19186655
evm.TU.Bstr_chr6.363	26908	Bstr_chr6	1960310	1961325	:1960310-1961325
evm.TU.Bstr_chr6.3630	30175	Bstr_chr6	19188003	19189712	:19188003-19189712
evm.TU.Bstr_chr6.3631	30176	Bstr_chr6	19190419	19192315	:19190419-19192315
evm.TU.Bstr_chr6.3632	30177	Bstr_chr6	19192660	19193531	:19192660-19193531
evm.TU.Bstr_chr6.3633	30178	Bstr_chr6	19194217	19197114	:19194217-19197114
evm.TU.Bstr_chr6.3634	30179	Bstr_chr6	19197781	19199454	:19197781-19199454
evm.TU.Bstr_chr6.3635	30180	Bstr_chr6	19202230	19203672	:19202230-19203672
evm.TU.Bstr_chr6.3636	30181	Bstr_chr6	19204550	19205725	:19204550-19205725
evm.TU.Bstr_chr6.3637	30182	Bstr_chr6	19207637	19210443	:19207637-19210443
evm.TU.Bstr_chr6.3638	30183	Bstr_chr6	19211802	19212902	:19211802-19212902
evm.TU.Bstr_chr6.3639	30184	Bstr_chr6	19213798	19217734	:19213798-19217734
evm.TU.Bstr_chr6.364	26909	Bstr_chr6	1963885	1964790	:1963885-1964790
evm.TU.Bstr_chr6.3640	30185	Bstr_chr6	19217999	19218996	:19217999-19218996
evm.TU.Bstr_chr6.3641	30186	Bstr_chr6	19220486	19221886	:19220486-19221886
evm.TU.Bstr_chr6.3642	30187	Bstr_chr6	19226648	19230046	:19226648-19230046
evm.TU.Bstr_chr6.3643	30188	Bstr_chr6	19230666	19235802	:19230666-19235802
evm.TU.Bstr_chr6.3644	30189	Bstr_chr6	19236275	19238364	:19236275-19238364
evm.TU.Bstr_chr6.3645	30190	Bstr_chr6	19247597	19248611	:19247597-19248611
evm.TU.Bstr_chr6.3646	30191	Bstr_chr6	19249856	19251727	:19249856-19251727
evm.TU.Bstr_chr6.3647	30192	Bstr_chr6	19251979	19258144	:19251979-19258144
evm.TU.Bstr_chr6.3648	30193	Bstr_chr6	19259271	19262100	:19259271-19262100
evm.TU.Bstr_chr6.3649	30194	Bstr_chr6	19262910	19264212	:19262910-19264212
evm.TU.Bstr_chr6.365	26910	Bstr_chr6	1965484	1968409	:1965484-1968409
evm.TU.Bstr_chr6.3650	30195	Bstr_chr6	19268230	19268608	:19268230-19268608
evm.TU.Bstr_chr6.3651	30196	Bstr_chr6	19269953	19271990	:19269953-19271990
evm.TU.Bstr_chr6.3652	30197	Bstr_chr6	19276781	19278322	:19276781-19278322
evm.TU.Bstr_chr6.3653	30198	Bstr_chr6	19278890	19279765	:19278890-19279765
evm.TU.Bstr_chr6.3654	30199	Bstr_chr6	19280500	19284189	:19280500-19284189
evm.TU.Bstr_chr6.3655	30200	Bstr_chr6	19285537	19287620	:19285537-19287620
evm.TU.Bstr_chr6.3656	30201	Bstr_chr6	19292464	19293177	:19292464-19293177
evm.TU.Bstr_chr6.3657	30202	Bstr_chr6	19294230	19296612	:19294230-19296612
evm.TU.Bstr_chr6.3658	30203	Bstr_chr6	19296756	19297649	:19296756-19297649
evm.TU.Bstr_chr6.3659	30204	Bstr_chr6	19297666	19299138	:19297666-19299138
evm.TU.Bstr_chr6.366	26911	Bstr_chr6	1970889	1972246	:1970889-1972246
evm.TU.Bstr_chr6.3660	30205	Bstr_chr6	19301215	19302313	:19301215-19302313
evm.TU.Bstr_chr6.3661	30206	Bstr_chr6	19305467	19306123	:19305467-19306123
evm.TU.Bstr_chr6.3662	30207	Bstr_chr6	19309379	19310170	:19309379-19310170
evm.TU.Bstr_chr6.3663	30208	Bstr_chr6	19310967	19312413	:19310967-19312413
evm.TU.Bstr_chr6.3664	30209	Bstr_chr6	19312783	19313220	:19312783-19313220
evm.TU.Bstr_chr6.3665	30210	Bstr_chr6	19314714	19315049	:19314714-19315049
evm.TU.Bstr_chr6.3666	30211	Bstr_chr6	19315637	19318233	:19315637-19318233
evm.TU.Bstr_chr6.3667	30212	Bstr_chr6	19320509	19322572	:19320509-19322572
evm.TU.Bstr_chr6.3668	30213	Bstr_chr6	19324342	19327565	:19324342-19327565
evm.TU.Bstr_chr6.3669	30214	Bstr_chr6	19333108	19334314	:19333108-19334314
evm.TU.Bstr_chr6.367	26912	Bstr_chr6	1973570	1978362	:1973570-1978362
evm.TU.Bstr_chr6.3670	30215	Bstr_chr6	19342828	19344510	:19342828-19344510
evm.TU.Bstr_chr6.3671	30216	Bstr_chr6	19349863	19350375	:19349863-19350375
evm.TU.Bstr_chr6.3672	30217	Bstr_chr6	19350387	19351785	:19350387-19351785
evm.TU.Bstr_chr6.3673	30218	Bstr_chr6	19352697	19355400	:19352697-19355400
evm.TU.Bstr_chr6.3674	30219	Bstr_chr6	19360395	19361921	:19360395-19361921
evm.TU.Bstr_chr6.3675	30220	Bstr_chr6	19363233	19364930	:19363233-19364930
evm.TU.Bstr_chr6.3676	30221	Bstr_chr6	19368669	19373175	:19368669-19373175
evm.TU.Bstr_chr6.3677	30222	Bstr_chr6	19374928	19377159	:19374928-19377159
evm.TU.Bstr_chr6.3678	30223	Bstr_chr6	19377973	19386929	:19377973-19386929
evm.TU.Bstr_chr6.3679	30224	Bstr_chr6	19388444	19389062	:19388444-19389062
evm.TU.Bstr_chr6.368	26913	Bstr_chr6	1979227	1985510	:1979227-1985510
evm.TU.Bstr_chr6.3680	30225	Bstr_chr6	19389461	19393968	:19389461-19393968
evm.TU.Bstr_chr6.3681	30226	Bstr_chr6	19398552	19399048	:19398552-19399048
evm.TU.Bstr_chr6.3682	30227	Bstr_chr6	19400973	19403238	:19400973-19403238
evm.TU.Bstr_chr6.3683	30228	Bstr_chr6	19410411	19410629	:19410411-19410629
evm.TU.Bstr_chr6.3684	30229	Bstr_chr6	19412347	19414871	:19412347-19414871
evm.TU.Bstr_chr6.3685	30230	Bstr_chr6	19418163	19428039	:19418163-19428039
evm.TU.Bstr_chr6.3686	30231	Bstr_chr6	19430417	19430692	:19430417-19430692
evm.TU.Bstr_chr6.3687	30232	Bstr_chr6	19432667	19434340	:19432667-19434340
evm.TU.Bstr_chr6.3688	30233	Bstr_chr6	19436555	19438918	:19436555-19438918
evm.TU.Bstr_chr6.3689	30234	Bstr_chr6	19440381	19441244	:19440381-19441244
evm.TU.Bstr_chr6.369	26914	Bstr_chr6	1993022	2184102	:1993022-2184102
evm.TU.Bstr_chr6.3690	30235	Bstr_chr6	19441884	19442875	:19441884-19442875
evm.TU.Bstr_chr6.3691	30236	Bstr_chr6	19444958	19451561	:19444958-19451561
evm.TU.Bstr_chr6.3692	30237	Bstr_chr6	19452083	19454797	:19452083-19454797
evm.TU.Bstr_chr6.3693	30238	Bstr_chr6	19457205	19459412	:19457205-19459412
evm.TU.Bstr_chr6.3694	30239	Bstr_chr6	19459797	19463362	:19459797-19463362
evm.TU.Bstr_chr6.3695	30240	Bstr_chr6	19464499	19465114	:19464499-19465114
evm.TU.Bstr_chr6.3696	30241	Bstr_chr6	19465646	19467919	:19465646-19467919
evm.TU.Bstr_chr6.3697	30242	Bstr_chr6	19468131	19471640	:19468131-19471640
evm.TU.Bstr_chr6.3698	30243	Bstr_chr6	19472702	19475030	:19472702-19475030
evm.TU.Bstr_chr6.3699	30244	Bstr_chr6	19477878	19482495	:19477878-19482495
evm.TU.Bstr_chr6.37	26582	Bstr_chr6	152037	155394	:152037-155394
evm.TU.Bstr_chr6.370	26915	Bstr_chr6	2186760	2188019	:2186760-2188019
evm.TU.Bstr_chr6.3700	30245	Bstr_chr6	19483570	19488153	:19483570-19488153
evm.TU.Bstr_chr6.3701	30246	Bstr_chr6	19491244	19493941	:19491244-19493941
evm.TU.Bstr_chr6.3702	30247	Bstr_chr6	19494512	19495339	:19494512-19495339
evm.TU.Bstr_chr6.3703	30248	Bstr_chr6	19495842	19497945	:19495842-19497945
evm.TU.Bstr_chr6.3704	30249	Bstr_chr6	19499024	19500285	:19499024-19500285
evm.TU.Bstr_chr6.3705	30250	Bstr_chr6	19501643	19503088	:19501643-19503088
evm.TU.Bstr_chr6.3706	30251	Bstr_chr6	19505556	19506047	:19505556-19506047
evm.TU.Bstr_chr6.3707	30252	Bstr_chr6	19506801	19513214	:19506801-19513214
evm.TU.Bstr_chr6.3708	30253	Bstr_chr6	19516372	19516650	:19516372-19516650
evm.TU.Bstr_chr6.3709	30254	Bstr_chr6	19520008	19522859	:19520008-19522859
