gene_ID	OF_ID	seqid	start	end	gea_gene
Medtr7g093070	40628	Mtrunc_chr7	36963684	36965150	:36963684-36965150
Medtr7g093080	40629	Mtrunc_chr7	36966559	36967678	:36966559-36967678
Medtr7g093090	40630	Mtrunc_chr7	36968665	36972152	:36968665-36972152
Medtr7g093110	40631	Mtrunc_chr7	36976392	36976589	:36976392-36976589
Medtr7g093130	40632	Mtrunc_chr7	36981685	36985930	:36981685-36985930
Medtr7g093140	40633	Mtrunc_chr7	36987950	36989330	:36987950-36989330
Medtr7g093150	40634	Mtrunc_chr7	36993050	36993319	:36993050-36993319
Medtr7g093160	40635	Mtrunc_chr7	36993553	36995066	:36993553-36995066
Medtr7g093170	40636	Mtrunc_chr7	36998289	36999619	:36998289-36999619
Medtr7g093200	40637	Mtrunc_chr7	37015652	37021227	:37015652-37021227
Medtr7g093210	40638	Mtrunc_chr7	37022414	37029947	:37022414-37029947
Medtr7g093217	40639	Mtrunc_chr7	37031704	37032145	:37031704-37032145
Medtr7g093220	40640	Mtrunc_chr7	37032290	37033257	:37032290-37033257
Medtr7g093240	40641	Mtrunc_chr7	37040877	37041934	:37040877-37041934
Medtr7g093260	40642	Mtrunc_chr7	37049621	37051882	:37049621-37051882
Medtr7g093280	40643	Mtrunc_chr7	37056550	37060888	:37056550-37060888
Medtr7g093290	40644	Mtrunc_chr7	37063412	37072046	:37063412-37072046
Medtr7g093310	40645	Mtrunc_chr7	37076747	37077215	:37076747-37077215
Medtr7g093320	40646	Mtrunc_chr7	37078167	37079214	:37078167-37079214
Medtr7g093330	40647	Mtrunc_chr7	37082348	37083768	:37082348-37083768
Medtr7g093340	40648	Mtrunc_chr7	37084469	37085194	:37084469-37085194
Medtr7g093350	40649	Mtrunc_chr7	37090326	37092560	:37090326-37092560
Medtr7g093360	40650	Mtrunc_chr7	37096646	37098833	:37096646-37098833
Medtr7g093370	40651	Mtrunc_chr7	37110748	37112594	:37110748-37112594
Medtr7g093390	40652	Mtrunc_chr7	37118817	37121936	:37118817-37121936
Medtr7g093430	40653	Mtrunc_chr7	37139196	37141155	:37139196-37141155
Medtr7g093450	40654	Mtrunc_chr7	37150553	37155037	:37150553-37155037
Medtr7g093490	40655	Mtrunc_chr7	37173102	37175642	:37173102-37175642
Medtr7g093500	40656	Mtrunc_chr7	37178001	37181847	:37178001-37181847
Medtr7g093510	40657	Mtrunc_chr7	37183444	37184811	:37183444-37184811
Medtr7g093530	40658	Mtrunc_chr7	37188110	37189422	:37188110-37189422
Medtr7g093540	40659	Mtrunc_chr7	37190517	37194062	:37190517-37194062
Medtr7g093550	40660	Mtrunc_chr7	37196280	37196555	:37196280-37196555
Medtr7g093560	40661	Mtrunc_chr7	37197287	37201001	:37197287-37201001
Medtr7g093580	40662	Mtrunc_chr7	37203455	37203676	:37203455-37203676
Medtr7g093600	40663	Mtrunc_chr7	37208267	37212195	:37208267-37212195
Medtr7g093610	40664	Mtrunc_chr7	37214446	37217110	:37214446-37217110
Medtr7g093620	40665	Mtrunc_chr7	37217448	37218453	:37217448-37218453
Medtr7g093630	40666	Mtrunc_chr7	37221163	37228485	:37221163-37228485
Medtr7g093640	40667	Mtrunc_chr7	37232148	37234622	:37232148-37234622
Medtr7g093650	40668	Mtrunc_chr7	37236383	37236889	:37236383-37236889
Medtr7g093660	40669	Mtrunc_chr7	37238765	37238995	:37238765-37238995
Medtr7g093670	40670	Mtrunc_chr7	37241456	37241704	:37241456-37241704
Medtr7g093690	40671	Mtrunc_chr7	37248273	37248683	:37248273-37248683
Medtr7g093700	40672	Mtrunc_chr7	37252389	37252874	:37252389-37252874
Medtr7g093720	40673	Mtrunc_chr7	37259109	37276976	:37259109-37276976
Medtr7g093730	40674	Mtrunc_chr7	37280358	37282694	:37280358-37282694
Medtr7g093735	40675	Mtrunc_chr7	37286280	37287044	:37286280-37287044
Medtr7g093740	40676	Mtrunc_chr7	37290218	37298063	:37290218-37298063
Medtr7g093770	40677	Mtrunc_chr7	37298320	37299812	:37298320-37299812
Medtr7g093780	40678	Mtrunc_chr7	37300565	37301157	:37300565-37301157
Medtr7g093790	40679	Mtrunc_chr7	37306133	37307109	:37306133-37307109
Medtr7g093800	40680	Mtrunc_chr7	37307671	37308262	:37307671-37308262
Medtr7g093810	40681	Mtrunc_chr7	37314639	37315424	:37314639-37315424
Medtr7g093820	40682	Mtrunc_chr7	37316491	37317538	:37316491-37317538
Medtr7g093830	40683	Mtrunc_chr7	37320384	37320965	:37320384-37320965
Medtr7g093850	40684	Mtrunc_chr7	37324075	37325006	:37324075-37325006
Medtr7g093860	40685	Mtrunc_chr7	37331944	37332171	:37331944-37332171
Medtr7g093870	40686	Mtrunc_chr7	37336574	37338095	:37336574-37338095
Medtr7g093900	40687	Mtrunc_chr7	37359102	37366165	:37359102-37366165
Medtr7g093910	40688	Mtrunc_chr7	37367294	37368164	:37367294-37368164
Medtr7g093920	40689	Mtrunc_chr7	37369620	37369775	:37369620-37369775
Medtr7g093950	40690	Mtrunc_chr7	37385381	37387711	:37385381-37387711
Medtr7g093960	40691	Mtrunc_chr7	37388249	37388673	:37388249-37388673
Medtr7g093970	40692	Mtrunc_chr7	37399693	37399881	:37399693-37399881
Medtr7g094010	40693	Mtrunc_chr7	37407842	37409144	:37407842-37409144
Medtr7g094030	40694	Mtrunc_chr7	37418528	37420566	:37418528-37420566
Medtr7g094040	40695	Mtrunc_chr7	37423308	37424676	:37423308-37424676
Medtr7g094050	40696	Mtrunc_chr7	37427137	37427791	:37427137-37427791
Medtr7g094060	40697	Mtrunc_chr7	37428687	37430181	:37428687-37430181
Medtr7g094070	40698	Mtrunc_chr7	37434818	37439948	:37434818-37439948
Medtr7g094080	40699	Mtrunc_chr7	37442044	37442268	:37442044-37442268
Medtr7g094100	40700	Mtrunc_chr7	37454509	37457884	:37454509-37457884
Medtr7g094110	40701	Mtrunc_chr7	37461660	37466000	:37461660-37466000
Medtr7g094120	40702	Mtrunc_chr7	37466298	37466777	:37466298-37466777
Medtr7g094130	40703	Mtrunc_chr7	37469629	37470217	:37469629-37470217
Medtr7g094150	40704	Mtrunc_chr7	37476093	37476563	:37476093-37476563
Medtr7g094160	40705	Mtrunc_chr7	37477484	37478303	:37477484-37478303
Medtr7g094170	40706	Mtrunc_chr7	37480615	37481085	:37480615-37481085
Medtr7g094180	40707	Mtrunc_chr7	37483328	37484744	:37483328-37484744
Medtr7g094190	40708	Mtrunc_chr7	37486714	37489500	:37486714-37489500
Medtr7g094220	40709	Mtrunc_chr7	37497285	37499610	:37497285-37499610
Medtr7g094230	40710	Mtrunc_chr7	37500661	37501903	:37500661-37501903
Medtr7g094240	40711	Mtrunc_chr7	37505038	37506614	:37505038-37506614
Medtr7g094250	40712	Mtrunc_chr7	37507053	37512112	:37507053-37512112
Medtr7g094260	40713	Mtrunc_chr7	37515326	37515889	:37515326-37515889
Medtr7g094270	40714	Mtrunc_chr7	37519773	37520532	:37519773-37520532
Medtr7g094280	40715	Mtrunc_chr7	37525544	37526020	:37525544-37526020
Medtr7g094290	40716	Mtrunc_chr7	37528138	37531823	:37528138-37531823
Medtr7g094300	40717	Mtrunc_chr7	37533000	37533575	:37533000-37533575
Medtr7g094310	40718	Mtrunc_chr7	37535215	37535690	:37535215-37535690
Medtr7g094320	40719	Mtrunc_chr7	37540344	37540832	:37540344-37540832
Medtr7g094330	40720	Mtrunc_chr7	37542974	37544015	:37542974-37544015
Medtr7g094340	40721	Mtrunc_chr7	37546635	37548350	:37546635-37548350
Medtr7g094350	40722	Mtrunc_chr7	37557357	37557950	:37557357-37557950
Medtr7g094360	40723	Mtrunc_chr7	37564246	37564854	:37564246-37564854
Medtr7g094380	40724	Mtrunc_chr7	37570129	37571145	:37570129-37571145
Medtr7g094390	40725	Mtrunc_chr7	37573807	37577744	:37573807-37577744
Medtr7g094400	40726	Mtrunc_chr7	37578283	37580210	:37578283-37580210
Medtr7g094410	40727	Mtrunc_chr7	37580530	37581048	:37580530-37581048
Medtr7g094420	40728	Mtrunc_chr7	37582496	37583584	:37582496-37583584
Medtr7g094430	40729	Mtrunc_chr7	37583927	37585108	:37583927-37585108
Medtr7g094450	40730	Mtrunc_chr7	37588398	37592533	:37588398-37592533
Medtr7g094460	40731	Mtrunc_chr7	37594338	37599430	:37594338-37599430
Medtr7g094470	40732	Mtrunc_chr7	37600190	37605011	:37600190-37605011
Medtr7g094490	40733	Mtrunc_chr7	37609030	37612725	:37609030-37612725
Medtr7g094500	40734	Mtrunc_chr7	37614134	37619469	:37614134-37619469
Medtr7g094510	40735	Mtrunc_chr7	37621702	37622714	:37621702-37622714
Medtr7g094520	40736	Mtrunc_chr7	37628446	37629739	:37628446-37629739
Medtr7g094550	40737	Mtrunc_chr7	37640277	37651980	:37640277-37651980
Medtr7g094560	40738	Mtrunc_chr7	37653483	37656278	:37653483-37656278
Medtr7g094570	40739	Mtrunc_chr7	37658629	37664099	:37658629-37664099
Medtr7g094580	40740	Mtrunc_chr7	37676647	37689336	:37676647-37689336
Medtr7g094600	40741	Mtrunc_chr7	37694447	37697991	:37694447-37697991
Medtr7g094620	40742	Mtrunc_chr7	37716843	37721563	:37716843-37721563
Medtr7g094650	40743	Mtrunc_chr7	37733712	37734227	:37733712-37734227
Medtr7g094660	40744	Mtrunc_chr7	37734961	37745112	:37734961-37745112
Medtr7g094670	40745	Mtrunc_chr7	37750453	37775862	:37750453-37775862
Medtr7g094680	40746	Mtrunc_chr7	37778374	37781262	:37778374-37781262
Medtr7g094710	40747	Mtrunc_chr7	37788673	37789393	:37788673-37789393
Medtr7g094720	40748	Mtrunc_chr7	37790140	37792981	:37790140-37792981
Medtr7g094750	40749	Mtrunc_chr7	37800281	37804964	:37800281-37804964
Medtr7g094760	40750	Mtrunc_chr7	37805727	37806496	:37805727-37806496
Medtr7g094770	40751	Mtrunc_chr7	37810347	37814299	:37810347-37814299
Medtr7g094790	40752	Mtrunc_chr7	37821427	37825088	:37821427-37825088
Medtr7g094800	40753	Mtrunc_chr7	37826563	37833621	:37826563-37833621
Medtr7g094810	40754	Mtrunc_chr7	37834516	37844546	:37834516-37844546
Medtr7g094830	40755	Mtrunc_chr7	37858613	37859806	:37858613-37859806
Medtr7g094840	40756	Mtrunc_chr7	37870001	37873231	:37870001-37873231
Medtr7g094870	40757	Mtrunc_chr7	37879756	37882052	:37879756-37882052
Medtr7g094880	40758	Mtrunc_chr7	37891633	37894536	:37891633-37894536
Medtr7g094890	40759	Mtrunc_chr7	37894545	37900080	:37894545-37900080
Medtr7g094900	40760	Mtrunc_chr7	37901319	37906491	:37901319-37906491
Medtr7g094910	40761	Mtrunc_chr7	37907472	37912674	:37907472-37912674
Medtr7g094940	40762	Mtrunc_chr7	37935597	37937361	:37935597-37937361
Medtr7g094970	40763	Mtrunc_chr7	37957667	37961895	:37957667-37961895
Medtr7g094980	40764	Mtrunc_chr7	37963204	37965852	:37963204-37965852
Medtr7g094990	40765	Mtrunc_chr7	37967916	37969820	:37967916-37969820
Medtr7g095000	40766	Mtrunc_chr7	37973877	37978307	:37973877-37978307
Medtr7g095010	40767	Mtrunc_chr7	37978845	37979063	:37978845-37979063
Medtr7g095030	40768	Mtrunc_chr7	37984180	37989655	:37984180-37989655
Medtr7g095040	40769	Mtrunc_chr7	37990069	37990281	:37990069-37990281
Medtr7g095060	40770	Mtrunc_chr7	37992881	37993741	:37992881-37993741
Medtr7g095080	40771	Mtrunc_chr7	38003021	38011601	:38003021-38011601
Medtr7g095090	40772	Mtrunc_chr7	38013311	38015913	:38013311-38015913
Medtr7g095100	40773	Mtrunc_chr7	38017099	38018626	:38017099-38018626
Medtr7g095110	40774	Mtrunc_chr7	38022341	38023140	:38022341-38023140
Medtr7g095120	40775	Mtrunc_chr7	38027069	38027914	:38027069-38027914
Medtr7g095140	40776	Mtrunc_chr7	38037969	38040897	:38037969-38040897
Medtr7g095150	40777	Mtrunc_chr7	38042233	38042905	:38042233-38042905
Medtr7g095160	40778	Mtrunc_chr7	38054345	38057190	:38054345-38057190
Medtr7g095170	40779	Mtrunc_chr7	38068318	38070812	:38068318-38070812
Medtr7g095190	40780	Mtrunc_chr7	38079817	38083664	:38079817-38083664
Medtr7g095200	40781	Mtrunc_chr7	38089216	38089533	:38089216-38089533
Medtr7g095210	40782	Mtrunc_chr7	38096781	38097593	:38096781-38097593
Medtr7g095220	40783	Mtrunc_chr7	38100131	38104949	:38100131-38104949
Medtr7g095230	40784	Mtrunc_chr7	38108564	38109826	:38108564-38109826
Medtr7g095250	40785	Mtrunc_chr7	38117812	38119644	:38117812-38119644
Medtr7g095260	40786	Mtrunc_chr7	38120333	38124757	:38120333-38124757
Medtr7g095270	40787	Mtrunc_chr7	38132148	38132911	:38132148-38132911
Medtr7g095280	40788	Mtrunc_chr7	38133194	38139328	:38133194-38139328
Medtr7g095300	40789	Mtrunc_chr7	38144441	38145334	:38144441-38145334
Medtr7g095310	40790	Mtrunc_chr7	38149481	38150167	:38149481-38150167
Medtr7g095340	40791	Mtrunc_chr7	38165762	38167151	:38165762-38167151
Medtr7g095350	40792	Mtrunc_chr7	38169575	38174061	:38169575-38174061
Medtr7g095370	40793	Mtrunc_chr7	38180680	38181285	:38180680-38181285
Medtr7g095380	40794	Mtrunc_chr7	38183135	38183678	:38183135-38183678
Medtr7g095390	40795	Mtrunc_chr7	38187865	38188386	:38187865-38188386
Medtr7g095410	40796	Mtrunc_chr7	38202854	38210451	:38202854-38210451
Medtr7g095430	40797	Mtrunc_chr7	38214359	38221949	:38214359-38221949
Medtr7g095450	40798	Mtrunc_chr7	38240464	38247072	:38240464-38247072
Medtr7g095490	40799	Mtrunc_chr7	38265190	38266192	:38265190-38266192
Medtr7g095500	40800	Mtrunc_chr7	38267693	38270795	:38267693-38270795
Medtr7g095510	40801	Mtrunc_chr7	38271298	38272798	:38271298-38272798
Medtr7g095520	40802	Mtrunc_chr7	38273796	38274871	:38273796-38274871
Medtr7g095530	40803	Mtrunc_chr7	38275001	38276512	:38275001-38276512
Medtr7g095550	40804	Mtrunc_chr7	38280109	38280800	:38280109-38280800
Medtr7g095560	40805	Mtrunc_chr7	38283761	38286777	:38283761-38286777
Medtr7g095580	40806	Mtrunc_chr7	38290787	38291090	:38290787-38291090
Medtr7g095590	40807	Mtrunc_chr7	38294750	38295080	:38294750-38295080
Medtr7g095600	40808	Mtrunc_chr7	38302905	38304435	:38302905-38304435
Medtr7g095620	40809	Mtrunc_chr7	38307096	38309210	:38307096-38309210
Medtr7g095630	40810	Mtrunc_chr7	38311472	38312416	:38311472-38312416
Medtr7g095640	40811	Mtrunc_chr7	38312524	38315333	:38312524-38315333
Medtr7g095660	40812	Mtrunc_chr7	38321960	38325124	:38321960-38325124
Medtr7g095680	40813	Mtrunc_chr7	38334040	38337051	:38334040-38337051
Medtr7g095690	40814	Mtrunc_chr7	38339432	38341695	:38339432-38341695
Medtr7g095710	40815	Mtrunc_chr7	38355788	38359677	:38355788-38359677
Medtr7g095720	40816	Mtrunc_chr7	38363113	38364644	:38363113-38364644
Medtr7g095730	40817	Mtrunc_chr7	38373461	38373959	:38373461-38373959
Medtr7g095740	40818	Mtrunc_chr7	38376461	38377096	:38376461-38377096
Medtr7g095750	40819	Mtrunc_chr7	38378566	38384594	:38378566-38384594
Medtr7g095760	40820	Mtrunc_chr7	38386893	38389407	:38386893-38389407
Medtr7g095780	40821	Mtrunc_chr7	38399879	38400078	:38399879-38400078
Medtr7g095790	40822	Mtrunc_chr7	38402414	38402726	:38402414-38402726
Medtr7g095800	40823	Mtrunc_chr7	38404378	38404632	:38404378-38404632
Medtr7g095830	40824	Mtrunc_chr7	38412303	38412917	:38412303-38412917
Medtr7g095860	40825	Mtrunc_chr7	38425687	38426260	:38425687-38426260
Medtr7g095890	40826	Mtrunc_chr7	38445840	38449795	:38445840-38449795
Medtr7g095920	40827	Mtrunc_chr7	38462597	38465640	:38462597-38465640
Medtr7g095930	40828	Mtrunc_chr7	38465977	38467625	:38465977-38467625
Medtr7g095940	40829	Mtrunc_chr7	38468100	38468832	:38468100-38468832
Medtr7g095960	40830	Mtrunc_chr7	38475027	38476955	:38475027-38476955
Medtr7g095970	40831	Mtrunc_chr7	38482963	38483273	:38482963-38483273
Medtr7g096020	40832	Mtrunc_chr7	38488910	38496293	:38488910-38496293
Medtr7g096030	40833	Mtrunc_chr7	38496759	38498255	:38496759-38498255
Medtr7g096040	40834	Mtrunc_chr7	38499025	38508927	:38499025-38508927
Medtr7g096050	40835	Mtrunc_chr7	38510513	38510776	:38510513-38510776
Medtr7g096060	40836	Mtrunc_chr7	38512948	38515207	:38512948-38515207
Medtr7g096070	40837	Mtrunc_chr7	38516862	38517224	:38516862-38517224
Medtr7g096080	40838	Mtrunc_chr7	38521103	38524065	:38521103-38524065
Medtr7g096090	40839	Mtrunc_chr7	38527122	38532646	:38527122-38532646
Medtr7g096100	40840	Mtrunc_chr7	38534861	38538783	:38534861-38538783
Medtr7g096120	40841	Mtrunc_chr7	38545562	38548632	:38545562-38548632
Medtr7g096140	40842	Mtrunc_chr7	38551976	38556530	:38551976-38556530
Medtr7g096150	40843	Mtrunc_chr7	38558008	38559132	:38558008-38559132
Medtr7g096160	40844	Mtrunc_chr7	38559179	38565671	:38559179-38565671
Medtr7g096170	40845	Mtrunc_chr7	38570671	38574513	:38570671-38574513
Medtr7g096210	40846	Mtrunc_chr7	38583482	38588867	:38583482-38588867
Medtr7g096220	40847	Mtrunc_chr7	38591375	38592570	:38591375-38592570
Medtr7g096260	40848	Mtrunc_chr7	38600263	38612243	:38600263-38612243
Medtr7g096280	40849	Mtrunc_chr7	38619056	38620408	:38619056-38620408
Medtr7g096300	40850	Mtrunc_chr7	38626081	38633906	:38626081-38633906
Medtr7g096310	40851	Mtrunc_chr7	38634840	38635584	:38634840-38635584
Medtr7g096320	40852	Mtrunc_chr7	38641645	38643422	:38641645-38643422
Medtr7g096330	40853	Mtrunc_chr7	38643985	38645827	:38643985-38645827
Medtr7g096340	40854	Mtrunc_chr7	38654452	38656449	:38654452-38656449
Medtr7g096350	40855	Mtrunc_chr7	38659003	38661345	:38659003-38661345
Medtr7g096360	40856	Mtrunc_chr7	38666593	38667214	:38666593-38667214
Medtr7g096370	40857	Mtrunc_chr7	38668515	38669079	:38668515-38669079
Medtr7g096390	40858	Mtrunc_chr7	38674319	38674906	:38674319-38674906
Medtr7g096410	40859	Mtrunc_chr7	38680937	38681400	:38680937-38681400
Medtr7g096420	40860	Mtrunc_chr7	38682792	38685832	:38682792-38685832
Medtr7g096430	40861	Mtrunc_chr7	38688031	38689665	:38688031-38689665
Medtr7g096440	40862	Mtrunc_chr7	38691556	38693789	:38691556-38693789
Medtr7g096450	40863	Mtrunc_chr7	38699570	38700727	:38699570-38700727
Medtr7g096460	40864	Mtrunc_chr7	38701364	38702223	:38701364-38702223
Medtr7g096480	40865	Mtrunc_chr7	38707601	38709254	:38707601-38709254
Medtr7g096510	40866	Mtrunc_chr7	38712555	38716519	:38712555-38716519
Medtr7g096520	40867	Mtrunc_chr7	38717459	38726932	:38717459-38726932
Medtr7g096530	40868	Mtrunc_chr7	38731014	38732933	:38731014-38732933
Medtr7g096540	40869	Mtrunc_chr7	38739985	38740615	:38739985-38740615
Medtr7g096550	40870	Mtrunc_chr7	38741183	38741718	:38741183-38741718
Medtr7g096560	40871	Mtrunc_chr7	38743177	38743754	:38743177-38743754
Medtr7g096570	40872	Mtrunc_chr7	38744629	38746984	:38744629-38746984
Medtr7g096580	40873	Mtrunc_chr7	38747370	38747967	:38747370-38747967
Medtr7g096590	40874	Mtrunc_chr7	38748077	38748443	:38748077-38748443
Medtr7g096600	40875	Mtrunc_chr7	38748649	38749382	:38748649-38749382
Medtr7g096610	40876	Mtrunc_chr7	38751583	38752825	:38751583-38752825
Medtr7g096620	40877	Mtrunc_chr7	38757074	38757599	:38757074-38757599
Medtr7g096630	40878	Mtrunc_chr7	38762156	38762645	:38762156-38762645
Medtr7g096640	40879	Mtrunc_chr7	38765376	38769129	:38765376-38769129
Medtr7g096650	40880	Mtrunc_chr7	38769985	38776810	:38769985-38776810
Medtr7g096660	40881	Mtrunc_chr7	38792894	38793298	:38792894-38793298
Medtr7g096680	40882	Mtrunc_chr7	38799346	38805558	:38799346-38805558
Medtr7g096690	40883	Mtrunc_chr7	38806219	38807386	:38806219-38807386
Medtr7g096700	40884	Mtrunc_chr7	38809591	38810090	:38809591-38810090
Medtr7g096710	40885	Mtrunc_chr7	38811658	38812185	:38811658-38812185
Medtr7g096720	40886	Mtrunc_chr7	38812597	38815921	:38812597-38815921
Medtr7g096730	40887	Mtrunc_chr7	38816853	38818036	:38816853-38818036
Medtr7g096740	40888	Mtrunc_chr7	38820013	38820553	:38820013-38820553
Medtr7g096750	40889	Mtrunc_chr7	38822540	38823486	:38822540-38823486
Medtr7g096760	40890	Mtrunc_chr7	38825036	38825440	:38825036-38825440
Medtr7g096770	40891	Mtrunc_chr7	38827559	38828971	:38827559-38828971
Medtr7g096780	40892	Mtrunc_chr7	38830298	38831126	:38830298-38831126
Medtr7g096810	40893	Mtrunc_chr7	38839796	38840343	:38839796-38840343
Medtr7g096830	40894	Mtrunc_chr7	38861848	38863120	:38861848-38863120
Medtr7g096840	40895	Mtrunc_chr7	38868668	38869702	:38868668-38869702
Medtr7g096850	40896	Mtrunc_chr7	38870634	38872590	:38870634-38872590
Medtr7g096870	40897	Mtrunc_chr7	38881945	38885650	:38881945-38885650
Medtr7g096880	40898	Mtrunc_chr7	38891806	38894690	:38891806-38894690
Medtr7g096890	40899	Mtrunc_chr7	38895792	38902490	:38895792-38902490
Medtr7g096920	40900	Mtrunc_chr7	38904364	38908865	:38904364-38908865
Medtr7g096930	40901	Mtrunc_chr7	38915313	38918018	:38915313-38918018
Medtr7g096940	40902	Mtrunc_chr7	38920000	38925767	:38920000-38925767
Medtr7g096950	40903	Mtrunc_chr7	38926075	38927235	:38926075-38927235
Medtr7g096960	40904	Mtrunc_chr7	38928456	38929027	:38928456-38929027
Medtr7g096970	40905	Mtrunc_chr7	38930828	38932744	:38930828-38932744
Medtr7g096980	40906	Mtrunc_chr7	38934710	38938743	:38934710-38938743
Medtr7g096990	40907	Mtrunc_chr7	38942058	38944163	:38942058-38944163
Medtr7g097000	40908	Mtrunc_chr7	38949710	38951662	:38949710-38951662
Medtr7g097010	40909	Mtrunc_chr7	38953937	38958252	:38953937-38958252
Medtr7g097020	40910	Mtrunc_chr7	38961335	38966704	:38961335-38966704
Medtr7g097030	40911	Mtrunc_chr7	38979466	38981430	:38979466-38981430
Medtr7g097060	40912	Mtrunc_chr7	38996260	38998531	:38996260-38998531
Medtr7g097070	40913	Mtrunc_chr7	38999118	39006308	:38999118-39006308
Medtr7g097090	40914	Mtrunc_chr7	39014420	39019290	:39014420-39019290
Medtr7g097100	40915	Mtrunc_chr7	39020010	39022048	:39020010-39022048
Medtr7g097110	40916	Mtrunc_chr7	39041679	39043594	:39041679-39043594
Medtr7g097120	40917	Mtrunc_chr7	39044490	39044717	:39044490-39044717
Medtr7g097130	40918	Mtrunc_chr7	39049952	39051151	:39049952-39051151
Medtr7g097140	40919	Mtrunc_chr7	39052166	39052785	:39052166-39052785
Medtr7g097150	40920	Mtrunc_chr7	39053499	39059136	:39053499-39059136
Medtr7g097160	40921	Mtrunc_chr7	39074916	39081363	:39074916-39081363
Medtr7g097170	40922	Mtrunc_chr7	39082366	39086171	:39082366-39086171
Medtr7g097180	40923	Mtrunc_chr7	39087470	39088958	:39087470-39088958
Medtr7g097190	40924	Mtrunc_chr7	39092074	39097270	:39092074-39097270
Medtr7g097200	40925	Mtrunc_chr7	39099161	39103892	:39099161-39103892
Medtr7g097210	40926	Mtrunc_chr7	39105265	39110745	:39105265-39110745
Medtr7g097220	40927	Mtrunc_chr7	39113829	39117290	:39113829-39117290
Medtr7g097230	40928	Mtrunc_chr7	39119769	39126150	:39119769-39126150
Medtr7g097240	40929	Mtrunc_chr7	39126383	39126870	:39126383-39126870
Medtr7g097250	40930	Mtrunc_chr7	39127000	39127727	:39127000-39127727
Medtr7g097270	40931	Mtrunc_chr7	39130480	39134866	:39130480-39134866
Medtr7g097290	40932	Mtrunc_chr7	39141327	39142260	:39141327-39142260
Medtr7g098010	40933	Mtrunc_chr7	39157329	39170242	:39157329-39170242
Medtr7g098020	40934	Mtrunc_chr7	39171404	39171589	:39171404-39171589
Medtr7g098040	40935	Mtrunc_chr7	39176359	39179545	:39176359-39179545
Medtr7g098050	40936	Mtrunc_chr7	39180209	39181525	:39180209-39181525
Medtr7g098060	40937	Mtrunc_chr7	39182786	39183436	:39182786-39183436
Medtr7g098070	40938	Mtrunc_chr7	39185730	39191160	:39185730-39191160
Medtr7g098080	40939	Mtrunc_chr7	39191790	39192137	:39191790-39192137
Medtr7g098090	40940	Mtrunc_chr7	39193089	39196787	:39193089-39196787
Medtr7g098130	40941	Mtrunc_chr7	39210630	39210788	:39210630-39210788
Medtr7g098150	40942	Mtrunc_chr7	39215366	39218359	:39215366-39218359
Medtr7g098160	40943	Mtrunc_chr7	39222635	39225457	:39222635-39225457
Medtr7g098170	40944	Mtrunc_chr7	39230788	39237133	:39230788-39237133
Medtr7g098180	40945	Mtrunc_chr7	39238305	39241102	:39238305-39241102
Medtr7g098190	40946	Mtrunc_chr7	39241453	39242701	:39241453-39242701
Medtr7g098200	40947	Mtrunc_chr7	39244097	39248026	:39244097-39248026
Medtr7g098210	40948	Mtrunc_chr7	39250127	39252636	:39250127-39252636
Medtr7g098220	40949	Mtrunc_chr7	39256073	39258709	:39256073-39258709
Medtr7g098230	40950	Mtrunc_chr7	39259538	39262276	:39259538-39262276
Medtr7g098240	40959	Mtrunc_chr7	39305169	39306956	:39305169-39306956
Medtr7g098250	40960	Mtrunc_chr7	39308992	39315843	:39308992-39315843
Medtr7g098270	40961	Mtrunc_chr7	39322760	39324851	:39322760-39324851
Medtr7g098280	40962	Mtrunc_chr7	39325180	39325514	:39325180-39325514
Medtr7g098290	40963	Mtrunc_chr7	39326901	39328259	:39326901-39328259
Medtr7g098300	40964	Mtrunc_chr7	39332581	39341077	:39332581-39341077
Medtr7g098310	40965	Mtrunc_chr7	39341628	39341840	:39341628-39341840
Medtr7g098320	40966	Mtrunc_chr7	39343916	39356146	:39343916-39356146
Medtr7g098370	40967	Mtrunc_chr7	39358639	39368630	:39358639-39368630
Medtr7g098390	40968	Mtrunc_chr7	39370159	39376536	:39370159-39376536
Medtr7g098410	40969	Mtrunc_chr7	39381674	39383233	:39381674-39383233
Medtr7g098430	40970	Mtrunc_chr7	39392862	39401978	:39392862-39401978
Medtr7g098440	40971	Mtrunc_chr7	39405253	39409647	:39405253-39409647
Medtr7g098450	40972	Mtrunc_chr7	39410728	39412668	:39410728-39412668
Medtr7g098460	40973	Mtrunc_chr7	39414435	39414602	:39414435-39414602
Medtr7g098470	40974	Mtrunc_chr7	39416354	39421124	:39416354-39421124
Medtr7g098480	40975	Mtrunc_chr7	39424092	39425845	:39424092-39425845
Medtr7g098510	40976	Mtrunc_chr7	39437115	39438581	:39437115-39438581
Medtr7g098540	40977	Mtrunc_chr7	39446206	39447519	:39446206-39447519
Medtr7g098550	40978	Mtrunc_chr7	39448422	39451869	:39448422-39451869
Medtr7g098560	40979	Mtrunc_chr7	39453087	39454980	:39453087-39454980
Medtr7g098570	40980	Mtrunc_chr7	39456268	39458162	:39456268-39458162
Medtr7g098590	40981	Mtrunc_chr7	39463279	39463686	:39463279-39463686
Medtr7g098610	40982	Mtrunc_chr7	39467089	39470891	:39467089-39470891
Medtr7g098630	40983	Mtrunc_chr7	39477239	39481462	:39477239-39481462
Medtr7g098650	40984	Mtrunc_chr7	39484451	39486791	:39484451-39486791
