gene_ID	OF_ID	seqid	start	end	gea_gene
gene:g22803	31157	Ahall_FJVB01000118.1	6966	9211	:6966-9211
gene:g22804	31158	Ahall_FJVB01000118.1	18866	20700	:18866-20700
gene:g22805	31159	Ahall_FJVB01000118.1	24976	27897	:24976-27897
gene:g22806	31160	Ahall_FJVB01000118.1	28356	31374	:28356-31374
gene:g22807	31161	Ahall_FJVB01000118.1	31916	34116	:31916-34116
gene:g22808	31162	Ahall_FJVB01000118.1	34536	36680	:34536-36680
gene:g22809	31163	Ahall_FJVB01000118.1	37046	39713	:37046-39713
gene:g22810	31164	Ahall_FJVB01000118.1	40356	44439	:40356-44439
gene:g22811	31165	Ahall_FJVB01000118.1	48929	50291	:48929-50291
gene:g22812	31166	Ahall_FJVB01000118.1	50436	52392	:50436-52392
gene:g22813	31167	Ahall_FJVB01000118.1	52581	54381	:52581-54381
gene:g22814	31168	Ahall_FJVB01000118.1	56447	58391	:56447-58391
gene:g22815	31169	Ahall_FJVB01000118.1	58535	62481	:58535-62481
gene:g22816	31170	Ahall_FJVB01000118.1	62696	69771	:62696-69771
gene:g22817	31171	Ahall_FJVB01000118.1	74006	77324	:74006-77324
gene:g22818	31172	Ahall_FJVB01000118.1	79326	81097	:79326-81097
gene:g22819	31173	Ahall_FJVB01000118.1	82716	84716	:82716-84716
gene:g22820	31174	Ahall_FJVB01000118.1	85575	87651	:85575-87651
gene:g22821	31175	Ahall_FJVB01000118.1	88252	91081	:88252-91081
gene:g22822	31176	Ahall_FJVB01000118.1	94977	96841	:94977-96841
gene:g22823	31177	Ahall_FJVB01000118.1	98751	101931	:98751-101931
gene:g22824	31178	Ahall_FJVB01000118.1	102236	104031	:102236-104031
gene:g22825	31179	Ahall_FJVB01000118.1	106046	106789	:106046-106789
gene:g22826	31180	Ahall_FJVB01000118.1	106906	111381	:106906-111381
gene:g22827	31181	Ahall_FJVB01000118.1	111507	115691	:111507-115691
gene:g22829	31182	Ahall_FJVB01000118.1	124196	126201	:124196-126201
gene:g22830	31183	Ahall_FJVB01000118.1	128976	130008	:128976-130008
gene:g22831	31184	Ahall_FJVB01000118.1	130419	131711	:130419-131711
gene:g22832	31185	Ahall_FJVB01000118.1	132601	135351	:132601-135351
gene:g22833	31186	Ahall_FJVB01000118.1	135536	136631	:135536-136631
gene:g22834	31187	Ahall_FJVB01000118.1	138108	139411	:138108-139411
gene:g22835	31188	Ahall_FJVB01000118.1	139516	141688	:139516-141688
gene:g22836	31189	Ahall_FJVB01000118.1	141702	142911	:141702-142911
gene:g22837	31190	Ahall_FJVB01000118.1	143738	146171	:143738-146171
gene:g22838	31191	Ahall_FJVB01000118.1	146421	148321	:146421-148321
gene:g22839	31192	Ahall_FJVB01000118.1	148385	149141	:148385-149141
gene:g22840	31193	Ahall_FJVB01000118.1	150226	151693	:150226-151693
gene:g22841	31194	Ahall_FJVB01000118.1	151707	152961	:151707-152961
gene:g22842	31195	Ahall_FJVB01000118.1	155186	157038	:155186-157038
gene:g22843	31196	Ahall_FJVB01000118.1	160974	162421	:160974-162421
gene:g22844	31197	Ahall_FJVB01000118.1	163609	165101	:163609-165101
gene:g22845	31198	Ahall_FJVB01000118.1	169043	173731	:169043-173731
gene:g22846	31199	Ahall_FJVB01000118.1	181938	186446	:181938-186446
gene:g22847	31200	Ahall_FJVB01000118.1	186674	190293	:186674-190293
gene:g22848	31201	Ahall_FJVB01000118.1	190618	198478	:190618-198478
gene:g22849	31202	Ahall_FJVB01000118.1	198651	200693	:198651-200693
gene:g22850	31203	Ahall_FJVB01000118.1	200900	202083	:200900-202083
gene:g22851	31204	Ahall_FJVB01000118.1	203900	204593	:203900-204593
gene:g22852	31205	Ahall_FJVB01000118.1	206998	208390	:206998-208390
gene:g22853	31206	Ahall_FJVB01000118.1	208467	210233	:208467-210233
gene:g22854	31207	Ahall_FJVB01000118.1	210458	212290	:210458-212290
gene:g22855	31208	Ahall_FJVB01000118.1	212299	213833	:212299-213833
gene:g22856	31209	Ahall_FJVB01000118.1	228586	229303	:228586-229303
gene:g22857	31210	Ahall_FJVB01000118.1	230911	232843	:230911-232843
gene:g22858	31211	Ahall_FJVB01000118.1	233748	236888	:233748-236888
gene:g22859	31212	Ahall_FJVB01000118.1	237888	241275	:237888-241275
gene:g22860	31213	Ahall_FJVB01000118.1	242945	251653	:242945-251653
gene:g22861	31214	Ahall_FJVB01000118.1	252228	253223	:252228-253223
gene:g22862	31215	Ahall_FJVB01000118.1	253325	255883	:253325-255883
gene:g22863	31216	Ahall_FJVB01000118.1	256013	257933	:256013-257933
gene:g22865	31217	Ahall_FJVB01000118.1	266906	271203	:266906-271203
gene:g22866	31218	Ahall_FJVB01000118.1	277678	282545	:277678-282545
gene:g22867	31219	Ahall_FJVB01000118.1	282689	285373	:282689-285373
gene:g22868	31220	Ahall_FJVB01000118.1	285598	288185	:285598-288185
gene:g22869	31221	Ahall_FJVB01000118.1	290428	299717	:290428-299717
gene:g22870	31222	Ahall_FJVB01000118.1	299754	303383	:299754-303383
gene:g22871	31223	Ahall_FJVB01000118.1	309605	315763	:309605-315763
gene:g22872	31224	Ahall_FJVB01000118.1	316668	318460	:316668-318460
gene:g22873	31225	Ahall_FJVB01000118.1	319498	321482	:319498-321482
gene:g22874	31226	Ahall_FJVB01000118.1	321698	323093	:321698-323093
gene:g22875	31227	Ahall_FJVB01000118.1	330058	334206	:330058-334206
gene:g22877	31228	Ahall_FJVB01000118.1	339298	341432	:339298-341432
gene:g22878	31229	Ahall_FJVB01000118.1	341788	345488	:341788-345488
gene:g22879	31230	Ahall_FJVB01000118.1	348300	350003	:348300-350003
gene:g22880	31231	Ahall_FJVB01000118.1	353011	355193	:353011-355193
gene:g22881	31232	Ahall_FJVB01000118.1	355355	357673	:355355-357673
gene:g22882	31233	Ahall_FJVB01000118.1	358056	360753	:358056-360753
gene:g22883	31234	Ahall_FJVB01000118.1	371114	373491	:371114-373491
gene:g22884	31235	Ahall_FJVB01000118.1	374630	380541	:374630-380541
gene:g22885	31236	Ahall_FJVB01000118.1	380677	382501	:380677-382501
gene:g22886	31237	Ahall_FJVB01000118.1	389606	395333	:389606-395333
gene:g22887	31238	Ahall_FJVB01000118.1	397996	400007	:397996-400007
gene:g22888	31239	Ahall_FJVB01000118.1	400419	403931	:400419-403931
gene:g22889	31240	Ahall_FJVB01000118.1	404748	416071	:404748-416071
gene:g22890	31241	Ahall_FJVB01000118.1	416780	420281	:416780-420281
gene:g22891	31242	Ahall_FJVB01000118.1	421267	423301	:421267-423301
gene:g22892	31243	Ahall_FJVB01000118.1	428346	428870	:428346-428870
gene:g22893	31244	Ahall_FJVB01000118.1	429796	431238	:429796-431238
gene:g22894	31245	Ahall_FJVB01000118.1	438616	441075	:438616-441075
gene:g22895	31246	Ahall_FJVB01000118.1	441686	444636	:441686-444636
gene:g22896	31247	Ahall_FJVB01000118.1	451186	454135	:451186-454135
gene:g22897	31248	Ahall_FJVB01000118.1	454156	456701	:454156-456701
gene:g22898	31249	Ahall_FJVB01000118.1	459036	465870	:459036-465870
gene:g22899	31250	Ahall_FJVB01000118.1	480516	482528	:480516-482528
gene:g22900	31251	Ahall_FJVB01000118.1	482687	485131	:482687-485131
gene:g22901	31252	Ahall_FJVB01000118.1	485563	487691	:485563-487691
gene:g22902	27624	Ahall_FJVB01000119.1	7477	9531	:7477-9531
gene:g22903	27625	Ahall_FJVB01000119.1	11767	15081	:11767-15081
gene:g22904	27626	Ahall_FJVB01000119.1	15483	17831	:15483-17831
gene:g22905	27627	Ahall_FJVB01000119.1	18170	22431	:18170-22431
gene:g22906	27628	Ahall_FJVB01000119.1	22846	24296	:22846-24296
gene:g22907	27629	Ahall_FJVB01000119.1	24369	26371	:24369-26371
gene:g22908	27630	Ahall_FJVB01000119.1	27033	34541	:27033-34541
gene:g22909	27631	Ahall_FJVB01000119.1	44376	49370	:44376-49370
gene:g22910	27632	Ahall_FJVB01000119.1	52862	53481	:52862-53481
gene:g22911	27633	Ahall_FJVB01000119.1	55128	55731	:55128-55731
gene:g22912	27634	Ahall_FJVB01000119.1	56996	59653	:56996-59653
gene:g22913	27635	Ahall_FJVB01000119.1	59779	60471	:59779-60471
gene:g22914	27636	Ahall_FJVB01000119.1	68086	69382	:68086-69382
gene:g22915	27637	Ahall_FJVB01000119.1	69428	70821	:69428-70821
gene:g22916	27638	Ahall_FJVB01000119.1	80636	83855	:80636-83855
gene:g22917	27639	Ahall_FJVB01000119.1	90746	94952	:90746-94952
gene:g22918	27640	Ahall_FJVB01000119.1	95976	99839	:95976-99839
gene:g22919	27641	Ahall_FJVB01000119.1	102726	104798	:102726-104798
gene:g22920	27642	Ahall_FJVB01000119.1	105026	106449	:105026-106449
gene:g22921	27643	Ahall_FJVB01000119.1	106596	109281	:106596-109281
gene:g22922	27644	Ahall_FJVB01000119.1	109914	112751	:109914-112751
gene:g22923	27645	Ahall_FJVB01000119.1	115068	123551	:115068-123551
gene:g22924	27646	Ahall_FJVB01000119.1	126306	129467	:126306-129467
gene:g22925	27647	Ahall_FJVB01000119.1	130216	132255	:130216-132255
gene:g22926	27648	Ahall_FJVB01000119.1	133886	136116	:133886-136116
gene:g22927	27649	Ahall_FJVB01000119.1	138436	141192	:138436-141192
gene:g22928	27650	Ahall_FJVB01000119.1	141336	142636	:141336-142636
gene:g22929	27651	Ahall_FJVB01000119.1	150866	152185	:150866-152185
gene:g22930	27652	Ahall_FJVB01000119.1	153216	154377	:153216-154377
gene:g22931	27653	Ahall_FJVB01000119.1	155026	156001	:155026-156001
gene:g22932	27654	Ahall_FJVB01000119.1	156879	158891	:156879-158891
gene:g22933	27655	Ahall_FJVB01000119.1	158986	161200	:158986-161200
gene:g22934	27656	Ahall_FJVB01000119.1	162866	165005	:162866-165005
gene:g22935	27657	Ahall_FJVB01000119.1	165495	172221	:165495-172221
gene:g22937	27658	Ahall_FJVB01000119.1	183776	187052	:183776-187052
gene:g22938	27659	Ahall_FJVB01000119.1	188658	192002	:188658-192002
gene:g22939	27660	Ahall_FJVB01000119.1	192120	192602	:192120-192602
gene:g22940	27661	Ahall_FJVB01000119.1	198697	201931	:198697-201931
gene:g22941	27662	Ahall_FJVB01000119.1	202597	206519	:202597-206519
gene:g22942	27663	Ahall_FJVB01000119.1	206853	212122	:206853-212122
gene:g22943	27664	Ahall_FJVB01000119.1	223965	225772	:223965-225772
gene:g22944	27665	Ahall_FJVB01000119.1	227717	230172	:227717-230172
gene:g22945	27666	Ahall_FJVB01000119.1	231192	235312	:231192-235312
gene:g22946	27667	Ahall_FJVB01000119.1	248507	250001	:248507-250001
gene:g22947	27668	Ahall_FJVB01000119.1	256507	264001	:256507-264001
gene:g22948	27669	Ahall_FJVB01000119.1	264022	270902	:264022-270902
gene:g22949	27670	Ahall_FJVB01000119.1	271750	274402	:271750-274402
gene:g22950	27671	Ahall_FJVB01000119.1	274890	276252	:274890-276252
gene:g22951	27672	Ahall_FJVB01000119.1	277097	277663	:277097-277663
gene:g22952	27673	Ahall_FJVB01000119.1	286496	293792	:286496-293792
gene:g22953	27674	Ahall_FJVB01000119.1	309809	311842	:309809-311842
gene:g22954	27675	Ahall_FJVB01000119.1	314747	317001	:314747-317001
gene:g22955	27676	Ahall_FJVB01000119.1	317449	318732	:317449-318732
gene:g22956	27677	Ahall_FJVB01000119.1	318885	319602	:318885-319602
gene:g22957	27678	Ahall_FJVB01000119.1	325163	325942	:325163-325942
gene:g22958	27679	Ahall_FJVB01000119.1	332579	335172	:332579-335172
gene:g22959	27680	Ahall_FJVB01000119.1	335226	337184	:335226-337184
gene:g22960	27681	Ahall_FJVB01000119.1	337949	342174	:337949-342174
gene:g22961	27682	Ahall_FJVB01000119.1	343627	344394	:343627-344394
gene:g22962	27683	Ahall_FJVB01000119.1	344589	350364	:344589-350364
gene:g22963	27684	Ahall_FJVB01000119.1	353875	357594	:353875-357594
gene:g22964	27685	Ahall_FJVB01000119.1	358849	361548	:358849-361548
gene:g22965	27686	Ahall_FJVB01000119.1	361696	367594	:361696-367594
gene:g22966	27687	Ahall_FJVB01000119.1	370818	372644	:370818-372644
gene:g22967	27688	Ahall_FJVB01000119.1	382459	383949	:382459-383949
gene:g22968	27689	Ahall_FJVB01000119.1	385049	388868	:385049-388868
gene:g22969	27690	Ahall_FJVB01000119.1	389729	390692	:389729-390692
gene:g22970	27691	Ahall_FJVB01000119.1	392219	393967	:392219-393967
gene:g22971	27692	Ahall_FJVB01000119.1	394110	395904	:394110-395904
gene:g22972	27693	Ahall_FJVB01000119.1	396149	398832	:396149-398832
gene:g22973	27694	Ahall_FJVB01000119.1	398861	401004	:398861-401004
gene:g22974	27695	Ahall_FJVB01000119.1	403309	408719	:403309-408719
gene:g22975	27696	Ahall_FJVB01000119.1	409642	410274	:409642-410274
gene:g22976	27697	Ahall_FJVB01000119.1	411356	412494	:411356-412494
gene:g22977	27698	Ahall_FJVB01000119.1	413970	415524	:413970-415524
gene:g22978	27699	Ahall_FJVB01000119.1	416977	418694	:416977-418694
gene:g22979	27700	Ahall_FJVB01000119.1	419164	420804	:419164-420804
gene:g22980	27701	Ahall_FJVB01000119.1	421019	423863	:421019-423863
gene:g22981	27702	Ahall_FJVB01000119.1	429500	430594	:429500-430594
gene:g22982	27703	Ahall_FJVB01000119.1	432130	434804	:432130-434804
gene:g22983	27704	Ahall_FJVB01000119.1	438242	439944	:438242-439944
gene:g22984	27705	Ahall_FJVB01000119.1	441178	442834	:441178-442834
gene:g22985	27706	Ahall_FJVB01000119.1	443119	444030	:443119-444030
gene:g22986	27707	Ahall_FJVB01000119.1	444845	446014	:444845-446014
gene:g22987	27708	Ahall_FJVB01000119.1	446555	448474	:446555-448474
gene:g22988	27709	Ahall_FJVB01000119.1	448620	450764	:448620-450764
gene:g22989	27710	Ahall_FJVB01000119.1	452499	455973	:452499-455973
gene:g22990	27711	Ahall_FJVB01000119.1	473769	480018	:473769-480018
gene:g22991	27712	Ahall_FJVB01000119.1	484739	485580	:484739-485580
gene:g22992	13143	Ahall_FJVB01000120.1	65	3012	:65-3012
gene:g22993	13144	Ahall_FJVB01000120.1	3536	5211	:3536-5211
gene:g22994	13145	Ahall_FJVB01000120.1	6526	8273	:6526-8273
gene:g22995	13146	Ahall_FJVB01000120.1	8649	10161	:8649-10161
gene:g22996	13147	Ahall_FJVB01000120.1	10476	11863	:10476-11863
gene:g22997	13148	Ahall_FJVB01000120.1	12047	13941	:12047-13941
gene:g22998	13149	Ahall_FJVB01000120.1	16886	25371	:16886-25371
gene:g22999	13150	Ahall_FJVB01000120.1	26740	27861	:26740-27861
gene:g23000	13151	Ahall_FJVB01000120.1	41476	45550	:41476-45550
gene:g23001	13152	Ahall_FJVB01000120.1	56886	58936	:56886-58936
gene:g23002	13153	Ahall_FJVB01000120.1	59167	60291	:59167-60291
gene:g23003	13154	Ahall_FJVB01000120.1	60763	61971	:60763-61971
gene:g23004	13155	Ahall_FJVB01000120.1	62409	65781	:62409-65781
gene:g23005	13156	Ahall_FJVB01000120.1	68936	72356	:68936-72356
gene:g23006	13157	Ahall_FJVB01000120.1	72556	74133	:72556-74133
gene:g23007	13158	Ahall_FJVB01000120.1	75596	78196	:75596-78196
gene:g23008	13159	Ahall_FJVB01000120.1	78396	80801	:78396-80801
gene:g23009	13160	Ahall_FJVB01000120.1	81836	88362	:81836-88362
gene:g23010	13161	Ahall_FJVB01000120.1	106536	109628	:106536-109628
gene:g23011	13162	Ahall_FJVB01000120.1	121366	124609	:121366-124609
gene:g23012	13163	Ahall_FJVB01000120.1	124615	127931	:124615-127931
gene:g23013	13164	Ahall_FJVB01000120.1	131816	135577	:131816-135577
gene:g23014	13165	Ahall_FJVB01000120.1	136496	140433	:136496-140433
gene:g23015	13166	Ahall_FJVB01000120.1	144276	145546	:144276-145546
gene:g23016	13167	Ahall_FJVB01000120.1	148696	150209	:148696-150209
gene:g23017	13168	Ahall_FJVB01000120.1	150724	155771	:150724-155771
gene:g23018	13169	Ahall_FJVB01000120.1	156273	159741	:156273-159741
gene:g23019	13170	Ahall_FJVB01000120.1	160447	162821	:160447-162821
gene:g23020	13171	Ahall_FJVB01000120.1	182149	182871	:182149-182871
gene:g23021	13172	Ahall_FJVB01000120.1	188545	191004	:188545-191004
gene:g23022	13173	Ahall_FJVB01000120.1	195529	201960	:195529-201960
gene:g23023	13174	Ahall_FJVB01000120.1	206389	206960	:206389-206960
gene:g23024	13175	Ahall_FJVB01000120.1	209379	210003	:209379-210003
gene:g23025	13176	Ahall_FJVB01000120.1	210767	212044	:210767-212044
gene:g23026	13177	Ahall_FJVB01000120.1	213033	214624	:213033-214624
gene:g23027	13178	Ahall_FJVB01000120.1	214889	216898	:214889-216898
gene:g23028	13179	Ahall_FJVB01000120.1	217243	222874	:217243-222874
gene:g23029	13180	Ahall_FJVB01000120.1	223664	225474	:223664-225474
gene:g23030	13181	Ahall_FJVB01000120.1	227069	227699	:227069-227699
gene:g23031	13182	Ahall_FJVB01000120.1	252040	253504	:252040-253504
gene:g23032	13183	Ahall_FJVB01000120.1	276283	278074	:276283-278074
gene:g23033	13184	Ahall_FJVB01000120.1	278369	280398	:278369-280398
gene:g23034	13185	Ahall_FJVB01000120.1	291679	296211	:291679-296211
gene:g23035	13186	Ahall_FJVB01000120.1	296499	298038	:296499-298038
gene:g23036	13187	Ahall_FJVB01000120.1	300459	301961	:300459-301961
gene:g23037	13188	Ahall_FJVB01000120.1	302318	304404	:302318-304404
gene:g23038	13189	Ahall_FJVB01000120.1	305869	307548	:305869-307548
gene:g23039	13190	Ahall_FJVB01000120.1	307550	310454	:307550-310454
gene:g23040	13191	Ahall_FJVB01000120.1	314239	318018	:314239-318018
gene:g23041	13192	Ahall_FJVB01000120.1	318489	319951	:318489-319951
gene:g23042	13193	Ahall_FJVB01000120.1	320087	322134	:320087-322134
gene:g23043	13194	Ahall_FJVB01000120.1	325829	328099	:325829-328099
gene:g23044	13195	Ahall_FJVB01000120.1	328234	330684	:328234-330684
gene:g23045	13196	Ahall_FJVB01000120.1	334639	336775	:334639-336775
gene:g23046	13197	Ahall_FJVB01000120.1	349284	350306	:349284-350306
gene:g23047	13198	Ahall_FJVB01000120.1	361524	363702	:361524-363702
gene:g23048	13199	Ahall_FJVB01000120.1	365474	371815	:365474-371815
gene:g23049	13200	Ahall_FJVB01000120.1	371951	376749	:371951-376749
gene:g23050	13201	Ahall_FJVB01000120.1	377314	380944	:377314-380944
gene:g23051	13202	Ahall_FJVB01000120.1	398134	398631	:398134-398631
gene:g23052	13203	Ahall_FJVB01000120.1	407464	417182	:407464-417182
gene:g23053	13204	Ahall_FJVB01000120.1	419104	421312	:419104-421312
gene:g23054	13205	Ahall_FJVB01000120.1	422104	426131	:422104-426131
gene:g23055	13206	Ahall_FJVB01000120.1	430004	430858	:430004-430858
gene:g23056	13207	Ahall_FJVB01000120.1	432837	434289	:432837-434289
gene:g23057	13208	Ahall_FJVB01000120.1	436185	439989	:436185-439989
gene:g23058	13209	Ahall_FJVB01000120.1	455942	457779	:455942-457779
gene:g23059	13210	Ahall_FJVB01000120.1	458904	462259	:458904-462259
gene:g23060	13211	Ahall_FJVB01000120.1	476894	479452	:476894-479452
gene:g23061	28766	Ahall_FJVB01000121.1	986	1676	:986-1676
gene:g23062	28767	Ahall_FJVB01000121.1	2716	3862	:2716-3862
gene:g23063	28768	Ahall_FJVB01000121.1	5504	6531	:5504-6531
gene:g23064	28769	Ahall_FJVB01000121.1	6836	8110	:6836-8110
gene:g23065	28770	Ahall_FJVB01000121.1	11596	13291	:11596-13291
gene:g23066	28771	Ahall_FJVB01000121.1	18346	20185	:18346-20185
gene:g23067	28772	Ahall_FJVB01000121.1	20546	22560	:20546-22560
gene:g23068	28773	Ahall_FJVB01000121.1	28136	29774	:28136-29774
gene:g23069	28774	Ahall_FJVB01000121.1	32106	33848	:32106-33848
gene:g23070	28775	Ahall_FJVB01000121.1	35776	37404	:35776-37404
gene:g23071	28776	Ahall_FJVB01000121.1	37656	39000	:37656-39000
gene:g23072	28777	Ahall_FJVB01000121.1	39107	41341	:39107-41341
gene:g23073	28778	Ahall_FJVB01000121.1	41599	43821	:41599-43821
gene:g23074	28779	Ahall_FJVB01000121.1	44154	45381	:44154-45381
gene:g23076	28780	Ahall_FJVB01000121.1	59396	60719	:59396-60719
gene:g23077	28781	Ahall_FJVB01000121.1	68746	70038	:68746-70038
gene:g23078	28782	Ahall_FJVB01000121.1	70764	73201	:70764-73201
gene:g23079	28783	Ahall_FJVB01000121.1	77449	78101	:77449-78101
gene:g23080	28784	Ahall_FJVB01000121.1	78907	79431	:78907-79431
gene:g23081	28785	Ahall_FJVB01000121.1	89926	91748	:89926-91748
gene:g23082	28786	Ahall_FJVB01000121.1	92766	93291	:92766-93291
gene:g23083	28787	Ahall_FJVB01000121.1	93308	95791	:93308-95791
gene:g23084	28788	Ahall_FJVB01000121.1	98066	98553	:98066-98553
gene:g23085	28789	Ahall_FJVB01000121.1	104466	106741	:104466-106741
gene:g23086	28790	Ahall_FJVB01000121.1	106792	109231	:106792-109231
gene:g23087	28791	Ahall_FJVB01000121.1	112776	114720	:112776-114720
gene:g23088	28792	Ahall_FJVB01000121.1	120061	121211	:120061-121211
gene:g23089	28793	Ahall_FJVB01000121.1	125181	125851	:125181-125851
gene:g23090	28794	Ahall_FJVB01000121.1	129137	129681	:129137-129681
gene:g23091	28795	Ahall_FJVB01000121.1	132096	133766	:132096-133766
gene:g23092	28796	Ahall_FJVB01000121.1	135786	137028	:135786-137028
gene:g23093	28797	Ahall_FJVB01000121.1	137236	139766	:137236-139766
gene:g23094	28798	Ahall_FJVB01000121.1	139798	141691	:139798-141691
gene:g23095	28799	Ahall_FJVB01000121.1	142856	146309	:142856-146309
gene:g23096	28800	Ahall_FJVB01000121.1	146406	147050	:146406-147050
gene:g23097	28801	Ahall_FJVB01000121.1	147056	147551	:147056-147551
gene:g23098	28802	Ahall_FJVB01000121.1	147950	148491	:147950-148491
gene:g23099	28803	Ahall_FJVB01000121.1	148787	151011	:148787-151011
gene:g23100	28804	Ahall_FJVB01000121.1	153447	155001	:153447-155001
gene:g23101	28805	Ahall_FJVB01000121.1	157796	163218	:157796-163218
gene:g23102	28806	Ahall_FJVB01000121.1	182785	185550	:182785-185550
gene:g23103	28807	Ahall_FJVB01000121.1	185573	187840	:185573-187840
gene:g23104	28808	Ahall_FJVB01000121.1	188375	190606	:188375-190606
gene:g23105	28809	Ahall_FJVB01000121.1	191745	193319	:191745-193319
gene:g23106	28810	Ahall_FJVB01000121.1	194495	207120	:194495-207120
gene:g23107	28811	Ahall_FJVB01000121.1	208735	210124	:208735-210124
gene:g23108	28812	Ahall_FJVB01000121.1	211049	218470	:211049-218470
gene:g23109	28813	Ahall_FJVB01000121.1	231695	240416	:231695-240416
gene:g23110	28814	Ahall_FJVB01000121.1	240662	242160	:240662-242160
gene:g23111	28815	Ahall_FJVB01000121.1	246435	248238	:246435-248238
gene:g23112	28816	Ahall_FJVB01000121.1	250125	252228	:250125-252228
gene:g23113	28817	Ahall_FJVB01000121.1	253196	254010	:253196-254010
gene:g23114	28818	Ahall_FJVB01000121.1	258225	260699	:258225-260699
gene:g23115	28819	Ahall_FJVB01000121.1	261305	265840	:261305-265840
gene:g23116	28820	Ahall_FJVB01000121.1	282896	290520	:282896-290520
gene:g23117	28821	Ahall_FJVB01000121.1	310965	312285	:310965-312285
gene:g23118	28822	Ahall_FJVB01000121.1	313447	315130	:313447-315130
gene:g23119	28823	Ahall_FJVB01000121.1	316855	321946	:316855-321946
gene:g23120	28824	Ahall_FJVB01000121.1	332845	335610	:332845-335610
gene:g23121	28825	Ahall_FJVB01000121.1	335617	336930	:335617-336930
gene:g23123	28826	Ahall_FJVB01000121.1	339935	341380	:339935-341380
gene:g23124	28827	Ahall_FJVB01000121.1	341605	345567	:341605-345567
gene:g23125	28828	Ahall_FJVB01000121.1	345570	350870	:345570-350870
gene:g23126	28829	Ahall_FJVB01000121.1	359412	360368	:359412-360368
gene:g23127	28830	Ahall_FJVB01000121.1	362002	364064	:362002-364064
gene:g23128	28831	Ahall_FJVB01000121.1	366962	370520	:366962-370520
gene:g23129	28832	Ahall_FJVB01000121.1	383024	390167	:383024-390167
gene:g23130	28833	Ahall_FJVB01000121.1	393942	396647	:393942-396647
gene:g23131	28834	Ahall_FJVB01000121.1	396961	400547	:396961-400547
gene:g23132	28835	Ahall_FJVB01000121.1	408352	408746	:408352-408746
gene:g23133	28836	Ahall_FJVB01000121.1	413846	416267	:413846-416267
gene:g23134	28837	Ahall_FJVB01000121.1	420201	423817	:420201-423817
gene:g23135	28838	Ahall_FJVB01000121.1	424299	432227	:424299-432227
gene:g23136	28839	Ahall_FJVB01000121.1	437342	440569	:437342-440569
gene:g23137	28840	Ahall_FJVB01000121.1	443767	445167	:443767-445167
gene:g23138	28841	Ahall_FJVB01000121.1	445522	446971	:445522-446971
gene:g23139	28842	Ahall_FJVB01000121.1	452523	454587	:452523-454587
gene:g23140	28843	Ahall_FJVB01000121.1	458132	461206	:458132-461206
gene:g23141	28844	Ahall_FJVB01000121.1	461502	462226	:461502-462226
gene:g23142	28845	Ahall_FJVB01000121.1	462402	462917	:462402-462917
gene:g23143	28846	Ahall_FJVB01000121.1	468228	468757	:468228-468757
gene:g23144	28847	Ahall_FJVB01000121.1	473712	474397	:473712-474397
gene:g23145	3595	Ahall_FJVB01000122.1	193	2011	:193-2011
gene:g23146	3596	Ahall_FJVB01000122.1	2546	3345	:2546-3345
gene:g23147	3597	Ahall_FJVB01000122.1	10886	16220	:10886-16220
gene:g23148	3598	Ahall_FJVB01000122.1	16227	17901	:16227-17901
gene:g23149	3599	Ahall_FJVB01000122.1	17954	21441	:17954-21441
gene:g23150	3600	Ahall_FJVB01000122.1	22747	28031	:22747-28031
gene:g23151	3601	Ahall_FJVB01000122.1	29186	31572	:29186-31572
gene:g23152	3602	Ahall_FJVB01000122.1	31826	32558	:31826-32558
gene:g23153	3603	Ahall_FJVB01000122.1	34823	38721	:34823-38721
gene:g23154	3604	Ahall_FJVB01000122.1	44648	47581	:44648-47581
gene:g23155	3605	Ahall_FJVB01000122.1	50277	51721	:50277-51721
gene:g23156	3606	Ahall_FJVB01000122.1	65646	66705	:65646-66705
gene:g23157	3607	Ahall_FJVB01000122.1	86381	88061	:86381-88061
gene:g23158	3608	Ahall_FJVB01000122.1	88549	90201	:88549-90201
gene:g23159	3609	Ahall_FJVB01000122.1	96529	97671	:96529-97671
gene:g23160	3610	Ahall_FJVB01000122.1	102416	103147	:102416-103147
gene:g23161	3611	Ahall_FJVB01000122.1	109226	112039	:109226-112039
gene:g23162	3612	Ahall_FJVB01000122.1	112188	116701	:112188-116701
gene:g23163	3613	Ahall_FJVB01000122.1	117396	119863	:117396-119863
gene:g23164	3614	Ahall_FJVB01000122.1	120021	120611	:120021-120611
gene:g23165	3615	Ahall_FJVB01000122.1	121702	123201	:121702-123201
gene:g23166	3616	Ahall_FJVB01000122.1	123471	127241	:123471-127241
gene:g23167	3617	Ahall_FJVB01000122.1	129402	130821	:129402-130821
gene:g23168	3618	Ahall_FJVB01000122.1	131106	134566	:131106-134566
gene:g23169	3619	Ahall_FJVB01000122.1	134616	138491	:134616-138491
gene:g23170	3620	Ahall_FJVB01000122.1	144058	145861	:144058-145861
gene:g23171	3621	Ahall_FJVB01000122.1	147374	151921	:147374-151921
gene:g23172	3622	Ahall_FJVB01000122.1	153364	156851	:153364-156851
gene:g23173	3623	Ahall_FJVB01000122.1	158818	165401	:158818-165401
gene:g23174	3624	Ahall_FJVB01000122.1	175601	179824	:175601-179824
gene:g23175	3625	Ahall_FJVB01000122.1	185391	187214	:185391-187214
