gene_ID	OF_ID	seqname	start	end	gea_gene
gene-LOC104445946	26444	Egrand_NW_010092442.1	2818449	2825568	Egrand_NW_010092442.1:2818449-2825568
gene-LOC104445947	26463	Egrand_NW_010092442.1	3003081	3003623	Egrand_NW_010092442.1:3003081-3003623
gene-LOC104445949	26482	Egrand_NW_010092442.1	3278936	3281793	Egrand_NW_010092442.1:3278936-3281793
gene-LOC104445950	26487	Egrand_NW_010092442.1	3306735	3307350	Egrand_NW_010092442.1:3306735-3307350
gene-LOC104445951	26488	Egrand_NW_010092442.1	3309928	3310600	Egrand_NW_010092442.1:3309928-3310600
gene-LOC104445952	26489	Egrand_NW_010092442.1	3311998	3314960	Egrand_NW_010092442.1:3311998-3314960
gene-LOC104445953	26490	Egrand_NW_010092442.1	3315582	3337937	Egrand_NW_010092442.1:3315582-3337937
gene-LOC104445955	26505	Egrand_NW_010092442.1	3508168	3509800	Egrand_NW_010092442.1:3508168-3509800
gene-LOC104445956	35279	Egrand_NW_010092438.1	35263471	35266432	Egrand_NW_010092438.1:35263471-35266432
gene-LOC104445957	26513	Egrand_NW_010092442.1	3587496	3593838	Egrand_NW_010092442.1:3587496-3593838
gene-LOC104445958	26514	Egrand_NW_010092442.1	3603085	3605332	Egrand_NW_010092442.1:3603085-3605332
gene-LOC104445959	26519	Egrand_NW_010092442.1	3646751	3651942	Egrand_NW_010092442.1:3646751-3651942
gene-LOC104445962	26521	Egrand_NW_010092442.1	3666124	3667007	Egrand_NW_010092442.1:3666124-3667007
gene-LOC104445965	26539	Egrand_NW_010092442.1	3907531	3914691	Egrand_NW_010092442.1:3907531-3914691
gene-LOC104445966	26555	Egrand_NW_010092442.1	4116148	4117170	Egrand_NW_010092442.1:4116148-4117170
gene-LOC104445967	26561	Egrand_NW_010092442.1	4160841	4162778	Egrand_NW_010092442.1:4160841-4162778
gene-LOC104445968	35280	Egrand_NW_010092438.1	35289390	35291253	Egrand_NW_010092438.1:35289390-35291253
gene-LOC104445969	26562	Egrand_NW_010092442.1	4163147	4164020	Egrand_NW_010092442.1:4163147-4164020
gene-LOC104445970	26563	Egrand_NW_010092442.1	4182423	4186928	Egrand_NW_010092442.1:4182423-4186928
gene-LOC104445973	26566	Egrand_NW_010092442.1	4220543	4225798	Egrand_NW_010092442.1:4220543-4225798
gene-LOC104445974	26567	Egrand_NW_010092442.1	4255224	4258007	Egrand_NW_010092442.1:4255224-4258007
gene-LOC104445977	26595	Egrand_NW_010092442.1	4504287	4504703	Egrand_NW_010092442.1:4504287-4504703
gene-LOC104445978	26611	Egrand_NW_010092442.1	4639306	4640753	Egrand_NW_010092442.1:4639306-4640753
gene-LOC104445979	35281	Egrand_NW_010092438.1	35311785	35316143	Egrand_NW_010092438.1:35311785-35316143
gene-LOC104445980	26616	Egrand_NW_010092442.1	4690095	4690859	Egrand_NW_010092442.1:4690095-4690859
gene-LOC104445981	26617	Egrand_NW_010092442.1	4694380	4697340	Egrand_NW_010092442.1:4694380-4697340
gene-LOC104445982	26618	Egrand_NW_010092442.1	4703282	4703981	Egrand_NW_010092442.1:4703282-4703981
gene-LOC104445983	26619	Egrand_NW_010092442.1	4714740	4715138	Egrand_NW_010092442.1:4714740-4715138
gene-LOC104445984	26622	Egrand_NW_010092442.1	4728505	4730805	Egrand_NW_010092442.1:4728505-4730805
gene-LOC104445985	26624	Egrand_NW_010092442.1	4772481	4775339	Egrand_NW_010092442.1:4772481-4775339
gene-LOC104445987	26625	Egrand_NW_010092442.1	4793048	4794064	Egrand_NW_010092442.1:4793048-4794064
gene-LOC104445989	26626	Egrand_NW_010092442.1	4834137	4839077	Egrand_NW_010092442.1:4834137-4839077
gene-LOC104445990	35282	Egrand_NW_010092438.1	35322020	35325833	Egrand_NW_010092438.1:35322020-35325833
gene-LOC104445991	26627	Egrand_NW_010092442.1	4867398	4869689	Egrand_NW_010092442.1:4867398-4869689
gene-LOC104445992	26629	Egrand_NW_010092442.1	4896006	4898140	Egrand_NW_010092442.1:4896006-4898140
gene-LOC104445993	26633	Egrand_NW_010092442.1	4927917	4929908	Egrand_NW_010092442.1:4927917-4929908
gene-LOC104445995	26638	Egrand_NW_010092442.1	5008507	5009600	Egrand_NW_010092442.1:5008507-5009600
gene-LOC104445996	26639	Egrand_NW_010092442.1	5019457	5020510	Egrand_NW_010092442.1:5019457-5020510
gene-LOC104445997	26640	Egrand_NW_010092442.1	5046264	5047305	Egrand_NW_010092442.1:5046264-5047305
gene-LOC104445999	26646	Egrand_NW_010092442.1	5105932	5112742	Egrand_NW_010092442.1:5105932-5112742
gene-LOC104446000	26649	Egrand_NW_010092442.1	5140287	5141158	Egrand_NW_010092442.1:5140287-5141158
gene-LOC104446001	35283	Egrand_NW_010092438.1	35329022	35333061	Egrand_NW_010092438.1:35329022-35333061
gene-LOC104446002	26650	Egrand_NW_010092442.1	5162697	5163579	Egrand_NW_010092442.1:5162697-5163579
gene-LOC104446004	26651	Egrand_NW_010092442.1	5226005	5229588	Egrand_NW_010092442.1:5226005-5229588
gene-LOC104446005	26652	Egrand_NW_010092442.1	5231634	5235309	Egrand_NW_010092442.1:5231634-5235309
gene-LOC104446006	26653	Egrand_NW_010092442.1	5246869	5250457	Egrand_NW_010092442.1:5246869-5250457
gene-LOC104446007	26654	Egrand_NW_010092442.1	5261719	5262534	Egrand_NW_010092442.1:5261719-5262534
gene-LOC104446008	26655	Egrand_NW_010092442.1	5278216	5279837	Egrand_NW_010092442.1:5278216-5279837
gene-LOC104446011	26661	Egrand_NW_010092442.1	5385713	5387656	Egrand_NW_010092442.1:5385713-5387656
gene-LOC104446012	35284	Egrand_NW_010092438.1	35341943	35344331	Egrand_NW_010092438.1:35341943-35344331
gene-LOC104446014	26668	Egrand_NW_010092442.1	5446848	5448354	Egrand_NW_010092442.1:5446848-5448354
gene-LOC104446016	26670	Egrand_NW_010092442.1	5475725	5478327	Egrand_NW_010092442.1:5475725-5478327
gene-LOC104446017	26677	Egrand_NW_010092442.1	5564215	5567883	Egrand_NW_010092442.1:5564215-5567883
gene-LOC104446019	26679	Egrand_NW_010092442.1	5593737	5597261	Egrand_NW_010092442.1:5593737-5597261
gene-LOC104446020	26680	Egrand_NW_010092442.1	5597697	5601635	Egrand_NW_010092442.1:5597697-5601635
gene-LOC104446025	26683	Egrand_NW_010092442.1	5697717	5704080	Egrand_NW_010092442.1:5697717-5704080
gene-LOC104446026	26686	Egrand_NW_010092442.1	5720961	5722065	Egrand_NW_010092442.1:5720961-5722065
gene-LOC104446027	26688	Egrand_NW_010092442.1	5748015	5750515	Egrand_NW_010092442.1:5748015-5750515
gene-LOC104446028	35285	Egrand_NW_010092438.1	35346625	35348628	Egrand_NW_010092438.1:35346625-35348628
gene-LOC104446029	26690	Egrand_NW_010092442.1	5790763	5815125	Egrand_NW_010092442.1:5790763-5815125
gene-LOC104446030	26691	Egrand_NW_010092442.1	5818129	5818647	Egrand_NW_010092442.1:5818129-5818647
gene-LOC104446031	26694	Egrand_NW_010092442.1	5858844	5860546	Egrand_NW_010092442.1:5858844-5860546
gene-LOC104446032	26696	Egrand_NW_010092442.1	5873301	5875361	Egrand_NW_010092442.1:5873301-5875361
gene-LOC104446034	26716	Egrand_NW_010092442.1	6119835	6122718	Egrand_NW_010092442.1:6119835-6122718
gene-LOC104446035	26719	Egrand_NW_010092442.1	6142068	6144497	Egrand_NW_010092442.1:6142068-6144497
gene-LOC104446036	26737	Egrand_NW_010092442.1	6313128	6332624	Egrand_NW_010092442.1:6313128-6332624
gene-LOC104446037	26738	Egrand_NW_010092442.1	6358795	6359920	Egrand_NW_010092442.1:6358795-6359920
gene-LOC104446039	26742	Egrand_NW_010092442.1	6432371	6439576	Egrand_NW_010092442.1:6432371-6439576
gene-LOC104446043	26746	Egrand_NW_010092442.1	6876797	6883606	Egrand_NW_010092442.1:6876797-6883606
gene-LOC104446046	26750	Egrand_NW_010092442.1	7045707	7142721	Egrand_NW_010092442.1:7045707-7142721
gene-LOC104446047	26751	Egrand_NW_010092442.1	7050012	7051588	Egrand_NW_010092442.1:7050012-7051588
gene-LOC104446048	26753	Egrand_NW_010092442.1	7056612	7057235	Egrand_NW_010092442.1:7056612-7057235
gene-LOC104446049	26754	Egrand_NW_010092442.1	7071097	7074609	Egrand_NW_010092442.1:7071097-7074609
gene-LOC104446050	26755	Egrand_NW_010092442.1	7092732	7148846	Egrand_NW_010092442.1:7092732-7148846
gene-LOC104446052	26756	Egrand_NW_010092442.1	7105938	7107478	Egrand_NW_010092442.1:7105938-7107478
gene-LOC104446056	26763	Egrand_NW_010092442.1	7179562	7218010	Egrand_NW_010092442.1:7179562-7218010
gene-LOC104446057	26760	Egrand_NW_010092442.1	7142729	7228337	Egrand_NW_010092442.1:7142729-7228337
gene-LOC104446060	35286	Egrand_NW_010092438.1	35360740	35364515	Egrand_NW_010092438.1:35360740-35364515
gene-LOC104446061	26770	Egrand_NW_010092442.1	7382694	7383533	Egrand_NW_010092442.1:7382694-7383533
gene-LOC104446063	26771	Egrand_NW_010092442.1	7412273	7416082	Egrand_NW_010092442.1:7412273-7416082
gene-LOC104446064	33475	Egrand_NW_010092438.1	3308172	3314988	Egrand_NW_010092438.1:3308172-3314988
gene-LOC104446065	26773	Egrand_NW_010092442.1	7425456	7437101	Egrand_NW_010092442.1:7425456-7437101
gene-LOC104446066	26774	Egrand_NW_010092442.1	7556214	7560745	Egrand_NW_010092442.1:7556214-7560745
gene-LOC104446067	26776	Egrand_NW_010092442.1	7593796	7599122	Egrand_NW_010092442.1:7593796-7599122
gene-LOC104446068	26779	Egrand_NW_010092442.1	7679312	7683955	Egrand_NW_010092442.1:7679312-7683955
gene-LOC104446069	26782	Egrand_NW_010092442.1	7762243	7769879	Egrand_NW_010092442.1:7762243-7769879
gene-LOC104446070	26785	Egrand_NW_010092442.1	7795260	7798631	Egrand_NW_010092442.1:7795260-7798631
gene-LOC104446071	26786	Egrand_NW_010092442.1	7798736	7801152	Egrand_NW_010092442.1:7798736-7801152
gene-LOC104446072	26788	Egrand_NW_010092442.1	7805794	7806417	Egrand_NW_010092442.1:7805794-7806417
gene-LOC104446073	26793	Egrand_NW_010092442.1	7943317	7964654	Egrand_NW_010092442.1:7943317-7964654
gene-LOC104446076	26799	Egrand_NW_010092442.1	8087629	8090409	Egrand_NW_010092442.1:8087629-8090409
gene-LOC104446077	35287	Egrand_NW_010092438.1	35365077	35369076	Egrand_NW_010092438.1:35365077-35369076
gene-LOC104446078	26800	Egrand_NW_010092442.1	8093639	8094620	Egrand_NW_010092442.1:8093639-8094620
gene-LOC104446079	26801	Egrand_NW_010092442.1	8114641	8116212	Egrand_NW_010092442.1:8114641-8116212
gene-LOC104446080	26810	Egrand_NW_010092442.1	8196452	8197039	Egrand_NW_010092442.1:8196452-8197039
gene-LOC104446081	26811	Egrand_NW_010092442.1	8200379	8200975	Egrand_NW_010092442.1:8200379-8200975
gene-LOC104446082	26812	Egrand_NW_010092442.1	8209540	8210397	Egrand_NW_010092442.1:8209540-8210397
gene-LOC104446083	26814	Egrand_NW_010092442.1	8227060	8232533	Egrand_NW_010092442.1:8227060-8232533
gene-LOC104446085	26816	Egrand_NW_010092442.1	8243435	8244085	Egrand_NW_010092442.1:8243435-8244085
gene-LOC104446087	26817	Egrand_NW_010092442.1	8253145	8263686	Egrand_NW_010092442.1:8253145-8263686
gene-LOC104446088	26818	Egrand_NW_010092442.1	8267661	8268311	Egrand_NW_010092442.1:8267661-8268311
gene-LOC104446093	26820	Egrand_NW_010092442.1	8312697	8313715	Egrand_NW_010092442.1:8312697-8313715
gene-LOC104446095	35288	Egrand_NW_010092438.1	35369279	35371988	Egrand_NW_010092438.1:35369279-35371988
gene-LOC104446096	26831	Egrand_NW_010092442.1	8496971	8502096	Egrand_NW_010092442.1:8496971-8502096
gene-LOC104446097	26848	Egrand_NW_010092442.1	8851725	8855147	Egrand_NW_010092442.1:8851725-8855147
gene-LOC104446098	26849	Egrand_NW_010092442.1	8862536	8864788	Egrand_NW_010092442.1:8862536-8864788
gene-LOC104446099	26853	Egrand_NW_010092442.1	8902857	8908728	Egrand_NW_010092442.1:8902857-8908728
gene-LOC104446102	26870	Egrand_NW_010092442.1	9085278	9087294	Egrand_NW_010092442.1:9085278-9087294
gene-LOC104446103	26872	Egrand_NW_010092442.1	9107206	9109278	Egrand_NW_010092442.1:9107206-9109278
gene-LOC104446104	26873	Egrand_NW_010092442.1	9109245	9110633	Egrand_NW_010092442.1:9109245-9110633
gene-LOC104446105	26874	Egrand_NW_010092442.1	9122290	9122958	Egrand_NW_010092442.1:9122290-9122958
gene-LOC104446106	35290	Egrand_NW_010092438.1	35381412	35396660	Egrand_NW_010092438.1:35381412-35396660
gene-LOC104446107	26875	Egrand_NW_010092442.1	9126788	9128539	Egrand_NW_010092442.1:9126788-9128539
gene-LOC104446108	26877	Egrand_NW_010092442.1	9146078	9148585	Egrand_NW_010092442.1:9146078-9148585
gene-LOC104446109	26885	Egrand_NW_010092442.1	9237113	9238105	Egrand_NW_010092442.1:9237113-9238105
gene-LOC104446110	26886	Egrand_NW_010092442.1	9244105	9247701	Egrand_NW_010092442.1:9244105-9247701
gene-LOC104446111	26895	Egrand_NW_010092442.1	9320656	9326789	Egrand_NW_010092442.1:9320656-9326789
gene-LOC104446112	26896	Egrand_NW_010092442.1	9335608	9374030	Egrand_NW_010092442.1:9335608-9374030
gene-LOC104446113	26897	Egrand_NW_010092442.1	9352927	9355286	Egrand_NW_010092442.1:9352927-9355286
gene-LOC104446114	26898	Egrand_NW_010092442.1	9364325	9368138	Egrand_NW_010092442.1:9364325-9368138
gene-LOC104446115	26902	Egrand_NW_010092442.1	9431799	9438669	Egrand_NW_010092442.1:9431799-9438669
gene-LOC104446116	26904	Egrand_NW_010092442.1	9461026	9466492	Egrand_NW_010092442.1:9461026-9466492
gene-LOC104446117	26906	Egrand_NW_010092442.1	9508067	9512072	Egrand_NW_010092442.1:9508067-9512072
gene-LOC104446118	26907	Egrand_NW_010092442.1	9518312	9522057	Egrand_NW_010092442.1:9518312-9522057
gene-LOC104446119	26908	Egrand_NW_010092442.1	9521697	9531173	Egrand_NW_010092442.1:9521697-9531173
gene-LOC104446120	26909	Egrand_NW_010092442.1	9543419	9562151	Egrand_NW_010092442.1:9543419-9562151
gene-LOC104446122	35291	Egrand_NW_010092438.1	35415418	35416538	Egrand_NW_010092438.1:35415418-35416538
gene-LOC104446123	26914	Egrand_NW_010092442.1	9621730	9624024	Egrand_NW_010092442.1:9621730-9624024
gene-LOC104446124	26915	Egrand_NW_010092442.1	9625612	9627403	Egrand_NW_010092442.1:9625612-9627403
gene-LOC104446125	26918	Egrand_NW_010092442.1	9689736	9701789	Egrand_NW_010092442.1:9689736-9701789
gene-LOC104446126	26919	Egrand_NW_010092442.1	9717682	9721959	Egrand_NW_010092442.1:9717682-9721959
gene-LOC104446127	26921	Egrand_NW_010092442.1	9722556	9726699	Egrand_NW_010092442.1:9722556-9726699
gene-LOC104446128	26922	Egrand_NW_010092442.1	9753627	9756778	Egrand_NW_010092442.1:9753627-9756778
gene-LOC104446130	35293	Egrand_NW_010092438.1	35435443	35440003	Egrand_NW_010092438.1:35435443-35440003
gene-LOC104446131	26929	Egrand_NW_010092442.1	9900177	9905477	Egrand_NW_010092442.1:9900177-9905477
gene-LOC104446132	26930	Egrand_NW_010092442.1	9918629	9920546	Egrand_NW_010092442.1:9918629-9920546
gene-LOC104446133	26931	Egrand_NW_010092442.1	9930963	9934650	Egrand_NW_010092442.1:9930963-9934650
gene-LOC104446134	26932	Egrand_NW_010092442.1	9935530	9939741	Egrand_NW_010092442.1:9935530-9939741
gene-LOC104446135	26933	Egrand_NW_010092442.1	9942169	9942957	Egrand_NW_010092442.1:9942169-9942957
gene-LOC104446136	26934	Egrand_NW_010092442.1	9943520	9947797	Egrand_NW_010092442.1:9943520-9947797
gene-LOC104446137	26935	Egrand_NW_010092442.1	9948009	9950532	Egrand_NW_010092442.1:9948009-9950532
gene-LOC104446138	26936	Egrand_NW_010092442.1	9979320	9983132	Egrand_NW_010092442.1:9979320-9983132
gene-LOC104446139	26938	Egrand_NW_010092442.1	9999131	10002415	Egrand_NW_010092442.1:9999131-10002415
gene-LOC104446140	26941	Egrand_NW_010092442.1	10025898	10057087	Egrand_NW_010092442.1:10025898-10057087
gene-LOC104446141	35294	Egrand_NW_010092438.1	35444227	35445032	Egrand_NW_010092438.1:35444227-35445032
gene-LOC104446143	26946	Egrand_NW_010092442.1	10215798	10220609	Egrand_NW_010092442.1:10215798-10220609
gene-LOC104446144	26947	Egrand_NW_010092442.1	10225267	10233338	Egrand_NW_010092442.1:10225267-10233338
gene-LOC104446147	26948	Egrand_NW_010092442.1	10279499	10280677	Egrand_NW_010092442.1:10279499-10280677
gene-LOC104446148	26951	Egrand_NW_010092442.1	10313125	10326279	Egrand_NW_010092442.1:10313125-10326279
gene-LOC104446151	35295	Egrand_NW_010092438.1	35446333	35453330	Egrand_NW_010092438.1:35446333-35453330
gene-LOC104446152	26957	Egrand_NW_010092442.1	10408991	10412026	Egrand_NW_010092442.1:10408991-10412026
gene-LOC104446154	26958	Egrand_NW_010092442.1	10437404	10444569	Egrand_NW_010092442.1:10437404-10444569
gene-LOC104446156	26970	Egrand_NW_010092442.1	10629468	10631697	Egrand_NW_010092442.1:10629468-10631697
gene-LOC104446157	26973	Egrand_NW_010092442.1	10690964	10693360	Egrand_NW_010092442.1:10690964-10693360
gene-LOC104446159	26977	Egrand_NW_010092442.1	10748371	10752517	Egrand_NW_010092442.1:10748371-10752517
gene-LOC104446160	26978	Egrand_NW_010092442.1	10762852	10768854	Egrand_NW_010092442.1:10762852-10768854
gene-LOC104446161	26980	Egrand_NW_010092442.1	10774902	10778594	Egrand_NW_010092442.1:10774902-10778594
gene-LOC104446163	27000	Egrand_NW_010092442.1	10998542	10999972	Egrand_NW_010092442.1:10998542-10999972
gene-LOC104446164	27001	Egrand_NW_010092442.1	11049927	11051452	Egrand_NW_010092442.1:11049927-11051452
gene-LOC104446165	27002	Egrand_NW_010092442.1	11056277	11057497	Egrand_NW_010092442.1:11056277-11057497
gene-LOC104446166	27003	Egrand_NW_010092442.1	11070074	11071625	Egrand_NW_010092442.1:11070074-11071625
gene-LOC104446167	27004	Egrand_NW_010092442.1	11112503	11113111	Egrand_NW_010092442.1:11112503-11113111
gene-LOC104446168	27005	Egrand_NW_010092442.1	11145183	11146526	Egrand_NW_010092442.1:11145183-11146526
gene-LOC104446169	35297	Egrand_NW_010092438.1	35473794	35474520	Egrand_NW_010092438.1:35473794-35474520
gene-LOC104446170	27006	Egrand_NW_010092442.1	11200245	11201594	Egrand_NW_010092442.1:11200245-11201594
gene-LOC104446171	27007	Egrand_NW_010092442.1	11233760	11235460	Egrand_NW_010092442.1:11233760-11235460
gene-LOC104446172	27012	Egrand_NW_010092442.1	11320316	11326618	Egrand_NW_010092442.1:11320316-11326618
gene-LOC104446173	27013	Egrand_NW_010092442.1	11333937	11336686	Egrand_NW_010092442.1:11333937-11336686
gene-LOC104446174	27030	Egrand_NW_010092442.1	11496897	11497385	Egrand_NW_010092442.1:11496897-11497385
gene-LOC104446175	27031	Egrand_NW_010092442.1	11504579	11505076	Egrand_NW_010092442.1:11504579-11505076
gene-LOC104446180	35298	Egrand_NW_010092438.1	35478090	35478822	Egrand_NW_010092438.1:35478090-35478822
gene-LOC104446181	27060	Egrand_NW_010092442.1	11827552	11828452	Egrand_NW_010092442.1:11827552-11828452
gene-LOC104446184	27064	Egrand_NW_010092442.1	11897815	11899752	Egrand_NW_010092442.1:11897815-11899752
gene-LOC104446185	27067	Egrand_NW_010092442.1	11913697	11914599	Egrand_NW_010092442.1:11913697-11914599
gene-LOC104446186	27068	Egrand_NW_010092442.1	11926909	11927907	Egrand_NW_010092442.1:11926909-11927907
gene-LOC104446188	27075	Egrand_NW_010092442.1	12062914	12066806	Egrand_NW_010092442.1:12062914-12066806
gene-LOC104446190	27086	Egrand_NW_010092442.1	12165572	12166950	Egrand_NW_010092442.1:12165572-12166950
gene-LOC104446191	27093	Egrand_NW_010092442.1	12274895	12276147	Egrand_NW_010092442.1:12274895-12276147
gene-LOC104446192	27095	Egrand_NW_010092442.1	12289103	12290596	Egrand_NW_010092442.1:12289103-12290596
gene-LOC104446194	27096	Egrand_NW_010092442.1	12315774	12316238	Egrand_NW_010092442.1:12315774-12316238
gene-LOC104446195	27097	Egrand_NW_010092442.1	12322796	12325893	Egrand_NW_010092442.1:12322796-12325893
gene-LOC104446196	27098	Egrand_NW_010092442.1	12328870	12330478	Egrand_NW_010092442.1:12328870-12330478
gene-LOC104446197	27099	Egrand_NW_010092442.1	12374607	12376276	Egrand_NW_010092442.1:12374607-12376276
gene-LOC104446198	27102	Egrand_NW_010092442.1	12404139	12405777	Egrand_NW_010092442.1:12404139-12405777
gene-LOC104446199	27103	Egrand_NW_010092442.1	12413454	12417739	Egrand_NW_010092442.1:12413454-12417739
gene-LOC104446200	35299	Egrand_NW_010092438.1	35498465	35499019	Egrand_NW_010092438.1:35498465-35499019
gene-LOC104446202	27115	Egrand_NW_010092442.1	12529740	12530143	Egrand_NW_010092442.1:12529740-12530143
gene-LOC104446205	27117	Egrand_NW_010092442.1	12603544	12609701	Egrand_NW_010092442.1:12603544-12609701
gene-LOC104446206	27118	Egrand_NW_010092442.1	12610858	12611451	Egrand_NW_010092442.1:12610858-12611451
gene-LOC104446210	27119	Egrand_NW_010092442.1	12685225	12685740	Egrand_NW_010092442.1:12685225-12685740
gene-LOC104446216	27122	Egrand_NW_010092442.1	12769767	12770132	Egrand_NW_010092442.1:12769767-12770132
gene-LOC104446217	27123	Egrand_NW_010092442.1	12812794	12814266	Egrand_NW_010092442.1:12812794-12814266
gene-LOC104446219	35307	Egrand_NW_010092438.1	35580669	35582423	Egrand_NW_010092438.1:35580669-35582423
gene-LOC104446220	27124	Egrand_NW_010092442.1	12823734	12824121	Egrand_NW_010092442.1:12823734-12824121
gene-LOC104446221	27126	Egrand_NW_010092442.1	12860931	12862706	Egrand_NW_010092442.1:12860931-12862706
gene-LOC104446222	27127	Egrand_NW_010092442.1	12865647	12866678	Egrand_NW_010092442.1:12865647-12866678
gene-LOC104446224	27141	Egrand_NW_010092442.1	13100803	13106334	Egrand_NW_010092442.1:13100803-13106334
gene-LOC104446225	27143	Egrand_NW_010092442.1	13115308	13116559	Egrand_NW_010092442.1:13115308-13116559
gene-LOC104446226	27145	Egrand_NW_010092442.1	13179336	13184194	Egrand_NW_010092442.1:13179336-13184194
gene-LOC104446227	27149	Egrand_NW_010092442.1	13279547	13285649	Egrand_NW_010092442.1:13279547-13285649
gene-LOC104446228	27151	Egrand_NW_010092442.1	13396646	13401302	Egrand_NW_010092442.1:13396646-13401302
gene-LOC104446230	35308	Egrand_NW_010092438.1	35583665	35591336	Egrand_NW_010092438.1:35583665-35591336
gene-LOC104446233	27174	Egrand_NW_010092442.1	13664649	13667583	Egrand_NW_010092442.1:13664649-13667583
gene-LOC104446234	27177	Egrand_NW_010092442.1	13722641	13724746	Egrand_NW_010092442.1:13722641-13724746
gene-LOC104446235	27180	Egrand_NW_010092442.1	13769131	13772332	Egrand_NW_010092442.1:13769131-13772332
gene-LOC104446236	27181	Egrand_NW_010092442.1	13888458	13891867	Egrand_NW_010092442.1:13888458-13891867
gene-LOC104446237	27183	Egrand_NW_010092442.1	13903605	13911674	Egrand_NW_010092442.1:13903605-13911674
gene-LOC104446238	27185	Egrand_NW_010092442.1	14038962	14041874	Egrand_NW_010092442.1:14038962-14041874
gene-LOC104446239	35310	Egrand_NW_010092438.1	35597290	35601565	Egrand_NW_010092438.1:35597290-35601565
gene-LOC104446243	27186	Egrand_NW_010092442.1	14299154	14306774	Egrand_NW_010092442.1:14299154-14306774
gene-LOC104446246	27190	Egrand_NW_010092442.1	14423530	14468702	Egrand_NW_010092442.1:14423530-14468702
gene-LOC104446250	27191	Egrand_NW_010092442.1	14507762	14510617	Egrand_NW_010092442.1:14507762-14510617
gene-LOC104446251	27195	Egrand_NW_010092442.1	14561867	14563042	Egrand_NW_010092442.1:14561867-14563042
gene-LOC104446252	27196	Egrand_NW_010092442.1	14563072	14564430	Egrand_NW_010092442.1:14563072-14564430
gene-LOC104446253	27197	Egrand_NW_010092442.1	14578033	14583274	Egrand_NW_010092442.1:14578033-14583274
gene-LOC104446254	35312	Egrand_NW_010092438.1	35612417	35653824	Egrand_NW_010092438.1:35612417-35653824
gene-LOC104446255	27202	Egrand_NW_010092442.1	14677914	14682352	Egrand_NW_010092442.1:14677914-14682352
gene-LOC104446256	27203	Egrand_NW_010092442.1	14700636	14703725	Egrand_NW_010092442.1:14700636-14703725
gene-LOC104446257	27220	Egrand_NW_010092442.1	14889765	14900460	Egrand_NW_010092442.1:14889765-14900460
gene-LOC104446259	27226	Egrand_NW_010092442.1	14958391	14959794	Egrand_NW_010092442.1:14958391-14959794
gene-LOC104446262	27235	Egrand_NW_010092442.1	15053638	15056983	Egrand_NW_010092442.1:15053638-15056983
gene-LOC104446263	27236	Egrand_NW_010092442.1	15085894	15088882	Egrand_NW_010092442.1:15085894-15088882
gene-LOC104446265	27239	Egrand_NW_010092442.1	15158796	15160381	Egrand_NW_010092442.1:15158796-15160381
gene-LOC104446266	27240	Egrand_NW_010092442.1	15173082	15176144	Egrand_NW_010092442.1:15173082-15176144
gene-LOC104446267	27241	Egrand_NW_010092442.1	15176522	15178212	Egrand_NW_010092442.1:15176522-15178212
gene-LOC104446268	27242	Egrand_NW_010092442.1	15191696	15194795	Egrand_NW_010092442.1:15191696-15194795
gene-LOC104446270	27246	Egrand_NW_010092442.1	15266556	15269354	Egrand_NW_010092442.1:15266556-15269354
gene-LOC104446272	27252	Egrand_NW_010092442.1	15315842	15317590	Egrand_NW_010092442.1:15315842-15317590
gene-LOC104446273	27254	Egrand_NW_010092442.1	15332127	15334555	Egrand_NW_010092442.1:15332127-15334555
gene-LOC104446276	27266	Egrand_NW_010092442.1	15678681	15680764	Egrand_NW_010092442.1:15678681-15680764
gene-LOC104446277	35315	Egrand_NW_010092438.1	35643702	35648536	Egrand_NW_010092438.1:35643702-35648536
gene-LOC104446282	27273	Egrand_NW_010092442.1	15978606	15980607	Egrand_NW_010092442.1:15978606-15980607
gene-LOC104446284	27280	Egrand_NW_010092442.1	16139069	16140021	Egrand_NW_010092442.1:16139069-16140021
gene-LOC104446285	27281	Egrand_NW_010092442.1	16140566	16141773	Egrand_NW_010092442.1:16140566-16141773
gene-LOC104446286	27287	Egrand_NW_010092442.1	16236495	16251785	Egrand_NW_010092442.1:16236495-16251785
gene-LOC104446289	27288	Egrand_NW_010092442.1	16274625	16279352	Egrand_NW_010092442.1:16274625-16279352
gene-LOC104446290	27293	Egrand_NW_010092442.1	16349177	16351783	Egrand_NW_010092442.1:16349177-16351783
gene-LOC104446293	27310	Egrand_NW_010092442.1	16559318	16562382	Egrand_NW_010092442.1:16559318-16562382
gene-LOC104446295	27311	Egrand_NW_010092442.1	16576498	16580019	Egrand_NW_010092442.1:16576498-16580019
gene-LOC104446297	27315	Egrand_NW_010092442.1	16643536	16678567	Egrand_NW_010092442.1:16643536-16678567
gene-LOC104446299	27319	Egrand_NW_010092442.1	16768398	16772413	Egrand_NW_010092442.1:16768398-16772413
gene-LOC104446300	27320	Egrand_NW_010092442.1	16825371	16830248	Egrand_NW_010092442.1:16825371-16830248
gene-LOC104446303	27321	Egrand_NW_010092442.1	16967721	16969961	Egrand_NW_010092442.1:16967721-16969961
gene-LOC104446304	35314	Egrand_NW_010092438.1	35620769	35625265	Egrand_NW_010092438.1:35620769-35625265
gene-LOC104446305	27322	Egrand_NW_010092442.1	16984870	16986903	Egrand_NW_010092442.1:16984870-16986903
