gene_ID	OF_ID	seqname	start	end	gea_gene
gene-AT5G16570	10192	Athal_NC_003076.8	5421591	5424749	Athal_NC_003076.8:5421591-5424749
gene-AT5G16580	10193	Athal_NC_003076.8	5425641	5427472	Athal_NC_003076.8:5425641-5427472
gene-AT5G16590	10194	Athal_NC_003076.8	5431584	5434186	Athal_NC_003076.8:5431584-5434186
gene-AT5G16600	10195	Athal_NC_003076.8	5438165	5440433	Athal_NC_003076.8:5438165-5440433
gene-AT5G16610	10196	Athal_NC_003076.8	5444760	5448355	Athal_NC_003076.8:5444760-5448355
gene-AT5G16620	10197	Athal_NC_003076.8	5450620	5454577	Athal_NC_003076.8:5450620-5454577
gene-AT5G16630	10198	Athal_NC_003076.8	5454654	5459647	Athal_NC_003076.8:5454654-5459647
gene-AT5G16640	10199	Athal_NC_003076.8	5460921	5463017	Athal_NC_003076.8:5460921-5463017
gene-AT5G16650	10200	Athal_NC_003076.8	5463177	5465398	Athal_NC_003076.8:5463177-5465398
gene-AT5G16660	10201	Athal_NC_003076.8	5465475	5467319	Athal_NC_003076.8:5465475-5467319
gene-AT5G16680	10202	Athal_NC_003076.8	5467228	5473592	Athal_NC_003076.8:5467228-5473592
gene-AT5G16690	10203	Athal_NC_003076.8	5474366	5480067	Athal_NC_003076.8:5474366-5480067
gene-AT5G16700	10204	Athal_NC_003076.8	5480763	5483045	Athal_NC_003076.8:5480763-5483045
gene-AT5G16710	10205	Athal_NC_003076.8	5483260	5485185	Athal_NC_003076.8:5483260-5485185
gene-AT5G16715	10206	Athal_NC_003076.8	5485203	5493548	Athal_NC_003076.8:5485203-5493548
gene-AT5G16720	10207	Athal_NC_003076.8	5494228	5496846	Athal_NC_003076.8:5494228-5496846
gene-AT5G16730	10208	Athal_NC_003076.8	5497524	5500985	Athal_NC_003076.8:5497524-5500985
gene-AT5G16740	10209	Athal_NC_003076.8	5501044	5502856	Athal_NC_003076.8:5501044-5502856
gene-AT5G16750	10210	Athal_NC_003076.8	5504242	5509361	Athal_NC_003076.8:5504242-5509361
gene-AT5G16760	10211	Athal_NC_003076.8	5509625	5511322	Athal_NC_003076.8:5509625-5511322
gene-AT5G16770	10212	Athal_NC_003076.8	5514717	5517153	Athal_NC_003076.8:5514717-5517153
gene-AT5G16780	10213	Athal_NC_003076.8	5515707	5522258	Athal_NC_003076.8:5515707-5522258
gene-AT5G16790	10214	Athal_NC_003076.8	5522417	5524011	Athal_NC_003076.8:5522417-5524011
gene-AT5G16800	10215	Athal_NC_003076.8	5524273	5526597	Athal_NC_003076.8:5524273-5526597
gene-AT5G16810	10216	Athal_NC_003076.8	5526689	5529978	Athal_NC_003076.8:5526689-5529978
gene-AT5G16820	10217	Athal_NC_003076.8	5530195	5532889	Athal_NC_003076.8:5530195-5532889
gene-AT5G16830	10218	Athal_NC_003076.8	5532846	5535295	Athal_NC_003076.8:5532846-5535295
gene-AT5G16840	10219	Athal_NC_003076.8	5535845	5538250	Athal_NC_003076.8:5535845-5538250
gene-AT5G16850	10220	Athal_NC_003076.8	5538180	5543559	Athal_NC_003076.8:5538180-5543559
gene-AT5G16860	10221	Athal_NC_003076.8	5543834	5546537	Athal_NC_003076.8:5543834-5546537
gene-AT5G16870	10222	Athal_NC_003076.8	5546811	5548777	Athal_NC_003076.8:5546811-5548777
gene-AT5G16880	10223	Athal_NC_003076.8	5548917	5551509	Athal_NC_003076.8:5548917-5551509
gene-AT5G16890	10224	Athal_NC_003076.8	5551627	5554919	Athal_NC_003076.8:5551627-5554919
gene-AT5G16900	10225	Athal_NC_003076.8	5555057	5559940	Athal_NC_003076.8:5555057-5559940
gene-AT5G16910	10226	Athal_NC_003076.8	5560607	5565660	Athal_NC_003076.8:5560607-5565660
gene-AT5G16920	10227	Athal_NC_003076.8	5567000	5568128	Athal_NC_003076.8:5567000-5568128
gene-AT5G16930	10228	Athal_NC_003076.8	5568388	5571859	Athal_NC_003076.8:5568388-5571859
gene-AT5G16940	10229	Athal_NC_003076.8	5571550	5572393	Athal_NC_003076.8:5571550-5572393
gene-AT5G16950	10230	Athal_NC_003076.8	5572523	5573191	Athal_NC_003076.8:5572523-5573191
gene-AT5G16960	10231	Athal_NC_003076.8	5573700	5575910	Athal_NC_003076.8:5573700-5575910
gene-AT5G16970	10232	Athal_NC_003076.8	5575973	5578086	Athal_NC_003076.8:5575973-5578086
gene-AT5G16980	10233	Athal_NC_003076.8	5578846	5581311	Athal_NC_003076.8:5578846-5581311
gene-AT5G16990	10234	Athal_NC_003076.8	5581524	5584466	Athal_NC_003076.8:5581524-5584466
gene-AT5G17000	10235	Athal_NC_003076.8	5584708	5587237	Athal_NC_003076.8:5584708-5587237
gene-AT5G17010	10236	Athal_NC_003076.8	5587344	5592534	Athal_NC_003076.8:5587344-5592534
gene-AT5G17020	10237	Athal_NC_003076.8	5594632	5602969	Athal_NC_003076.8:5594632-5602969
gene-AT5G17030	10238	Athal_NC_003076.8	5603133	5604893	Athal_NC_003076.8:5603133-5604893
gene-AT5G17040	10239	Athal_NC_003076.8	5605201	5607088	Athal_NC_003076.8:5605201-5607088
gene-AT5G17050	10240	Athal_NC_003076.8	5607788	5609589	Athal_NC_003076.8:5607788-5609589
gene-AT5G17060	10241	Athal_NC_003076.8	5610741	5613074	Athal_NC_003076.8:5610741-5613074
gene-AT5G17070	10242	Athal_NC_003076.8	5613307	5616233	Athal_NC_003076.8:5613307-5616233
gene-AT5G17080	10243	Athal_NC_003076.8	5619594	5620949	Athal_NC_003076.8:5619594-5620949
gene-AT5G17090	10244	Athal_NC_003076.8	5621249	5622542	Athal_NC_003076.8:5621249-5622542
gene-AT5G17100	10245	Athal_NC_003076.8	5623021	5624800	Athal_NC_003076.8:5623021-5624800
gene-AT5G17110	10246	Athal_NC_003076.8	5626563	5627474	Athal_NC_003076.8:5626563-5627474
gene-AT5G17120	10247	Athal_NC_003076.8	5628529	5629324	Athal_NC_003076.8:5628529-5629324
gene-AT5G17130	10248	Athal_NC_003076.8	5636969	5637727	Athal_NC_003076.8:5636969-5637727
gene-AT5G17140	10249	Athal_NC_003076.8	5637830	5638273	Athal_NC_003076.8:5637830-5638273
gene-AT5G17150	10250	Athal_NC_003076.8	5638475	5639629	Athal_NC_003076.8:5638475-5639629
gene-AT5G17160	10251	Athal_NC_003076.8	5639646	5642623	Athal_NC_003076.8:5639646-5642623
gene-AT5G17165	10252	Athal_NC_003076.8	5643118	5647807	Athal_NC_003076.8:5643118-5647807
gene-AT5G17167	10253	Athal_NC_003076.8	5645309	5646067	Athal_NC_003076.8:5645309-5646067
gene-AT5G17170	10254	Athal_NC_003076.8	5649057	5651205	Athal_NC_003076.8:5649057-5651205
gene-AT5G17180	10255	Athal_NC_003076.8	5651396	5651807	Athal_NC_003076.8:5651396-5651807
gene-AT5G17190	10256	Athal_NC_003076.8	5652171	5653173	Athal_NC_003076.8:5652171-5653173
gene-AT5G17200	10257	Athal_NC_003076.8	5653524	5655336	Athal_NC_003076.8:5653524-5655336
gene-AT5G17210	10258	Athal_NC_003076.8	5656348	5658193	Athal_NC_003076.8:5656348-5658193
gene-AT5G17220	10259	Athal_NC_003076.8	5658416	5659661	Athal_NC_003076.8:5658416-5659661
gene-AT5G17230	10260	Athal_NC_003076.8	5659554	5662997	Athal_NC_003076.8:5659554-5662997
gene-AT5G17240	10261	Athal_NC_003076.8	5666823	5668907	Athal_NC_003076.8:5666823-5668907
gene-AT5G17250	10262	Athal_NC_003076.8	5668993	5673656	Athal_NC_003076.8:5668993-5673656
gene-AT5G17260	10263	Athal_NC_003076.8	5675184	5678175	Athal_NC_003076.8:5675184-5678175
gene-AT5G17270	10264	Athal_NC_003076.8	5679922	5685794	Athal_NC_003076.8:5679922-5685794
gene-AT5G17280	10266	Athal_NC_003076.8	5686299	5686895	Athal_NC_003076.8:5686299-5686895
gene-AT5G17290	10265	Athal_NC_003076.8	5686135	5689947	Athal_NC_003076.8:5686135-5689947
gene-AT5G17300	10267	Athal_NC_003076.8	5690226	5692992	Athal_NC_003076.8:5690226-5692992
gene-AT5G17305	10268	Athal_NC_003076.8	5692700	5692924	Athal_NC_003076.8:5692700-5692924
gene-AT5G17310	10269	Athal_NC_003076.8	5696478	5700993	Athal_NC_003076.8:5696478-5700993
gene-AT5G17320	10270	Athal_NC_003076.8	5703139	5707637	Athal_NC_003076.8:5703139-5707637
gene-AT5G17330	10271	Athal_NC_003076.8	5710910	5715075	Athal_NC_003076.8:5710910-5715075
gene-AT5G17340	10272	Athal_NC_003076.8	5715624	5716268	Athal_NC_003076.8:5715624-5716268
gene-AT5G17345	10273	Athal_NC_003076.8	5715784	5716607	Athal_NC_003076.8:5715784-5716607
gene-AT5G17350	10274	Athal_NC_003076.8	5718498	5719608	Athal_NC_003076.8:5718498-5719608
gene-AT5G17360	10275	Athal_NC_003076.8	5720376	5721659	Athal_NC_003076.8:5720376-5721659
gene-AT5G17370	10276	Athal_NC_003076.8	5721801	5724751	Athal_NC_003076.8:5721801-5724751
gene-AT5G17380	10277	Athal_NC_003076.8	5724759	5726912	Athal_NC_003076.8:5724759-5726912
gene-AT5G17390	10278	Athal_NC_003076.8	5727473	5728688	Athal_NC_003076.8:5727473-5728688
gene-AT5G17400	10279	Athal_NC_003076.8	5728789	5730430	Athal_NC_003076.8:5728789-5730430
gene-AT5G17410	10280	Athal_NC_003076.8	5730569	5736695	Athal_NC_003076.8:5730569-5736695
gene-AT5G17420	10281	Athal_NC_003076.8	5736630	5741500	Athal_NC_003076.8:5736630-5741500
gene-AT5G17430	10282	Athal_NC_003076.8	5742393	5745748	Athal_NC_003076.8:5742393-5745748
gene-AT5G17440	10283	Athal_NC_003076.8	5749725	5753772	Athal_NC_003076.8:5749725-5753772
gene-AT5G17450	10284	Athal_NC_003076.8	5755222	5757003	Athal_NC_003076.8:5755222-5757003
gene-AT5G17460	10285	Athal_NC_003076.8	5757073	5759817	Athal_NC_003076.8:5757073-5759817
gene-AT5G17470	10286	Athal_NC_003076.8	5760953	5761406	Athal_NC_003076.8:5760953-5761406
gene-AT5G17480	10287	Athal_NC_003076.8	5762600	5763202	Athal_NC_003076.8:5762600-5763202
gene-AT5G17490	10288	Athal_NC_003076.8	5763989	5766246	Athal_NC_003076.8:5763989-5766246
gene-AT5G17500	10289	Athal_NC_003076.8	5767379	5769924	Athal_NC_003076.8:5767379-5769924
gene-AT5G17510	10290	Athal_NC_003076.8	5769318	5772395	Athal_NC_003076.8:5769318-5772395
gene-AT5G17520	10291	Athal_NC_003076.8	5772568	5775417	Athal_NC_003076.8:5772568-5775417
gene-AT5G17522	10292	Athal_NC_003076.8	5775535	5776346	Athal_NC_003076.8:5775535-5776346
gene-AT5G17523	10293	Athal_NC_003076.8	5775586	5777350	Athal_NC_003076.8:5775586-5777350
gene-AT5G17530	10294	Athal_NC_003076.8	5777535	5782148	Athal_NC_003076.8:5777535-5782148
gene-AT5G17540	10295	Athal_NC_003076.8	5781987	5783729	Athal_NC_003076.8:5781987-5783729
gene-AT5G17550	10296	Athal_NC_003076.8	5786414	5788304	Athal_NC_003076.8:5786414-5788304
gene-AT5G17560	10297	Athal_NC_003076.8	5788358	5789964	Athal_NC_003076.8:5788358-5789964
gene-AT5G17570	10298	Athal_NC_003076.8	5792926	5795107	Athal_NC_003076.8:5792926-5795107
gene-AT5G17580	10299	Athal_NC_003076.8	5794968	5797944	Athal_NC_003076.8:5794968-5797944
gene-AT5G17590	10300	Athal_NC_003076.8	5797184	5798027	Athal_NC_003076.8:5797184-5798027
gene-AT5G17600	10301	Athal_NC_003076.8	5799432	5801418	Athal_NC_003076.8:5799432-5801418
gene-AT5G17610	10302	Athal_NC_003076.8	5803892	5805589	Athal_NC_003076.8:5803892-5805589
gene-AT5G17620	10303	Athal_NC_003076.8	5805708	5808619	Athal_NC_003076.8:5805708-5808619
gene-AT5G17630	10304	Athal_NC_003076.8	5809334	5810962	Athal_NC_003076.8:5809334-5810962
gene-AT5G17640	10305	Athal_NC_003076.8	5810935	5813316	Athal_NC_003076.8:5810935-5813316
gene-AT5G17650	10306	Athal_NC_003076.8	5816678	5818472	Athal_NC_003076.8:5816678-5818472
gene-AT5G17660	10307	Athal_NC_003076.8	5818548	5820975	Athal_NC_003076.8:5818548-5820975
gene-AT5G17670	10308	Athal_NC_003076.8	5820969	5822736	Athal_NC_003076.8:5820969-5822736
gene-AT5G17680	10309	Athal_NC_003076.8	5822881	5827153	Athal_NC_003076.8:5822881-5827153
gene-AT5G17690	10310	Athal_NC_003076.8	5827142	5829755	Athal_NC_003076.8:5827142-5829755
gene-AT5G17700	10311	Athal_NC_003076.8	5830570	5833990	Athal_NC_003076.8:5830570-5833990
gene-AT5G17710	10312	Athal_NC_003076.8	5839163	5841690	Athal_NC_003076.8:5839163-5841690
gene-AT5G17720	10313	Athal_NC_003076.8	5845934	5847653	Athal_NC_003076.8:5845934-5847653
gene-AT5G17730	10314	Athal_NC_003076.8	5852498	5853999	Athal_NC_003076.8:5852498-5853999
gene-AT5G17740	10315	Athal_NC_003076.8	5856235	5857934	Athal_NC_003076.8:5856235-5857934
gene-AT5G17750	10316	Athal_NC_003076.8	5858695	5860041	Athal_NC_003076.8:5858695-5860041
gene-AT5G17760	10317	Athal_NC_003076.8	5860350	5862475	Athal_NC_003076.8:5860350-5862475
gene-AT5G17770	10318	Athal_NC_003076.8	5864182	5866809	Athal_NC_003076.8:5864182-5866809
gene-AT5G17780	10319	Athal_NC_003076.8	5867169	5869065	Athal_NC_003076.8:5867169-5869065
gene-AT5G17790	10320	Athal_NC_003076.8	5869696	5872782	Athal_NC_003076.8:5869696-5872782
gene-AT5G17800	10321	Athal_NC_003076.8	5877113	5879331	Athal_NC_003076.8:5877113-5879331
gene-AT5G17810	10322	Athal_NC_003076.8	5880443	5884770	Athal_NC_003076.8:5880443-5884770
gene-AT5G17820	10323	Athal_NC_003076.8	5887906	5890260	Athal_NC_003076.8:5887906-5890260
gene-AT5G17830	10324	Athal_NC_003076.8	5893382	5895572	Athal_NC_003076.8:5893382-5895572
gene-AT5G17840	10325	Athal_NC_003076.8	5895653	5897291	Athal_NC_003076.8:5895653-5897291
gene-AT5G17847	10326	Athal_NC_003076.8	5898659	5898787	Athal_NC_003076.8:5898659-5898787
gene-AT5G17850	10327	Athal_NC_003076.8	5898852	5901157	Athal_NC_003076.8:5898852-5901157
gene-AT5G17860	10328	Athal_NC_003076.8	5902394	5904532	Athal_NC_003076.8:5902394-5904532
gene-AT5G17870	10329	Athal_NC_003076.8	5907589	5908464	Athal_NC_003076.8:5907589-5908464
gene-AT5G17880	10330	Athal_NC_003076.8	5908834	5913317	Athal_NC_003076.8:5908834-5913317
gene-AT5G17890	10331	Athal_NC_003076.8	5916862	5923494	Athal_NC_003076.8:5916862-5923494
gene-AT5G17900	10332	Athal_NC_003076.8	5924372	5927041	Athal_NC_003076.8:5924372-5927041
gene-AT5G17910	10333	Athal_NC_003076.8	5927267	5932957	Athal_NC_003076.8:5927267-5932957
gene-AT5G17920	10334	Athal_NC_003076.8	5935038	5939865	Athal_NC_003076.8:5935038-5939865
gene-AT5G17930	10335	Athal_NC_003076.8	5939994	5944481	Athal_NC_003076.8:5939994-5944481
gene-AT5G17950	10336	Athal_NC_003076.8	5944553	5944959	Athal_NC_003076.8:5944553-5944959
gene-AT5G17960	10337	Athal_NC_003076.8	5945628	5947464	Athal_NC_003076.8:5945628-5947464
gene-AT5G17970	10338	Athal_NC_003076.8	5948999	5951750	Athal_NC_003076.8:5948999-5951750
gene-AT5G17980	10339	Athal_NC_003076.8	5953170	5956855	Athal_NC_003076.8:5953170-5956855
gene-AT5G17990	10340	Athal_NC_003076.8	5957080	5960201	Athal_NC_003076.8:5957080-5960201
gene-AT5G18000	10341	Athal_NC_003076.8	5959900	5961642	Athal_NC_003076.8:5959900-5961642
gene-AT5G18010	10342	Athal_NC_003076.8	5962773	5963405	Athal_NC_003076.8:5962773-5963405
gene-AT5G18020	10343	Athal_NC_003076.8	5966183	5966677	Athal_NC_003076.8:5966183-5966677
gene-AT5G18030	10344	Athal_NC_003076.8	5968352	5969190	Athal_NC_003076.8:5968352-5969190
gene-AT5G18037	10345	Athal_NC_003076.8	5971101	5971566	Athal_NC_003076.8:5971101-5971566
gene-AT5G18040	10346	Athal_NC_003076.8	5972379	5974227	Athal_NC_003076.8:5972379-5974227
gene-AT5G18050	10347	Athal_NC_003076.8	5974341	5975087	Athal_NC_003076.8:5974341-5975087
gene-AT5G18060	10348	Athal_NC_003076.8	5975780	5976589	Athal_NC_003076.8:5975780-5976589
gene-AT5G18065	10349	Athal_NC_003076.8	5978546	5980572	Athal_NC_003076.8:5978546-5980572
gene-AT5G18070	10350	Athal_NC_003076.8	5980769	5983135	Athal_NC_003076.8:5980769-5983135
gene-AT5G18080	10351	Athal_NC_003076.8	5983683	5984308	Athal_NC_003076.8:5983683-5984308
gene-AT5G18090	10352	Athal_NC_003076.8	5985312	5987165	Athal_NC_003076.8:5985312-5987165
gene-AT5G18100	10353	Athal_NC_003076.8	5987187	5988885	Athal_NC_003076.8:5987187-5988885
gene-AT5G18110	10354	Athal_NC_003076.8	5988744	5990681	Athal_NC_003076.8:5988744-5990681
gene-AT5G18120	10355	Athal_NC_003076.8	5990909	5994106	Athal_NC_003076.8:5990909-5994106
gene-AT5G18130	10356	Athal_NC_003076.8	5995323	5997498	Athal_NC_003076.8:5995323-5997498
gene-AT5G18140	10357	Athal_NC_003076.8	5998127	6000519	Athal_NC_003076.8:5998127-6000519
gene-AT5G18150	10358	Athal_NC_003076.8	5999806	6000554	Athal_NC_003076.8:5999806-6000554
gene-AT5G18160	10359	Athal_NC_003076.8	6002770	6003909	Athal_NC_003076.8:6002770-6003909
gene-AT5G18170	10360	Athal_NC_003076.8	6006035	6008726	Athal_NC_003076.8:6006035-6008726
gene-AT5G18180	10361	Athal_NC_003076.8	6008561	6009761	Athal_NC_003076.8:6008561-6009761
gene-AT5G18190	10362	Athal_NC_003076.8	6009812	6014864	Athal_NC_003076.8:6009812-6014864
gene-AT5G18200	10363	Athal_NC_003076.8	6015035	6016799	Athal_NC_003076.8:6015035-6016799
gene-AT5G18210	10364	Athal_NC_003076.8	6017797	6018919	Athal_NC_003076.8:6017797-6018919
gene-AT5G18220	10365	Athal_NC_003076.8	6018914	6020590	Athal_NC_003076.8:6018914-6020590
gene-AT5G18230	10366	Athal_NC_003076.8	6021379	6027299	Athal_NC_003076.8:6021379-6027299
gene-AT5G18240	10367	Athal_NC_003076.8	6028285	6030802	Athal_NC_003076.8:6028285-6030802
gene-AT5G18250	10368	Athal_NC_003076.8	6033484	6035546	Athal_NC_003076.8:6033484-6035546
gene-AT5G18260	10369	Athal_NC_003076.8	6036202	6038106	Athal_NC_003076.8:6036202-6038106
gene-AT5G18270	10370	Athal_NC_003076.8	6040919	6043014	Athal_NC_003076.8:6040919-6043014
gene-AT5G18280	10371	Athal_NC_003076.8	6050514	6054386	Athal_NC_003076.8:6050514-6054386
gene-AT5G18290	10372	Athal_NC_003076.8	6055070	6058368	Athal_NC_003076.8:6055070-6058368
gene-AT5G18300	10373	Athal_NC_003076.8	6057773	6058216	Athal_NC_003076.8:6057773-6058216
gene-AT5G18310	10374	Athal_NC_003076.8	6061298	6063372	Athal_NC_003076.8:6061298-6063372
gene-AT5G18320	10375	Athal_NC_003076.8	6064170	6066284	Athal_NC_003076.8:6064170-6066284
gene-AT5G18330	10376	Athal_NC_003076.8	6068474	6070042	Athal_NC_003076.8:6068474-6070042
gene-AT5G18340	10377	Athal_NC_003076.8	6070346	6072334	Athal_NC_003076.8:6070346-6072334
gene-AT5G18350	10378	Athal_NC_003076.8	6074069	6078615	Athal_NC_003076.8:6074069-6078615
gene-AT5G18360	10379	Athal_NC_003076.8	6079768	6083077	Athal_NC_003076.8:6079768-6083077
gene-AT5G18370	10380	Athal_NC_003076.8	6083401	6089041	Athal_NC_003076.8:6083401-6089041
gene-AT5G18380	10381	Athal_NC_003076.8	6089712	6090804	Athal_NC_003076.8:6089712-6090804
gene-AT5G18390	10382	Athal_NC_003076.8	6090891	6092657	Athal_NC_003076.8:6090891-6092657
gene-AT5G18400	10383	Athal_NC_003076.8	6092682	6095080	Athal_NC_003076.8:6092682-6095080
gene-AT5G18403	10384	Athal_NC_003076.8	6095343	6095785	Athal_NC_003076.8:6095343-6095785
gene-AT5G18404	10385	Athal_NC_003076.8	6096149	6096592	Athal_NC_003076.8:6096149-6096592
gene-AT5G18407	10386	Athal_NC_003076.8	6096747	6097158	Athal_NC_003076.8:6096747-6097158
gene-AT5G18410	10387	Athal_NC_003076.8	6096945	6105104	Athal_NC_003076.8:6096945-6105104
gene-AT5G18420	10388	Athal_NC_003076.8	6105283	6109501	Athal_NC_003076.8:6105283-6109501
gene-AT5G18430	10389	Athal_NC_003076.8	6110151	6112039	Athal_NC_003076.8:6110151-6112039
gene-AT5G18440	10390	Athal_NC_003076.8	6112738	6115932	Athal_NC_003076.8:6112738-6115932
gene-AT5G18450	10391	Athal_NC_003076.8	6116024	6117041	Athal_NC_003076.8:6116024-6117041
gene-AT5G18460	10392	Athal_NC_003076.8	6122725	6126742	Athal_NC_003076.8:6122725-6126742
gene-AT5G18470	10393	Athal_NC_003076.8	6127797	6129285	Athal_NC_003076.8:6127797-6129285
gene-AT5G18475	10394	Athal_NC_003076.8	6129237	6131120	Athal_NC_003076.8:6129237-6131120
gene-AT5G18480	10395	Athal_NC_003076.8	6131130	6133982	Athal_NC_003076.8:6131130-6133982
gene-AT5G18490	10396	Athal_NC_003076.8	6134114	6136807	Athal_NC_003076.8:6134114-6136807
gene-AT5G18500	10397	Athal_NC_003076.8	6138242	6141687	Athal_NC_003076.8:6138242-6141687
gene-AT5G18510	10398	Athal_NC_003076.8	6141650	6143886	Athal_NC_003076.8:6141650-6143886
gene-AT5G18520	10399	Athal_NC_003076.8	6144855	6146603	Athal_NC_003076.8:6144855-6146603
gene-AT5G18525	10400	Athal_NC_003076.8	6146725	6153811	Athal_NC_003076.8:6146725-6153811
gene-AT5G18540	10401	Athal_NC_003076.8	6153838	6156309	Athal_NC_003076.8:6153838-6156309
gene-AT5G18550	10402	Athal_NC_003076.8	6160097	6163171	Athal_NC_003076.8:6160097-6163171
gene-AT5G18560	10403	Athal_NC_003076.8	6164526	6166040	Athal_NC_003076.8:6164526-6166040
gene-AT5G18570	10404	Athal_NC_003076.8	6171572	6174944	Athal_NC_003076.8:6171572-6174944
gene-AT5G18580	10405	Athal_NC_003076.8	6174972	6178401	Athal_NC_003076.8:6174972-6178401
gene-AT5G18590	10406	Athal_NC_003076.8	6178354	6182761	Athal_NC_003076.8:6178354-6182761
gene-AT5G18600	10407	Athal_NC_003076.8	6183166	6184038	Athal_NC_003076.8:6183166-6184038
gene-AT5G18610	10408	Athal_NC_003076.8	6192327	6195753	Athal_NC_003076.8:6192327-6195753
gene-AT5G18620	10409	Athal_NC_003076.8	6195689	6202168	Athal_NC_003076.8:6195689-6202168
gene-AT5G18630	10410	Athal_NC_003076.8	6202536	6205737	Athal_NC_003076.8:6202536-6205737
gene-AT5G18636	10411	Athal_NC_003076.8	6211111	6212372	Athal_NC_003076.8:6211111-6212372
gene-AT5G18640	10412	Athal_NC_003076.8	6212773	6215863	Athal_NC_003076.8:6212773-6215863
gene-AT5G18650	10413	Athal_NC_003076.8	6217690	6220702	Athal_NC_003076.8:6217690-6220702
gene-AT5G18660	10414	Athal_NC_003076.8	6220710	6222300	Athal_NC_003076.8:6220710-6222300
gene-AT5G18661	10415	Athal_NC_003076.8	6222337	6222811	Athal_NC_003076.8:6222337-6222811
gene-AT5G18670	10416	Athal_NC_003076.8	6225956	6228195	Athal_NC_003076.8:6225956-6228195
gene-AT5G18680	10417	Athal_NC_003076.8	6228163	6230630	Athal_NC_003076.8:6228163-6230630
gene-AT5G18690	10418	Athal_NC_003076.8	6233287	6234251	Athal_NC_003076.8:6233287-6234251
gene-AT5G18700	10419	Athal_NC_003076.8	6235032	6240916	Athal_NC_003076.8:6235032-6240916
gene-AT5G18705	10420	Athal_NC_003076.8	6236839	6237851	Athal_NC_003076.8:6236839-6237851
gene-AT5G18710	10421	Athal_NC_003076.8	6241134	6243479	Athal_NC_003076.8:6241134-6243479
gene-AT5G18720	10422	Athal_NC_003076.8	6243982	6246325	Athal_NC_003076.8:6243982-6246325
gene-AT5G18730	10423	Athal_NC_003076.8	6246761	6249405	Athal_NC_003076.8:6246761-6249405
gene-AT5G18735	10424	Athal_NC_003076.8	6247810	6251976	Athal_NC_003076.8:6247810-6251976
gene-AT5G18740	10425	Athal_NC_003076.8	6249727	6252250	Athal_NC_003076.8:6249727-6252250
gene-AT5G18748	10426	Athal_NC_003076.8	6254560	6254769	Athal_NC_003076.8:6254560-6254769
gene-AT5G18750	10427	Athal_NC_003076.8	6254574	6258093	Athal_NC_003076.8:6254574-6258093
gene-AT5G18760	10428	Athal_NC_003076.8	6258263	6261016	Athal_NC_003076.8:6258263-6261016
gene-AT5G18770	10429	Athal_NC_003076.8	6261311	6263721	Athal_NC_003076.8:6261311-6263721
gene-AT5G18780	10430	Athal_NC_003076.8	6264252	6266174	Athal_NC_003076.8:6264252-6266174
gene-AT5G18790	10431	Athal_NC_003076.8	6266092	6266927	Athal_NC_003076.8:6266092-6266927
gene-AT5G18800	10432	Athal_NC_003076.8	6266974	6268638	Athal_NC_003076.8:6266974-6268638
gene-AT5G18810	10433	Athal_NC_003076.8	6268644	6271325	Athal_NC_003076.8:6268644-6271325
gene-AT5G18820	10434	Athal_NC_003076.8	6271386	6274599	Athal_NC_003076.8:6271386-6274599
gene-AT5G18830	10435	Athal_NC_003076.8	6275895	6280681	Athal_NC_003076.8:6275895-6280681
gene-AT5G18840	10436	Athal_NC_003076.8	6282881	6286767	Athal_NC_003076.8:6282881-6286767
gene-AT5G18850	10437	Athal_NC_003076.8	6286732	6287629	Athal_NC_003076.8:6286732-6287629
gene-AT5G18860	10438	Athal_NC_003076.8	6290358	6295815	Athal_NC_003076.8:6290358-6295815
gene-AT5G18870	10439	Athal_NC_003076.8	6298386	6300289	Athal_NC_003076.8:6298386-6300289
gene-AT5G18880	10440	Athal_NC_003076.8	6300535	6301422	Athal_NC_003076.8:6300535-6301422
gene-AT5G18890	10441	Athal_NC_003076.8	6301652	6304088	Athal_NC_003076.8:6301652-6304088
gene-AT5G18900	10442	Athal_NC_003076.8	6304171	6306290	Athal_NC_003076.8:6304171-6306290
gene-AT5G18910	10443	Athal_NC_003076.8	6306599	6309578	Athal_NC_003076.8:6306599-6309578
gene-AT5G18920	10444	Athal_NC_003076.8	6310058	6311136	Athal_NC_003076.8:6310058-6311136
gene-AT5G18930	10445	Athal_NC_003076.8	6311725	6313372	Athal_NC_003076.8:6311725-6313372
gene-AT5G18933	10446	Athal_NC_003076.8	6313387	6314344	Athal_NC_003076.8:6313387-6314344
gene-AT5G18937	10447	Athal_NC_003076.8	6324012	6325083	Athal_NC_003076.8:6324012-6325083
gene-AT5G18940	10448	Athal_NC_003076.8	6325534	6328354	Athal_NC_003076.8:6325534-6328354
gene-AT5G18950	10449	Athal_NC_003076.8	6328379	6330189	Athal_NC_003076.8:6328379-6330189
gene-AT5G18960	10450	Athal_NC_003076.8	6330297	6333650	Athal_NC_003076.8:6330297-6333650
gene-AT5G18970	10451	Athal_NC_003076.8	6333211	6334642	Athal_NC_003076.8:6333211-6334642
gene-AT5G18980	10452	Athal_NC_003076.8	6334767	6338209	Athal_NC_003076.8:6334767-6338209
gene-AT5G18990	10453	Athal_NC_003076.8	6340076	6341699	Athal_NC_003076.8:6340076-6341699
gene-AT5G19000	10454	Athal_NC_003076.8	6342267	6344993	Athal_NC_003076.8:6342267-6344993
