gene_ID	OF_ID	seqname	start	end	gea_gene
PITA_44129	42120	scaffold107567	30588	31393	scaffold107567:30588-31393
PITA_44130	42121	super2786	161434	284988	super2786:161434-284988
PITA_44131	42122	scaffold225748	43310	48262	scaffold225748:43310-48262
PITA_44132	42123	super1924	291823	327207	super1924:291823-327207
PITA_44133	42124	super1056	53865	129851	super1056:53865-129851
PITA_44134	42125	scaffold62579	119717	154375	scaffold62579:119717-154375
PITA_44135	42126	scaffold217213	28979	31505	scaffold217213:28979-31505
PITA_44136	42127	scaffold7382	118786	130196	scaffold7382:118786-130196
PITA_44138	42128	scaffold83937	12475	13269	scaffold83937:12475-13269
PITA_44139	42129	super1614	993	9458	super1614:993-9458
PITA_44140	42130	super94	70189	156247	super94:70189-156247
PITA_44141	42131	C4502409	3995	10309	C4502409:3995-10309
PITA_44142	42132	super2383	20357	22279	super2383:20357-22279
PITA_44143	42133	scaffold26033	2361	35899	scaffold26033:2361-35899
PITA_44144	42134	scaffold204331	56185	57129	scaffold204331:56185-57129
PITA_44145	42135	scaffold21991	140572	142623	scaffold21991:140572-142623
PITA_44146	42136	scaffold68348	8832	9973	scaffold68348:8832-9973
PITA_44147	42137	scaffold130288	36587	37077	scaffold130288:36587-37077
PITA_44148	42138	scaffold109054	213642	216613	scaffold109054:213642-216613
PITA_44149	42139	C4171603	884	3409	C4171603:884-3409
PITA_44150	42140	scaffold138369	175295	183010	scaffold138369:175295-183010
PITA_44151	42141	C4097459	1336	6228	C4097459:1336-6228
PITA_44152	42142	super55	313039	315483	super55:313039-315483
PITA_44153	42143	scaffold229021	130599	134810	scaffold229021:130599-134810
PITA_44154	42144	C5027261	1586	3182	C5027261:1586-3182
PITA_44155	42145	super2953	378060	378852	super2953:378060-378852
PITA_44156	42146	C4377199	4817	12385	C4377199:4817-12385
PITA_44157	42147	scaffold228338	189310	192304	scaffold228338:189310-192304
PITA_44158	42148	scaffold103802	48144	227809	scaffold103802:48144-227809
PITA_44159	42149	scaffold25738	336068	339071	scaffold25738:336068-339071
PITA_44161	42150	scaffold55140	62063	67280	scaffold55140:62063-67280
PITA_44162	42151	scaffold190889	54412	56774	scaffold190889:54412-56774
PITA_44163	42152	C5104785	34030	41215	C5104785:34030-41215
PITA_44164	42153	scaffold103206	25354	27606	scaffold103206:25354-27606
PITA_44165	42154	C5167181	81521	82377	C5167181:81521-82377
PITA_44166	42155	C4437907	3542	7358	C4437907:3542-7358
PITA_44167	42156	scaffold41501	92849	93270	scaffold41501:92849-93270
PITA_44168	42157	scaffold28933	148460	238011	scaffold28933:148460-238011
PITA_44169	42158	scaffold10192	107583	109964	scaffold10192:107583-109964
PITA_44170	42159	scaffold70739	31733	32787	scaffold70739:31733-32787
PITA_44171	42160	scaffold75527	132753	252172	scaffold75527:132753-252172
PITA_44172	42161	scaffold164919	22247	24501	scaffold164919:22247-24501
PITA_44173	42162	C4062407	3846	5856	C4062407:3846-5856
PITA_44174	42163	super2985	36593	325276	super2985:36593-325276
PITA_44175	42164	scaffold221930	97849	99372	scaffold221930:97849-99372
PITA_44176	42165	C4773169	19786	23801	C4773169:19786-23801
PITA_44177	42166	scaffold214654	53352	55185	scaffold214654:53352-55185
PITA_44178	42167	super542	316718	319208	super542:316718-319208
PITA_44179	42168	super3852	123611	124800	super3852:123611-124800
PITA_44180	42169	super3762	64795	460009	super3762:64795-460009
PITA_44181	42170	scaffold64593	45779	46650	scaffold64593:45779-46650
PITA_44182	42171	super4434	167904	455264	super4434:167904-455264
PITA_44183	42172	scaffold21954	802	3454	scaffold21954:802-3454
PITA_44184	42173	super3986	13140	15547	super3986:13140-15547
PITA_44185	42174	super2506	351897	362101	super2506:351897-362101
PITA_44186	42175	scaffold24704	120966	121682	scaffold24704:120966-121682
PITA_44187	42176	scaffold193702	96694	98153	scaffold193702:96694-98153
PITA_44188	42177	scaffold77402	289048	294911	scaffold77402:289048-294911
PITA_44189	42178	scaffold139294	51954	52592	scaffold139294:51954-52592
PITA_44190	42179	scaffold4654	131039	135890	scaffold4654:131039-135890
PITA_44191	42180	scaffold96537	137113	138560	scaffold96537:137113-138560
PITA_44192	42181	scaffold200114	93389	97172	scaffold200114:93389-97172
PITA_44193	42182	scaffold26584	42724	43510	scaffold26584:42724-43510
PITA_44194	42183	C5024145	42635	46677	C5024145:42635-46677
PITA_44196	42184	C4143433	3890	4888	C4143433:3890-4888
PITA_44197	42185	scaffold55666	344659	350245	scaffold55666:344659-350245
PITA_44198	42186	scaffold643	50972	62445	scaffold643:50972-62445
PITA_44199	42187	scaffold77440	84655	221397	scaffold77440:84655-221397
PITA_44200	42188	super1043	419934	423178	super1043:419934-423178
PITA_44201	42189	scaffold135040	1622	3294	scaffold135040:1622-3294
PITA_44202	42190	C4082121	954	4967	C4082121:954-4967
PITA_44203	42191	scaffold46319	185699	196172	scaffold46319:185699-196172
PITA_44204	42192	C4754557	16361	19206	C4754557:16361-19206
PITA_44205	42193	C4219799	324	3402	C4219799:324-3402
PITA_44206	42194	super2135	49002	49856	super2135:49002-49856
PITA_44207	42195	scaffold1943	347	2422	scaffold1943:347-2422
PITA_44208	42196	scaffold128850	49987	53336	scaffold128850:49987-53336
PITA_44209	42197	scaffold75216	38609	39503	scaffold75216:38609-39503
PITA_44210	42198	C4933283	25037	26205	C4933283:25037-26205
PITA_44211	42199	scaffold6588	272809	276894	scaffold6588:272809-276894
PITA_44212	42200	scaffold220888	150812	152975	scaffold220888:150812-152975
PITA_44213	42201	C5099971	4421	5750	C5099971:4421-5750
PITA_44214	42202	scaffold224463	201048	203127	scaffold224463:201048-203127
PITA_44215	42203	C4298221	5901	6885	C4298221:5901-6885
PITA_44216	42204	C5156999	27502	34409	C5156999:27502-34409
PITA_44217	42205	scaffold206290	30820	31615	scaffold206290:30820-31615
PITA_44218	42206	C3822023	1909	4362	C3822023:1909-4362
PITA_44219	42207	scaffold33653	27722	28936	scaffold33653:27722-28936
PITA_44220	42208	scaffold57502	81840	83055	scaffold57502:81840-83055
PITA_44221	42209	scaffold190327	143280	143729	scaffold190327:143280-143729
PITA_44222	42210	scaffold49678	41517	42065	scaffold49678:41517-42065
PITA_44223	42211	scaffold142398	34175	39351	scaffold142398:34175-39351
PITA_44224	42212	scaffold111084	22619	66081	scaffold111084:22619-66081
PITA_44226	42213	scaffold26392	86983	92308	scaffold26392:86983-92308
PITA_44227	42214	C5016247	29025	29570	C5016247:29025-29570
PITA_44228	42215	scaffold229428	137082	146793	scaffold229428:137082-146793
PITA_44229	42216	C4851997	15417	20498	C4851997:15417-20498
PITA_44230	42217	scaffold58789	3295	5924	scaffold58789:3295-5924
PITA_44231	42218	super3039	111225	123718	super3039:111225-123718
PITA_44232	42219	C3814879	363	3211	C3814879:363-3211
PITA_44233	42220	scaffold206707	35184	36692	scaffold206707:35184-36692
PITA_44234	42221	super634	399479	504358	super634:399479-504358
PITA_44235	42222	scaffold85808	64688	65630	scaffold85808:64688-65630
PITA_44236	42223	scaffold138978	30428	32162	scaffold138978:30428-32162
PITA_44237	42224	scaffold117843	186518	187588	scaffold117843:186518-187588
PITA_44238	42225	scaffold29152	4945	5792	scaffold29152:4945-5792
PITA_44239	42226	scaffold29343	182957	194061	scaffold29343:182957-194061
PITA_44240	42227	scaffold164494	29222	29530	scaffold164494:29222-29530
PITA_44241	42228	scaffold32326	19702	20533	scaffold32326:19702-20533
PITA_44242	42229	C4623271	16854	18773	C4623271:16854-18773
PITA_44243	42230	scaffold93795	90757	96538	scaffold93795:90757-96538
PITA_44244	42231	scaffold182664	89094	92939	scaffold182664:89094-92939
PITA_44245	42232	C5171521	87138	88066	C5171521:87138-88066
PITA_44246	42233	scaffold18682	40993	41397	scaffold18682:40993-41397
PITA_44247	42234	scaffold60307	30834	48233	scaffold60307:30834-48233
PITA_44248	42235	super480	30767	36030	super480:30767-36030
PITA_44249	42236	scaffold223465	6044	13072	scaffold223465:6044-13072
PITA_44250	42237	scaffold162392	177369	186926	scaffold162392:177369-186926
PITA_44251	42238	scaffold39373	478426	479961	scaffold39373:478426-479961
PITA_44252	42239	scaffold198255	39512	40141	scaffold198255:39512-40141
PITA_44253	42240	scaffold105228	19100	20501	scaffold105228:19100-20501
PITA_44254	42241	scaffold68617	83982	85005	scaffold68617:83982-85005
PITA_44255	42242	scaffold184705	3215	7072	scaffold184705:3215-7072
PITA_44256	42243	scaffold226997	69921	78496	scaffold226997:69921-78496
PITA_44257	42244	scaffold97503	293383	296492	scaffold97503:293383-296492
PITA_44258	42245	scaffold212285	1107	5499	scaffold212285:1107-5499
PITA_44259	42246	scaffold204042	44035	45968	scaffold204042:44035-45968
PITA_44260	42247	C4299589	2175	3315	C4299589:2175-3315
PITA_44261	42248	C5101001	51898	53723	C5101001:51898-53723
PITA_44262	42249	C4900367	27001	29577	C4900367:27001-29577
PITA_44263	42250	C4484395	2633	6659	C4484395:2633-6659
PITA_44264	42251	scaffold222174	23317	24371	scaffold222174:23317-24371
PITA_44265	42252	scaffold4358	82210	83225	scaffold4358:82210-83225
PITA_44266	42253	scaffold26389	12145	55169	scaffold26389:12145-55169
PITA_44267	42254	C4854467	19854	22015	C4854467:19854-22015
PITA_44268	42255	super4047	3222	233199	super4047:3222-233199
PITA_44269	42256	scaffold40281	413808	460871	scaffold40281:413808-460871
PITA_44270	42257	super903	420830	422870	super903:420830-422870
PITA_44271	42258	scaffold103914	39234	40049	scaffold103914:39234-40049
PITA_44272	42259	scaffold31694	31986	48477	scaffold31694:31986-48477
PITA_44273	42260	scaffold43592	669	5828	scaffold43592:669-5828
PITA_44274	42261	C5154245	99851	109545	C5154245:99851-109545
PITA_44275	42262	C4906717	1858	3939	C4906717:1858-3939
PITA_44276	42263	scaffold44209	61074	63853	scaffold44209:61074-63853
PITA_44277	42264	C3812663	136	2637	C3812663:136-2637
PITA_44278	42265	super220	191536	198221	super220:191536-198221
PITA_44279	42266	scaffold143119	333	1660	scaffold143119:333-1660
PITA_44280	42267	scaffold85769	67957	73121	scaffold85769:67957-73121
PITA_44281	42268	scaffold118083	128515	131742	scaffold118083:128515-131742
PITA_44283	42269	scaffold199531	85174	86345	scaffold199531:85174-86345
PITA_44284	42270	scaffold201061	27645	35228	scaffold201061:27645-35228
PITA_44285	42271	scaffold202849	63385	64676	scaffold202849:63385-64676
PITA_44286	42272	scaffold30736	109219	109655	scaffold30736:109219-109655
PITA_44287	42273	scaffold61643	127637	157268	scaffold61643:127637-157268
PITA_44288	42274	scaffold226953	46215	46886	scaffold226953:46215-46886
PITA_44289	42275	C4039901	3083	3761	C4039901:3083-3761
PITA_44290	42276	scaffold215605	119644	121032	scaffold215605:119644-121032
PITA_44292	42277	C4700393	1	1084	C4700393:1-1084
PITA_44293	42278	C4823455	14580	15535	C4823455:14580-15535
PITA_44294	42279	scaffold57595	106144	106920	scaffold57595:106144-106920
PITA_44295	42280	C4282453	10140	10884	C4282453:10140-10884
PITA_44296	42281	scaffold5889	3942	14862	scaffold5889:3942-14862
PITA_44297	42282	scaffold212825	32350	33318	scaffold212825:32350-33318
PITA_44298	42283	scaffold73378	80883	103594	scaffold73378:80883-103594
PITA_44299	42284	scaffold143637	300	1795	scaffold143637:300-1795
PITA_44300	42285	super3939	151240	152412	super3939:151240-152412
PITA_44302	42286	C3811841	597	2014	C3811841:597-2014
PITA_44303	42287	scaffold76530	235541	243111	scaffold76530:235541-243111
PITA_44304	42288	C4788421	19262	20579	C4788421:19262-20579
PITA_44305	42289	scaffold48444	26859	29468	scaffold48444:26859-29468
PITA_44306	42290	C4836719	10023	11324	C4836719:10023-11324
PITA_44307	42291	scaffold64125	795	158362	scaffold64125:795-158362
PITA_44308	42292	scaffold199247	14660	15434	scaffold199247:14660-15434
PITA_44309	42293	scaffold15290	3442	5016	scaffold15290:3442-5016
PITA_44310	42294	super382	440426	494824	super382:440426-494824
PITA_44311	42295	scaffold89173	52042	52509	scaffold89173:52042-52509
PITA_44312	42296	scaffold207024	71776	86464	scaffold207024:71776-86464
PITA_44313	42297	scaffold92803	314199	317631	scaffold92803:314199-317631
PITA_44314	42298	C4390105	2642	4657	C4390105:2642-4657
PITA_44315	42299	scaffold102359	85282	208004	scaffold102359:85282-208004
PITA_44316	42300	scaffold13600	117671	128398	scaffold13600:117671-128398
PITA_44317	42301	scaffold211863	50181	52396	scaffold211863:50181-52396
PITA_44318	42302	C4005273	2385	4093	C4005273:2385-4093
PITA_44320	42303	super3425	457292	464975	super3425:457292-464975
PITA_44321	42304	C4988065	10175	11567	C4988065:10175-11567
PITA_44322	42305	C4584401	5238	9054	C4584401:5238-9054
PITA_44323	42306	scaffold2616	82785	89656	scaffold2616:82785-89656
PITA_44324	42307	super239	1285	2657	super239:1285-2657
PITA_44325	42308	scaffold209216	77618	105866	scaffold209216:77618-105866
PITA_44326	42309	scaffold47407	135453	136703	scaffold47407:135453-136703
PITA_44327	42310	super4237	9170	301307	super4237:9170-301307
PITA_44328	42311	scaffold226264	220993	223877	scaffold226264:220993-223877
PITA_44329	42312	scaffold214556	4061	4805	scaffold214556:4061-4805
PITA_44330	42313	C3890747	2202	3503	C3890747:2202-3503
PITA_44331	42314	scaffold64622	368262	368711	scaffold64622:368262-368711
PITA_44332	42315	scaffold13006	266411	271875	scaffold13006:266411-271875
PITA_44333	42316	scaffold164338	139744	141759	scaffold164338:139744-141759
PITA_44334	42317	scaffold227755	5200	8446	scaffold227755:5200-8446
PITA_44335	42318	scaffold195973	36724	37848	scaffold195973:36724-37848
PITA_44336	42319	super3415	844980	1019742	super3415:844980-1019742
PITA_44337	42320	scaffold77473	323125	324728	scaffold77473:323125-324728
PITA_44338	42321	scaffold223273	30181	32962	scaffold223273:30181-32962
PITA_44339	42322	scaffold108112	64132	116994	scaffold108112:64132-116994
PITA_44340	42323	scaffold55477	27673	36475	scaffold55477:27673-36475
PITA_44341	42324	scaffold28771	149428	150474	scaffold28771:149428-150474
PITA_44342	42325	scaffold9227	76036	77941	scaffold9227:76036-77941
PITA_44343	42326	scaffold112534	33175	34341	scaffold112534:33175-34341
PITA_44344	42327	scaffold223073	11658	18673	scaffold223073:11658-18673
PITA_44345	42328	C4261627	837	1984	C4261627:837-1984
PITA_44346	42329	scaffold28505	432871	433503	scaffold28505:432871-433503
PITA_44347	42330	scaffold220362	8379	9163	scaffold220362:8379-9163
PITA_44348	42331	scaffold132869	44038	55829	scaffold132869:44038-55829
PITA_44349	42332	C4395181	6811	9081	C4395181:6811-9081
PITA_44350	42333	scaffold83490	37045	39062	scaffold83490:37045-39062
PITA_44351	42334	scaffold67104	245278	247629	scaffold67104:245278-247629
PITA_44353	42335	scaffold116237	253460	254629	scaffold116237:253460-254629
PITA_44354	42336	scaffold178892	14472	17251	scaffold178892:14472-17251
PITA_44355	42337	scaffold42882	104002	137595	scaffold42882:104002-137595
PITA_44356	42338	C4051775	2363	2975	C4051775:2363-2975
PITA_44357	42339	scaffold210067	102871	104466	scaffold210067:102871-104466
PITA_44358	42340	scaffold42416	154060	155855	scaffold42416:154060-155855
PITA_44359	42341	scaffold35787	32041	32772	scaffold35787:32041-32772
PITA_44360	42342	scaffold76281	519981	545916	scaffold76281:519981-545916
PITA_44362	42343	scaffold116801	8470	9256	scaffold116801:8470-9256
PITA_44363	42344	scaffold10136	17960	19304	scaffold10136:17960-19304
PITA_44364	42345	scaffold190769	53273	58809	scaffold190769:53273-58809
PITA_44367	42346	scaffold106173	37000	38761	scaffold106173:37000-38761
PITA_44369	42347	scaffold24021	98386	108816	scaffold24021:98386-108816
PITA_44370	42348	scaffold44610	77554	78455	scaffold44610:77554-78455
PITA_44371	42349	scaffold92852	65204	66039	scaffold92852:65204-66039
PITA_44372	42350	scaffold78760	98408	101218	scaffold78760:98408-101218
PITA_44373	42351	scaffold147395	6034	29094	scaffold147395:6034-29094
PITA_44374	42352	scaffold104880	36275	41936	scaffold104880:36275-41936
PITA_44375	42353	scaffold75785	32683	33302	scaffold75785:32683-33302
PITA_44376	42354	super4458	31465	535023	super4458:31465-535023
PITA_44377	42355	scaffold173748	7121	9353	scaffold173748:7121-9353
PITA_44378	42356	scaffold8390	26315	94485	scaffold8390:26315-94485
PITA_44379	42357	C4832651	11734	14395	C4832651:11734-14395
PITA_44380	42358	scaffold184987	172942	252679	scaffold184987:172942-252679
PITA_44381	42359	C4210267	289	4895	C4210267:289-4895
PITA_44382	42360	C4368437	9635	11584	C4368437:9635-11584
PITA_44383	42361	scaffold206357	2379	8008	scaffold206357:2379-8008
PITA_44384	42362	scaffold220279	37613	39198	scaffold220279:37613-39198
PITA_44385	42363	scaffold29940	143458	218640	scaffold29940:143458-218640
PITA_44386	42364	scaffold41961	194702	195771	scaffold41961:194702-195771
PITA_44387	42365	super351	27485	141385	super351:27485-141385
PITA_44388	42366	super303	402413	529246	super303:402413-529246
PITA_44389	42367	C4413323	143	1342	C4413323:143-1342
PITA_44390	42368	scaffold10832	280805	288613	scaffold10832:280805-288613
PITA_44391	42369	scaffold53740	287877	289633	scaffold53740:287877-289633
PITA_44392	42370	C5095451	20781	24896	C5095451:20781-24896
PITA_44393	42371	scaffold144188	122461	124779	scaffold144188:122461-124779
PITA_44394	42372	scaffold215691	4029	7719	scaffold215691:4029-7719
PITA_44395	42373	C4872199	9196	10659	C4872199:9196-10659
PITA_44396	42374	scaffold87752	131358	145180	scaffold87752:131358-145180
PITA_44397	42375	scaffold3056	84307	87290	scaffold3056:84307-87290
PITA_44398	42376	scaffold75203	91385	92126	scaffold75203:91385-92126
PITA_44399	42377	C4614099	6844	7308	C4614099:6844-7308
PITA_44400	42378	super239	79085	145598	super239:79085-145598
PITA_44401	42379	super429	212219	216017	super429:212219-216017
PITA_44402	42380	scaffold23115	85023	87421	scaffold23115:85023-87421
PITA_44403	42381	scaffold20502	235832	237455	scaffold20502:235832-237455
PITA_44404	42382	C4320261	2268	4012	C4320261:2268-4012
PITA_44405	42383	scaffold40032	375490	377807	scaffold40032:375490-377807
PITA_44406	42384	scaffold115061	14137	15255	scaffold115061:14137-15255
PITA_44407	42385	scaffold37802	43988	57569	scaffold37802:43988-57569
PITA_44408	42386	scaffold306	20755	22736	scaffold306:20755-22736
PITA_44409	42387	scaffold164	117724	118712	scaffold164:117724-118712
PITA_44410	42388	scaffold20421	105183	106100	scaffold20421:105183-106100
PITA_44411	42389	super3326	155931	161874	super3326:155931-161874
PITA_44412	42390	scaffold156910	52181	53041	scaffold156910:52181-53041
PITA_44414	42391	scaffold59899	11779	12744	scaffold59899:11779-12744
PITA_44415	42392	C4725321	16333	21132	C4725321:16333-21132
PITA_44416	42393	scaffold58046	50699	53808	scaffold58046:50699-53808
PITA_44417	42394	scaffold221730	17537	21197	scaffold221730:17537-21197
PITA_44418	42395	super2129	50423	51184	super2129:50423-51184
PITA_44419	42396	scaffold31556	530587	535252	scaffold31556:530587-535252
PITA_44420	42397	C5139843	10668	18946	C5139843:10668-18946
PITA_44421	42398	scaffold137803	110033	115858	scaffold137803:110033-115858
PITA_44422	42399	scaffold2515	436621	437077	scaffold2515:436621-437077
PITA_44423	42400	scaffold15152	65239	68496	scaffold15152:65239-68496
PITA_44424	42401	scaffold83129	213768	214966	scaffold83129:213768-214966
PITA_44425	42402	super1315	308708	314125	super1315:308708-314125
PITA_44426	42403	scaffold17956	240631	256400	scaffold17956:240631-256400
PITA_44427	42404	C4825173	10334	11158	C4825173:10334-11158
PITA_44428	42405	scaffold223066	63593	64630	scaffold223066:63593-64630
PITA_44429	42406	scaffold96601	4976	6647	scaffold96601:4976-6647
PITA_44430	42407	scaffold184542	283676	328208	scaffold184542:283676-328208
PITA_44431	42408	scaffold213142	2083	16045	scaffold213142:2083-16045
PITA_44432	42409	scaffold44494	254116	256974	scaffold44494:254116-256974
PITA_44433	42410	C4637429	797	9823	C4637429:797-9823
PITA_44434	42411	scaffold187118	237058	237882	scaffold187118:237058-237882
PITA_44435	42412	scaffold35702	219129	237217	scaffold35702:219129-237217
PITA_44436	42413	scaffold138433	37703	60170	scaffold138433:37703-60170
PITA_44437	42414	C3981475	549	1022	C3981475:549-1022
PITA_44438	42415	scaffold215057	6441	10454	scaffold215057:6441-10454
PITA_44439	42416	scaffold226829	53571	56575	scaffold226829:53571-56575
PITA_44440	42417	scaffold195556	105052	113258	scaffold195556:105052-113258
PITA_44441	42418	scaffold43774	127102	129780	scaffold43774:127102-129780
PITA_44442	42419	super2139	418761	669223	super2139:418761-669223
PITA_44443	42420	scaffold122515	62784	128071	scaffold122515:62784-128071
PITA_44444	42421	scaffold93414	12354	21421	scaffold93414:12354-21421
PITA_44445	42422	C5065967	21957	22510	C5065967:21957-22510
PITA_44446	42423	C4881627	33401	34880	C4881627:33401-34880
PITA_44447	42424	super973	323413	335894	super973:323413-335894
PITA_44448	42425	scaffold135642	45770	65243	scaffold135642:45770-65243
PITA_44449	42426	scaffold27154	279518	280661	scaffold27154:279518-280661
PITA_44450	42427	C4247377	1419	4472	C4247377:1419-4472
PITA_44452	42428	C3936569	393	4369	C3936569:393-4369
PITA_44453	42429	scaffold101073	52796	54092	scaffold101073:52796-54092
PITA_44454	42430	scaffold70844	181904	185272	scaffold70844:181904-185272
PITA_44455	42431	scaffold136706	37245	37952	scaffold136706:37245-37952
PITA_44456	42432	super2614	134300	336963	super2614:134300-336963
PITA_44457	42433	scaffold52681	523751	524719	scaffold52681:523751-524719
PITA_44458	42434	super2885	347569	350714	super2885:347569-350714
PITA_44459	42435	super489	253013	316621	super489:253013-316621
PITA_44460	42436	C4775961	7297	12339	C4775961:7297-12339
PITA_44461	42437	scaffold52479	98563	99456	scaffold52479:98563-99456
PITA_44462	42438	super2232	44751	134946	super2232:44751-134946
PITA_44463	42439	scaffold123718	156687	160451	scaffold123718:156687-160451
PITA_44464	42440	scaffold82366	35979	91989	scaffold82366:35979-91989
PITA_44466	42441	C3924813	4842	6154	C3924813:4842-6154
PITA_44467	42442	scaffold172666	45536	127438	scaffold172666:45536-127438
PITA_44468	42443	scaffold109799	139665	141962	scaffold109799:139665-141962
PITA_44469	42444	scaffold17348	354800	356431	scaffold17348:354800-356431
PITA_44470	42445	scaffold41447	144889	148370	scaffold41447:144889-148370
PITA_44471	42446	scaffold177569	42369	45522	scaffold177569:42369-45522
PITA_44472	42447	scaffold143007	52768	65589	scaffold143007:52768-65589
PITA_44473	42448	scaffold33279	115515	130492	scaffold33279:115515-130492
PITA_44475	42449	scaffold21345	208251	213146	scaffold21345:208251-213146
PITA_44476	42450	scaffold6346	168101	170166	scaffold6346:168101-170166
PITA_44477	42451	scaffold205515	13665	17300	scaffold205515:13665-17300
PITA_44478	42452	scaffold111206	68109	69192	scaffold111206:68109-69192
PITA_44479	42453	scaffold198540	168874	176075	scaffold198540:168874-176075
PITA_44480	42454	C4336065	2534	4415	C4336065:2534-4415
PITA_44481	42455	scaffold89173	125939	127087	scaffold89173:125939-127087
PITA_44482	42456	scaffold8545	39593	122104	scaffold8545:39593-122104
PITA_44483	42457	scaffold159738	90096	129605	scaffold159738:90096-129605
PITA_44484	42458	scaffold48951	87871	90737	scaffold48951:87871-90737
PITA_44485	42459	scaffold159820	182347	184717	scaffold159820:182347-184717
PITA_44486	42460	scaffold17339	182072	216404	scaffold17339:182072-216404
PITA_44487	42461	scaffold113286	129966	134222	scaffold113286:129966-134222
PITA_44488	42462	super4493	228913	231965	super4493:228913-231965
PITA_44489	42463	scaffold110921	2727	7562	scaffold110921:2727-7562
PITA_44490	42464	scaffold152879	23249	26454	scaffold152879:23249-26454
PITA_44491	42465	scaffold109176	18285	19997	scaffold109176:18285-19997
PITA_44492	42466	super3102	311447	312778	super3102:311447-312778
PITA_44493	42467	scaffold129687	216372	224340	scaffold129687:216372-224340
PITA_44494	42468	scaffold111902	27158	28189	scaffold111902:27158-28189
PITA_44495	42469	scaffold144988	239542	241813	scaffold144988:239542-241813
PITA_44496	42470	C4525059	3973	4941	C4525059:3973-4941
PITA_44497	42471	super2472	92787	329192	super2472:92787-329192
PITA_44498	42472	scaffold1959	44055	44795	scaffold1959:44055-44795
PITA_44499	42473	scaffold168683	15938	18032	scaffold168683:15938-18032
PITA_44500	42474	scaffold84938	180604	221106	scaffold84938:180604-221106
PITA_44501	42475	scaffold31477	187399	189299	scaffold31477:187399-189299
PITA_44502	42476	C4787853	2121	3537	C4787853:2121-3537
PITA_44503	42477	scaffold103333	42719	45385	scaffold103333:42719-45385
PITA_44504	42478	scaffold136567	84950	102578	scaffold136567:84950-102578
PITA_44505	42479	scaffold117032	70016	70794	scaffold117032:70016-70794
PITA_44506	42480	C4726805	1621	2961	C4726805:1621-2961
PITA_44507	42481	scaffold206201	7294	9458	scaffold206201:7294-9458
PITA_44508	42482	C5172603	2580	4178	C5172603:2580-4178
PITA_44509	42483	scaffold169270	51778	53888	scaffold169270:51778-53888
PITA_44510	42484	scaffold121215	6035	8868	scaffold121215:6035-8868
PITA_44511	42485	scaffold230115	61865	67145	scaffold230115:61865-67145
PITA_44512	42486	scaffold110709	132393	133772	scaffold110709:132393-133772
PITA_44513	42487	scaffold6839	76652	79178	scaffold6839:76652-79178
PITA_44514	42488	scaffold162617	31677	61370	scaffold162617:31677-61370
PITA_44515	42489	super2442	109287	212465	super2442:109287-212465
PITA_44516	42490	scaffold101928	524284	525996	scaffold101928:524284-525996
PITA_44517	42491	super3739	125291	125794	super3739:125291-125794
PITA_44518	42492	super1373	37416	43465	super1373:37416-43465
PITA_44519	42493	scaffold100798	24130	115102	scaffold100798:24130-115102
PITA_44520	42494	scaffold221998	47763	229637	scaffold221998:47763-229637
PITA_44521	42495	scaffold125136	7959	11012	scaffold125136:7959-11012
PITA_44522	42496	C4960177	4438	9051	C4960177:4438-9051
PITA_44523	42497	super1017	16466	17132	super1017:16466-17132
PITA_44524	42498	scaffold62696	12462	26612	scaffold62696:12462-26612
PITA_44525	42499	scaffold14833	209930	210538	scaffold14833:209930-210538
PITA_44526	42500	scaffold167829	5926	10193	scaffold167829:5926-10193
PITA_44527	42501	scaffold9893	48980	50941	scaffold9893:48980-50941
PITA_44528	42502	scaffold99695	171711	191138	scaffold99695:171711-191138
PITA_44529	42503	scaffold38586	138020	138685	scaffold38586:138020-138685
PITA_44530	42504	scaffold14263	169046	170397	scaffold14263:169046-170397
PITA_44531	42505	scaffold229850	126700	128777	scaffold229850:126700-128777
PITA_44532	42506	super3312	261482	265827	super3312:261482-265827
PITA_44533	42507	C5021705	48176	49762	C5021705:48176-49762
PITA_44534	42508	scaffold133601	34274	35245	scaffold133601:34274-35245
PITA_44535	42509	scaffold215163	67380	69193	scaffold215163:67380-69193
PITA_44536	42510	scaffold2023	96815	97919	scaffold2023:96815-97919
PITA_44537	42511	scaffold49598	168525	243111	scaffold49598:168525-243111
PITA_44538	42512	scaffold87321	25537	28130	scaffold87321:25537-28130
PITA_44539	42513	scaffold63917	70341	72533	scaffold63917:70341-72533
PITA_44540	42514	scaffold141644	4660	7478	scaffold141644:4660-7478
PITA_44541	42515	super380	188	61774	super380:188-61774
PITA_44542	42516	scaffold3885	101705	102666	scaffold3885:101705-102666
PITA_44543	42517	scaffold220347	649	1913	scaffold220347:649-1913
PITA_44544	42518	scaffold7154	159223	160305	scaffold7154:159223-160305
PITA_44545	42519	scaffold109610	4397	17384	scaffold109610:4397-17384
PITA_44546	42520	scaffold70088	162786	181963	scaffold70088:162786-181963
PITA_44547	42521	scaffold112411	25804	27116	scaffold112411:25804-27116
PITA_44548	42522	scaffold79054	5112	5807	scaffold79054:5112-5807
PITA_44550	42523	C4627335	4058	5914	C4627335:4058-5914
PITA_44551	42524	scaffold8785	31110	33328	scaffold8785:31110-33328
PITA_44552	42525	scaffold32405	230804	300918	scaffold32405:230804-300918
PITA_44553	42526	scaffold2466	316276	317677	scaffold2466:316276-317677
