## METRICS CLASS	picard.analysis.CollectWgsMetricsWithNonZeroCoverage$WgsMetricsWithNonZeroCoverage
CATEGORY	GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
NON_ZERO_REGIONS	159613092	5.262889	8.215006	4	2	0	0.029699	0	0.002469	0.071139	0.008927	0.058911	0.171145	1	0.494663	0.056367	0.012726	0.007725	0.005879	0.004893	0.003802	0.003166	0.002731	0.002378	0.002079	0.001808	0.001541	1.754296	2.631444	5.262889	0.747375	6	Bstricta_RP502
WHOLE_GENOME	189873346	4.072513	7.113556	4	2	0	0.02598	0	0.002564	0.121765	0.005954	0.060348	0.216611	0.817609	0.373594	0.039261	0.009749	0.005908	0.004416	0.003603	0.002723	0.002203	0.001814	0.001482	0.001194	0.00095	0.000779	4.072513	?	?	0.603608	4	Bstricta_RP503
NON_ZERO_REGIONS	155242216	4.981001	7.574025	4	2	0	0.02598	0	0.002564	0.121765	0.005954	0.060348	0.216611	1	0.456934	0.048019	0.011923	0.007225	0.005402	0.004407	0.00333	0.002695	0.002219	0.001813	0.001461	0.001162	0.000953	2.490501	2.490501	4.981001	0.731663	6	Bstricta_RP503
WHOLE_GENOME	189873346	3.986298	7.49815	3	2	0	0.029416	0	0.002535	0.076062	0.008456	0.058799	0.175268	0.829312	0.349272	0.033483	0.009117	0.005851	0.004549	0.003822	0.002989	0.002498	0.002139	0.001849	0.001573	0.001309	0.001075	3.986298	?	?	0.599022	4	Bstricta_RP505
NON_ZERO_REGIONS	157464265	4.806753	7.990626	4	2	0	0.029416	0	0.002535	0.076062	0.008456	0.058799	0.175268	1	0.421159	0.040374	0.010993	0.007055	0.005485	0.004609	0.003604	0.003012	0.002579	0.002229	0.001897	0.001579	0.001296	2.403376	2.403376	4.806753	0.717587	5	Bstricta_RP505
WHOLE_GENOME	189873346	4.410934	7.483427	4	2	0	0.032502	0	0.002289	0.064063	0.014227	0.05471	0.167789	0.843205	0.417015	0.047001	0.010894	0.006608	0.004977	0.004115	0.003139	0.002523	0.002071	0.001672	0.001325	0.001053	0.000885	4.410934	?	?	0.634822	4	Bstricta_RP506
NON_ZERO_REGIONS	160102170	5.231152	7.881914	4	2	0	0.032502	0	0.002289	0.064063	0.014227	0.05471	0.167789	1	0.494559	0.055741	0.012919	0.007837	0.005902	0.00488	0.003723	0.002993	0.002456	0.001983	0.001571	0.001249	0.001049	1.743717	2.615576	5.231152	0.749397	6	Bstricta_RP506
WHOLE_GENOME	189873346	4.406953	7.198098	4	2	0	0.025968	0	0.002341	0.069126	0.00757	0.052741	0.157747	0.829486	0.423791	0.049461	0.010813	0.006517	0.004896	0.003986	0.002966	0.002377	0.001937	0.001549	0.001191	0.000919	0.00076	4.406953	?	?	0.62941	4	Bstricta_RP507
NON_ZERO_REGIONS	157497311	5.312871	7.592792	5	2	0	0.025968	0	0.002341	0.069126	0.00757	0.052741	0.157747	1	0.510908	0.059629	0.013036	0.007857	0.005902	0.004805	0.003576	0.002865	0.002335	0.001868	0.001436	0.001108	0.000916	1.770957	2.656435	5.312871	0.755412	6	Bstricta_RP507
WHOLE_GENOME	189873346	4.679241	7.923292	4	2	0	0.027249	0	0.002279	0.059129	0.010915	0.057583	0.157156	0.840379	0.454224	0.057893	0.01215	0.007082	0.005269	0.004326	0.003334	0.002774	0.002392	0.002078	0.001804	0.001528	0.001273	4.679241	?	?	0.647403	5	Bstricta_RP508
NON_ZERO_REGIONS	159565601	5.568011	8.351885	5	2	0	0.027249	0	0.002279	0.059129	0.010915	0.057583	0.157156	1	0.540499	0.068889	0.014457	0.008427	0.00627	0.005148	0.003968	0.003301	0.002846	0.002473	0.002147	0.001819	0.001515	1.856004	2.784006	5.568011	0.767526	6	Bstricta_RP508
WHOLE_GENOME	189873346	4.28017	7.122082	4	2	0	0.02678	0	0.002262	0.063389	0.008862	0.051095	0.152388	0.82318	0.405443	0.044684	0.011032	0.006602	0.004886	0.003973	0.002987	0.002347	0.001832	0.001384	0.001053	0.000854	0.000738	4.28017	?	?	0.61894	4	Bstricta_RP510
NON_ZERO_REGIONS	156300018	5.199553	7.53918	4	2	0	0.02678	0	0.002262	0.063389	0.008862	0.051095	0.152388	1	0.492533	0.054282	0.013401	0.00802	0.005936	0.004826	0.003628	0.002851	0.002225	0.001681	0.001279	0.001037	0.000896	1.733184	2.599776	5.199553	0.748644	6	Bstricta_RP510
WHOLE_GENOME	189873346	4.110058	7.4491	4	2	0	0.028926	0	0.002405	0.070951	0.008011	0.076431	0.186723	0.819853	0.374195	0.038433	0.009875	0.006025	0.004561	0.003782	0.002942	0.002457	0.002111	0.001822	0.001561	0.001301	0.001041	4.110058	?	?	0.603691	4	Bstricta_RP512
NON_ZERO_REGIONS	155668228	5.013164	7.94697	4	2	0	0.028926	0	0.002405	0.070951	0.008011	0.076431	0.186723	1	0.456417	0.046878	0.012045	0.007349	0.005563	0.004613	0.003589	0.002997	0.002575	0.002222	0.001904	0.001586	0.00127	2.506582	2.506582	5.013164	0.732338	6	Bstricta_RP512
WHOLE_GENOME	189873346	4.011707	7.244508	3	2	0	0.026942	0	0.002345	0.069688	0.007029	0.075872	0.181877	0.819232	0.359627	0.035638	0.009741	0.006043	0.00454	0.003733	0.002875	0.002382	0.002002	0.001681	0.001365	0.001084	0.000865	4.011707	?	?	0.59768	4	Bstricta_RP513
NON_ZERO_REGIONS	155550283	4.896913	7.728439	4	2	0	0.026942	0	0.002345	0.069688	0.007029	0.075872	0.181877	1	0.438981	0.043502	0.01189	0.007377	0.005542	0.004557	0.003509	0.002908	0.002444	0.002052	0.001667	0.001323	0.001056	2.448457	2.448457	4.896913	0.725509	6	Bstricta_RP513
WHOLE_GENOME	189873346	4.608791	7.468036	4	2	0	0.034969	0	0.002335	0.064911	0.0176	0.038287	0.158103	0.844447	0.440328	0.057717	0.013837	0.007983	0.005821	0.004698	0.003485	0.002712	0.002078	0.001583	0.001252	0.00104	0.0009	4.608791	?	?	0.645722	5	Bstricta_RP514
NON_ZERO_REGIONS	160337921	5.457764	7.836555	5	2	0	0.034969	0	0.002335	0.064911	0.0176	0.038287	0.158103	1	0.521439	0.068349	0.016385	0.009453	0.006893	0.005563	0.004127	0.003212	0.00246	0.001874	0.001483	0.001231	0.001066	1.819255	2.728882	5.457764	0.761367	6	Bstricta_RP514
WHOLE_GENOME	189873346	4.511419	7.446996	4	2	0	0.025113	0	0.002413	0.066684	0.008115	0.059055	0.161379	0.826539	0.436158	0.053976	0.012122	0.007126	0.005267	0.004242	0.00316	0.002556	0.002124	0.001761	0.001441	0.001145	0.000914	4.511419	?	?	0.632491	4	Bstricta_RP515
NON_ZERO_REGIONS	156937698	5.458205	7.869473	5	2	0	0.025113	0	0.002413	0.066684	0.008115	0.059055	0.161379	1	0.527692	0.065304	0.014666	0.008621	0.006372	0.005133	0.003823	0.003093	0.00257	0.002131	0.001743	0.001385	0.001106	1.819402	2.729103	5.458205	0.762055	6	Bstricta_RP515
WHOLE_GENOME	189873346	4.515759	7.434502	4	2	0	0.025343	0	0.002219	0.065741	0.008796	0.05451	0.156608	0.827572	0.437868	0.052357	0.011958	0.007128	0.0053	0.004294	0.003223	0.002618	0.002184	0.001827	0.0015	0.001186	0.000935	4.515759	?	?	0.634315	4	Bstricta_RP516
NON_ZERO_REGIONS	157133818	5.456637	7.852001	5	2	0	0.025343	0	0.002219	0.065741	0.008796	0.05451	0.156608	1	0.5291	0.063266	0.01445	0.008614	0.006404	0.005189	0.003895	0.003163	0.002639	0.002207	0.001813	0.001433	0.001129	1.818879	2.728319	5.456637	0.763447	6	Bstricta_RP516
WHOLE_GENOME	189873346	5.022	7.9433	5	2	0	0.026911	0	0.002221	0.060905	0.009099	0.048199	0.147335	0.843375	0.50199	0.075694	0.014534	0.008058	0.005878	0.004772	0.003597	0.002918	0.00244	0.002071	0.00172	0.001404	0.001148	5.022	?	?	0.66847	5	Bstricta_RP522
NON_ZERO_REGIONS	160134469	5.954645	8.322266	5	2	0	0.026911	0	0.002221	0.060905	0.009099	0.048199	0.147335	1	0.595215	0.089752	0.017234	0.009555	0.00697	0.005658	0.004265	0.003459	0.002893	0.002455	0.00204	0.001665	0.001361	1.984882	2.977323	5.954645	0.790077	7	Bstricta_RP522
WHOLE_GENOME	189873346	3.897869	7.009692	3	2	0	0.026846	0	0.002558	0.075628	0.008242	0.059712	0.172986	0.817343	0.342879	0.032488	0.009641	0.00612	0.004655	0.003876	0.002964	0.002308	0.001757	0.001302	0.000983	0.000802	0.000708	3.897869	?	?	0.589508	4	Bstricta_RP524
NON_ZERO_REGIONS	155191640	4.768951	7.480797	4	2	0	0.026846	0	0.002558	0.075628	0.008242	0.059712	0.172986	1	0.419504	0.039748	0.011795	0.007488	0.005696	0.004742	0.003626	0.002824	0.00215	0.001592	0.001203	0.000981	0.000866	2.384476	2.384476	4.768951	0.716659	5	Bstricta_RP524
WHOLE_GENOME	189873346	4.285424	7.174935	4	2	0	0.02761	0	0.002385	0.066548	0.008926	0.050432	0.155901	0.82499	0.404801	0.044858	0.0111	0.006698	0.005025	0.004101	0.002996	0.002299	0.001738	0.001307	0.001032	0.000873	0.000776	4.285424	?	?	0.619565	4	Bstricta_RP525
NON_ZERO_REGIONS	156643685	5.194514	7.594608	4	2	0	0.02761	0	0.002385	0.066548	0.008926	0.050432	0.155901	1	0.490673	0.054374	0.013454	0.008118	0.006091	0.004971	0.003632	0.002787	0.002107	0.001584	0.00125	0.001059	0.000941	1.731505	2.597257	5.194514	0.747597	6	Bstricta_RP525
WHOLE_GENOME	189873346	4.821116	8.039103	4	2	0	0.02713	0	0.002325	0.064481	0.007773	0.063338	0.165047	0.832314	0.473145	0.065031	0.01432	0.008154	0.005853	0.00467	0.003499	0.00289	0.002464	0.002158	0.001912	0.001699	0.001495	4.821116	?	?	0.65083	5	Bstricta_RP527
NON_ZERO_REGIONS	158034322	5.792422	8.486539	5	2	0	0.02713	0	0.002325	0.064481	0.007773	0.063338	0.165047	1	0.568469	0.078133	0.017205	0.009797	0.007032	0.005611	0.004203	0.003473	0.00296	0.002593	0.002297	0.002041	0.001796	1.930807	2.896211	5.792422	0.779197	7	Bstricta_RP527
WHOLE_GENOME	189873346	4.755351	7.53961	4	2	0	0.027187	0	0.002466	0.067036	0.008859	0.056204	0.161751	0.829474	0.471735	0.064622	0.013441	0.007601	0.005511	0.004407	0.003264	0.002647	0.002199	0.001833	0.001506	0.001201	0.000967	4.755351	?	?	0.649132	5	Bstricta_RP528
NON_ZERO_REGIONS	157494915	5.732975	7.932691	5	2	0	0.027187	0	0.002466	0.067036	0.008859	0.056204	0.161751	1	0.568716	0.077907	0.016204	0.009163	0.006644	0.005314	0.003935	0.003191	0.002651	0.00221	0.001816	0.001448	0.001166	1.910992	2.866488	5.732975	0.779737	7	Bstricta_RP528
WHOLE_GENOME	189873346	4.729753	8.054276	4	2	0	0.030939	0	0.002327	0.061346	0.010908	0.066104	0.171624	0.842984	0.458195	0.058671	0.013093	0.007735	0.005739	0.004679	0.003573	0.002947	0.002503	0.002148	0.001827	0.001507	0.001238	4.729753	?	?	0.650794	5	Bstricta_RP530
NON_ZERO_REGIONS	160060180	5.610727	8.485961	5	2	0	0.030939	0	0.002327	0.061346	0.010908	0.066104	0.171624	1	0.543539	0.069599	0.015531	0.009176	0.006808	0.00555	0.004239	0.003496	0.002969	0.002548	0.002167	0.001788	0.001469	1.870242	2.805363	5.610727	0.769064	6	Bstricta_RP530
WHOLE_GENOME	189873346	4.146403	7.104166	4	2	0	0.02858	0	0.002449	0.06687	0.009102	0.053545	0.160546	0.82207	0.383106	0.039914	0.010387	0.006465	0.004846	0.003944	0.00294	0.002324	0.001861	0.001491	0.001187	0.000951	0.000786	4.146403	?	?	0.609049	4	Bstricta_RP532
NON_ZERO_REGIONS	156089158	5.043857	7.540967	4	2	0	0.02858	0	0.002449	0.06687	0.009102	0.053545	0.160546	1	0.466026	0.048553	0.012636	0.007864	0.005895	0.004797	0.003577	0.002827	0.002264	0.001814	0.001444	0.001156	0.000956	2.521928	2.521928	5.043857	0.737189	6	Bstricta_RP532
WHOLE_GENOME	189873346	5.000068	7.649747	5	2	0	0.027953	0	0.002319	0.060276	0.009943	0.049934	0.150425	0.83169	0.503234	0.077418	0.015453	0.008521	0.006105	0.004835	0.003516	0.002808	0.002317	0.001916	0.001569	0.001256	0.000996	5.000068	?	?	0.663844	5	Bstricta_RP533
NON_ZERO_REGIONS	157915807	6.011935	8.017344	5	2	0	0.027953	0	0.002319	0.060276	0.009943	0.049934	0.150425	1	0.605074	0.093085	0.01858	0.010245	0.007341	0.005813	0.004227	0.003377	0.002786	0.002304	0.001887	0.00151	0.001198	2.003978	3.005968	6.011935	0.795754	7	Bstricta_RP533
WHOLE_GENOME	189873346	5.064199	7.646516	5	2	0	0.027259	0	0.002337	0.063429	0.010714	0.042421	0.14616	0.833131	0.513118	0.081259	0.016016	0.008545	0.006061	0.0048	0.003485	0.002697	0.002111	0.001647	0.001299	0.001063	0.000911	5.064199	?	?	0.668747	5	Bstricta_RP537
NON_ZERO_REGIONS	158189457	6.078511	8.000909	5	2	0	0.027259	0	0.002337	0.063429	0.010714	0.042421	0.14616	1	0.615891	0.097535	0.019224	0.010256	0.007275	0.005762	0.004183	0.003237	0.002534	0.001977	0.001559	0.001276	0.001093	2.02617	3.039256	3.039256	0.800254	7	Bstricta_RP537
WHOLE_GENOME	189873346	4.458109	7.152515	4	2	0	0.029423	0	0.002473	0.064402	0.026633	0.032	0.154931	0.827803	0.428013	0.053268	0.013567	0.007882	0.005626	0.004346	0.002871	0.002036	0.001538	0.001238	0.001046	0.000915	0.000823	4.458109	?	?	0.635239	4	Bstricta_RP538
NON_ZERO_REGIONS	157177772	5.38547	7.536976	5	2	0	0.029423	0	0.002473	0.064402	0.026633	0.032	0.154931	1	0.517047	0.064349	0.016389	0.009522	0.006796	0.00525	0.003469	0.00246	0.001858	0.001495	0.001264	0.001105	0.000995	1.795157	2.692735	5.38547	0.764145	6	Bstricta_RP538
WHOLE_GENOME	189873346	4.361272	7.312966	4	2	0	0.031936	0	0.002459	0.06661	0.008581	0.063924	0.173509	0.82546	0.41506	0.047611	0.011482	0.006771	0.005025	0.004112	0.003104	0.002482	0.00198	0.001549	0.001174	0.000919	0.000781	4.361272	?	?	0.623654	4	Bstricta_RP558
NON_ZERO_REGIONS	156732846	5.283444	7.740494	5	2	0	0.031936	0	0.002459	0.06661	0.008581	0.063924	0.173509	1	0.502823	0.057678	0.01391	0.008202	0.006088	0.004981	0.003761	0.003006	0.002398	0.001877	0.001422	0.001113	0.000946	1.761148	2.641722	5.283444	0.752157	6	Bstricta_RP558
WHOLE_GENOME	189873346	4.480914	7.37633	4	2	0	0.031156	0	0.002346	0.06402	0.009436	0.064337	0.171295	0.826918	0.432858	0.052322	0.012095	0.007028	0.005184	0.004235	0.003184	0.002522	0.00202	0.001585	0.001217	0.000961	0.00082	4.480914	?	?	0.631431	4	Bstricta_RP559
NON_ZERO_REGIONS	157009729	5.418812	7.792081	5	2	0	0.031156	0	0.002346	0.06402	0.009436	0.064337	0.171295	1	0.52346	0.063274	0.014626	0.008499	0.006269	0.005122	0.00385	0.003049	0.002442	0.001917	0.001471	0.001163	0.000991	1.806271	2.709406	5.418812	0.76046	6	Bstricta_RP559
WHOLE_GENOME	189873346	4.192005	7.055732	4	2	0	0.0309	0	0.002419	0.068735	0.008721	0.062413	0.173189	0.822691	0.39167	0.041854	0.010825	0.006561	0.00486	0.003932	0.002892	0.002222	0.001675	0.001237	0.000957	0.000803	0.000723	4.192005	?	?	0.612164	4	Bstricta_RP560
NON_ZERO_REGIONS	156207049	5.095481	7.477245	4	2	0	0.0309	0	0.002419	0.068735	0.008721	0.062413	0.173189	1	0.476084	0.050874	0.013158	0.007976	0.005907	0.00478	0.003515	0.002701	0.002036	0.001503	0.001164	0.000976	0.000878	1.698494	2.547741	5.095481	0.740451	6	Bstricta_RP560
WHOLE_GENOME	189873346	4.271776	7.227879	4	2	0	0.032291	0	0.002364	0.066133	0.008673	0.066233	0.175694	0.824115	0.402297	0.044715	0.010984	0.006488	0.004848	0.003973	0.002991	0.00236	0.001847	0.001405	0.00107	0.000865	0.000758	4.271776	?	?	0.617965	4	Bstricta_RP561
NON_ZERO_REGIONS	156477390	5.183474	7.659387	4	2	0	0.032291	0	0.002364	0.066133	0.008673	0.066233	0.175694	1	0.488156	0.054258	0.013328	0.007873	0.005882	0.00482	0.003629	0.002863	0.002241	0.001705	0.001298	0.00105	0.00092	1.727825	2.591737	5.183474	0.746401	6	Bstricta_RP561
WHOLE_GENOME	189873346	4.049927	7.019217	4	2	0	0.032896	0	0.00245	0.067586	0.008613	0.063065	0.17461	0.820469	0.369185	0.037832	0.009978	0.006075	0.004558	0.003751	0.002801	0.002187	0.001685	0.001246	0.00096	0.000798	0.000711	4.049927	?	?	0.60253	4	Bstricta_RP562
NON_ZERO_REGIONS	155785188	4.936113	7.461634	4	2	0	0.032896	0	0.00245	0.067586	0.008613	0.063065	0.17461	1	0.449968	0.04611	0.012161	0.007404	0.005556	0.004571	0.003413	0.002666	0.002053	0.001518	0.00117	0.000973	0.000867	2.468056	2.468056	4.936113	0.730432	6	Bstricta_RP562
WHOLE_GENOME	189873346	4.938257	7.778124	4	2	0	0.031297	0	0.002321	0.066459	0.00764	0.069278	0.176995	0.831857	0.493282	0.074782	0.015034	0.008091	0.005802	0.004666	0.003471	0.002797	0.002307	0.001891	0.001513	0.001194	0.00096	4.938257	?	?	0.659568	5	Bstricta_RP563
NON_ZERO_REGIONS	157947424	5.936427	8.173271	5	2	0	0.031297	0	0.002321	0.066459	0.00764	0.069278	0.176995	1	0.59299	0.089898	0.018073	0.009726	0.006975	0.00561	0.004172	0.003362	0.002774	0.002273	0.001819	0.001436	0.001154	1.978809	2.968213	5.936427	0.790181	7	Bstricta_RP563
WHOLE_GENOME	189873346	4.67106	7.338489	4	2	0	0.030744	0	0.002418	0.066963	0.008225	0.058104	0.166454	0.829041	0.460871	0.062098	0.013447	0.007625	0.005552	0.004426	0.003191	0.00247	0.0019	0.001431	0.001103	0.000905	0.000787	4.67106	?	?	0.643952	4	Bstricta_RP564
NON_ZERO_REGIONS	157412844	5.634291	7.715669	5	2	0	0.030744	0	0.002418	0.066963	0.008225	0.058104	0.166454	1	0.555908	0.074903	0.01622	0.009197	0.006696	0.005339	0.00385	0.002979	0.002292	0.001726	0.001331	0.001092	0.000949	1.878097	2.817146	5.634291	0.773764	6	Bstricta_RP564
WHOLE_GENOME	189873346	4.418686	7.333059	4	2	0	0.03173	0	0.002366	0.068125	0.008174	0.067089	0.177485	0.826192	0.423652	0.050267	0.011786	0.006865	0.00508	0.004149	0.003107	0.002466	0.001973	0.001517	0.001155	0.000916	0.000787	4.418686	?	?	0.627861	4	Bstricta_RP565
NON_ZERO_REGIONS	156871783	5.348257	7.753367	5	2	0	0.03173	0	0.002366	0.068125	0.008174	0.067089	0.177485	1	0.512777	0.060842	0.014266	0.00831	0.006149	0.005021	0.00376	0.002985	0.002388	0.001837	0.001398	0.001109	0.000952	1.782752	2.674129	5.348257	0.756572	6	Bstricta_RP565
WHOLE_GENOME	189873346	4.268881	7.21514	4	2	0	0.027276	0	0.002421	0.063059	0.008221	0.059857	0.160834	0.821602	0.403185	0.044644	0.010728	0.006456	0.004793	0.003918	0.002964	0.002382	0.001945	0.001555	0.001191	0.00093	0.000777	4.268881	?	?	0.616844	4	Bstricta_RP566
NON_ZERO_REGIONS	156000367	5.195801	7.65152	4	2	0	0.027276	0	0.002421	0.063059	0.008221	0.059857	0.160834	1	0.49073	0.054338	0.013057	0.007858	0.005834	0.004768	0.003608	0.002899	0.002367	0.001892	0.001449	0.001132	0.000945	1.731934	2.5979	5.195801	0.747433	6	Bstricta_RP566
WHOLE_GENOME	189873346	4.225731	7.470993	4	2	0	0.032548	0	0.00229	0.05821	0.010909	0.066479	0.170437	0.838972	0.387116	0.0405	0.01037	0.00649	0.004972	0.004124	0.00315	0.002529	0.002048	0.001633	0.001282	0.001032	0.000877	4.225731	?	?	0.619785	4	Bstricta_RP567
NON_ZERO_REGIONS	159298369	5.036798	7.902125	4	2	0	0.032548	0	0.00229	0.05821	0.010909	0.066479	0.170437	1	0.461417	0.048274	0.01236	0.007736	0.005926	0.004916	0.003755	0.003014	0.002441	0.001946	0.001529	0.001229	0.001046	2.518399	2.518399	5.036798	0.735273	6	Bstricta_RP567
WHOLE_GENOME	189873346	4.421164	7.407732	4	2	0	0.029146	0	0.002413	0.067645	0.009079	0.064796	0.173078	0.827317	0.42331	0.049652	0.011566	0.0069	0.005127	0.004155	0.003104	0.002486	0.002021	0.001623	0.001277	0.001013	0.000845	4.421164	?	?	0.628278	4	Bstricta_RP568
NON_ZERO_REGIONS	157085389	5.34398	7.83561	5	2	0	0.029146	0	0.002413	0.067645	0.009079	0.064796	0.173078	1	0.511666	0.060015	0.01398	0.00834	0.006197	0.005022	0.003751	0.003004	0.002443	0.001962	0.001543	0.001224	0.001022	1.781327	2.67199	5.34398	0.756077	6	Bstricta_RP568
WHOLE_GENOME	189873346	4.23974	7.157022	4	2	0	0.028914	0	0.002414	0.071515	0.009075	0.05523	0.167148	0.826051	0.398555	0.042839	0.010183	0.006191	0.00466	0.003827	0.002903	0.002333	0.001908	0.001556	0.001226	0.000959	0.000794	4.23974	?	?	0.61652	4	Bstricta_RP569
NON_ZERO_REGIONS	156845012	5.132542	7.578069	4	2	0	0.028914	0	0.002414	0.071515	0.009075	0.05523	0.167148	1	0.482483	0.05186	0.012327	0.007495	0.005641	0.004633	0.003514	0.002825	0.00231	0.001883	0.001484	0.001161	0.000961	1.710847	2.566271	5.132542	0.742559	6	Bstricta_RP569
WHOLE_GENOME	189873346	4.515962	7.869854	4	2	0	0.031136	0	0.002559	0.090771	0.011676	0.030244	0.166386	0.829106	0.419383	0.051838	0.015235	0.00925	0.006818	0.005494	0.004062	0.00327	0.002714	0.002238	0.00182	0.001474	0.001189	4.515962	?	?	0.630844	4	Bstricta_RP581
NON_ZERO_REGIONS	157425206	5.446782	8.344486	5	2	0	0.031136	0	0.002559	0.090771	0.011676	0.030244	0.166386	1	0.505826	0.062523	0.018375	0.011156	0.008223	0.006627	0.004899	0.003943	0.003273	0.002699	0.002196	0.001778	0.001434	1.815594	2.723391	5.446782	0.756548	6	Bstricta_RP581
WHOLE_GENOME	189873346	4.260027	7.411949	4	2	0	0.034199	0	0.002597	0.08432	0.013104	0.037661	0.171881	0.824625	0.384237	0.045999	0.014765	0.009094	0.006639	0.00522	0.00348	0.002417	0.001833	0.001492	0.001257	0.001083	0.000955	4.260027	?	?	0.614503	4	Bstricta_RP591
NON_ZERO_REGIONS	156574252	5.166019	7.870211	4	2	0	0.034199	0	0.002597	0.08432	0.013104	0.037661	0.171881	1	0.465954	0.055782	0.017905	0.011028	0.008051	0.006331	0.00422	0.002932	0.002223	0.001809	0.001524	0.001313	0.001159	2.583009	2.583009	5.166019	0.740563	6	Bstricta_RP591
WHOLE_GENOME	189873346	4.430292	7.524788	4	2	0	0.026952	0	0.002721	0.09539	0.009291	0.032274	0.166628	0.826414	0.41663	0.047029	0.013886	0.008642	0.006387	0.005129	0.00372	0.002955	0.002439	0.002015	0.001615	0.001229	0.000936	4.430292	?	?	0.627299	4	Bstricta_RP592
NON_ZERO_REGIONS	156914074	5.36086	7.970392	5	2	0	0.026952	0	0.002721	0.09539	0.009291	0.032274	0.166628	1	0.504142	0.056907	0.016802	0.010457	0.007729	0.006206	0.004501	0.003576	0.002952	0.002438	0.001955	0.001487	0.001132	1.786953	2.68043	5.36086	0.754721	6	Bstricta_RP592
WHOLE_GENOME	189873346	4.154811	7.063841	4	2	0	0.030397	0	0.002695	0.083788	0.012853	0.031348	0.161082	0.824267	0.3775	0.040299	0.012458	0.007806	0.005828	0.004733	0.003349	0.002349	0.001655	0.001271	0.001061	0.000914	0.00081	4.154811	?	?	0.610874	4	Bstricta_RP593
NON_ZERO_REGIONS	156506321	5.040613	7.48806	4	2	0	0.030397	0	0.002695	0.083788	0.012853	0.031348	0.161082	1	0.457982	0.048891	0.015114	0.00947	0.00707	0.005742	0.004062	0.00285	0.002008	0.001542	0.001287	0.001109	0.000983	2.520307	2.520307	5.040613	0.736573	6	Bstricta_RP593
WHOLE_GENOME	189873346	3.607775	6.777231	3	2	0	0.03194	0	0.002654	0.132645	0.014977	0.030691	0.212908	0.812691	0.288061	0.026872	0.010145	0.006624	0.005074	0.004179	0.003062	0.002286	0.001671	0.001244	0.000989	0.00084	0.000745	3.607775	?	?	0.565506	4	Bstricta_RP595
NON_ZERO_REGIONS	154308390	4.439294	7.268124	4	1	0	0.03194	0	0.002654	0.132645	0.014977	0.030691	0.212908	1	0.354453	0.033066	0.012483	0.008151	0.006243	0.005143	0.003768	0.002812	0.002056	0.001531	0.001216	0.001034	0.000917	2.219647	4.439294	4.439294	0.687255	5	Bstricta_RP595
WHOLE_GENOME	189873346	4.690321	7.734208	4	2	0	0.027479	0	0.002431	0.08387	0.015339	0.039802	0.168922	0.831671	0.45709	0.056488	0.015018	0.008987	0.006525	0.005206	0.003809	0.002991	0.002338	0.001824	0.001429	0.001138	0.000965	4.690321	?	?	0.647478	5	Bstricta_RP596
NON_ZERO_REGIONS	157912064	5.639638	8.159122	5	2	0	0.027479	0	0.002431	0.08387	0.015339	0.039802	0.168922	1	0.549605	0.067921	0.018058	0.010806	0.007846	0.00626	0.00458	0.003596	0.002812	0.002193	0.001718	0.001369	0.00116	1.879879	2.819819	5.639638	0.775034	6	Bstricta_RP596
WHOLE_GENOME	189873346	4.105061	7.210434	3	2	0	0.040483	0	0.00409	0.082232	0.015476	0.034893	0.177174	0.842387	0.357919	0.03972	0.012806	0.008025	0.00596	0.004791	0.003436	0.00255	0.0019	0.001429	0.001111	0.000918	0.000804	4.105061	?	?	0.611318	4	Bstricta_RP597
NON_ZERO_REGIONS	159946913	4.873127	7.614131	4	2	0	0.040483	0	0.00409	0.082232	0.015476	0.034893	0.177174	1	0.424887	0.047151	0.015202	0.009526	0.007075	0.005688	0.004079	0.003028	0.002255	0.001696	0.001318	0.00109	0.000954	2.436564	2.436564	4.873127	0.72046	6	Bstricta_RP597
WHOLE_GENOME	189873346	5.347973	8.547558	5	2	0	0.03118	0	0.002421	0.084855	0.015273	0.035168	0.168897	0.838178	0.533508	0.088923	0.02075	0.011593	0.008226	0.006517	0.004745	0.003741	0.003073	0.002567	0.002087	0.001661	0.001327	2.673987	?	?	0.682489	5	Bstricta_RP598
NON_ZERO_REGIONS	159147592	6.380477	8.976543	5	2	0	0.03118	0	0.002421	0.084855	0.015273	0.035168	0.168897	1	0.636509	0.106091	0.024756	0.013831	0.009814	0.007775	0.005661	0.004463	0.003667	0.003063	0.00249	0.001981	0.001584	2.126826	3.190239	3.190239	0.811311	7	Bstricta_RP598
