## METRICS CLASS	picard.analysis.CollectWgsMetricsWithNonZeroCoverage$WgsMetricsWithNonZeroCoverage
CATEGORY	GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
WHOLE_GENOME	653587999	11.080541	12.657848	9	9	0	0.050303	0	0.003803	0.03365	0.043508	0.076699	0.207963	0.751424	0.61723	0.49174	0.357644	0.207789	0.09205	0.043046	0.016919	0.008373	0.004639	0.00286	0.001956	0.001451	0.00116	?	?	?	0.691161	5	Atuberculatus_G2
NON_ZERO_REGIONS	491121797	14.746054	12.616316	14	7	0	0.050303	0	0.003803	0.03365	0.043508	0.076699	0.207963	1	0.821413	0.65441	0.475955	0.276527	0.122501	0.057285	0.022516	0.011143	0.006173	0.003807	0.002603	0.001931	0.001544	2.949211	7.373027	14.746054	0.916876	11	Atuberculatus_G2
WHOLE_GENOME	653587999	10.463724	12.712704	9	8	0	0.049465	0	0.003682	0.036389	0.042058	0.096274	0.227867	0.750357	0.609683	0.472228	0.323791	0.167483	0.07087	0.035849	0.015516	0.00839	0.005172	0.003513	0.00261	0.002089	0.001782	?	?	?	0.686802	5	Atuberculatus_G5
NON_ZERO_REGIONS	490424326	13.944995	12.916461	13	6	0	0.049465	0	0.003682	0.036389	0.042058	0.096274	0.227867	1	0.812523	0.629337	0.431516	0.223204	0.094449	0.047776	0.020678	0.011181	0.006892	0.004682	0.003478	0.002784	0.002375	2.788999	6.972497	13.944995	0.912074	11	Atuberculatus_G5
WHOLE_GENOME	653587999	12.204794	13.604541	10	10	0	0.051755	0	0.004277	0.042568	0.030362	0.085591	0.214553	0.761017	0.629227	0.516322	0.395482	0.262491	0.133607	0.06179	0.022572	0.01137	0.006322	0.003826	0.002517	0.001791	0.001372	?	?	?	0.701045	5	Atuberculatus_G7
NON_ZERO_REGIONS	497391377	16.037485	13.481057	15	7	0	0.051755	0	0.004277	0.042568	0.030362	0.085591	0.214553	1	0.826824	0.678463	0.519676	0.344921	0.175564	0.081194	0.02966	0.014941	0.008308	0.005027	0.003307	0.002353	0.001803	3.207497	8.018743	16.037485	0.91755	11	Atuberculatus_G7
WHOLE_GENOME	653587999	10.737064	12.155242	9	8	0	0.047096	0	0.003491	0.038633	0.045301	0.081305	0.215826	0.760518	0.614869	0.488432	0.347189	0.187555	0.078642	0.037242	0.014532	0.006889	0.003764	0.002294	0.001558	0.001169	0.00096	?	?	?	0.694671	5	Atuberculatus_H10
NON_ZERO_REGIONS	497065475	14.118092	12.10544	13	7	0	0.047096	0	0.003491	0.038633	0.045301	0.081305	0.215826	1	0.808486	0.642236	0.456516	0.246615	0.103405	0.04897	0.019108	0.009058	0.004949	0.003016	0.002048	0.001537	0.001263	2.823618	7.059046	14.118092	0.90987	10	Atuberculatus_H10
WHOLE_GENOME	653587999	10.30339	11.843896	9	8	0	0.046781	0	0.003546	0.038543	0.04959	0.090199	0.228659	0.747251	0.608445	0.477951	0.329474	0.165879	0.066703	0.032255	0.012598	0.006005	0.003303	0.00203	0.001395	0.001076	0.000911	?	?	?	0.684311	5	Atuberculatus_H11
NON_ZERO_REGIONS	488394351	13.788391	11.81832	13	6	0	0.046781	0	0.003546	0.038543	0.04959	0.090199	0.228659	1	0.814244	0.639613	0.440915	0.221986	0.089265	0.043165	0.016859	0.008036	0.00442	0.002717	0.001867	0.00144	0.001219	2.757678	6.894195	13.788391	0.912397	11	Atuberculatus_H11
WHOLE_GENOME	653587999	9.891404	11.594009	8	8	0	0.046565	0	0.003288	0.038554	0.048093	0.079283	0.215784	0.750045	0.609993	0.463383	0.300966	0.140261	0.055488	0.027949	0.01169	0.006024	0.003483	0.002229	0.001621	0.001285	0.001062	?	?	?	0.686394	5	Atuberculatus_H14
NON_ZERO_REGIONS	490220289	13.187751	11.651006	12	6	0	0.046565	0	0.003288	0.038554	0.048093	0.079283	0.215784	1	0.813275	0.617807	0.401264	0.187003	0.07398	0.037263	0.015586	0.008032	0.004644	0.002972	0.002161	0.001714	0.001416	2.63755	6.593876	13.187751	0.911909	11	Atuberculatus_H14
WHOLE_GENOME	653587999	10.24045	11.726149	9	8	0	0.049151	0	0.004709	0.040238	0.026663	0.082191	0.202951	0.752876	0.6098	0.473873	0.324815	0.16525	0.066316	0.030751	0.011565	0.005508	0.002997	0.001874	0.001319	0.001037	0.000885	?	?	?	0.687512	5	Atuberculatus_H19
NON_ZERO_REGIONS	492070901	13.601769	11.70113	13	6	0	0.049151	0	0.004709	0.040238	0.026663	0.082191	0.202951	1	0.80996	0.629416	0.431432	0.219491	0.088084	0.040844	0.015361	0.007317	0.003981	0.002489	0.001752	0.001378	0.001175	2.720354	6.800885	13.601769	0.909601	10	Atuberculatus_H19
WHOLE_GENOME	653587999	11.606517	12.979859	10	9	0	0.047377	0	0.003749	0.036639	0.034166	0.090532	0.212463	0.759919	0.628321	0.507694	0.376846	0.230343	0.107673	0.049763	0.018847	0.009436	0.005269	0.003192	0.002097	0.001511	0.001193	?	?	?	0.699924	5	Atuberculatus_H1
NON_ZERO_REGIONS	496673681	15.273369	12.872393	14	7	0	0.047377	0	0.003749	0.036639	0.034166	0.090532	0.212463	1	0.826827	0.66809	0.495903	0.303115	0.14169	0.065485	0.024801	0.012417	0.006934	0.0042	0.00276	0.001989	0.00157	3.054674	7.636684	15.273369	0.917998	11	Atuberculatus_H1
WHOLE_GENOME	653587999	12.607475	13.578754	11	10	0	0.047432	0	0.00383	0.041314	0.031993	0.073399	0.197968	0.767297	0.640885	0.530797	0.411296	0.279507	0.147836	0.069772	0.022855	0.010566	0.005734	0.003402	0.0022	0.001559	0.001205	?	?	?	0.70901	5	Atuberculatus_H2
NON_ZERO_REGIONS	501496017	16.431027	13.322034	16	8	0	0.047432	0	0.00383	0.041314	0.031993	0.073399	0.197968	1	0.835251	0.691775	0.536032	0.364275	0.192671	0.090932	0.029786	0.01377	0.007473	0.004434	0.002868	0.002032	0.00157	2.738505	8.215514	16.431027	0.920649	11	Atuberculatus_H2
WHOLE_GENOME	653587999	11.364841	12.461556	10	9	0	0.046597	0	0.00417	0.04022	0.026715	0.091324	0.209025	0.761232	0.628273	0.505883	0.374335	0.223866	0.099312	0.043153	0.015101	0.007128	0.003806	0.002284	0.001545	0.001163	0.000959	?	?	?	0.700892	5	Atuberculatus_H4
NON_ZERO_REGIONS	497532284	14.929532	12.279232	14	7	0	0.046597	0	0.00417	0.04022	0.026715	0.091324	0.209025	1	0.825336	0.664558	0.491749	0.294083	0.130462	0.056688	0.019838	0.009363	0.005	0.003001	0.002029	0.001527	0.00126	2.985906	7.464766	14.929532	0.917386	11	Atuberculatus_H4
WHOLE_GENOME	653587999	10.962609	12.22203	9	9	0	0.046642	0	0.003402	0.036487	0.050408	0.075613	0.212552	0.756634	0.623579	0.495873	0.357218	0.200348	0.08495	0.038235	0.014155	0.006776	0.003703	0.002281	0.001562	0.001185	0.000976	?	?	?	0.69686	5	Atuberculatus_H6
NON_ZERO_REGIONS	494526930	14.488654	12.096972	14	7	0	0.046642	0	0.003402	0.036487	0.050408	0.075613	0.212552	1	0.824149	0.655367	0.472114	0.264789	0.112274	0.050533	0.018708	0.008955	0.004894	0.003014	0.002064	0.001566	0.00129	2.897731	7.244327	14.488654	0.917997	11	Atuberculatus_H6
WHOLE_GENOME	653587999	10.809466	12.028868	9	8	0	0.047826	0	0.004142	0.041088	0.03104	0.075538	0.199634	0.761628	0.622655	0.492831	0.351089	0.191794	0.079729	0.03589	0.013137	0.006169	0.003352	0.002077	0.001443	0.001104	0.000917	?	?	?	0.697797	5	Atuberculatus_H8
NON_ZERO_REGIONS	497790604	14.192588	11.914877	14	6	0	0.047826	0	0.004142	0.041088	0.03104	0.075538	0.199634	1	0.817532	0.647076	0.460972	0.251821	0.104682	0.047123	0.017249	0.0081	0.004402	0.002727	0.001894	0.001449	0.001204	2.838518	7.096294	14.192588	0.91261	11	Atuberculatus_H8
WHOLE_GENOME	653587999	11.326772	12.570368	10	9	0	0.048067	0	0.003895	0.041695	0.039865	0.070701	0.204224	0.762761	0.629434	0.504565	0.369641	0.216066	0.094958	0.042949	0.016335	0.008143	0.004489	0.002753	0.001883	0.001392	0.001104	?	?	?	0.701967	5	Atuberculatus_H9
NON_ZERO_REGIONS	498531443	14.849699	12.443728	14	7	0	0.048067	0	0.003895	0.041695	0.039865	0.070701	0.204224	1	0.825205	0.661498	0.48461	0.283268	0.124493	0.056307	0.021416	0.010675	0.005885	0.003609	0.002468	0.001826	0.001448	2.96994	7.42485	14.849699	0.916774	11	Atuberculatus_H9
WHOLE_GENOME	653587999	11.52989	12.602025	10	9	0	0.049207	0	0.005163	0.064293	0.020559	0.082005	0.221227	0.76672	0.629417	0.508355	0.378699	0.233705	0.108054	0.046188	0.015187	0.007115	0.003816	0.002329	0.001598	0.001216	0.001005	?	?	?	0.70022	5	Atuberculatus_J11
NON_ZERO_REGIONS	501118807	15.037946	12.424835	14	7	0	0.049207	0	0.005163	0.064293	0.020559	0.082005	0.221227	1	0.820922	0.663025	0.493921	0.304811	0.14093	0.060241	0.019808	0.00928	0.004977	0.003038	0.002084	0.001586	0.00131	3.007589	7.518973	15.037946	0.908191	10	Atuberculatus_J11
WHOLE_GENOME	653587999	10.317715	11.964371	9	8	0	0.048944	0	0.004851	0.044839	0.021148	0.07533	0.195113	0.760305	0.615018	0.475457	0.323712	0.163748	0.065562	0.0305	0.011869	0.006161	0.003772	0.002601	0.001979	0.001568	0.001242	?	?	?	0.692945	5	Atuberculatus_J18
NON_ZERO_REGIONS	496926187	13.570496	12.005534	13	6	0	0.048944	0	0.004851	0.044839	0.021148	0.07533	0.195113	1	0.808909	0.625351	0.425766	0.215372	0.086231	0.040115	0.015611	0.008103	0.004961	0.00342	0.002603	0.002063	0.001634	2.714099	6.785248	13.570496	0.907443	10	Atuberculatus_J18
WHOLE_GENOME	653587999	14.920181	15.958122	13	12	0	0.050247	0	0.005026	0.044212	0.029714	0.052977	0.182174	0.779525	0.654589	0.564887	0.466534	0.367516	0.247499	0.13286	0.037707	0.018356	0.010707	0.006883	0.004784	0.003522	0.00273	?	?	?	0.723071	6	Atuberculatus_J1
NON_ZERO_REGIONS	509488374	19.140086	15.681797	18	9	0	0.050247	0	0.005026	0.044212	0.029714	0.052977	0.182174	1	0.839728	0.724655	0.598485	0.471461	0.317499	0.170437	0.048372	0.023548	0.013736	0.00883	0.006137	0.004518	0.003502	3.190014	9.570043	19.140086	0.923702	11	Atuberculatus_J1
WHOLE_GENOME	653587999	9.224842	10.720876	8	7	0	0.047901	0	0.004823	0.047466	0.028315	0.085928	0.214432	0.757701	0.603078	0.445049	0.267602	0.111151	0.041099	0.019874	0.007401	0.003472	0.001976	0.001326	0.001015	0.000858	0.000775	?	?	?	0.685622	5	Atuberculatus_J2
NON_ZERO_REGIONS	495224140	12.174782	10.75998	11	6	0	0.047901	0	0.004823	0.047466	0.028315	0.085928	0.214432	1	0.795932	0.587367	0.353176	0.146696	0.054241	0.02623	0.009768	0.004583	0.002608	0.00175	0.00134	0.001132	0.001023	3.043696	6.087391	12.174782	0.900552	10	Atuberculatus_J2
WHOLE_GENOME	653587999	9.207816	11.850521	7	7	0	0.048208	0	0.004883	0.047429	0.021277	0.089215	0.211013	0.74914	0.592641	0.434948	0.258329	0.107027	0.042141	0.022136	0.009178	0.005045	0.003454	0.002726	0.002308	0.002003	0.001768	?	?	?	0.676082	5	Atuberculatus_J3
NON_ZERO_REGIONS	489628767	12.291185	12.229604	11	6	0	0.048208	0	0.004883	0.047429	0.021277	0.089215	0.211013	1	0.791095	0.580597	0.344834	0.142867	0.056252	0.029548	0.012251	0.006735	0.004611	0.003639	0.003081	0.002674	0.00236	3.072796	6.145593	12.291185	0.898105	10	Atuberculatus_J3
WHOLE_GENOME	653587999	10.54373	13.071102	9	8	0	0.047804	0	0.004647	0.044761	0.023282	0.089901	0.210394	0.754213	0.612977	0.478637	0.330476	0.169629	0.068888	0.033104	0.013631	0.00721	0.004632	0.003409	0.002762	0.002373	0.002096	?	?	?	0.688205	5	Atuberculatus_J4
NON_ZERO_REGIONS	492944850	13.97977	13.360286	13	6	0	0.047804	0	0.004647	0.044761	0.023282	0.089901	0.210394	1	0.812736	0.634617	0.438173	0.224908	0.091337	0.043892	0.018073	0.00956	0.006142	0.004521	0.003662	0.003146	0.002779	2.795954	6.989885	13.97977	0.908598	10	Atuberculatus_J4
WHOLE_GENOME	653587999	10.417891	11.7409	9	8	0	0.049538	0	0.00548	0.051054	0.013747	0.070234	0.190053	0.760528	0.615497	0.480021	0.333523	0.175647	0.070296	0.030713	0.011051	0.005219	0.002879	0.001833	0.001325	0.001053	0.000899	?	?	?	0.692376	5	Atuberculatus_J5
NON_ZERO_REGIONS	497071939	13.698236	11.675575	13	6	0	0.049538	0	0.00548	0.051054	0.013747	0.070234	0.190053	1	0.809303	0.631168	0.438541	0.230955	0.092431	0.040383	0.014531	0.006863	0.003785	0.00241	0.001743	0.001385	0.001182	2.739647	6.849118	13.698236	0.905898	10	Atuberculatus_J5
WHOLE_GENOME	653587999	10.495527	12.127321	9	8	0	0.047923	0	0.004817	0.045252	0.022696	0.079045	0.199733	0.758042	0.615939	0.480782	0.333383	0.173803	0.070757	0.032557	0.012421	0.006382	0.003883	0.002678	0.00204	0.00163	0.001301	?	?	?	0.691831	5	Atuberculatus_J6
NON_ZERO_REGIONS	495446999	13.845578	12.150399	13	6	0	0.047923	0	0.004817	0.045252	0.022696	0.079045	0.199733	1	0.81254	0.634241	0.439795	0.229279	0.093342	0.042949	0.016385	0.008419	0.005122	0.003532	0.002692	0.002151	0.001716	2.769116	6.922789	13.845578	0.90871	10	Atuberculatus_J6
WHOLE_GENOME	653587999	10.01349	11.364607	8	8	0	0.048624	0	0.004888	0.04509	0.021585	0.07742	0.197607	0.757519	0.611496	0.469694	0.314395	0.153295	0.058673	0.026388	0.009629	0.004537	0.002518	0.001633	0.001201	0.000972	0.000843	?	?	?	0.689867	5	Atuberculatus_J8
NON_ZERO_REGIONS	495105279	13.218798	11.319281	13	6	0	0.048624	0	0.004888	0.04509	0.021585	0.07742	0.197607	1	0.807236	0.620043	0.415032	0.202365	0.077454	0.034835	0.012711	0.00599	0.003324	0.002155	0.001585	0.001283	0.001112	2.64376	6.609399	13.218798	0.906681	10	Atuberculatus_J8
WHOLE_GENOME	653587999	10.05015	11.80258	8	8	0	0.049807	0	0.004989	0.045184	0.025015	0.070378	0.195373	0.757131	0.609702	0.466884	0.309655	0.149645	0.059402	0.028725	0.011613	0.006056	0.003693	0.002557	0.001936	0.001495	0.001156	?	?	?	0.688545	5	Atuberculatus_J9
NON_ZERO_REGIONS	494851727	13.273991	11.882422	12	6	0	0.049807	0	0.004989	0.045184	0.025015	0.070378	0.195373	1	0.80528	0.616649	0.408985	0.197648	0.078457	0.03794	0.015339	0.007999	0.004877	0.003377	0.002557	0.001975	0.001527	2.654798	6.636996	13.273991	0.905337	10	Atuberculatus_J9
WHOLE_GENOME	653587999	10.216535	11.431097	9	8	0	0.043883	0	0.00357	0.043368	0.025416	0.092376	0.208613	0.75401	0.616475	0.483204	0.329118	0.159764	0.05972	0.026549	0.009735	0.004631	0.002602	0.001688	0.001219	0.000974	0.00084	?	?	?	0.690047	5	Atuberculatus_K13
NON_ZERO_REGIONS	492812168	13.549594	11.319822	13	6	0	0.043883	0	0.00357	0.043368	0.025416	0.092376	0.208613	1	0.817594	0.640845	0.43649	0.211886	0.079203	0.035211	0.012911	0.006142	0.003452	0.002239	0.001617	0.001292	0.001114	2.709919	6.774797	13.549594	0.911593	11	Atuberculatus_K13
WHOLE_GENOME	653587999	9.966024	11.365731	9	8	0	0.044582	0	0.003424	0.039431	0.0419	0.075673	0.20501	0.752456	0.613485	0.476746	0.313286	0.142526	0.053341	0.025329	0.009675	0.004631	0.002592	0.001685	0.001245	0.001021	0.000893	?	?	?	0.689359	5	Atuberculatus_K15
NON_ZERO_REGIONS	491796508	13.244652	11.324893	13	6	0	0.044582	0	0.003424	0.039431	0.0419	0.075673	0.20501	1	0.815309	0.633586	0.41635	0.189415	0.070889	0.033661	0.012858	0.006155	0.003444	0.002239	0.001655	0.001357	0.001187	2.64893	6.622326	13.244652	0.912756	11	Atuberculatus_K15
WHOLE_GENOME	653587999	11.353311	12.425233	10	9	0	0.044893	0	0.003485	0.039589	0.034068	0.073847	0.195881	0.761548	0.631098	0.512225	0.379585	0.219909	0.092905	0.039544	0.013922	0.006624	0.003697	0.002351	0.00165	0.001259	0.001045	?	?	?	0.702006	5	Atuberculatus_K16
NON_ZERO_REGIONS	497738809	14.908196	12.236425	14	7	0	0.044893	0	0.003485	0.039589	0.034068	0.073847	0.195881	1	0.828704	0.67261	0.498438	0.288766	0.121995	0.051926	0.018282	0.008699	0.004855	0.003087	0.002166	0.001653	0.001373	2.981639	7.454098	14.908196	0.918546	11	Atuberculatus_K16
WHOLE_GENOME	653587999	10.260631	11.553032	9	8	0	0.044263	0	0.003369	0.040469	0.035421	0.074615	0.198137	0.752946	0.618401	0.485349	0.330066	0.159113	0.060081	0.027423	0.010188	0.004832	0.002685	0.001729	0.001282	0.001045	0.000912	?	?	?	0.691517	5	Atuberculatus_K19
NON_ZERO_REGIONS	492116630	13.627309	11.462472	13	6	0	0.044263	0	0.003369	0.040469	0.035421	0.074615	0.198137	1	0.821308	0.6446	0.438366	0.211321	0.079795	0.036421	0.013531	0.006417	0.003566	0.002297	0.001702	0.001388	0.001212	2.725462	6.813655	13.627309	0.915118	11	Atuberculatus_K19
WHOLE_GENOME	653587999	11.793201	12.787357	10	9	0	0.045106	0	0.003735	0.044925	0.027576	0.067248	0.18859	0.754502	0.62762	0.520354	0.400475	0.248936	0.11201	0.047085	0.016091	0.007666	0.004192	0.002591	0.001769	0.001317	0.001061	?	?	?	0.696439	5	Atuberculatus_K20
NON_ZERO_REGIONS	493133762	15.630434	12.519718	15	7	0	0.045106	0	0.003735	0.044925	0.027576	0.067248	0.18859	1	0.831832	0.689665	0.53078	0.329934	0.148455	0.062406	0.021327	0.01016	0.005556	0.003434	0.002344	0.001746	0.001407	2.605072	7.815217	15.630434	0.919321	11	Atuberculatus_K20
WHOLE_GENOME	653587999	10.629209	11.771846	9	8	0	0.045553	0	0.004539	0.04414	0.020077	0.073684	0.187993	0.758079	0.619973	0.494161	0.349559	0.182727	0.071591	0.030961	0.011161	0.005257	0.002884	0.001829	0.001317	0.001048	0.000893	?	?	?	0.693703	5	Atuberculatus_K2
NON_ZERO_REGIONS	495471481	14.021238	11.629224	14	6	0	0.045553	0	0.004539	0.04414	0.020077	0.073684	0.187993	1	0.817821	0.651859	0.461111	0.24104	0.094438	0.040842	0.014723	0.006934	0.003805	0.002412	0.001737	0.001382	0.001178	2.804248	7.010619	14.021238	0.911211	11	Atuberculatus_K2
WHOLE_GENOME	653587999	11.66274	12.624938	10	9	0	0.045908	0	0.004597	0.048136	0.020391	0.081781	0.200813	0.764812	0.631193	0.517017	0.391234	0.239748	0.107633	0.045049	0.014978	0.007094	0.00391	0.00242	0.001659	0.00126	0.001044	?	?	?	0.702855	5	Atuberculatus_K3
NON_ZERO_REGIONS	499872072	15.249156	12.398107	15	7	0	0.045908	0	0.004597	0.048136	0.020391	0.081781	0.200813	1	0.825292	0.676005	0.511543	0.313473	0.140731	0.058902	0.019584	0.009275	0.005112	0.003164	0.002169	0.001647	0.001365	3.049831	7.624578	15.249156	0.91482	11	Atuberculatus_K3
WHOLE_GENOME	653587999	11.327618	12.371643	10	9	0	0.045212	0	0.004505	0.044127	0.018345	0.088972	0.201161	0.761118	0.625654	0.509292	0.379948	0.22328	0.095661	0.039914	0.01362	0.006476	0.003588	0.00227	0.001577	0.001189	0.000978	?	?	?	0.698626	5	Atuberculatus_K4
NON_ZERO_REGIONS	497457334	14.882875	12.173059	14	7	0	0.045212	0	0.004505	0.044127	0.018345	0.088972	0.201161	1	0.82202	0.669138	0.499198	0.293358	0.125686	0.052441	0.017895	0.008509	0.004714	0.002983	0.002072	0.001562	0.001285	2.976575	7.441437	14.882875	0.914032	11	Atuberculatus_K4
WHOLE_GENOME	653587999	9.780443	11.076154	9	8	0	0.043934	0	0.00335	0.037779	0.042524	0.084294	0.21188	0.753682	0.612695	0.471259	0.303333	0.133931	0.049224	0.023249	0.008736	0.004093	0.002268	0.001489	0.001111	0.000916	0.000811	?	?	?	0.689767	5	Atuberculatus_K6
NON_ZERO_REGIONS	492597813	12.976875	11.013446	12	6	0	0.043934	0	0.00335	0.037779	0.042524	0.084294	0.21188	1	0.812935	0.625276	0.402468	0.177702	0.065311	0.030847	0.011592	0.00543	0.003009	0.001975	0.001474	0.001216	0.001076	2.595375	6.488437	12.976875	0.911959	11	Atuberculatus_K6
WHOLE_GENOME	653587999	12.479682	13.364779	11	10	0	0.045049	0	0.003823	0.042693	0.029675	0.066551	0.187791	0.759731	0.633799	0.534026	0.423614	0.283787	0.139235	0.059158	0.019289	0.009246	0.005102	0.003161	0.002153	0.001574	0.001222	?	?	?	0.702672	5	Atuberculatus_K8
NON_ZERO_REGIONS	496551176	16.426445	13.048934	16	7	0	0.045049	0	0.003823	0.042693	0.029675	0.066551	0.187791	1	0.834242	0.702915	0.557584	0.373536	0.183269	0.077866	0.025389	0.01217	0.006716	0.004161	0.002833	0.002072	0.001609	2.737741	8.213222	16.426445	0.921184	11	Atuberculatus_K8
WHOLE_GENOME	653587999	17.14708	20.680084	12	12	0	0.061133	0	0.004732	0.023469	0.032373	0.050602	0.172309	0.721514	0.60547	0.537242	0.469866	0.402162	0.332341	0.241752	0.085757	0.041248	0.026317	0.017787	0.012494	0.009104	0.006819	?	?	?	0.67237	5	Atuberculatus_N1_1
NON_ZERO_REGIONS	471572669	23.765427	20.867354	23	11	0	0.061133	0	0.004732	0.023469	0.032373	0.050602	0.172309	1	0.839166	0.744604	0.651222	0.557387	0.460616	0.335063	0.118857	0.057169	0.036474	0.024652	0.017316	0.012617	0.009451	3.960905	11.882714	23.765427	0.92939	12	Atuberculatus_N1_1
WHOLE_GENOME	653587999	13.554032	16.797862	10	10	0	0.061383	0	0.005155	0.024443	0.029424	0.060238	0.180643	0.712513	0.58738	0.50266	0.416083	0.324589	0.211289	0.112935	0.040179	0.022542	0.013819	0.009061	0.006307	0.004593	0.003485	?	?	?	0.658629	5	Atuberculatus_N1_2
NON_ZERO_REGIONS	465689965	19.022855	17.087587	18	9	0	0.061383	0	0.005155	0.024443	0.029424	0.060238	0.180643	1	0.824377	0.705474	0.583965	0.455555	0.296541	0.158502	0.056391	0.031638	0.019394	0.012716	0.008851	0.006446	0.004891	3.804571	9.511428	19.022855	0.921744	11	Atuberculatus_N1_2
WHOLE_GENOME	653587999	10.984284	14.209756	8	8	0	0.062215	0	0.005902	0.025509	0.025765	0.043675	0.163066	0.701824	0.564425	0.459158	0.35018	0.220913	0.108712	0.054065	0.023633	0.01306	0.007907	0.005159	0.003591	0.002658	0.002063	?	?	?	0.642001	4	Atuberculatus_N1_3
NON_ZERO_REGIONS	458703958	15.651045	14.651403	14	7	0	0.062215	0	0.005902	0.025509	0.025765	0.043675	0.163066	1	0.804226	0.654235	0.498957	0.31477	0.154899	0.077035	0.033674	0.018609	0.011266	0.00735	0.005116	0.003787	0.00294	3.130209	7.825523	15.651045	0.911941	11	Atuberculatus_N1_3
WHOLE_GENOME	653587999	8.687454	11.942045	6	6	0	0.062451	0	0.006459	0.0259	0.02554	0.042957	0.163307	0.68455	0.533165	0.39989	0.249028	0.112376	0.049198	0.02812	0.012988	0.006998	0.004227	0.002812	0.002041	0.001585	0.001295	?	?	?	0.617865	4	Atuberculatus_N1_5
NON_ZERO_REGIONS	447413486	12.690757	12.55091	12	6	0	0.062451	0	0.006459	0.0259	0.02554	0.042957	0.163307	1	0.778854	0.584164	0.363783	0.16416	0.071869	0.041078	0.018974	0.010223	0.006175	0.004107	0.002982	0.002315	0.001892	3.172689	6.345378	12.690757	0.89964	10	Atuberculatus_N1_5
WHOLE_GENOME	653587999	9.234382	12.445067	6	6	0	0.061925	0	0.00635	0.027957	0.024695	0.048641	0.169568	0.693739	0.544537	0.416904	0.276445	0.135316	0.058855	0.032375	0.015039	0.008179	0.004957	0.003273	0.002336	0.001788	0.001455	?	?	?	0.627578	4	Atuberculatus_N1_6
NON_ZERO_REGIONS	453419537	13.311031	12.999581	12	6	0	0.061925	0	0.00635	0.027957	0.024695	0.048641	0.169568	1	0.784931	0.600953	0.398485	0.195053	0.084837	0.046668	0.021677	0.011789	0.007145	0.004718	0.003367	0.002577	0.002097	3.327758	6.655515	13.311031	0.901554	10	Atuberculatus_N1_6
WHOLE_GENOME	653587999	7.247163	10.549768	5	5	0	0.060158	0	0.005671	0.027479	0.027094	0.085938	0.206339	0.677927	0.509084	0.33931	0.161278	0.060006	0.028759	0.017414	0.00788	0.004231	0.002634	0.001846	0.001429	0.001181	0.001017	?	?	?	0.60277	4	Atuberculatus_N3_1
NON_ZERO_REGIONS	443084825	10.690186	11.285696	10	5	0	0.060158	0	0.005671	0.027479	0.027094	0.085938	0.206339	1	0.750942	0.500512	0.237899	0.088515	0.042422	0.025687	0.011624	0.006241	0.003886	0.002723	0.002108	0.001741	0.001499	3.563395	5.345093	10.690186	0.886059	9	Atuberculatus_N3_1
WHOLE_GENOME	653587999	12.984223	16.243493	9	9	0	0.060562	0	0.005269	0.026379	0.026149	0.056917	0.175276	0.709063	0.582746	0.494231	0.403857	0.305525	0.187603	0.096308	0.035945	0.020296	0.012461	0.008199	0.005682	0.004134	0.003138	?	?	?	0.654683	5	Atuberculatus_N3_2
NON_ZERO_REGIONS	463434909	18.311811	16.56969	17	9	0	0.060562	0	0.005269	0.026379	0.026149	0.056917	0.175276	1	0.821854	0.69702	0.569564	0.430886	0.264579	0.135825	0.050694	0.028623	0.017574	0.011563	0.008014	0.00583	0.004426	3.662362	9.155906	18.311811	0.920565	11	Atuberculatus_N3_2
WHOLE_GENOME	653587999	10.007571	13.220141	7	7	0	0.061687	0	0.005929	0.0268	0.024364	0.051989	0.17077	0.696156	0.554551	0.437969	0.311942	0.171654	0.077768	0.041116	0.018869	0.010348	0.006222	0.004035	0.002827	0.00212	0.00169	?	?	?	0.633652	4	Atuberculatus_N3_3
NON_ZERO_REGIONS	454999086	14.375475	13.720878	13	7	0	0.061687	0	0.005929	0.0268	0.024364	0.051989	0.17077	1	0.796591	0.629126	0.448092	0.246574	0.11171	0.059061	0.027104	0.014865	0.008938	0.005796	0.004061	0.003045	0.002427	3.593869	7.187738	14.375475	0.90734	10	Atuberculatus_N3_3
WHOLE_GENOME	653587999	11.637973	14.908902	8	8	0	0.062381	0	0.005836	0.026841	0.024026	0.051557	0.170642	0.703462	0.571356	0.471856	0.369588	0.250338	0.132153	0.065399	0.027514	0.015386	0.009381	0.006147	0.004265	0.003129	0.002406	?	?	?	0.645729	5	Atuberculatus_N4_2
