gene_ID	OF_ID	seqname	start	end	gea_gene
gene9567	8688	Crub_NW_006238921.1_scaff_3	6431388	6432552	Crub_NW_006238921.1_scaff_3:6431388-6432552
gene9568	8689	Crub_NW_006238921.1_scaff_3	6435974	6440544	Crub_NW_006238921.1_scaff_3:6435974-6440544
gene9569	8690	Crub_NW_006238921.1_scaff_3	6440657	6443248	Crub_NW_006238921.1_scaff_3:6440657-6443248
gene9570	8691	Crub_NW_006238921.1_scaff_3	6443400	6447688	Crub_NW_006238921.1_scaff_3:6443400-6447688
gene9571	8692	Crub_NW_006238921.1_scaff_3	6448029	6450329	Crub_NW_006238921.1_scaff_3:6448029-6450329
gene9572	8693	Crub_NW_006238921.1_scaff_3	6452910	6454369	Crub_NW_006238921.1_scaff_3:6452910-6454369
gene9573	8694	Crub_NW_006238921.1_scaff_3	6454421	6455638	Crub_NW_006238921.1_scaff_3:6454421-6455638
gene9574	8695	Crub_NW_006238921.1_scaff_3	6455744	6457485	Crub_NW_006238921.1_scaff_3:6455744-6457485
gene9575	8696	Crub_NW_006238921.1_scaff_3	6457958	6460773	Crub_NW_006238921.1_scaff_3:6457958-6460773
gene9576	8697	Crub_NW_006238921.1_scaff_3	6461021	6462048	Crub_NW_006238921.1_scaff_3:6461021-6462048
gene9577	8698	Crub_NW_006238921.1_scaff_3	6463211	6468133	Crub_NW_006238921.1_scaff_3:6463211-6468133
gene9578	8699	Crub_NW_006238921.1_scaff_3	6468158	6469803	Crub_NW_006238921.1_scaff_3:6468158-6469803
gene9579	8700	Crub_NW_006238921.1_scaff_3	6475446	6477294	Crub_NW_006238921.1_scaff_3:6475446-6477294
gene958	882	Crub_NW_006238923.1_scaff_1	3250822	3253907	Crub_NW_006238923.1_scaff_1:3250822-3253907
gene9580	8701	Crub_NW_006238921.1_scaff_3	6478759	6481855	Crub_NW_006238921.1_scaff_3:6478759-6481855
gene9581	8702	Crub_NW_006238921.1_scaff_3	6481997	6482615	Crub_NW_006238921.1_scaff_3:6481997-6482615
gene9582	8703	Crub_NW_006238921.1_scaff_3	6485411	6485569	Crub_NW_006238921.1_scaff_3:6485411-6485569
gene9583	8704	Crub_NW_006238921.1_scaff_3	6486156	6490263	Crub_NW_006238921.1_scaff_3:6486156-6490263
gene9584	8705	Crub_NW_006238921.1_scaff_3	6490514	6495010	Crub_NW_006238921.1_scaff_3:6490514-6495010
gene9585	8706	Crub_NW_006238921.1_scaff_3	6503805	6505801	Crub_NW_006238921.1_scaff_3:6503805-6505801
gene9586	8707	Crub_NW_006238921.1_scaff_3	6513311	6514283	Crub_NW_006238921.1_scaff_3:6513311-6514283
gene9587	8708	Crub_NW_006238921.1_scaff_3	6515354	6516089	Crub_NW_006238921.1_scaff_3:6515354-6516089
gene9588	8709	Crub_NW_006238921.1_scaff_3	6516218	6517620	Crub_NW_006238921.1_scaff_3:6516218-6517620
gene9589	8710	Crub_NW_006238921.1_scaff_3	6518216	6519037	Crub_NW_006238921.1_scaff_3:6518216-6519037
gene959	883	Crub_NW_006238923.1_scaff_1	3256568	3257984	Crub_NW_006238923.1_scaff_1:3256568-3257984
gene9590	8711	Crub_NW_006238921.1_scaff_3	6519213	6522962	Crub_NW_006238921.1_scaff_3:6519213-6522962
gene9591	8712	Crub_NW_006238921.1_scaff_3	6523418	6529377	Crub_NW_006238921.1_scaff_3:6523418-6529377
gene9593	8713	Crub_NW_006238921.1_scaff_3	6533599	6536531	Crub_NW_006238921.1_scaff_3:6533599-6536531
gene9594	8714	Crub_NW_006238921.1_scaff_3	6536174	6538798	Crub_NW_006238921.1_scaff_3:6536174-6538798
gene9595	8715	Crub_NW_006238921.1_scaff_3	6538911	6542068	Crub_NW_006238921.1_scaff_3:6538911-6542068
gene9596	8716	Crub_NW_006238921.1_scaff_3	6542577	6543725	Crub_NW_006238921.1_scaff_3:6542577-6543725
gene9597	8717	Crub_NW_006238921.1_scaff_3	6544414	6547321	Crub_NW_006238921.1_scaff_3:6544414-6547321
gene9598	8718	Crub_NW_006238921.1_scaff_3	6549098	6551521	Crub_NW_006238921.1_scaff_3:6549098-6551521
gene9599	8719	Crub_NW_006238921.1_scaff_3	6552342	6554682	Crub_NW_006238921.1_scaff_3:6552342-6554682
gene96	91	Crub_NW_006238923.1_scaff_1	329940	331747	Crub_NW_006238923.1_scaff_1:329940-331747
gene960	884	Crub_NW_006238923.1_scaff_1	3258489	3259296	Crub_NW_006238923.1_scaff_1:3258489-3259296
gene9600	8720	Crub_NW_006238921.1_scaff_3	6554657	6555714	Crub_NW_006238921.1_scaff_3:6554657-6555714
gene9601	8721	Crub_NW_006238921.1_scaff_3	6557580	6559055	Crub_NW_006238921.1_scaff_3:6557580-6559055
gene9602	8722	Crub_NW_006238921.1_scaff_3	6565159	6565888	Crub_NW_006238921.1_scaff_3:6565159-6565888
gene9603	8723	Crub_NW_006238921.1_scaff_3	6568063	6569699	Crub_NW_006238921.1_scaff_3:6568063-6569699
gene9604	8724	Crub_NW_006238921.1_scaff_3	6569791	6577338	Crub_NW_006238921.1_scaff_3:6569791-6577338
gene9605	8725	Crub_NW_006238921.1_scaff_3	6577570	6578279	Crub_NW_006238921.1_scaff_3:6577570-6578279
gene9606	8726	Crub_NW_006238921.1_scaff_3	6579794	6580454	Crub_NW_006238921.1_scaff_3:6579794-6580454
gene9607	8727	Crub_NW_006238921.1_scaff_3	6580624	6584027	Crub_NW_006238921.1_scaff_3:6580624-6584027
gene9608	8728	Crub_NW_006238921.1_scaff_3	6584192	6585740	Crub_NW_006238921.1_scaff_3:6584192-6585740
gene9609	8729	Crub_NW_006238921.1_scaff_3	6585868	6589227	Crub_NW_006238921.1_scaff_3:6585868-6589227
gene961	885	Crub_NW_006238923.1_scaff_1	3259334	3261688	Crub_NW_006238923.1_scaff_1:3259334-3261688
gene9610	8730	Crub_NW_006238921.1_scaff_3	6589693	6593827	Crub_NW_006238921.1_scaff_3:6589693-6593827
gene9611	8731	Crub_NW_006238921.1_scaff_3	6599991	6601076	Crub_NW_006238921.1_scaff_3:6599991-6601076
gene9613	8732	Crub_NW_006238921.1_scaff_3	6604536	6605549	Crub_NW_006238921.1_scaff_3:6604536-6605549
gene9614	8733	Crub_NW_006238921.1_scaff_3	6609194	6611504	Crub_NW_006238921.1_scaff_3:6609194-6611504
gene9615	8734	Crub_NW_006238921.1_scaff_3	6612017	6613907	Crub_NW_006238921.1_scaff_3:6612017-6613907
gene9616	8735	Crub_NW_006238921.1_scaff_3	6614057	6614882	Crub_NW_006238921.1_scaff_3:6614057-6614882
gene9617	8736	Crub_NW_006238921.1_scaff_3	6615112	6618187	Crub_NW_006238921.1_scaff_3:6615112-6618187
gene9619	8737	Crub_NW_006238921.1_scaff_3	6618730	6620929	Crub_NW_006238921.1_scaff_3:6618730-6620929
gene962	886	Crub_NW_006238923.1_scaff_1	3261877	3264408	Crub_NW_006238923.1_scaff_1:3261877-3264408
gene9620	8738	Crub_NW_006238921.1_scaff_3	6621312	6623475	Crub_NW_006238921.1_scaff_3:6621312-6623475
gene9622	8739	Crub_NW_006238921.1_scaff_3	6628153	6631112	Crub_NW_006238921.1_scaff_3:6628153-6631112
gene9623	8740	Crub_NW_006238921.1_scaff_3	6630937	6631427	Crub_NW_006238921.1_scaff_3:6630937-6631427
gene9624	8741	Crub_NW_006238921.1_scaff_3	6632290	6634418	Crub_NW_006238921.1_scaff_3:6632290-6634418
gene9625	8742	Crub_NW_006238921.1_scaff_3	6634585	6641274	Crub_NW_006238921.1_scaff_3:6634585-6641274
gene9626	8743	Crub_NW_006238921.1_scaff_3	6641240	6642276	Crub_NW_006238921.1_scaff_3:6641240-6642276
gene9627	8744	Crub_NW_006238921.1_scaff_3	6643401	6647403	Crub_NW_006238921.1_scaff_3:6643401-6647403
gene9628	8745	Crub_NW_006238921.1_scaff_3	6649169	6654446	Crub_NW_006238921.1_scaff_3:6649169-6654446
gene9629	8746	Crub_NW_006238921.1_scaff_3	6654797	6657204	Crub_NW_006238921.1_scaff_3:6654797-6657204
gene963	887	Crub_NW_006238923.1_scaff_1	3264629	3269534	Crub_NW_006238923.1_scaff_1:3264629-3269534
gene9631	8747	Crub_NW_006238921.1_scaff_3	6658556	6660820	Crub_NW_006238921.1_scaff_3:6658556-6660820
gene9632	8748	Crub_NW_006238921.1_scaff_3	6666605	6668777	Crub_NW_006238921.1_scaff_3:6666605-6668777
gene9634	8749	Crub_NW_006238921.1_scaff_3	6675336	6676508	Crub_NW_006238921.1_scaff_3:6675336-6676508
gene9635	8750	Crub_NW_006238921.1_scaff_3	6676442	6677893	Crub_NW_006238921.1_scaff_3:6676442-6677893
gene9636	8751	Crub_NW_006238921.1_scaff_3	6677977	6680926	Crub_NW_006238921.1_scaff_3:6677977-6680926
gene9637	8752	Crub_NW_006238921.1_scaff_3	6683169	6684735	Crub_NW_006238921.1_scaff_3:6683169-6684735
gene9638	8753	Crub_NW_006238921.1_scaff_3	6688098	6689713	Crub_NW_006238921.1_scaff_3:6688098-6689713
gene9639	8754	Crub_NW_006238921.1_scaff_3	6691634	6693214	Crub_NW_006238921.1_scaff_3:6691634-6693214
gene964	888	Crub_NW_006238923.1_scaff_1	3271171	3273533	Crub_NW_006238923.1_scaff_1:3271171-3273533
gene9640	8755	Crub_NW_006238921.1_scaff_3	6694855	6696827	Crub_NW_006238921.1_scaff_3:6694855-6696827
gene9641	8756	Crub_NW_006238921.1_scaff_3	6697624	6700703	Crub_NW_006238921.1_scaff_3:6697624-6700703
gene9642	8757	Crub_NW_006238921.1_scaff_3	6702969	6704465	Crub_NW_006238921.1_scaff_3:6702969-6704465
gene9643	8758	Crub_NW_006238921.1_scaff_3	6709212	6709740	Crub_NW_006238921.1_scaff_3:6709212-6709740
gene9644	8759	Crub_NW_006238921.1_scaff_3	6712406	6724890	Crub_NW_006238921.1_scaff_3:6712406-6724890
gene9645	8760	Crub_NW_006238921.1_scaff_3	6726454	6728202	Crub_NW_006238921.1_scaff_3:6726454-6728202
gene9646	8761	Crub_NW_006238921.1_scaff_3	6731205	6732288	Crub_NW_006238921.1_scaff_3:6731205-6732288
gene9647	8762	Crub_NW_006238921.1_scaff_3	6740776	6743571	Crub_NW_006238921.1_scaff_3:6740776-6743571
gene9648	8763	Crub_NW_006238921.1_scaff_3	6744296	6745844	Crub_NW_006238921.1_scaff_3:6744296-6745844
gene9649	8764	Crub_NW_006238921.1_scaff_3	6747590	6750470	Crub_NW_006238921.1_scaff_3:6747590-6750470
gene965	889	Crub_NW_006238923.1_scaff_1	3273582	3274758	Crub_NW_006238923.1_scaff_1:3273582-3274758
gene9650	8765	Crub_NW_006238921.1_scaff_3	6756420	6760270	Crub_NW_006238921.1_scaff_3:6756420-6760270
gene9651	8766	Crub_NW_006238921.1_scaff_3	6760391	6762126	Crub_NW_006238921.1_scaff_3:6760391-6762126
gene9652	8767	Crub_NW_006238921.1_scaff_3	6762223	6765239	Crub_NW_006238921.1_scaff_3:6762223-6765239
gene9653	8768	Crub_NW_006238921.1_scaff_3	6768224	6769599	Crub_NW_006238921.1_scaff_3:6768224-6769599
gene9654	8769	Crub_NW_006238921.1_scaff_3	6774309	6775559	Crub_NW_006238921.1_scaff_3:6774309-6775559
gene9655	8770	Crub_NW_006238921.1_scaff_3	6776576	6783450	Crub_NW_006238921.1_scaff_3:6776576-6783450
gene9656	8771	Crub_NW_006238921.1_scaff_3	6784179	6789180	Crub_NW_006238921.1_scaff_3:6784179-6789180
gene9657	8772	Crub_NW_006238921.1_scaff_3	6789339	6791198	Crub_NW_006238921.1_scaff_3:6789339-6791198
gene9658	8773	Crub_NW_006238921.1_scaff_3	6791915	6801135	Crub_NW_006238921.1_scaff_3:6791915-6801135
gene9659	8774	Crub_NW_006238921.1_scaff_3	6801606	6802373	Crub_NW_006238921.1_scaff_3:6801606-6802373
gene966	890	Crub_NW_006238923.1_scaff_1	3275244	3278080	Crub_NW_006238923.1_scaff_1:3275244-3278080
gene9660	8775	Crub_NW_006238921.1_scaff_3	6805129	6811661	Crub_NW_006238921.1_scaff_3:6805129-6811661
gene9661	8776	Crub_NW_006238921.1_scaff_3	6811413	6813259	Crub_NW_006238921.1_scaff_3:6811413-6813259
gene9662	8777	Crub_NW_006238921.1_scaff_3	6813226	6815989	Crub_NW_006238921.1_scaff_3:6813226-6815989
gene9664	8778	Crub_NW_006238921.1_scaff_3	6816764	6819116	Crub_NW_006238921.1_scaff_3:6816764-6819116
gene9665	8779	Crub_NW_006238921.1_scaff_3	6819160	6820794	Crub_NW_006238921.1_scaff_3:6819160-6820794
gene9666	8780	Crub_NW_006238921.1_scaff_3	6821042	6823650	Crub_NW_006238921.1_scaff_3:6821042-6823650
gene9667	8781	Crub_NW_006238921.1_scaff_3	6829125	6831995	Crub_NW_006238921.1_scaff_3:6829125-6831995
gene9668	8782	Crub_NW_006238921.1_scaff_3	6838552	6841897	Crub_NW_006238921.1_scaff_3:6838552-6841897
gene9669	8783	Crub_NW_006238921.1_scaff_3	6845831	6848905	Crub_NW_006238921.1_scaff_3:6845831-6848905
gene967	891	Crub_NW_006238923.1_scaff_1	3278295	3282865	Crub_NW_006238923.1_scaff_1:3278295-3282865
gene9670	8784	Crub_NW_006238921.1_scaff_3	6848963	6852295	Crub_NW_006238921.1_scaff_3:6848963-6852295
gene9671	8785	Crub_NW_006238921.1_scaff_3	6853130	6855250	Crub_NW_006238921.1_scaff_3:6853130-6855250
gene9672	8786	Crub_NW_006238921.1_scaff_3	6855369	6857065	Crub_NW_006238921.1_scaff_3:6855369-6857065
gene9674	8787	Crub_NW_006238921.1_scaff_3	6858564	6860516	Crub_NW_006238921.1_scaff_3:6858564-6860516
gene9675	8788	Crub_NW_006238921.1_scaff_3	6860444	6863482	Crub_NW_006238921.1_scaff_3:6860444-6863482
gene9676	8789	Crub_NW_006238921.1_scaff_3	6866102	6868133	Crub_NW_006238921.1_scaff_3:6866102-6868133
gene9677	8790	Crub_NW_006238921.1_scaff_3	6869670	6872593	Crub_NW_006238921.1_scaff_3:6869670-6872593
gene9678	8791	Crub_NW_006238921.1_scaff_3	6873275	6874806	Crub_NW_006238921.1_scaff_3:6873275-6874806
gene9679	8792	Crub_NW_006238921.1_scaff_3	6883155	6885229	Crub_NW_006238921.1_scaff_3:6883155-6885229
gene968	892	Crub_NW_006238923.1_scaff_1	3283690	3287523	Crub_NW_006238923.1_scaff_1:3283690-3287523
gene9680	8793	Crub_NW_006238921.1_scaff_3	6885553	6887115	Crub_NW_006238921.1_scaff_3:6885553-6887115
gene9681	8794	Crub_NW_006238921.1_scaff_3	6887381	6891693	Crub_NW_006238921.1_scaff_3:6887381-6891693
gene9682	8795	Crub_NW_006238921.1_scaff_3	6892524	6894177	Crub_NW_006238921.1_scaff_3:6892524-6894177
gene9683	8796	Crub_NW_006238921.1_scaff_3	6896566	6899112	Crub_NW_006238921.1_scaff_3:6896566-6899112
gene9684	8797	Crub_NW_006238921.1_scaff_3	6900586	6902812	Crub_NW_006238921.1_scaff_3:6900586-6902812
gene9685	8798	Crub_NW_006238921.1_scaff_3	6903314	6905347	Crub_NW_006238921.1_scaff_3:6903314-6905347
gene9686	8799	Crub_NW_006238921.1_scaff_3	6905512	6907851	Crub_NW_006238921.1_scaff_3:6905512-6907851
gene9687	8800	Crub_NW_006238921.1_scaff_3	6907777	6911444	Crub_NW_006238921.1_scaff_3:6907777-6911444
gene9688	8801	Crub_NW_006238921.1_scaff_3	6912169	6914029	Crub_NW_006238921.1_scaff_3:6912169-6914029
gene9689	8802	Crub_NW_006238921.1_scaff_3	6915310	6915936	Crub_NW_006238921.1_scaff_3:6915310-6915936
gene969	893	Crub_NW_006238923.1_scaff_1	3287905	3290013	Crub_NW_006238923.1_scaff_1:3287905-3290013
gene9690	8803	Crub_NW_006238921.1_scaff_3	6916142	6919850	Crub_NW_006238921.1_scaff_3:6916142-6919850
gene9691	8804	Crub_NW_006238921.1_scaff_3	6920318	6928558	Crub_NW_006238921.1_scaff_3:6920318-6928558
gene9692	8805	Crub_NW_006238921.1_scaff_3	6928879	6930407	Crub_NW_006238921.1_scaff_3:6928879-6930407
gene9693	8806	Crub_NW_006238921.1_scaff_3	6931781	6933465	Crub_NW_006238921.1_scaff_3:6931781-6933465
gene9694	8807	Crub_NW_006238921.1_scaff_3	6947610	6950194	Crub_NW_006238921.1_scaff_3:6947610-6950194
gene9695	8808	Crub_NW_006238921.1_scaff_3	6953943	6954956	Crub_NW_006238921.1_scaff_3:6953943-6954956
gene9696	8809	Crub_NW_006238921.1_scaff_3	6957724	6959968	Crub_NW_006238921.1_scaff_3:6957724-6959968
gene9698	8810	Crub_NW_006238921.1_scaff_3	6962642	6963721	Crub_NW_006238921.1_scaff_3:6962642-6963721
gene9699	8811	Crub_NW_006238921.1_scaff_3	6965075	6969311	Crub_NW_006238921.1_scaff_3:6965075-6969311
gene97	92	Crub_NW_006238923.1_scaff_1	332455	334660	Crub_NW_006238923.1_scaff_1:332455-334660
gene970	894	Crub_NW_006238923.1_scaff_1	3289958	3294602	Crub_NW_006238923.1_scaff_1:3289958-3294602
gene9700	8812	Crub_NW_006238921.1_scaff_3	6970722	6971844	Crub_NW_006238921.1_scaff_3:6970722-6971844
gene9701	8813	Crub_NW_006238921.1_scaff_3	6973388	6976289	Crub_NW_006238921.1_scaff_3:6973388-6976289
gene9702	8814	Crub_NW_006238921.1_scaff_3	6976148	6982272	Crub_NW_006238921.1_scaff_3:6976148-6982272
gene9703	8815	Crub_NW_006238921.1_scaff_3	6982665	6984815	Crub_NW_006238921.1_scaff_3:6982665-6984815
gene9704	8816	Crub_NW_006238921.1_scaff_3	6985116	6988620	Crub_NW_006238921.1_scaff_3:6985116-6988620
gene9705	8817	Crub_NW_006238921.1_scaff_3	6988835	6991295	Crub_NW_006238921.1_scaff_3:6988835-6991295
gene9706	8818	Crub_NW_006238921.1_scaff_3	6991480	6993895	Crub_NW_006238921.1_scaff_3:6991480-6993895
gene9707	8819	Crub_NW_006238921.1_scaff_3	6994090	6996200	Crub_NW_006238921.1_scaff_3:6994090-6996200
gene9708	8820	Crub_NW_006238921.1_scaff_3	6996375	6996870	Crub_NW_006238921.1_scaff_3:6996375-6996870
gene9709	8821	Crub_NW_006238921.1_scaff_3	6997661	6998483	Crub_NW_006238921.1_scaff_3:6997661-6998483
gene971	895	Crub_NW_006238923.1_scaff_1	3294690	3296990	Crub_NW_006238923.1_scaff_1:3294690-3296990
gene9710	8822	Crub_NW_006238921.1_scaff_3	6999547	7009037	Crub_NW_006238921.1_scaff_3:6999547-7009037
gene9711	8823	Crub_NW_006238921.1_scaff_3	7012183	7014139	Crub_NW_006238921.1_scaff_3:7012183-7014139
gene9712	8824	Crub_NW_006238921.1_scaff_3	7014197	7014724	Crub_NW_006238921.1_scaff_3:7014197-7014724
gene9713	8825	Crub_NW_006238921.1_scaff_3	7015616	7018787	Crub_NW_006238921.1_scaff_3:7015616-7018787
gene9714	8826	Crub_NW_006238921.1_scaff_3	7019026	7021300	Crub_NW_006238921.1_scaff_3:7019026-7021300
gene9715	8827	Crub_NW_006238921.1_scaff_3	7022004	7027084	Crub_NW_006238921.1_scaff_3:7022004-7027084
gene9716	8828	Crub_NW_006238921.1_scaff_3	7027379	7034977	Crub_NW_006238921.1_scaff_3:7027379-7034977
gene9717	8829	Crub_NW_006238921.1_scaff_3	7035210	7038153	Crub_NW_006238921.1_scaff_3:7035210-7038153
gene9718	8830	Crub_NW_006238921.1_scaff_3	7038254	7038941	Crub_NW_006238921.1_scaff_3:7038254-7038941
gene9719	8831	Crub_NW_006238921.1_scaff_3	7040299	7043150	Crub_NW_006238921.1_scaff_3:7040299-7043150
gene972	896	Crub_NW_006238923.1_scaff_1	3297305	3300075	Crub_NW_006238923.1_scaff_1:3297305-3300075
gene9720	8832	Crub_NW_006238921.1_scaff_3	7043759	7049327	Crub_NW_006238921.1_scaff_3:7043759-7049327
gene9721	8833	Crub_NW_006238921.1_scaff_3	7049417	7050329	Crub_NW_006238921.1_scaff_3:7049417-7050329
gene9722	8834	Crub_NW_006238921.1_scaff_3	7050543	7052090	Crub_NW_006238921.1_scaff_3:7050543-7052090
gene9723	8835	Crub_NW_006238921.1_scaff_3	7052173	7053956	Crub_NW_006238921.1_scaff_3:7052173-7053956
gene9724	8836	Crub_NW_006238921.1_scaff_3	7054083	7056929	Crub_NW_006238921.1_scaff_3:7054083-7056929
gene9725	8837	Crub_NW_006238921.1_scaff_3	7059959	7065920	Crub_NW_006238921.1_scaff_3:7059959-7065920
gene9726	8838	Crub_NW_006238921.1_scaff_3	7067212	7072867	Crub_NW_006238921.1_scaff_3:7067212-7072867
gene9727	8839	Crub_NW_006238921.1_scaff_3	7073753	7076535	Crub_NW_006238921.1_scaff_3:7073753-7076535
gene9728	8840	Crub_NW_006238921.1_scaff_3	7079723	7082078	Crub_NW_006238921.1_scaff_3:7079723-7082078
gene9729	8841	Crub_NW_006238921.1_scaff_3	7082412	7083684	Crub_NW_006238921.1_scaff_3:7082412-7083684
gene973	897	Crub_NW_006238923.1_scaff_1	3300438	3303157	Crub_NW_006238923.1_scaff_1:3300438-3303157
gene9730	8842	Crub_NW_006238921.1_scaff_3	7085383	7089381	Crub_NW_006238921.1_scaff_3:7085383-7089381
gene9731	8843	Crub_NW_006238921.1_scaff_3	7089180	7090628	Crub_NW_006238921.1_scaff_3:7089180-7090628
gene9732	8844	Crub_NW_006238921.1_scaff_3	7093029	7094339	Crub_NW_006238921.1_scaff_3:7093029-7094339
gene9733	8845	Crub_NW_006238921.1_scaff_3	7098694	7102998	Crub_NW_006238921.1_scaff_3:7098694-7102998
gene9734	8846	Crub_NW_006238921.1_scaff_3	7104113	7106647	Crub_NW_006238921.1_scaff_3:7104113-7106647
gene9735	8847	Crub_NW_006238921.1_scaff_3	7107833	7110891	Crub_NW_006238921.1_scaff_3:7107833-7110891
gene9736	8848	Crub_NW_006238921.1_scaff_3	7111048	7113732	Crub_NW_006238921.1_scaff_3:7111048-7113732
gene9737	8849	Crub_NW_006238921.1_scaff_3	7116087	7118510	Crub_NW_006238921.1_scaff_3:7116087-7118510
gene9738	8850	Crub_NW_006238921.1_scaff_3	7119349	7121192	Crub_NW_006238921.1_scaff_3:7119349-7121192
gene9739	8851	Crub_NW_006238921.1_scaff_3	7123089	7125637	Crub_NW_006238921.1_scaff_3:7123089-7125637
gene974	898	Crub_NW_006238923.1_scaff_1	3303879	3305447	Crub_NW_006238923.1_scaff_1:3303879-3305447
gene9740	8852	Crub_NW_006238921.1_scaff_3	7129722	7137872	Crub_NW_006238921.1_scaff_3:7129722-7137872
gene9741	8853	Crub_NW_006238921.1_scaff_3	7139123	7142069	Crub_NW_006238921.1_scaff_3:7139123-7142069
gene9742	8854	Crub_NW_006238921.1_scaff_3	7142313	7145750	Crub_NW_006238921.1_scaff_3:7142313-7145750
gene9743	8855	Crub_NW_006238921.1_scaff_3	7146327	7148287	Crub_NW_006238921.1_scaff_3:7146327-7148287
gene9744	8856	Crub_NW_006238921.1_scaff_3	7148980	7152018	Crub_NW_006238921.1_scaff_3:7148980-7152018
gene9745	8857	Crub_NW_006238921.1_scaff_3	7152364	7158289	Crub_NW_006238921.1_scaff_3:7152364-7158289
gene9747	8858	Crub_NW_006238921.1_scaff_3	7161054	7162806	Crub_NW_006238921.1_scaff_3:7161054-7162806
gene9748	8859	Crub_NW_006238921.1_scaff_3	7166128	7170780	Crub_NW_006238921.1_scaff_3:7166128-7170780
gene9749	8860	Crub_NW_006238921.1_scaff_3	7172589	7173827	Crub_NW_006238921.1_scaff_3:7172589-7173827
gene975	899	Crub_NW_006238923.1_scaff_1	3306743	3309236	Crub_NW_006238923.1_scaff_1:3306743-3309236
gene9750	8861	Crub_NW_006238921.1_scaff_3	7174958	7178307	Crub_NW_006238921.1_scaff_3:7174958-7178307
gene9751	8862	Crub_NW_006238921.1_scaff_3	7178395	7182613	Crub_NW_006238921.1_scaff_3:7178395-7182613
gene9752	8863	Crub_NW_006238921.1_scaff_3	7183111	7184865	Crub_NW_006238921.1_scaff_3:7183111-7184865
gene9753	8864	Crub_NW_006238921.1_scaff_3	7185430	7187627	Crub_NW_006238921.1_scaff_3:7185430-7187627
gene9754	8865	Crub_NW_006238921.1_scaff_3	7188369	7191421	Crub_NW_006238921.1_scaff_3:7188369-7191421
gene9755	8866	Crub_NW_006238921.1_scaff_3	7192856	7195055	Crub_NW_006238921.1_scaff_3:7192856-7195055
gene9756	8867	Crub_NW_006238921.1_scaff_3	7195750	7197640	Crub_NW_006238921.1_scaff_3:7195750-7197640
gene9757	8868	Crub_NW_006238921.1_scaff_3	7197743	7199678	Crub_NW_006238921.1_scaff_3:7197743-7199678
gene9758	8869	Crub_NW_006238921.1_scaff_3	7201065	7202897	Crub_NW_006238921.1_scaff_3:7201065-7202897
gene9759	8870	Crub_NW_006238921.1_scaff_3	7204550	7206328	Crub_NW_006238921.1_scaff_3:7204550-7206328
gene976	900	Crub_NW_006238923.1_scaff_1	3310423	3311655	Crub_NW_006238923.1_scaff_1:3310423-3311655
gene9760	8871	Crub_NW_006238921.1_scaff_3	7206569	7212116	Crub_NW_006238921.1_scaff_3:7206569-7212116
gene9761	8872	Crub_NW_006238921.1_scaff_3	7212451	7213548	Crub_NW_006238921.1_scaff_3:7212451-7213548
gene9762	8873	Crub_NW_006238921.1_scaff_3	7214398	7215459	Crub_NW_006238921.1_scaff_3:7214398-7215459
gene9763	8874	Crub_NW_006238921.1_scaff_3	7216291	7217429	Crub_NW_006238921.1_scaff_3:7216291-7217429
gene9764	8875	Crub_NW_006238921.1_scaff_3	7217525	7219214	Crub_NW_006238921.1_scaff_3:7217525-7219214
gene9765	8876	Crub_NW_006238921.1_scaff_3	7219178	7220071	Crub_NW_006238921.1_scaff_3:7219178-7220071
gene9766	8877	Crub_NW_006238921.1_scaff_3	7221848	7224282	Crub_NW_006238921.1_scaff_3:7221848-7224282
gene9767	8878	Crub_NW_006238921.1_scaff_3	7224405	7228320	Crub_NW_006238921.1_scaff_3:7224405-7228320
gene9768	8879	Crub_NW_006238921.1_scaff_3	7229565	7231846	Crub_NW_006238921.1_scaff_3:7229565-7231846
gene9769	8880	Crub_NW_006238921.1_scaff_3	7231961	7232675	Crub_NW_006238921.1_scaff_3:7231961-7232675
gene977	901	Crub_NW_006238923.1_scaff_1	3312580	3315992	Crub_NW_006238923.1_scaff_1:3312580-3315992
gene9770	8881	Crub_NW_006238921.1_scaff_3	7232801	7233905	Crub_NW_006238921.1_scaff_3:7232801-7233905
gene9771	8882	Crub_NW_006238921.1_scaff_3	7234165	7236057	Crub_NW_006238921.1_scaff_3:7234165-7236057
gene9772	8883	Crub_NW_006238921.1_scaff_3	7236110	7240645	Crub_NW_006238921.1_scaff_3:7236110-7240645
gene9773	8884	Crub_NW_006238921.1_scaff_3	7241501	7243804	Crub_NW_006238921.1_scaff_3:7241501-7243804
gene9774	8885	Crub_NW_006238921.1_scaff_3	7244225	7248652	Crub_NW_006238921.1_scaff_3:7244225-7248652
gene9775	8886	Crub_NW_006238921.1_scaff_3	7248713	7249890	Crub_NW_006238921.1_scaff_3:7248713-7249890
gene9776	8887	Crub_NW_006238921.1_scaff_3	7250668	7254017	Crub_NW_006238921.1_scaff_3:7250668-7254017
gene9777	8888	Crub_NW_006238921.1_scaff_3	7254213	7258260	Crub_NW_006238921.1_scaff_3:7254213-7258260
gene9778	8889	Crub_NW_006238921.1_scaff_3	7258921	7261311	Crub_NW_006238921.1_scaff_3:7258921-7261311
gene9779	8890	Crub_NW_006238921.1_scaff_3	7264716	7266860	Crub_NW_006238921.1_scaff_3:7264716-7266860
gene978	902	Crub_NW_006238923.1_scaff_1	3317724	3320616	Crub_NW_006238923.1_scaff_1:3317724-3320616
