gene_ID	OF_ID	seqid	start	end	gea_gene
Podel.16G039800.v2.1	36095	Pdelto_Chr16	2472203	2475468	:2472203-2475468
Podel.16G039900.v2.1	36096	Pdelto_Chr16	2480015	2497052	:2480015-2497052
Podel.16G040000.v2.1	36097	Pdelto_Chr16	2509539	2510377	:2509539-2510377
Podel.16G040100.v2.1	36098	Pdelto_Chr16	2524571	2526288	:2524571-2526288
Podel.16G040200.v2.1	36099	Pdelto_Chr16	2537631	2537834	:2537631-2537834
Podel.16G040300.v2.1	36100	Pdelto_Chr16	2552723	2555068	:2552723-2555068
Podel.16G040400.v2.1	36101	Pdelto_Chr16	2556568	2566669	:2556568-2566669
Podel.16G040500.v2.1	36102	Pdelto_Chr16	2568525	2571028	:2568525-2571028
Podel.16G040600.v2.1	36103	Pdelto_Chr16	2572089	2576188	:2572089-2576188
Podel.16G040700.v2.1	36104	Pdelto_Chr16	2581730	2587735	:2581730-2587735
Podel.16G040800.v2.1	36105	Pdelto_Chr16	2591366	2594408	:2591366-2594408
Podel.16G040900.v2.1	36106	Pdelto_Chr16	2615561	2617699	:2615561-2617699
Podel.16G041000.v2.1	36107	Pdelto_Chr16	2618854	2624773	:2618854-2624773
Podel.16G041100.v2.1	36108	Pdelto_Chr16	2626958	2631784	:2626958-2631784
Podel.16G041200.v2.1	36109	Pdelto_Chr16	2634578	2637312	:2634578-2637312
Podel.16G041300.v2.1	36110	Pdelto_Chr16	2637739	2640009	:2637739-2640009
Podel.16G041400.v2.1	36111	Pdelto_Chr16	2640563	2643949	:2640563-2643949
Podel.16G041500.v2.1	36112	Pdelto_Chr16	2647518	2647673	:2647518-2647673
Podel.16G041600.v2.1	36113	Pdelto_Chr16	2648253	2650385	:2648253-2650385
Podel.16G041700.v2.1	36114	Pdelto_Chr16	2650070	2650345	:2650070-2650345
Podel.16G041800.v2.1	36115	Pdelto_Chr16	2654189	2654439	:2654189-2654439
Podel.16G041900.v2.1	36116	Pdelto_Chr16	2654490	2657238	:2654490-2657238
Podel.16G042000.v2.1	36117	Pdelto_Chr16	2658600	2660120	:2658600-2660120
Podel.16G042100.v2.1	36118	Pdelto_Chr16	2661340	2662878	:2661340-2662878
Podel.16G042200.v2.1	36119	Pdelto_Chr16	2671818	2673927	:2671818-2673927
Podel.16G042300.v2.1	36120	Pdelto_Chr16	2678055	2680761	:2678055-2680761
Podel.16G042400.v2.1	36121	Pdelto_Chr16	2685392	2687057	:2685392-2687057
Podel.16G042500.v2.1	36122	Pdelto_Chr16	2692102	2693310	:2692102-2693310
Podel.16G042600.v2.1	36123	Pdelto_Chr16	2694412	2694711	:2694412-2694711
Podel.16G042700.v2.1	36124	Pdelto_Chr16	2697506	2699128	:2697506-2699128
Podel.16G042800.v2.1	36125	Pdelto_Chr16	2703369	2704225	:2703369-2704225
Podel.16G042900.v2.1	36126	Pdelto_Chr16	2704226	2705150	:2704226-2705150
Podel.16G043000.v2.1	36127	Pdelto_Chr16	2709151	2711073	:2709151-2711073
Podel.16G043100.v2.1	36128	Pdelto_Chr16	2717863	2719102	:2717863-2719102
Podel.16G043200.v2.1	36129	Pdelto_Chr16	2719372	2719924	:2719372-2719924
Podel.16G043300.v2.1	36130	Pdelto_Chr16	2720389	2722660	:2720389-2722660
Podel.16G043400.v2.1	36131	Pdelto_Chr16	2724610	2728685	:2724610-2728685
Podel.16G043500.v2.1	36132	Pdelto_Chr16	2729013	2733255	:2729013-2733255
Podel.16G043600.v2.1	36133	Pdelto_Chr16	2741397	2745132	:2741397-2745132
Podel.16G043700.v2.1	36134	Pdelto_Chr16	2772884	2773632	:2772884-2773632
Podel.16G043800.v2.1	36135	Pdelto_Chr16	2789444	2790679	:2789444-2790679
Podel.16G043900.v2.1	36136	Pdelto_Chr16	2799499	2805908	:2799499-2805908
Podel.16G044000.v2.1	36137	Pdelto_Chr16	2805993	2811580	:2805993-2811580
Podel.16G044100.v2.1	36138	Pdelto_Chr16	2810211	2814729	:2810211-2814729
Podel.16G044200.v2.1	36139	Pdelto_Chr16	2816137	2816692	:2816137-2816692
Podel.16G044300.v2.1	36140	Pdelto_Chr16	2818907	2819182	:2818907-2819182
Podel.16G044400.v2.1	36141	Pdelto_Chr16	2828492	2831378	:2828492-2831378
Podel.16G044500.v2.1	36142	Pdelto_Chr16	2831876	2833490	:2831876-2833490
Podel.16G044600.v2.1	36143	Pdelto_Chr16	2833836	2845901	:2833836-2845901
Podel.16G044700.v2.1	36144	Pdelto_Chr16	2834676	2834831	:2834676-2834831
Podel.16G044800.v2.1	36145	Pdelto_Chr16	2850497	2855621	:2850497-2855621
Podel.16G044900.v2.1	36146	Pdelto_Chr16	2858114	2862543	:2858114-2862543
Podel.16G045000.v2.1	36147	Pdelto_Chr16	2863092	2868952	:2863092-2868952
Podel.16G045100.v2.1	36148	Pdelto_Chr16	2869475	2869792	:2869475-2869792
Podel.16G045200.v2.1	36149	Pdelto_Chr16	2870201	2871444	:2870201-2871444
Podel.16G045300.v2.1	36150	Pdelto_Chr16	2871251	2872810	:2871251-2872810
Podel.16G045400.v2.1	36151	Pdelto_Chr16	2873466	2876003	:2873466-2876003
Podel.16G045500.v2.1	36152	Pdelto_Chr16	2882682	2888086	:2882682-2888086
Podel.16G045600.v2.1	36153	Pdelto_Chr16	2890496	2894228	:2890496-2894228
Podel.16G045700.v2.1	36154	Pdelto_Chr16	2899921	2903664	:2899921-2903664
Podel.16G045800.v2.1	36155	Pdelto_Chr16	2907074	2917435	:2907074-2917435
Podel.16G045900.v2.1	36156	Pdelto_Chr16	2917551	2921013	:2917551-2921013
Podel.16G046000.v2.1	36157	Pdelto_Chr16	2924077	2930476	:2924077-2930476
Podel.16G046100.v2.1	36158	Pdelto_Chr16	2932051	2936256	:2932051-2936256
Podel.16G046200.v2.1	36159	Pdelto_Chr16	2937657	2948573	:2937657-2948573
Podel.16G046300.v2.1	36160	Pdelto_Chr16	2955917	2959351	:2955917-2959351
Podel.16G046400.v2.1	36161	Pdelto_Chr16	2959916	2960011	:2959916-2960011
Podel.16G046500.v2.1	36162	Pdelto_Chr16	2962331	2965620	:2962331-2965620
Podel.16G046600.v2.1	36163	Pdelto_Chr16	2967516	2971128	:2967516-2971128
Podel.16G046700.v2.1	36164	Pdelto_Chr16	2972392	2982563	:2972392-2982563
Podel.16G046800.v2.1	36165	Pdelto_Chr16	2985667	2986068	:2985667-2986068
Podel.16G046900.v2.1	36166	Pdelto_Chr16	2986497	2988796	:2986497-2988796
Podel.16G047000.v2.1	36167	Pdelto_Chr16	3015737	3017833	:3015737-3017833
Podel.16G047100.v2.1	36168	Pdelto_Chr16	3029674	3029960	:3029674-3029960
Podel.16G047200.v2.1	36169	Pdelto_Chr16	3031393	3032794	:3031393-3032794
Podel.16G047300.v2.1	36170	Pdelto_Chr16	3032795	3033708	:3032795-3033708
Podel.16G047400.v2.1	36171	Pdelto_Chr16	3036734	3037512	:3036734-3037512
Podel.16G047500.v2.1	36172	Pdelto_Chr16	3039233	3042605	:3039233-3042605
Podel.16G047600.v2.1	36173	Pdelto_Chr16	3042893	3046978	:3042893-3046978
Podel.16G047700.v2.1	36174	Pdelto_Chr16	3047975	3059797	:3047975-3059797
Podel.16G047800.v2.1	36175	Pdelto_Chr16	3113536	3114910	:3113536-3114910
Podel.16G047900.v2.1	36176	Pdelto_Chr16	3116476	3117910	:3116476-3117910
Podel.16G048000.v2.1	36177	Pdelto_Chr16	3157924	3165538	:3157924-3165538
Podel.16G048100.v2.1	36178	Pdelto_Chr16	3173344	3176531	:3173344-3176531
Podel.16G048200.v2.1	36179	Pdelto_Chr16	3188352	3188670	:3188352-3188670
Podel.16G048300.v2.1	36180	Pdelto_Chr16	3199809	3201172	:3199809-3201172
Podel.16G048400.v2.1	36181	Pdelto_Chr16	3201894	3202957	:3201894-3202957
Podel.16G048500.v2.1	36182	Pdelto_Chr16	3206355	3210395	:3206355-3210395
Podel.16G048600.v2.1	36183	Pdelto_Chr16	3208876	3209660	:3208876-3209660
Podel.16G048700.v2.1	36184	Pdelto_Chr16	3216784	3222039	:3216784-3222039
Podel.16G048800.v2.1	36185	Pdelto_Chr16	3221677	3225414	:3221677-3225414
Podel.16G048900.v2.1	36186	Pdelto_Chr16	3227582	3228558	:3227582-3228558
Podel.16G049000.v2.1	36187	Pdelto_Chr16	3230513	3232003	:3230513-3232003
Podel.16G049100.v2.1	36188	Pdelto_Chr16	3230648	3231064	:3230648-3231064
Podel.16G049200.v2.1	36189	Pdelto_Chr16	3238821	3242170	:3238821-3242170
Podel.16G049300.v2.1	36190	Pdelto_Chr16	3244563	3246032	:3244563-3246032
Podel.16G049400.v2.1	36191	Pdelto_Chr16	3246383	3248291	:3246383-3248291
Podel.16G049500.v2.1	36192	Pdelto_Chr16	3251817	3252180	:3251817-3252180
Podel.16G049600.v2.1	36193	Pdelto_Chr16	3264164	3266970	:3264164-3266970
Podel.16G049700.v2.1	36194	Pdelto_Chr16	3267835	3272763	:3267835-3272763
Podel.16G049800.v2.1	36195	Pdelto_Chr16	3279738	3283481	:3279738-3283481
Podel.16G049900.v2.1	36196	Pdelto_Chr16	3286892	3288033	:3286892-3288033
Podel.16G050000.v2.1	36197	Pdelto_Chr16	3288803	3290102	:3288803-3290102
Podel.16G050100.v2.1	36198	Pdelto_Chr16	3296957	3304988	:3296957-3304988
Podel.16G050200.v2.1	36199	Pdelto_Chr16	3302194	3302427	:3302194-3302427
Podel.16G050300.v2.1	36200	Pdelto_Chr16	3315333	3316267	:3315333-3316267
Podel.16G050400.v2.1	36201	Pdelto_Chr16	3319136	3324092	:3319136-3324092
Podel.16G050500.v2.1	36202	Pdelto_Chr16	3325810	3331266	:3325810-3331266
Podel.16G050600.v2.1	36203	Pdelto_Chr16	3331811	3333058	:3331811-3333058
Podel.16G050700.v2.1	36204	Pdelto_Chr16	3336069	3339930	:3336069-3339930
Podel.16G050800.v2.1	36205	Pdelto_Chr16	3340710	3343464	:3340710-3343464
Podel.16G050900.v2.1	36206	Pdelto_Chr16	3353838	3365580	:3353838-3365580
Podel.16G051000.v2.1	36207	Pdelto_Chr16	3366777	3370018	:3366777-3370018
Podel.16G051100.v2.1	36208	Pdelto_Chr16	3370908	3374198	:3370908-3374198
Podel.16G051200.v2.1	36209	Pdelto_Chr16	3376044	3376823	:3376044-3376823
Podel.16G051300.v2.1	36210	Pdelto_Chr16	3380114	3382062	:3380114-3382062
Podel.16G051400.v2.1	36211	Pdelto_Chr16	3383586	3383872	:3383586-3383872
Podel.16G051500.v2.1	36212	Pdelto_Chr16	3388226	3389356	:3388226-3389356
Podel.16G051600.v2.1	36213	Pdelto_Chr16	3389534	3390267	:3389534-3390267
Podel.16G051700.v2.1	36214	Pdelto_Chr16	3397421	3401783	:3397421-3401783
Podel.16G051800.v2.1	36215	Pdelto_Chr16	3402751	3407103	:3402751-3407103
Podel.16G051900.v2.1	36216	Pdelto_Chr16	3410693	3411295	:3410693-3411295
Podel.16G052000.v2.1	36217	Pdelto_Chr16	3420762	3421682	:3420762-3421682
Podel.16G052100.v2.1	36218	Pdelto_Chr16	3437385	3440635	:3437385-3440635
Podel.16G052200.v2.1	36219	Pdelto_Chr16	3442233	3444346	:3442233-3444346
Podel.16G052300.v2.1	36220	Pdelto_Chr16	3445151	3449144	:3445151-3449144
Podel.16G052400.v2.1	36221	Pdelto_Chr16	3450189	3454077	:3450189-3454077
Podel.16G052500.v2.1	36222	Pdelto_Chr16	3457252	3459432	:3457252-3459432
Podel.16G052600.v2.1	36223	Pdelto_Chr16	3461977	3464085	:3461977-3464085
Podel.16G052700.v2.1	36224	Pdelto_Chr16	3470976	3475359	:3470976-3475359
Podel.16G052800.v2.1	36225	Pdelto_Chr16	3476731	3480536	:3476731-3480536
Podel.16G052900.v2.1	36226	Pdelto_Chr16	3491297	3493261	:3491297-3493261
Podel.16G053000.v2.1	36227	Pdelto_Chr16	3497961	3499704	:3497961-3499704
Podel.16G053100.v2.1	36228	Pdelto_Chr16	3501764	3502756	:3501764-3502756
Podel.16G053200.v2.1	36229	Pdelto_Chr16	3503245	3509667	:3503245-3509667
Podel.16G053300.v2.1	36230	Pdelto_Chr16	3517925	3521773	:3517925-3521773
Podel.16G053400.v2.1	36231	Pdelto_Chr16	3543882	3549861	:3543882-3549861
Podel.16G053500.v2.1	36232	Pdelto_Chr16	3555578	3558478	:3555578-3558478
Podel.16G053600.v2.1	36233	Pdelto_Chr16	3566880	3568058	:3566880-3568058
Podel.16G053700.v2.1	36234	Pdelto_Chr16	3572338	3573981	:3572338-3573981
Podel.16G053800.v2.1	36235	Pdelto_Chr16	3579204	3581007	:3579204-3581007
Podel.16G053900.v2.1	36236	Pdelto_Chr16	3581442	3584246	:3581442-3584246
Podel.16G054000.v2.1	36237	Pdelto_Chr16	3585078	3587394	:3585078-3587394
Podel.16G054100.v2.1	36238	Pdelto_Chr16	3589619	3591528	:3589619-3591528
Podel.16G054200.v2.1	36239	Pdelto_Chr16	3592110	3594263	:3592110-3594263
Podel.16G054300.v2.1	36240	Pdelto_Chr16	3596429	3598976	:3596429-3598976
Podel.16G054400.v2.1	36241	Pdelto_Chr16	3600843	3606059	:3600843-3606059
Podel.16G054500.v2.1	36242	Pdelto_Chr16	3610465	3613475	:3610465-3613475
Podel.16G054600.v2.1	36243	Pdelto_Chr16	3618042	3618428	:3618042-3618428
Podel.16G054700.v2.1	36244	Pdelto_Chr16	3619303	3623320	:3619303-3623320
Podel.16G054800.v2.1	36245	Pdelto_Chr16	3626436	3630281	:3626436-3630281
Podel.16G054900.v2.1	36246	Pdelto_Chr16	3633796	3636777	:3633796-3636777
Podel.16G055000.v2.1	36247	Pdelto_Chr16	3655780	3660730	:3655780-3660730
Podel.16G055100.v2.1	36248	Pdelto_Chr16	3661167	3665354	:3661167-3665354
Podel.16G055200.v2.1	36249	Pdelto_Chr16	3667080	3670488	:3667080-3670488
Podel.16G055300.v2.1	36250	Pdelto_Chr16	3671421	3671953	:3671421-3671953
Podel.16G055400.v2.1	36251	Pdelto_Chr16	3679744	3684941	:3679744-3684941
Podel.16G055500.v2.1	36252	Pdelto_Chr16	3685925	3688960	:3685925-3688960
Podel.16G055600.v2.1	36253	Pdelto_Chr16	3700629	3702806	:3700629-3702806
Podel.16G055700.v2.1	36254	Pdelto_Chr16	3706621	3709835	:3706621-3709835
Podel.16G055800.v2.1	36255	Pdelto_Chr16	3711381	3716583	:3711381-3716583
Podel.16G055900.v2.1	36256	Pdelto_Chr16	3716472	3717164	:3716472-3717164
Podel.16G056000.v2.1	36257	Pdelto_Chr16	3721891	3722454	:3721891-3722454
Podel.16G056100.v2.1	36258	Pdelto_Chr16	3724145	3724538	:3724145-3724538
Podel.16G056200.v2.1	36259	Pdelto_Chr16	3727673	3728126	:3727673-3728126
Podel.16G056300.v2.1	36260	Pdelto_Chr16	3730204	3730685	:3730204-3730685
Podel.16G056400.v2.1	36261	Pdelto_Chr16	3736787	3738425	:3736787-3738425
Podel.16G056500.v2.1	36262	Pdelto_Chr16	3751243	3753096	:3751243-3753096
Podel.16G056600.v2.1	36263	Pdelto_Chr16	3768928	3771798	:3768928-3771798
Podel.16G056700.v2.1	36264	Pdelto_Chr16	3792554	3795950	:3792554-3795950
Podel.16G056800.v2.1	36265	Pdelto_Chr16	3799861	3800685	:3799861-3800685
Podel.16G056900.v2.1	36266	Pdelto_Chr16	3804661	3809125	:3804661-3809125
Podel.16G057000.v2.1	36267	Pdelto_Chr16	3821556	3823015	:3821556-3823015
Podel.16G057100.v2.1	36268	Pdelto_Chr16	3824181	3825154	:3824181-3825154
Podel.16G057200.v2.1	36269	Pdelto_Chr16	3830252	3834348	:3830252-3834348
Podel.16G057300.v2.1	36270	Pdelto_Chr16	3837693	3839199	:3837693-3839199
Podel.16G057400.v2.1	36271	Pdelto_Chr16	3845380	3847906	:3845380-3847906
Podel.16G057500.v2.1	36272	Pdelto_Chr16	3853027	3858285	:3853027-3858285
Podel.16G057600.v2.1	36273	Pdelto_Chr16	3866709	3868436	:3866709-3868436
Podel.16G057700.v2.1	36274	Pdelto_Chr16	3870441	3872633	:3870441-3872633
Podel.16G057800.v2.1	36275	Pdelto_Chr16	3881541	3884049	:3881541-3884049
Podel.16G057900.v2.1	36276	Pdelto_Chr16	3902933	3905223	:3902933-3905223
Podel.16G058000.v2.1	36277	Pdelto_Chr16	3908452	3909628	:3908452-3909628
Podel.16G058100.v2.1	36278	Pdelto_Chr16	3913082	3913294	:3913082-3913294
Podel.16G058200.v2.1	36279	Pdelto_Chr16	3913728	3914117	:3913728-3914117
Podel.16G058300.v2.1	36280	Pdelto_Chr16	3917038	3920779	:3917038-3920779
Podel.16G058400.v2.1	36281	Pdelto_Chr16	3927760	3930804	:3927760-3930804
Podel.16G058500.v2.1	36282	Pdelto_Chr16	3929347	3931838	:3929347-3931838
Podel.16G058600.v2.1	36283	Pdelto_Chr16	3936082	3938093	:3936082-3938093
Podel.16G058700.v2.1	36284	Pdelto_Chr16	3945067	3945860	:3945067-3945860
Podel.16G058800.v2.1	36285	Pdelto_Chr16	3952683	3956862	:3952683-3956862
Podel.16G058900.v2.1	36286	Pdelto_Chr16	3969271	3976182	:3969271-3976182
Podel.16G059000.v2.1	36287	Pdelto_Chr16	3984059	3987197	:3984059-3987197
Podel.16G059100.v2.1	36288	Pdelto_Chr16	3988937	3995577	:3988937-3995577
Podel.16G059200.v2.1	36289	Pdelto_Chr16	3999078	4001151	:3999078-4001151
Podel.16G059300.v2.1	36290	Pdelto_Chr16	4007425	4018446	:4007425-4018446
Podel.16G059400.v2.1	36291	Pdelto_Chr16	4019280	4022185	:4019280-4022185
Podel.16G059500.v2.1	36292	Pdelto_Chr16	4039749	4050741	:4039749-4050741
Podel.16G059600.v2.1	36293	Pdelto_Chr16	4074189	4076459	:4074189-4076459
Podel.16G059700.v2.1	36294	Pdelto_Chr16	4079356	4084064	:4079356-4084064
Podel.16G059800.v2.1	36295	Pdelto_Chr16	4087381	4088458	:4087381-4088458
Podel.16G059900.v2.1	36296	Pdelto_Chr16	4092033	4098101	:4092033-4098101
Podel.16G060000.v2.1	36297	Pdelto_Chr16	4098351	4102968	:4098351-4102968
Podel.16G060100.v2.1	36298	Pdelto_Chr16	4099955	4100173	:4099955-4100173
Podel.16G060200.v2.1	36299	Pdelto_Chr16	4107451	4112472	:4107451-4112472
Podel.16G060300.v2.1	36300	Pdelto_Chr16	4116480	4117059	:4116480-4117059
Podel.16G060400.v2.1	36301	Pdelto_Chr16	4119349	4122595	:4119349-4122595
Podel.16G060500.v2.1	36302	Pdelto_Chr16	4123842	4125492	:4123842-4125492
Podel.16G060600.v2.1	36303	Pdelto_Chr16	4139447	4152917	:4139447-4152917
Podel.16G060700.v2.1	36304	Pdelto_Chr16	4141333	4141467	:4141333-4141467
Podel.16G060800.v2.1	36305	Pdelto_Chr16	4160814	4162616	:4160814-4162616
Podel.16G060900.v2.1	36306	Pdelto_Chr16	4176289	4182070	:4176289-4182070
Podel.16G061000.v2.1	36307	Pdelto_Chr16	4188006	4190054	:4188006-4190054
Podel.16G061100.v2.1	36308	Pdelto_Chr16	4197998	4203240	:4197998-4203240
Podel.16G061200.v2.1	36309	Pdelto_Chr16	4206859	4210509	:4206859-4210509
Podel.16G061300.v2.1	36310	Pdelto_Chr16	4230060	4233766	:4230060-4233766
Podel.16G061400.v2.1	36311	Pdelto_Chr16	4259600	4260723	:4259600-4260723
Podel.16G061500.v2.1	36312	Pdelto_Chr16	4273432	4276335	:4273432-4276335
Podel.16G061600.v2.1	36313	Pdelto_Chr16	4292829	4297021	:4292829-4297021
Podel.16G061700.v2.1	36314	Pdelto_Chr16	4294180	4294362	:4294180-4294362
Podel.16G061800.v2.1	36315	Pdelto_Chr16	4295097	4295439	:4295097-4295439
Podel.16G061900.v2.1	36316	Pdelto_Chr16	4306841	4308509	:4306841-4308509
Podel.16G062000.v2.1	36317	Pdelto_Chr16	4315391	4316740	:4315391-4316740
Podel.16G062100.v2.1	36318	Pdelto_Chr16	4319258	4319517	:4319258-4319517
Podel.16G062200.v2.1	36319	Pdelto_Chr16	4321323	4322705	:4321323-4322705
Podel.16G062300.v2.1	36320	Pdelto_Chr16	4332226	4337134	:4332226-4337134
Podel.16G062400.v2.1	36321	Pdelto_Chr16	4337915	4340559	:4337915-4340559
Podel.16G062500.v2.1	36322	Pdelto_Chr16	4344786	4346322	:4344786-4346322
Podel.16G062600.v2.1	36323	Pdelto_Chr16	4358401	4360730	:4358401-4360730
Podel.16G062700.v2.1	36324	Pdelto_Chr16	4371885	4374208	:4371885-4374208
Podel.16G062800.v2.1	36325	Pdelto_Chr16	4397561	4399035	:4397561-4399035
Podel.16G062900.v2.1	36326	Pdelto_Chr16	4410843	4413086	:4410843-4413086
Podel.16G063000.v2.1	36327	Pdelto_Chr16	4434835	4436657	:4434835-4436657
Podel.16G063100.v2.1	36328	Pdelto_Chr16	4445674	4450610	:4445674-4450610
Podel.16G063200.v2.1	36329	Pdelto_Chr16	4456330	4459622	:4456330-4459622
Podel.16G063300.v2.1	36330	Pdelto_Chr16	4471168	4473592	:4471168-4473592
Podel.16G063400.v2.1	36331	Pdelto_Chr16	4474094	4476983	:4474094-4476983
Podel.16G063500.v2.1	36332	Pdelto_Chr16	4476575	4479491	:4476575-4479491
Podel.16G063600.v2.1	36333	Pdelto_Chr16	4481299	4485970	:4481299-4485970
Podel.16G063700.v2.1	36334	Pdelto_Chr16	4491481	4495962	:4491481-4495962
Podel.16G063800.v2.1	36335	Pdelto_Chr16	4499606	4505281	:4499606-4505281
Podel.16G063900.v2.1	36336	Pdelto_Chr16	4509082	4512878	:4509082-4512878
Podel.16G064000.v2.1	36337	Pdelto_Chr16	4513171	4515805	:4513171-4515805
Podel.16G064100.v2.1	36338	Pdelto_Chr16	4517538	4519577	:4517538-4519577
Podel.16G064200.v2.1	36339	Pdelto_Chr16	4530435	4538988	:4530435-4538988
Podel.16G064300.v2.1	36340	Pdelto_Chr16	4547671	4548563	:4547671-4548563
Podel.16G064400.v2.1	36341	Pdelto_Chr16	4549562	4549747	:4549562-4549747
Podel.16G064500.v2.1	36342	Pdelto_Chr16	4552720	4563054	:4552720-4563054
Podel.16G064600.v2.1	36343	Pdelto_Chr16	4574363	4580290	:4574363-4580290
Podel.16G064700.v2.1	36344	Pdelto_Chr16	4580339	4580906	:4580339-4580906
Podel.16G064800.v2.1	36345	Pdelto_Chr16	4608116	4610672	:4608116-4610672
Podel.16G064900.v2.1	36346	Pdelto_Chr16	4618292	4618873	:4618292-4618873
Podel.16G065000.v2.1	36347	Pdelto_Chr16	4629167	4630158	:4629167-4630158
Podel.16G065100.v2.1	36348	Pdelto_Chr16	4633451	4634296	:4633451-4634296
Podel.16G065200.v2.1	36349	Pdelto_Chr16	4637401	4639006	:4637401-4639006
Podel.16G065300.v2.1	36350	Pdelto_Chr16	4640088	4641020	:4640088-4641020
Podel.16G065400.v2.1	36351	Pdelto_Chr16	4653320	4664271	:4653320-4664271
Podel.16G065500.v2.1	36352	Pdelto_Chr16	4669810	4670693	:4669810-4670693
Podel.16G065600.v2.1	36353	Pdelto_Chr16	4673266	4680300	:4673266-4680300
Podel.16G065700.v2.1	36354	Pdelto_Chr16	4689130	4690953	:4689130-4690953
Podel.16G065800.v2.1	36355	Pdelto_Chr16	4692031	4692391	:4692031-4692391
Podel.16G065900.v2.1	36356	Pdelto_Chr16	4693776	4697776	:4693776-4697776
Podel.16G066000.v2.1	36357	Pdelto_Chr16	4699308	4704728	:4699308-4704728
Podel.16G066100.v2.1	36358	Pdelto_Chr16	4712463	4717576	:4712463-4717576
Podel.16G066200.v2.1	36359	Pdelto_Chr16	4717713	4722210	:4717713-4722210
Podel.16G066300.v2.1	36360	Pdelto_Chr16	4734437	4737390	:4734437-4737390
Podel.16G066400.v2.1	36361	Pdelto_Chr16	4738439	4738840	:4738439-4738840
Podel.16G066500.v2.1	36362	Pdelto_Chr16	4742442	4746297	:4742442-4746297
Podel.16G066600.v2.1	36363	Pdelto_Chr16	4752266	4755021	:4752266-4755021
Podel.16G066700.v2.1	36364	Pdelto_Chr16	4762020	4779941	:4762020-4779941
Podel.16G066800.v2.1	36365	Pdelto_Chr16	4780151	4781155	:4780151-4781155
Podel.16G066900.v2.1	36366	Pdelto_Chr16	4787128	4789919	:4787128-4789919
Podel.16G067000.v2.1	36367	Pdelto_Chr16	4790175	4792904	:4790175-4792904
Podel.16G067100.v2.1	36368	Pdelto_Chr16	4801317	4805341	:4801317-4805341
Podel.16G067200.v2.1	36369	Pdelto_Chr16	4807501	4808895	:4807501-4808895
Podel.16G067300.v2.1	36370	Pdelto_Chr16	4811080	4813358	:4811080-4813358
Podel.16G067400.v2.1	36371	Pdelto_Chr16	4818453	4822665	:4818453-4822665
Podel.16G067500.v2.1	36372	Pdelto_Chr16	4824208	4827473	:4824208-4827473
Podel.16G067600.v2.1	36373	Pdelto_Chr16	4829028	4834723	:4829028-4834723
Podel.16G067700.v2.1	36374	Pdelto_Chr16	4841145	4844224	:4841145-4844224
Podel.16G067800.v2.1	36375	Pdelto_Chr16	4848068	4850397	:4848068-4850397
Podel.16G067900.v2.1	36376	Pdelto_Chr16	4853980	4855430	:4853980-4855430
Podel.16G068000.v2.1	36377	Pdelto_Chr16	4858677	4859744	:4858677-4859744
Podel.16G068100.v2.1	36378	Pdelto_Chr16	4867728	4870501	:4867728-4870501
Podel.16G068200.v2.1	36379	Pdelto_Chr16	4871074	4872252	:4871074-4872252
Podel.16G068300.v2.1	36380	Pdelto_Chr16	4878711	4890366	:4878711-4890366
Podel.16G068400.v2.1	36381	Pdelto_Chr16	4891733	4894631	:4891733-4894631
Podel.16G068500.v2.1	36382	Pdelto_Chr16	4898443	4906640	:4898443-4906640
Podel.16G068600.v2.1	36383	Pdelto_Chr16	4908472	4911791	:4908472-4911791
Podel.16G068700.v2.1	36384	Pdelto_Chr16	4915729	4920143	:4915729-4920143
Podel.16G068800.v2.1	36385	Pdelto_Chr16	4918316	4918687	:4918316-4918687
Podel.16G068900.v2.1	36386	Pdelto_Chr16	4922162	4927208	:4922162-4927208
Podel.16G069000.v2.1	36387	Pdelto_Chr16	4927214	4932248	:4927214-4932248
Podel.16G069100.v2.1	36388	Pdelto_Chr16	4935756	4936064	:4935756-4936064
Podel.16G069200.v2.1	36389	Pdelto_Chr16	4942107	4946288	:4942107-4946288
Podel.16G069300.v2.1	36390	Pdelto_Chr16	4952915	4953370	:4952915-4953370
Podel.16G069400.v2.1	36391	Pdelto_Chr16	4957704	4961600	:4957704-4961600
Podel.16G069500.v2.1	36392	Pdelto_Chr16	4966324	4968858	:4966324-4968858
Podel.16G069600.v2.1	36393	Pdelto_Chr16	4973599	4976348	:4973599-4976348
Podel.16G069700.v2.1	36394	Pdelto_Chr16	4978729	4980010	:4978729-4980010
Podel.16G069800.v2.1	36395	Pdelto_Chr16	4980011	4981015	:4980011-4981015
Podel.16G069900.v2.1	36396	Pdelto_Chr16	4981423	4987647	:4981423-4987647
Podel.16G070000.v2.1	36397	Pdelto_Chr16	4991958	4997938	:4991958-4997938
Podel.16G070100.v2.1	36398	Pdelto_Chr16	4999187	4999695	:4999187-4999695
Podel.16G070200.v2.1	36399	Pdelto_Chr16	5004839	5012284	:5004839-5012284
Podel.16G070300.v2.1	36400	Pdelto_Chr16	5011348	5017783	:5011348-5017783
Podel.16G070400.v2.1	36401	Pdelto_Chr16	5023691	5029308	:5023691-5029308
Podel.16G070500.v2.1	36402	Pdelto_Chr16	5033863	5034872	:5033863-5034872
Podel.16G070600.v2.1	36403	Pdelto_Chr16	5043120	5044514	:5043120-5044514
Podel.16G070700.v2.1	36404	Pdelto_Chr16	5057698	5062533	:5057698-5062533
