gene_ID	OF_ID	seqname	start	end	gea_gene
gene4166	4250	Phalli_NC_038043.1	4583859	4588808	Phalli_NC_038043.1:4583859-4588808
gene4167	4251	Phalli_NC_038043.1	4591846	4595620	Phalli_NC_038043.1:4591846-4595620
gene4168	4252	Phalli_NC_038043.1	4610782	4614051	Phalli_NC_038043.1:4610782-4614051
gene4169	4253	Phalli_NC_038043.1	4617344	4618457	Phalli_NC_038043.1:4617344-4618457
gene417	23706	Phalli_NC_038042.1	2997366	3002037	Phalli_NC_038042.1:2997366-3002037
gene4170	4254	Phalli_NC_038043.1	4621886	4624886	Phalli_NC_038043.1:4621886-4624886
gene4171	4255	Phalli_NC_038043.1	4625950	4639562	Phalli_NC_038043.1:4625950-4639562
gene4172	4256	Phalli_NC_038043.1	4647027	4649010	Phalli_NC_038043.1:4647027-4649010
gene4174	4257	Phalli_NC_038043.1	4654724	4656691	Phalli_NC_038043.1:4654724-4656691
gene4175	4258	Phalli_NC_038043.1	4660485	4662664	Phalli_NC_038043.1:4660485-4662664
gene4176	4259	Phalli_NC_038043.1	4666512	4668637	Phalli_NC_038043.1:4666512-4668637
gene4178	4260	Phalli_NC_038043.1	4681155	4682892	Phalli_NC_038043.1:4681155-4682892
gene4179	4261	Phalli_NC_038043.1	4684925	4686495	Phalli_NC_038043.1:4684925-4686495
gene4180	4262	Phalli_NC_038043.1	4687561	4692125	Phalli_NC_038043.1:4687561-4692125
gene4181	4263	Phalli_NC_038043.1	4693936	4697653	Phalli_NC_038043.1:4693936-4697653
gene4182	4264	Phalli_NC_038043.1	4698096	4705150	Phalli_NC_038043.1:4698096-4705150
gene4183	4265	Phalli_NC_038043.1	4707108	4710429	Phalli_NC_038043.1:4707108-4710429
gene4184	4266	Phalli_NC_038043.1	4715610	4719286	Phalli_NC_038043.1:4715610-4719286
gene4185	4267	Phalli_NC_038043.1	4720939	4723917	Phalli_NC_038043.1:4720939-4723917
gene4186	4268	Phalli_NC_038043.1	4725230	4726024	Phalli_NC_038043.1:4725230-4726024
gene4187	4269	Phalli_NC_038043.1	4729554	4732071	Phalli_NC_038043.1:4729554-4732071
gene4188	4270	Phalli_NC_038043.1	4734361	4738563	Phalli_NC_038043.1:4734361-4738563
gene4189	4271	Phalli_NC_038043.1	4742233	4746737	Phalli_NC_038043.1:4742233-4746737
gene419	23707	Phalli_NC_038042.1	3004258	3006413	Phalli_NC_038042.1:3004258-3006413
gene4190	4272	Phalli_NC_038043.1	4749049	4753521	Phalli_NC_038043.1:4749049-4753521
gene4191	4273	Phalli_NC_038043.1	4780666	4781604	Phalli_NC_038043.1:4780666-4781604
gene4192	4274	Phalli_NC_038043.1	4803373	4805615	Phalli_NC_038043.1:4803373-4805615
gene4193	4275	Phalli_NC_038043.1	4812728	4815671	Phalli_NC_038043.1:4812728-4815671
gene4194	4276	Phalli_NC_038043.1	4815910	4818867	Phalli_NC_038043.1:4815910-4818867
gene4196	4277	Phalli_NC_038043.1	4826391	4827157	Phalli_NC_038043.1:4826391-4827157
gene4197	4278	Phalli_NC_038043.1	4830024	4831593	Phalli_NC_038043.1:4830024-4831593
gene4198	4279	Phalli_NC_038043.1	4847225	4849143	Phalli_NC_038043.1:4847225-4849143
gene4199	4280	Phalli_NC_038043.1	4849563	4851954	Phalli_NC_038043.1:4849563-4851954
gene42	23394	Phalli_NC_038042.1	457065	460498	Phalli_NC_038042.1:457065-460498
gene4200	4281	Phalli_NC_038043.1	4870650	4873934	Phalli_NC_038043.1:4870650-4873934
gene4201	4282	Phalli_NC_038043.1	4887802	4888415	Phalli_NC_038043.1:4887802-4888415
gene4202	4283	Phalli_NC_038043.1	4890443	4891116	Phalli_NC_038043.1:4890443-4891116
gene4203	4284	Phalli_NC_038043.1	4892452	4893159	Phalli_NC_038043.1:4892452-4893159
gene4204	4285	Phalli_NC_038043.1	4898233	4900915	Phalli_NC_038043.1:4898233-4900915
gene4205	4286	Phalli_NC_038043.1	4911574	4918804	Phalli_NC_038043.1:4911574-4918804
gene4206	4287	Phalli_NC_038043.1	4919325	4919783	Phalli_NC_038043.1:4919325-4919783
gene4207	4288	Phalli_NC_038043.1	4920783	4922636	Phalli_NC_038043.1:4920783-4922636
gene4208	4289	Phalli_NC_038043.1	4934771	4935181	Phalli_NC_038043.1:4934771-4935181
gene4209	4290	Phalli_NC_038043.1	4936181	4938034	Phalli_NC_038043.1:4936181-4938034
gene421	23708	Phalli_NC_038042.1	3012411	3017651	Phalli_NC_038042.1:3012411-3017651
gene4210	4291	Phalli_NC_038043.1	4940369	4947853	Phalli_NC_038043.1:4940369-4947853
gene4211	4292	Phalli_NC_038043.1	4949886	4951886	Phalli_NC_038043.1:4949886-4951886
gene4212	4293	Phalli_NC_038043.1	4960846	4966636	Phalli_NC_038043.1:4960846-4966636
gene4213	4294	Phalli_NC_038043.1	4967020	4970983	Phalli_NC_038043.1:4967020-4970983
gene4214	4295	Phalli_NC_038043.1	4971149	4972327	Phalli_NC_038043.1:4971149-4972327
gene4215	4296	Phalli_NC_038043.1	4977593	4983239	Phalli_NC_038043.1:4977593-4983239
gene4216	4297	Phalli_NC_038043.1	4984253	4985349	Phalli_NC_038043.1:4984253-4985349
gene4217	4298	Phalli_NC_038043.1	4986171	5003545	Phalli_NC_038043.1:4986171-5003545
gene4218	4299	Phalli_NC_038043.1	5006863	5017057	Phalli_NC_038043.1:5006863-5017057
gene422	23709	Phalli_NC_038042.1	3019672	3021666	Phalli_NC_038042.1:3019672-3021666
gene4221	4300	Phalli_NC_038043.1	5036281	5037356	Phalli_NC_038043.1:5036281-5037356
gene4222	4301	Phalli_NC_038043.1	5042707	5045690	Phalli_NC_038043.1:5042707-5045690
gene4223	4302	Phalli_NC_038043.1	5049342	5051461	Phalli_NC_038043.1:5049342-5051461
gene4225	4303	Phalli_NC_038043.1	5063432	5068087	Phalli_NC_038043.1:5063432-5068087
gene4226	4304	Phalli_NC_038043.1	5072047	5077516	Phalli_NC_038043.1:5072047-5077516
gene4227	4305	Phalli_NC_038043.1	5077568	5079599	Phalli_NC_038043.1:5077568-5079599
gene4228	4306	Phalli_NC_038043.1	5080360	5095497	Phalli_NC_038043.1:5080360-5095497
gene423	23710	Phalli_NC_038042.1	3024647	3025531	Phalli_NC_038042.1:3024647-3025531
gene4230	4307	Phalli_NC_038043.1	5109316	5112689	Phalli_NC_038043.1:5109316-5112689
gene4231	4308	Phalli_NC_038043.1	5150455	5158519	Phalli_NC_038043.1:5150455-5158519
gene4232	4309	Phalli_NC_038043.1	5196349	5198205	Phalli_NC_038043.1:5196349-5198205
gene4233	4310	Phalli_NC_038043.1	5200053	5204753	Phalli_NC_038043.1:5200053-5204753
gene4234	4311	Phalli_NC_038043.1	5211700	5213342	Phalli_NC_038043.1:5211700-5213342
gene4235	4312	Phalli_NC_038043.1	5214420	5217740	Phalli_NC_038043.1:5214420-5217740
gene4236	4313	Phalli_NC_038043.1	5222232	5225868	Phalli_NC_038043.1:5222232-5225868
gene4237	4314	Phalli_NC_038043.1	5231133	5233270	Phalli_NC_038043.1:5231133-5233270
gene4238	4315	Phalli_NC_038043.1	5242396	5244975	Phalli_NC_038043.1:5242396-5244975
gene4239	4316	Phalli_NC_038043.1	5247847	5249639	Phalli_NC_038043.1:5247847-5249639
gene424	23711	Phalli_NC_038042.1	3032064	3035164	Phalli_NC_038042.1:3032064-3035164
gene4240	4317	Phalli_NC_038043.1	5251919	5258387	Phalli_NC_038043.1:5251919-5258387
gene4241	4318	Phalli_NC_038043.1	5263548	5264132	Phalli_NC_038043.1:5263548-5264132
gene4242	4319	Phalli_NC_038043.1	5267371	5269459	Phalli_NC_038043.1:5267371-5269459
gene4244	4320	Phalli_NC_038043.1	5279471	5284436	Phalli_NC_038043.1:5279471-5284436
gene4246	4321	Phalli_NC_038043.1	5308604	5312140	Phalli_NC_038043.1:5308604-5312140
gene4247	4322	Phalli_NC_038043.1	5313792	5319005	Phalli_NC_038043.1:5313792-5319005
gene4248	4323	Phalli_NC_038043.1	5325829	5327784	Phalli_NC_038043.1:5325829-5327784
gene4249	4324	Phalli_NC_038043.1	5331137	5335552	Phalli_NC_038043.1:5331137-5335552
gene425	23712	Phalli_NC_038042.1	3035366	3040302	Phalli_NC_038042.1:3035366-3040302
gene4252	4325	Phalli_NC_038043.1	5340964	5343859	Phalli_NC_038043.1:5340964-5343859
gene4253	4326	Phalli_NC_038043.1	5391451	5397609	Phalli_NC_038043.1:5391451-5397609
gene4254	4327	Phalli_NC_038043.1	5398095	5400838	Phalli_NC_038043.1:5398095-5400838
gene4255	4328	Phalli_NC_038043.1	5400921	5403623	Phalli_NC_038043.1:5400921-5403623
gene4256	4329	Phalli_NC_038043.1	5426752	5428416	Phalli_NC_038043.1:5426752-5428416
gene4257	4330	Phalli_NC_038043.1	5430404	5432041	Phalli_NC_038043.1:5430404-5432041
gene4258	4331	Phalli_NC_038043.1	5433341	5438774	Phalli_NC_038043.1:5433341-5438774
gene4259	4332	Phalli_NC_038043.1	5439516	5443617	Phalli_NC_038043.1:5439516-5443617
gene426	23713	Phalli_NC_038042.1	3041981	3047816	Phalli_NC_038042.1:3041981-3047816
gene4260	4333	Phalli_NC_038043.1	5447904	5450101	Phalli_NC_038043.1:5447904-5450101
gene4261	4334	Phalli_NC_038043.1	5453214	5461415	Phalli_NC_038043.1:5453214-5461415
gene4263	4335	Phalli_NC_038043.1	5506542	5520617	Phalli_NC_038043.1:5506542-5520617
gene4265	4336	Phalli_NC_038043.1	5523436	5527987	Phalli_NC_038043.1:5523436-5527987
gene4266	4337	Phalli_NC_038043.1	5561498	5566318	Phalli_NC_038043.1:5561498-5566318
gene4267	4338	Phalli_NC_038043.1	5566827	5569262	Phalli_NC_038043.1:5566827-5569262
gene4268	4339	Phalli_NC_038043.1	5569581	5575327	Phalli_NC_038043.1:5569581-5575327
gene4269	4340	Phalli_NC_038043.1	5581728	5584085	Phalli_NC_038043.1:5581728-5584085
gene427	23714	Phalli_NC_038042.1	3049939	3055998	Phalli_NC_038042.1:3049939-3055998
gene4270	4341	Phalli_NC_038043.1	5587608	5592540	Phalli_NC_038043.1:5587608-5592540
gene4271	4342	Phalli_NC_038043.1	5618510	5623048	Phalli_NC_038043.1:5618510-5623048
gene4272	4343	Phalli_NC_038043.1	5625303	5627814	Phalli_NC_038043.1:5625303-5627814
gene4273	4344	Phalli_NC_038043.1	5628206	5631754	Phalli_NC_038043.1:5628206-5631754
gene4274	4345	Phalli_NC_038043.1	5632271	5633981	Phalli_NC_038043.1:5632271-5633981
gene4275	4346	Phalli_NC_038043.1	5635439	5636294	Phalli_NC_038043.1:5635439-5636294
gene4276	4347	Phalli_NC_038043.1	5639307	5644960	Phalli_NC_038043.1:5639307-5644960
gene4277	4348	Phalli_NC_038043.1	5652245	5663116	Phalli_NC_038043.1:5652245-5663116
gene4279	4349	Phalli_NC_038043.1	5672688	5675693	Phalli_NC_038043.1:5672688-5675693
gene428	23715	Phalli_NC_038042.1	3059623	3063097	Phalli_NC_038042.1:3059623-3063097
gene4280	4350	Phalli_NC_038043.1	5683987	5685680	Phalli_NC_038043.1:5683987-5685680
gene4281	4351	Phalli_NC_038043.1	5686898	5689165	Phalli_NC_038043.1:5686898-5689165
gene4282	4352	Phalli_NC_038043.1	5699328	5710272	Phalli_NC_038043.1:5699328-5710272
gene4283	4353	Phalli_NC_038043.1	5712138	5717349	Phalli_NC_038043.1:5712138-5717349
gene4284	4354	Phalli_NC_038043.1	5730350	5733425	Phalli_NC_038043.1:5730350-5733425
gene4285	4355	Phalli_NC_038043.1	5735091	5737750	Phalli_NC_038043.1:5735091-5737750
gene4286	4356	Phalli_NC_038043.1	5737845	5739176	Phalli_NC_038043.1:5737845-5739176
gene4287	4357	Phalli_NC_038043.1	5749459	5755519	Phalli_NC_038043.1:5749459-5755519
gene4289	4358	Phalli_NC_038043.1	5766305	5770479	Phalli_NC_038043.1:5766305-5770479
gene429	23716	Phalli_NC_038042.1	3063821	3071853	Phalli_NC_038042.1:3063821-3071853
gene4290	4359	Phalli_NC_038043.1	5774750	5775587	Phalli_NC_038043.1:5774750-5775587
gene4291	4360	Phalli_NC_038043.1	5777855	5778892	Phalli_NC_038043.1:5777855-5778892
gene4292	4361	Phalli_NC_038043.1	5781308	5782063	Phalli_NC_038043.1:5781308-5782063
gene4293	4362	Phalli_NC_038043.1	5783514	5784562	Phalli_NC_038043.1:5783514-5784562
gene4294	4363	Phalli_NC_038043.1	5787549	5788553	Phalli_NC_038043.1:5787549-5788553
gene4295	4364	Phalli_NC_038043.1	5793078	5799642	Phalli_NC_038043.1:5793078-5799642
gene4296	4365	Phalli_NC_038043.1	5799980	5802343	Phalli_NC_038043.1:5799980-5802343
gene4297	4366	Phalli_NC_038043.1	5803115	5807428	Phalli_NC_038043.1:5803115-5807428
gene4298	4367	Phalli_NC_038043.1	5808522	5811330	Phalli_NC_038043.1:5808522-5811330
gene4299	4368	Phalli_NC_038043.1	5812391	5817438	Phalli_NC_038043.1:5812391-5817438
gene43	23395	Phalli_NC_038042.1	460635	463872	Phalli_NC_038042.1:460635-463872
gene430	23717	Phalli_NC_038042.1	3089777	3094228	Phalli_NC_038042.1:3089777-3094228
gene4302	4369	Phalli_NC_038043.1	5818445	5824217	Phalli_NC_038043.1:5818445-5824217
gene4307	4370	Phalli_NC_038043.1	5839937	5844208	Phalli_NC_038043.1:5839937-5844208
gene4309	4371	Phalli_NC_038043.1	5851202	5852523	Phalli_NC_038043.1:5851202-5852523
gene431	23718	Phalli_NC_038042.1	3099863	3100681	Phalli_NC_038042.1:3099863-3100681
gene4311	4372	Phalli_NC_038043.1	5865072	5866752	Phalli_NC_038043.1:5865072-5866752
gene4312	4373	Phalli_NC_038043.1	5868302	5869078	Phalli_NC_038043.1:5868302-5869078
gene4313	4374	Phalli_NC_038043.1	5902041	5902523	Phalli_NC_038043.1:5902041-5902523
gene4314	4375	Phalli_NC_038043.1	5906900	5912134	Phalli_NC_038043.1:5906900-5912134
gene4315	4376	Phalli_NC_038043.1	5913575	5916416	Phalli_NC_038043.1:5913575-5916416
gene4316	4377	Phalli_NC_038043.1	5916419	5918679	Phalli_NC_038043.1:5916419-5918679
gene4317	4378	Phalli_NC_038043.1	5923508	5925022	Phalli_NC_038043.1:5923508-5925022
gene4318	4379	Phalli_NC_038043.1	5928358	5932351	Phalli_NC_038043.1:5928358-5932351
gene4319	4380	Phalli_NC_038043.1	5935576	5939612	Phalli_NC_038043.1:5935576-5939612
gene432	23719	Phalli_NC_038042.1	3107148	3108431	Phalli_NC_038042.1:3107148-3108431
gene4320	4381	Phalli_NC_038043.1	5941878	5943573	Phalli_NC_038043.1:5941878-5943573
gene4322	4382	Phalli_NC_038043.1	5945136	5947721	Phalli_NC_038043.1:5945136-5947721
gene4323	4383	Phalli_NC_038043.1	5950944	5951639	Phalli_NC_038043.1:5950944-5951639
gene4324	4384	Phalli_NC_038043.1	5952264	5953006	Phalli_NC_038043.1:5952264-5953006
gene4325	4385	Phalli_NC_038043.1	5953285	5953839	Phalli_NC_038043.1:5953285-5953839
gene4326	4386	Phalli_NC_038043.1	5954195	5955846	Phalli_NC_038043.1:5954195-5955846
gene4327	4387	Phalli_NC_038043.1	5955937	5961350	Phalli_NC_038043.1:5955937-5961350
gene4328	4388	Phalli_NC_038043.1	5964747	5970958	Phalli_NC_038043.1:5964747-5970958
gene4329	4389	Phalli_NC_038043.1	5970981	5971835	Phalli_NC_038043.1:5970981-5971835
gene433	23720	Phalli_NC_038042.1	3116270	3120676	Phalli_NC_038042.1:3116270-3120676
gene4330	4390	Phalli_NC_038043.1	5978296	5980883	Phalli_NC_038043.1:5978296-5980883
gene4331	4391	Phalli_NC_038043.1	5981158	5982818	Phalli_NC_038043.1:5981158-5982818
gene4332	4392	Phalli_NC_038043.1	5986863	5989907	Phalli_NC_038043.1:5986863-5989907
gene4333	4393	Phalli_NC_038043.1	5990796	5993437	Phalli_NC_038043.1:5990796-5993437
gene4334	4394	Phalli_NC_038043.1	5996977	5999338	Phalli_NC_038043.1:5996977-5999338
gene4335	4395	Phalli_NC_038043.1	6006564	6010081	Phalli_NC_038043.1:6006564-6010081
gene4336	4396	Phalli_NC_038043.1	6010691	6011310	Phalli_NC_038043.1:6010691-6011310
gene4337	4397	Phalli_NC_038043.1	6017739	6018789	Phalli_NC_038043.1:6017739-6018789
gene4338	4398	Phalli_NC_038043.1	6019131	6023817	Phalli_NC_038043.1:6019131-6023817
gene4339	4399	Phalli_NC_038043.1	6029169	6031219	Phalli_NC_038043.1:6029169-6031219
gene434	23721	Phalli_NC_038042.1	3127228	3128046	Phalli_NC_038042.1:3127228-3128046
gene4340	4400	Phalli_NC_038043.1	6031358	6033040	Phalli_NC_038043.1:6031358-6033040
gene4341	4401	Phalli_NC_038043.1	6033509	6034645	Phalli_NC_038043.1:6033509-6034645
gene4342	4402	Phalli_NC_038043.1	6035446	6037787	Phalli_NC_038043.1:6035446-6037787
gene4343	4403	Phalli_NC_038043.1	6039634	6041838	Phalli_NC_038043.1:6039634-6041838
gene4344	4404	Phalli_NC_038043.1	6046701	6049188	Phalli_NC_038043.1:6046701-6049188
gene4345	4405	Phalli_NC_038043.1	6052566	6053743	Phalli_NC_038043.1:6052566-6053743
gene4346	4406	Phalli_NC_038043.1	6055161	6060770	Phalli_NC_038043.1:6055161-6060770
gene4347	4407	Phalli_NC_038043.1	6061610	6063608	Phalli_NC_038043.1:6061610-6063608
gene4348	4408	Phalli_NC_038043.1	6066783	6070243	Phalli_NC_038043.1:6066783-6070243
gene4349	4409	Phalli_NC_038043.1	6072523	6074257	Phalli_NC_038043.1:6072523-6074257
gene435	23722	Phalli_NC_038042.1	3154796	3156710	Phalli_NC_038042.1:3154796-3156710
gene4350	4410	Phalli_NC_038043.1	6078086	6078610	Phalli_NC_038043.1:6078086-6078610
gene4352	4411	Phalli_NC_038043.1	6079348	6082831	Phalli_NC_038043.1:6079348-6082831
gene4353	4412	Phalli_NC_038043.1	6093206	6098616	Phalli_NC_038043.1:6093206-6098616
gene4354	4413	Phalli_NC_038043.1	6099946	6102926	Phalli_NC_038043.1:6099946-6102926
gene4355	4414	Phalli_NC_038043.1	6104268	6107737	Phalli_NC_038043.1:6104268-6107737
gene4356	4415	Phalli_NC_038043.1	6112910	6116970	Phalli_NC_038043.1:6112910-6116970
gene4357	4416	Phalli_NC_038043.1	6125841	6128349	Phalli_NC_038043.1:6125841-6128349
gene4358	4417	Phalli_NC_038043.1	6130005	6133752	Phalli_NC_038043.1:6130005-6133752
gene4359	4418	Phalli_NC_038043.1	6135934	6140109	Phalli_NC_038043.1:6135934-6140109
gene436	23723	Phalli_NC_038042.1	3157777	3158982	Phalli_NC_038042.1:3157777-3158982
gene4360	4419	Phalli_NC_038043.1	6148234	6151105	Phalli_NC_038043.1:6148234-6151105
gene4361	4420	Phalli_NC_038043.1	6152746	6154919	Phalli_NC_038043.1:6152746-6154919
gene4362	4421	Phalli_NC_038043.1	6155002	6158247	Phalli_NC_038043.1:6155002-6158247
gene4363	4422	Phalli_NC_038043.1	6162988	6166842	Phalli_NC_038043.1:6162988-6166842
gene4365	4423	Phalli_NC_038043.1	6179209	6192743	Phalli_NC_038043.1:6179209-6192743
gene4366	4424	Phalli_NC_038043.1	6186929	6189995	Phalli_NC_038043.1:6186929-6189995
gene4367	4425	Phalli_NC_038043.1	6192819	6194260	Phalli_NC_038043.1:6192819-6194260
gene4368	4426	Phalli_NC_038043.1	6194317	6196453	Phalli_NC_038043.1:6194317-6196453
gene4369	4427	Phalli_NC_038043.1	6205535	6225410	Phalli_NC_038043.1:6205535-6225410
gene437	23724	Phalli_NC_038042.1	3160000	3161005	Phalli_NC_038042.1:3160000-3161005
gene4370	4428	Phalli_NC_038043.1	6229112	6230557	Phalli_NC_038043.1:6229112-6230557
gene4371	4429	Phalli_NC_038043.1	6232427	6233640	Phalli_NC_038043.1:6232427-6233640
gene4372	4430	Phalli_NC_038043.1	6237583	6238005	Phalli_NC_038043.1:6237583-6238005
gene4373	4431	Phalli_NC_038043.1	6247464	6252407	Phalli_NC_038043.1:6247464-6252407
gene4374	4432	Phalli_NC_038043.1	6263897	6266675	Phalli_NC_038043.1:6263897-6266675
gene4375	4433	Phalli_NC_038043.1	6270782	6277802	Phalli_NC_038043.1:6270782-6277802
gene4376	4434	Phalli_NC_038043.1	6279438	6282276	Phalli_NC_038043.1:6279438-6282276
gene4377	4435	Phalli_NC_038043.1	6282448	6289090	Phalli_NC_038043.1:6282448-6289090
gene4378	4436	Phalli_NC_038043.1	6292861	6306646	Phalli_NC_038043.1:6292861-6306646
gene4379	4437	Phalli_NC_038043.1	6307185	6312537	Phalli_NC_038043.1:6307185-6312537
gene438	23725	Phalli_NC_038042.1	3161217	3163115	Phalli_NC_038042.1:3161217-3163115
gene4380	4438	Phalli_NC_038043.1	6316464	6323393	Phalli_NC_038043.1:6316464-6323393
gene4381	4439	Phalli_NC_038043.1	6325025	6328293	Phalli_NC_038043.1:6325025-6328293
gene4382	4440	Phalli_NC_038043.1	6333704	6334396	Phalli_NC_038043.1:6333704-6334396
gene4383	4441	Phalli_NC_038043.1	6336337	6341454	Phalli_NC_038043.1:6336337-6341454
gene4385	4442	Phalli_NC_038043.1	6343796	6345498	Phalli_NC_038043.1:6343796-6345498
gene4386	4443	Phalli_NC_038043.1	6346857	6350657	Phalli_NC_038043.1:6346857-6350657
gene4387	4444	Phalli_NC_038043.1	6351426	6359550	Phalli_NC_038043.1:6351426-6359550
gene4388	4445	Phalli_NC_038043.1	6360885	6362307	Phalli_NC_038043.1:6360885-6362307
gene4389	4446	Phalli_NC_038043.1	6364307	6369941	Phalli_NC_038043.1:6364307-6369941
gene439	23726	Phalli_NC_038042.1	3164343	3165254	Phalli_NC_038042.1:3164343-3165254
gene4390	4447	Phalli_NC_038043.1	6383571	6384583	Phalli_NC_038043.1:6383571-6384583
gene4391	4448	Phalli_NC_038043.1	6389782	6390519	Phalli_NC_038043.1:6389782-6390519
gene4393	4449	Phalli_NC_038043.1	6395159	6397210	Phalli_NC_038043.1:6395159-6397210
gene4395	4450	Phalli_NC_038043.1	6401532	6402967	Phalli_NC_038043.1:6401532-6402967
gene4398	4451	Phalli_NC_038043.1	6454253	6455418	Phalli_NC_038043.1:6454253-6455418
gene44	23396	Phalli_NC_038042.1	522447	523794	Phalli_NC_038042.1:522447-523794
gene440	23727	Phalli_NC_038042.1	3177883	3201401	Phalli_NC_038042.1:3177883-3201401
gene4400	4452	Phalli_NC_038043.1	6513184	6515925	Phalli_NC_038043.1:6513184-6515925
gene4401	4453	Phalli_NC_038043.1	6517963	6518376	Phalli_NC_038043.1:6517963-6518376
gene4402	4454	Phalli_NC_038043.1	6534532	6536886	Phalli_NC_038043.1:6534532-6536886
gene4403	4455	Phalli_NC_038043.1	6545491	6548150	Phalli_NC_038043.1:6545491-6548150
gene4404	4456	Phalli_NC_038043.1	6597914	6600509	Phalli_NC_038043.1:6597914-6600509
gene4405	4457	Phalli_NC_038043.1	6609568	6614019	Phalli_NC_038043.1:6609568-6614019
gene4407	4458	Phalli_NC_038043.1	6634328	6638577	Phalli_NC_038043.1:6634328-6638577
gene4408	4459	Phalli_NC_038043.1	6657179	6660158	Phalli_NC_038043.1:6657179-6660158
gene4409	4460	Phalli_NC_038043.1	6708316	6717956	Phalli_NC_038043.1:6708316-6717956
gene441	23728	Phalli_NC_038042.1	3204684	3207772	Phalli_NC_038042.1:3204684-3207772
gene4410	4461	Phalli_NC_038043.1	6725532	6730241	Phalli_NC_038043.1:6725532-6730241
gene4411	4462	Phalli_NC_038043.1	6731069	6736896	Phalli_NC_038043.1:6731069-6736896
gene4412	4463	Phalli_NC_038043.1	6739703	6745594	Phalli_NC_038043.1:6739703-6745594
gene4413	4464	Phalli_NC_038043.1	6748586	6752941	Phalli_NC_038043.1:6748586-6752941
gene4414	4465	Phalli_NC_038043.1	6753270	6755940	Phalli_NC_038043.1:6753270-6755940
gene4415	4466	Phalli_NC_038043.1	6767447	6767932	Phalli_NC_038043.1:6767447-6767932
gene4417	4467	Phalli_NC_038043.1	6772170	6775483	Phalli_NC_038043.1:6772170-6775483
gene4418	4468	Phalli_NC_038043.1	6780046	6780982	Phalli_NC_038043.1:6780046-6780982
gene4419	4469	Phalli_NC_038043.1	6783325	6787732	Phalli_NC_038043.1:6783325-6787732
gene442	23729	Phalli_NC_038042.1	3209623	3213718	Phalli_NC_038042.1:3209623-3213718
gene4420	4470	Phalli_NC_038043.1	6791948	6792985	Phalli_NC_038043.1:6791948-6792985
gene4421	4471	Phalli_NC_038043.1	6794093	6794584	Phalli_NC_038043.1:6794093-6794584
gene4422	4472	Phalli_NC_038043.1	6795425	6798610	Phalli_NC_038043.1:6795425-6798610
gene4423	4473	Phalli_NC_038043.1	6798965	6802158	Phalli_NC_038043.1:6798965-6802158
gene4425	4474	Phalli_NC_038043.1	6811911	6900094	Phalli_NC_038043.1:6811911-6900094
gene4426	4475	Phalli_NC_038043.1	6819116	6822521	Phalli_NC_038043.1:6819116-6822521
gene4427	4476	Phalli_NC_038043.1	6823406	6830743	Phalli_NC_038043.1:6823406-6830743
gene443	23730	Phalli_NC_038042.1	3213966	3215218	Phalli_NC_038042.1:3213966-3215218
gene4430	4477	Phalli_NC_038043.1	6913573	6920902	Phalli_NC_038043.1:6913573-6920902
gene4431	4478	Phalli_NC_038043.1	6935485	6936768	Phalli_NC_038043.1:6935485-6936768
gene4432	4479	Phalli_NC_038043.1	6942612	6947209	Phalli_NC_038043.1:6942612-6947209
gene4434	4480	Phalli_NC_038043.1	6947838	6951035	Phalli_NC_038043.1:6947838-6951035
gene4435	4481	Phalli_NC_038043.1	6954716	6959399	Phalli_NC_038043.1:6954716-6959399
gene4436	4482	Phalli_NC_038043.1	6961209	6969552	Phalli_NC_038043.1:6961209-6969552
gene4437	4483	Phalli_NC_038043.1	6980460	6981963	Phalli_NC_038043.1:6980460-6981963
gene4438	4484	Phalli_NC_038043.1	6987230	6991370	Phalli_NC_038043.1:6987230-6991370
gene4439	4485	Phalli_NC_038043.1	6992655	6999563	Phalli_NC_038043.1:6992655-6999563
gene444	23731	Phalli_NC_038042.1	3215335	3215848	Phalli_NC_038042.1:3215335-3215848
gene4440	4486	Phalli_NC_038043.1	7042190	7049547	Phalli_NC_038043.1:7042190-7049547
gene4441	4487	Phalli_NC_038043.1	7070551	7074631	Phalli_NC_038043.1:7070551-7074631
gene4442	4488	Phalli_NC_038043.1	7077187	7082112	Phalli_NC_038043.1:7077187-7082112
gene4443	4489	Phalli_NC_038043.1	7082503	7086961	Phalli_NC_038043.1:7082503-7086961
gene4444	4490	Phalli_NC_038043.1	7087151	7090725	Phalli_NC_038043.1:7087151-7090725
gene4445	4491	Phalli_NC_038043.1	7102711	7108383	Phalli_NC_038043.1:7102711-7108383
gene4449	4492	Phalli_NC_038043.1	7121740	7126304	Phalli_NC_038043.1:7121740-7126304
gene445	23732	Phalli_NC_038042.1	3216010	3220353	Phalli_NC_038042.1:3216010-3220353
gene4450	4493	Phalli_NC_038043.1	7129262	7140406	Phalli_NC_038043.1:7129262-7140406
gene4451	4494	Phalli_NC_038043.1	7155681	7157623	Phalli_NC_038043.1:7155681-7157623
gene4452	4495	Phalli_NC_038043.1	7158610	7170528	Phalli_NC_038043.1:7158610-7170528
gene4456	4496	Phalli_NC_038043.1	7212813	7219870	Phalli_NC_038043.1:7212813-7219870
gene4458	4497	Phalli_NC_038043.1	7248772	7256861	Phalli_NC_038043.1:7248772-7256861
gene4460	4498	Phalli_NC_038043.1	7270603	7273798	Phalli_NC_038043.1:7270603-7273798
gene4461	4499	Phalli_NC_038043.1	7275620	7278354	Phalli_NC_038043.1:7275620-7278354
