gene_ID	OF_ID	seqname	start	end	gea_gene
gene31639	23139	Alyr_NW_003302548.1	17448160	17449174	Alyr_NW_003302548.1:17448160-17449174
gene3164	27304	Alyr_NW_003302555.1	12464120	12465984	Alyr_NW_003302555.1:12464120-12465984
gene31641	23140	Alyr_NW_003302548.1	17456166	17459514	Alyr_NW_003302548.1:17456166-17459514
gene31642	23141	Alyr_NW_003302548.1	17461306	17463445	Alyr_NW_003302548.1:17461306-17463445
gene31643	23142	Alyr_NW_003302548.1	17463779	17466675	Alyr_NW_003302548.1:17463779-17466675
gene31644	23143	Alyr_NW_003302548.1	17467123	17471928	Alyr_NW_003302548.1:17467123-17471928
gene31646	23144	Alyr_NW_003302548.1	17474076	17474962	Alyr_NW_003302548.1:17474076-17474962
gene31647	23145	Alyr_NW_003302548.1	17475541	17476054	Alyr_NW_003302548.1:17475541-17476054
gene31648	23146	Alyr_NW_003302548.1	17477180	17478909	Alyr_NW_003302548.1:17477180-17478909
gene31649	23147	Alyr_NW_003302548.1	17480509	17481896	Alyr_NW_003302548.1:17480509-17481896
gene3165	27305	Alyr_NW_003302555.1	12477925	12481373	Alyr_NW_003302555.1:12477925-12481373
gene31651	23148	Alyr_NW_003302548.1	17484727	17486484	Alyr_NW_003302548.1:17484727-17486484
gene31652	23149	Alyr_NW_003302548.1	17487186	17489054	Alyr_NW_003302548.1:17487186-17489054
gene31654	23150	Alyr_NW_003302548.1	17489917	17499407	Alyr_NW_003302548.1:17489917-17499407
gene31655	23151	Alyr_NW_003302548.1	17494608	17496382	Alyr_NW_003302548.1:17494608-17496382
gene31656	23152	Alyr_NW_003302548.1	17499402	17501439	Alyr_NW_003302548.1:17499402-17501439
gene31657	23153	Alyr_NW_003302548.1	17501626	17503701	Alyr_NW_003302548.1:17501626-17503701
gene31658	23154	Alyr_NW_003302548.1	17505141	17506608	Alyr_NW_003302548.1:17505141-17506608
gene31659	23155	Alyr_NW_003302548.1	17506808	17509128	Alyr_NW_003302548.1:17506808-17509128
gene3166	27306	Alyr_NW_003302555.1	12491367	12492132	Alyr_NW_003302555.1:12491367-12492132
gene31661	23156	Alyr_NW_003302548.1	17513518	17515705	Alyr_NW_003302548.1:17513518-17515705
gene31662	23157	Alyr_NW_003302548.1	17515832	17517889	Alyr_NW_003302548.1:17515832-17517889
gene31663	23158	Alyr_NW_003302548.1	17522191	17524098	Alyr_NW_003302548.1:17522191-17524098
gene31665	23159	Alyr_NW_003302548.1	17533681	17536296	Alyr_NW_003302548.1:17533681-17536296
gene31666	23160	Alyr_NW_003302548.1	17536421	17538487	Alyr_NW_003302548.1:17536421-17538487
gene31667	23161	Alyr_NW_003302548.1	17540507	17543003	Alyr_NW_003302548.1:17540507-17543003
gene31669	23162	Alyr_NW_003302548.1	17545542	17547492	Alyr_NW_003302548.1:17545542-17547492
gene3167	27307	Alyr_NW_003302555.1	12497342	12499226	Alyr_NW_003302555.1:12497342-12499226
gene31670	23163	Alyr_NW_003302548.1	17550150	17551709	Alyr_NW_003302548.1:17550150-17551709
gene31671	23164	Alyr_NW_003302548.1	17553141	17554917	Alyr_NW_003302548.1:17553141-17554917
gene31672	23165	Alyr_NW_003302548.1	17555108	17556821	Alyr_NW_003302548.1:17555108-17556821
gene31673	23166	Alyr_NW_003302548.1	17557013	17562134	Alyr_NW_003302548.1:17557013-17562134
gene31674	23167	Alyr_NW_003302548.1	17560409	17562025	Alyr_NW_003302548.1:17560409-17562025
gene31675	23168	Alyr_NW_003302548.1	17565653	17568663	Alyr_NW_003302548.1:17565653-17568663
gene31676	23169	Alyr_NW_003302548.1	17571777	17574493	Alyr_NW_003302548.1:17571777-17574493
gene31677	23170	Alyr_NW_003302548.1	17574618	17575554	Alyr_NW_003302548.1:17574618-17575554
gene31678	23171	Alyr_NW_003302548.1	17577088	17580566	Alyr_NW_003302548.1:17577088-17580566
gene31679	23172	Alyr_NW_003302548.1	17584272	17587786	Alyr_NW_003302548.1:17584272-17587786
gene3168	27308	Alyr_NW_003302555.1	12505232	12509491	Alyr_NW_003302555.1:12505232-12509491
gene31680	23173	Alyr_NW_003302548.1	17588644	17590057	Alyr_NW_003302548.1:17588644-17590057
gene31681	23174	Alyr_NW_003302548.1	17596073	17599073	Alyr_NW_003302548.1:17596073-17599073
gene31682	23175	Alyr_NW_003302548.1	17600087	17600558	Alyr_NW_003302548.1:17600087-17600558
gene31683	23176	Alyr_NW_003302548.1	17603556	17605557	Alyr_NW_003302548.1:17603556-17605557
gene31684	23177	Alyr_NW_003302548.1	17605835	17607185	Alyr_NW_003302548.1:17605835-17607185
gene31685	23178	Alyr_NW_003302548.1	17606830	17607973	Alyr_NW_003302548.1:17606830-17607973
gene31686	23179	Alyr_NW_003302548.1	17607890	17610398	Alyr_NW_003302548.1:17607890-17610398
gene31688	23180	Alyr_NW_003302548.1	17617400	17618558	Alyr_NW_003302548.1:17617400-17618558
gene31689	23181	Alyr_NW_003302548.1	17621370	17623646	Alyr_NW_003302548.1:17621370-17623646
gene3169	27309	Alyr_NW_003302555.1	12512848	12513927	Alyr_NW_003302555.1:12512848-12513927
gene31690	23182	Alyr_NW_003302548.1	17623911	17625741	Alyr_NW_003302548.1:17623911-17625741
gene31691	23183	Alyr_NW_003302548.1	17625813	17627914	Alyr_NW_003302548.1:17625813-17627914
gene31692	23184	Alyr_NW_003302548.1	17628438	17630878	Alyr_NW_003302548.1:17628438-17630878
gene31693	23185	Alyr_NW_003302548.1	17630957	17632175	Alyr_NW_003302548.1:17630957-17632175
gene31694	23186	Alyr_NW_003302548.1	17632841	17634595	Alyr_NW_003302548.1:17632841-17634595
gene31695	23187	Alyr_NW_003302548.1	17634520	17638429	Alyr_NW_003302548.1:17634520-17638429
gene31696	23188	Alyr_NW_003302548.1	17642041	17645300	Alyr_NW_003302548.1:17642041-17645300
gene31697	23189	Alyr_NW_003302548.1	17645795	17648438	Alyr_NW_003302548.1:17645795-17648438
gene31698	23190	Alyr_NW_003302548.1	17651970	17653900	Alyr_NW_003302548.1:17651970-17653900
gene31699	23191	Alyr_NW_003302548.1	17653938	17654721	Alyr_NW_003302548.1:17653938-17654721
gene317	24723	Alyr_NW_003302555.1	1092602	1101971	Alyr_NW_003302555.1:1092602-1101971
gene3170	27310	Alyr_NW_003302555.1	12515346	12516758	Alyr_NW_003302555.1:12515346-12516758
gene31700	23192	Alyr_NW_003302548.1	17657854	17660376	Alyr_NW_003302548.1:17657854-17660376
gene31702	23193	Alyr_NW_003302548.1	17664615	17666667	Alyr_NW_003302548.1:17664615-17666667
gene31703	23194	Alyr_NW_003302548.1	17667222	17669684	Alyr_NW_003302548.1:17667222-17669684
gene31704	23195	Alyr_NW_003302548.1	17671907	17673987	Alyr_NW_003302548.1:17671907-17673987
gene31705	23196	Alyr_NW_003302548.1	17674926	17676500	Alyr_NW_003302548.1:17674926-17676500
gene31706	23197	Alyr_NW_003302548.1	17677088	17678266	Alyr_NW_003302548.1:17677088-17678266
gene31707	23198	Alyr_NW_003302548.1	17678668	17680090	Alyr_NW_003302548.1:17678668-17680090
gene31708	23199	Alyr_NW_003302548.1	17680007	17686038	Alyr_NW_003302548.1:17680007-17686038
gene31709	23200	Alyr_NW_003302548.1	17686210	17689108	Alyr_NW_003302548.1:17686210-17689108
gene3171	27311	Alyr_NW_003302555.1	12520140	12521064	Alyr_NW_003302555.1:12520140-12521064
gene31711	23201	Alyr_NW_003302548.1	17689985	17693314	Alyr_NW_003302548.1:17689985-17693314
gene31712	23202	Alyr_NW_003302548.1	17693780	17695275	Alyr_NW_003302548.1:17693780-17695275
gene31713	23203	Alyr_NW_003302548.1	17695789	17696719	Alyr_NW_003302548.1:17695789-17696719
gene31714	23204	Alyr_NW_003302548.1	17696896	17699133	Alyr_NW_003302548.1:17696896-17699133
gene31715	23205	Alyr_NW_003302548.1	17700730	17704508	Alyr_NW_003302548.1:17700730-17704508
gene31716	23206	Alyr_NW_003302548.1	17704580	17705342	Alyr_NW_003302548.1:17704580-17705342
gene31717	23207	Alyr_NW_003302548.1	17706492	17706995	Alyr_NW_003302548.1:17706492-17706995
gene31718	23208	Alyr_NW_003302548.1	17707224	17708117	Alyr_NW_003302548.1:17707224-17708117
gene31719	23209	Alyr_NW_003302548.1	17709133	17711190	Alyr_NW_003302548.1:17709133-17711190
gene3172	27312	Alyr_NW_003302555.1	12530457	12533878	Alyr_NW_003302555.1:12530457-12533878
gene31720	23210	Alyr_NW_003302548.1	17712615	17714665	Alyr_NW_003302548.1:17712615-17714665
gene31721	23211	Alyr_NW_003302548.1	17716305	17718053	Alyr_NW_003302548.1:17716305-17718053
gene31722	23212	Alyr_NW_003302548.1	17719032	17720910	Alyr_NW_003302548.1:17719032-17720910
gene31723	23213	Alyr_NW_003302548.1	17726174	17727992	Alyr_NW_003302548.1:17726174-17727992
gene31724	23214	Alyr_NW_003302548.1	17727605	17733677	Alyr_NW_003302548.1:17727605-17733677
gene31725	23215	Alyr_NW_003302548.1	17735862	17737913	Alyr_NW_003302548.1:17735862-17737913
gene31726	23216	Alyr_NW_003302548.1	17753836	17758469	Alyr_NW_003302548.1:17753836-17758469
gene31727	23217	Alyr_NW_003302548.1	17758620	17759498	Alyr_NW_003302548.1:17758620-17759498
gene31728	23218	Alyr_NW_003302548.1	17760324	17766522	Alyr_NW_003302548.1:17760324-17766522
gene31729	23219	Alyr_NW_003302548.1	17770013	17773674	Alyr_NW_003302548.1:17770013-17773674
gene3173	27313	Alyr_NW_003302555.1	12534447	12540348	Alyr_NW_003302555.1:12534447-12540348
gene31730	23220	Alyr_NW_003302548.1	17786925	17788088	Alyr_NW_003302548.1:17786925-17788088
gene31732	23221	Alyr_NW_003302548.1	17792916	17795939	Alyr_NW_003302548.1:17792916-17795939
gene31733	23222	Alyr_NW_003302548.1	17796083	17797789	Alyr_NW_003302548.1:17796083-17797789
gene31734	23223	Alyr_NW_003302548.1	17797917	17801070	Alyr_NW_003302548.1:17797917-17801070
gene31735	23224	Alyr_NW_003302548.1	17805952	17809699	Alyr_NW_003302548.1:17805952-17809699
gene31736	23225	Alyr_NW_003302548.1	17813386	17817298	Alyr_NW_003302548.1:17813386-17817298
gene31738	23226	Alyr_NW_003302548.1	17825464	17826940	Alyr_NW_003302548.1:17825464-17826940
gene31739	23227	Alyr_NW_003302548.1	17832829	17834450	Alyr_NW_003302548.1:17832829-17834450
gene3174	27314	Alyr_NW_003302555.1	12545812	12547026	Alyr_NW_003302555.1:12545812-12547026
gene31740	23228	Alyr_NW_003302548.1	17841589	17842242	Alyr_NW_003302548.1:17841589-17842242
gene31741	23229	Alyr_NW_003302548.1	17842784	17844384	Alyr_NW_003302548.1:17842784-17844384
gene31742	23230	Alyr_NW_003302548.1	17845437	17847060	Alyr_NW_003302548.1:17845437-17847060
gene31743	23231	Alyr_NW_003302548.1	17850497	17853568	Alyr_NW_003302548.1:17850497-17853568
gene31744	23232	Alyr_NW_003302548.1	17854226	17857633	Alyr_NW_003302548.1:17854226-17857633
gene31745	23233	Alyr_NW_003302548.1	17857676	17859728	Alyr_NW_003302548.1:17857676-17859728
gene31746	23234	Alyr_NW_003302548.1	17860074	17862944	Alyr_NW_003302548.1:17860074-17862944
gene31747	23235	Alyr_NW_003302548.1	17863613	17866899	Alyr_NW_003302548.1:17863613-17866899
gene31748	23236	Alyr_NW_003302548.1	17866874	17868073	Alyr_NW_003302548.1:17866874-17868073
gene31749	23237	Alyr_NW_003302548.1	17871711	17874230	Alyr_NW_003302548.1:17871711-17874230
gene3175	27315	Alyr_NW_003302555.1	12551819	12552664	Alyr_NW_003302555.1:12551819-12552664
gene31750	23238	Alyr_NW_003302548.1	17874729	17876592	Alyr_NW_003302548.1:17874729-17876592
gene31751	23239	Alyr_NW_003302548.1	17882449	17885844	Alyr_NW_003302548.1:17882449-17885844
gene31752	23240	Alyr_NW_003302548.1	17887563	17891857	Alyr_NW_003302548.1:17887563-17891857
gene31753	23241	Alyr_NW_003302548.1	17893226	17897224	Alyr_NW_003302548.1:17893226-17897224
gene31754	23242	Alyr_NW_003302548.1	17897627	17900188	Alyr_NW_003302548.1:17897627-17900188
gene31755	23243	Alyr_NW_003302548.1	17902309	17910601	Alyr_NW_003302548.1:17902309-17910601
gene31756	23244	Alyr_NW_003302548.1	17915199	17917077	Alyr_NW_003302548.1:17915199-17917077
gene31757	23245	Alyr_NW_003302548.1	17920828	17921617	Alyr_NW_003302548.1:17920828-17921617
gene31759	23246	Alyr_NW_003302548.1	17934501	17939208	Alyr_NW_003302548.1:17934501-17939208
gene3176	27316	Alyr_NW_003302555.1	12558391	12559108	Alyr_NW_003302555.1:12558391-12559108
gene31760	23247	Alyr_NW_003302548.1	17940247	17943525	Alyr_NW_003302548.1:17940247-17943525
gene31761	23248	Alyr_NW_003302548.1	17943466	17946245	Alyr_NW_003302548.1:17943466-17946245
gene31762	23249	Alyr_NW_003302548.1	17946257	17953331	Alyr_NW_003302548.1:17946257-17953331
gene31763	23250	Alyr_NW_003302548.1	17953480	17954495	Alyr_NW_003302548.1:17953480-17954495
gene31764	23251	Alyr_NW_003302548.1	17954606	17955835	Alyr_NW_003302548.1:17954606-17955835
gene31765	23252	Alyr_NW_003302548.1	17961359	17964726	Alyr_NW_003302548.1:17961359-17964726
gene31766	23253	Alyr_NW_003302548.1	17965238	17968571	Alyr_NW_003302548.1:17965238-17968571
gene31767	23254	Alyr_NW_003302548.1	17968771	17970578	Alyr_NW_003302548.1:17968771-17970578
gene31768	23255	Alyr_NW_003302548.1	17980572	17981901	Alyr_NW_003302548.1:17980572-17981901
gene31769	23256	Alyr_NW_003302548.1	17982407	17986529	Alyr_NW_003302548.1:17982407-17986529
gene3177	27317	Alyr_NW_003302555.1	12559971	12562814	Alyr_NW_003302555.1:12559971-12562814
gene31771	23257	Alyr_NW_003302548.1	17988124	17989314	Alyr_NW_003302548.1:17988124-17989314
gene31773	23258	Alyr_NW_003302548.1	17994262	17997593	Alyr_NW_003302548.1:17994262-17997593
gene31774	23259	Alyr_NW_003302548.1	17997666	18000732	Alyr_NW_003302548.1:17997666-18000732
gene31775	23260	Alyr_NW_003302548.1	18005330	18007389	Alyr_NW_003302548.1:18005330-18007389
gene31776	23261	Alyr_NW_003302548.1	18007464	18009249	Alyr_NW_003302548.1:18007464-18009249
gene31777	23262	Alyr_NW_003302548.1	18012071	18014341	Alyr_NW_003302548.1:18012071-18014341
gene31778	23263	Alyr_NW_003302548.1	18014335	18017727	Alyr_NW_003302548.1:18014335-18017727
gene31779	23264	Alyr_NW_003302548.1	18017898	18019578	Alyr_NW_003302548.1:18017898-18019578
gene3178	27318	Alyr_NW_003302555.1	12563051	12565395	Alyr_NW_003302555.1:12563051-12565395
gene31781	23265	Alyr_NW_003302548.1	18023118	18026451	Alyr_NW_003302548.1:18023118-18026451
gene31782	23266	Alyr_NW_003302548.1	18026935	18029328	Alyr_NW_003302548.1:18026935-18029328
gene31783	23267	Alyr_NW_003302548.1	18029441	18030500	Alyr_NW_003302548.1:18029441-18030500
gene31784	23268	Alyr_NW_003302548.1	18031624	18034264	Alyr_NW_003302548.1:18031624-18034264
gene31785	23269	Alyr_NW_003302548.1	18034480	18041169	Alyr_NW_003302548.1:18034480-18041169
gene31786	23270	Alyr_NW_003302548.1	18041290	18044204	Alyr_NW_003302548.1:18041290-18044204
gene31787	23271	Alyr_NW_003302548.1	18051615	18055399	Alyr_NW_003302548.1:18051615-18055399
gene31788	23272	Alyr_NW_003302548.1	18055507	18057171	Alyr_NW_003302548.1:18055507-18057171
gene31789	23273	Alyr_NW_003302548.1	18057354	18062967	Alyr_NW_003302548.1:18057354-18062967
gene3179	27319	Alyr_NW_003302555.1	12565838	12567873	Alyr_NW_003302555.1:12565838-12567873
gene31790	23274	Alyr_NW_003302548.1	18069468	18072724	Alyr_NW_003302548.1:18069468-18072724
gene31791	23275	Alyr_NW_003302548.1	18072930	18074476	Alyr_NW_003302548.1:18072930-18074476
gene31792	23276	Alyr_NW_003302548.1	18074471	18077545	Alyr_NW_003302548.1:18074471-18077545
gene31793	23277	Alyr_NW_003302548.1	18080389	18083968	Alyr_NW_003302548.1:18080389-18083968
gene31794	23278	Alyr_NW_003302548.1	18092891	18094030	Alyr_NW_003302548.1:18092891-18094030
gene31795	23279	Alyr_NW_003302548.1	18095650	18098925	Alyr_NW_003302548.1:18095650-18098925
gene31796	23280	Alyr_NW_003302548.1	18100315	18101872	Alyr_NW_003302548.1:18100315-18101872
gene31797	23281	Alyr_NW_003302548.1	18102030	18104077	Alyr_NW_003302548.1:18102030-18104077
gene31798	23282	Alyr_NW_003302548.1	18104097	18106106	Alyr_NW_003302548.1:18104097-18106106
gene31799	23283	Alyr_NW_003302548.1	18106117	18108428	Alyr_NW_003302548.1:18106117-18108428
gene318	24724	Alyr_NW_003302555.1	1103356	1104454	Alyr_NW_003302555.1:1103356-1104454
gene3180	27320	Alyr_NW_003302555.1	12577807	12579286	Alyr_NW_003302555.1:12577807-12579286
gene31800	23284	Alyr_NW_003302548.1	18110370	18112464	Alyr_NW_003302548.1:18110370-18112464
gene31802	23285	Alyr_NW_003302548.1	18117398	18119767	Alyr_NW_003302548.1:18117398-18119767
gene31803	23286	Alyr_NW_003302548.1	18119980	18121572	Alyr_NW_003302548.1:18119980-18121572
gene31804	23287	Alyr_NW_003302548.1	18123160	18123911	Alyr_NW_003302548.1:18123160-18123911
gene31805	23288	Alyr_NW_003302548.1	18132503	18133811	Alyr_NW_003302548.1:18132503-18133811
gene31806	23289	Alyr_NW_003302548.1	18143970	18144569	Alyr_NW_003302548.1:18143970-18144569
gene31808	23290	Alyr_NW_003302548.1	18147783	18149398	Alyr_NW_003302548.1:18147783-18149398
gene31809	23291	Alyr_NW_003302548.1	18150943	18151708	Alyr_NW_003302548.1:18150943-18151708
gene3181	27321	Alyr_NW_003302555.1	12583538	12586389	Alyr_NW_003302555.1:12583538-12586389
gene31810	23292	Alyr_NW_003302548.1	18163657	18165305	Alyr_NW_003302548.1:18163657-18165305
gene31811	23293	Alyr_NW_003302548.1	18166073	18168361	Alyr_NW_003302548.1:18166073-18168361
gene31812	23294	Alyr_NW_003302548.1	18168731	18170270	Alyr_NW_003302548.1:18168731-18170270
gene31814	23295	Alyr_NW_003302548.1	18176631	18177511	Alyr_NW_003302548.1:18176631-18177511
gene31815	23296	Alyr_NW_003302548.1	18182276	18183713	Alyr_NW_003302548.1:18182276-18183713
gene31818	23297	Alyr_NW_003302548.1	18207980	18211566	Alyr_NW_003302548.1:18207980-18211566
gene31819	23298	Alyr_NW_003302548.1	18211886	18216457	Alyr_NW_003302548.1:18211886-18216457
gene3182	27322	Alyr_NW_003302555.1	12586496	12594757	Alyr_NW_003302555.1:12586496-12594757
gene31820	23299	Alyr_NW_003302548.1	18217612	18222406	Alyr_NW_003302548.1:18217612-18222406
gene31821	23300	Alyr_NW_003302548.1	18228370	18230425	Alyr_NW_003302548.1:18228370-18230425
gene31822	23301	Alyr_NW_003302548.1	18231380	18232853	Alyr_NW_003302548.1:18231380-18232853
gene31823	23302	Alyr_NW_003302548.1	18237914	18240606	Alyr_NW_003302548.1:18237914-18240606
gene31824	23303	Alyr_NW_003302548.1	18244126	18247455	Alyr_NW_003302548.1:18244126-18247455
gene31825	23304	Alyr_NW_003302548.1	18255788	18257463	Alyr_NW_003302548.1:18255788-18257463
gene31826	23305	Alyr_NW_003302548.1	18260588	18264165	Alyr_NW_003302548.1:18260588-18264165
gene31827	23306	Alyr_NW_003302548.1	18266919	18268043	Alyr_NW_003302548.1:18266919-18268043
gene31828	23307	Alyr_NW_003302548.1	18275700	18278623	Alyr_NW_003302548.1:18275700-18278623
gene31829	23308	Alyr_NW_003302548.1	18278851	18281128	Alyr_NW_003302548.1:18278851-18281128
gene3183	27323	Alyr_NW_003302555.1	12599791	12601909	Alyr_NW_003302555.1:12599791-12601909
gene31831	23309	Alyr_NW_003302548.1	18295353	18299249	Alyr_NW_003302548.1:18295353-18299249
gene31832	23310	Alyr_NW_003302548.1	18300399	18302478	Alyr_NW_003302548.1:18300399-18302478
gene31833	23311	Alyr_NW_003302548.1	18303023	18304706	Alyr_NW_003302548.1:18303023-18304706
gene31834	23312	Alyr_NW_003302548.1	18307500	18310527	Alyr_NW_003302548.1:18307500-18310527
gene31835	23313	Alyr_NW_003302548.1	18312210	18314134	Alyr_NW_003302548.1:18312210-18314134
gene31836	23314	Alyr_NW_003302548.1	18318072	18320124	Alyr_NW_003302548.1:18318072-18320124
gene31837	23315	Alyr_NW_003302548.1	18320632	18321282	Alyr_NW_003302548.1:18320632-18321282
gene31838	23316	Alyr_NW_003302548.1	18320977	18323949	Alyr_NW_003302548.1:18320977-18323949
gene31839	23317	Alyr_NW_003302548.1	18325883	18327676	Alyr_NW_003302548.1:18325883-18327676
gene3184	27324	Alyr_NW_003302555.1	12603978	12607733	Alyr_NW_003302555.1:12603978-12607733
gene31840	23318	Alyr_NW_003302548.1	18331408	18332046	Alyr_NW_003302548.1:18331408-18332046
gene31841	23319	Alyr_NW_003302548.1	18334805	18336537	Alyr_NW_003302548.1:18334805-18336537
gene31842	23320	Alyr_NW_003302548.1	18344295	18348144	Alyr_NW_003302548.1:18344295-18348144
gene31843	23321	Alyr_NW_003302548.1	18348491	18350086	Alyr_NW_003302548.1:18348491-18350086
gene31844	23322	Alyr_NW_003302548.1	18350596	18351978	Alyr_NW_003302548.1:18350596-18351978
gene31845	23323	Alyr_NW_003302548.1	18352109	18353496	Alyr_NW_003302548.1:18352109-18353496
gene31846	23324	Alyr_NW_003302548.1	18353416	18355359	Alyr_NW_003302548.1:18353416-18355359
gene31847	23325	Alyr_NW_003302548.1	18355449	18357768	Alyr_NW_003302548.1:18355449-18357768
gene31848	23326	Alyr_NW_003302548.1	18357914	18360368	Alyr_NW_003302548.1:18357914-18360368
gene31849	23327	Alyr_NW_003302548.1	18360497	18362209	Alyr_NW_003302548.1:18360497-18362209
gene3185	27325	Alyr_NW_003302555.1	12611610	12613727	Alyr_NW_003302555.1:12611610-12613727
gene31850	23328	Alyr_NW_003302548.1	18362468	18366756	Alyr_NW_003302548.1:18362468-18366756
gene31851	23329	Alyr_NW_003302548.1	18366993	18370281	Alyr_NW_003302548.1:18366993-18370281
gene31853	23330	Alyr_NW_003302548.1	18369564	18370948	Alyr_NW_003302548.1:18369564-18370948
gene31854	23331	Alyr_NW_003302548.1	18370909	18372165	Alyr_NW_003302548.1:18370909-18372165
gene31855	23332	Alyr_NW_003302548.1	18372614	18376750	Alyr_NW_003302548.1:18372614-18376750
gene31856	23333	Alyr_NW_003302548.1	18376825	18379254	Alyr_NW_003302548.1:18376825-18379254
gene31857	23334	Alyr_NW_003302548.1	18379916	18380713	Alyr_NW_003302548.1:18379916-18380713
gene31858	23335	Alyr_NW_003302548.1	18380833	18382736	Alyr_NW_003302548.1:18380833-18382736
gene31859	23336	Alyr_NW_003302548.1	18389663	18393683	Alyr_NW_003302548.1:18389663-18393683
gene3186	27326	Alyr_NW_003302555.1	12615026	12616505	Alyr_NW_003302555.1:12615026-12616505
gene31860	23337	Alyr_NW_003302548.1	18393590	18395468	Alyr_NW_003302548.1:18393590-18395468
gene31861	23338	Alyr_NW_003302548.1	18395836	18399788	Alyr_NW_003302548.1:18395836-18399788
gene31862	23339	Alyr_NW_003302548.1	18400169	18402467	Alyr_NW_003302548.1:18400169-18402467
gene31863	23340	Alyr_NW_003302548.1	18402372	18403419	Alyr_NW_003302548.1:18402372-18403419
gene31864	23341	Alyr_NW_003302548.1	18403516	18407605	Alyr_NW_003302548.1:18403516-18407605
gene31865	23342	Alyr_NW_003302548.1	18410027	18412925	Alyr_NW_003302548.1:18410027-18412925
gene31866	23343	Alyr_NW_003302548.1	18413091	18415474	Alyr_NW_003302548.1:18413091-18415474
gene31867	23344	Alyr_NW_003302548.1	18415574	18416636	Alyr_NW_003302548.1:18415574-18416636
gene31868	23345	Alyr_NW_003302548.1	18416946	18418488	Alyr_NW_003302548.1:18416946-18418488
gene31869	23346	Alyr_NW_003302548.1	18418854	18420147	Alyr_NW_003302548.1:18418854-18420147
gene3187	27327	Alyr_NW_003302555.1	12622613	12624771	Alyr_NW_003302555.1:12622613-12624771
gene31870	23347	Alyr_NW_003302548.1	18420166	18421976	Alyr_NW_003302548.1:18420166-18421976
gene31871	23348	Alyr_NW_003302548.1	18422097	18427538	Alyr_NW_003302548.1:18422097-18427538
gene31872	23349	Alyr_NW_003302548.1	18427618	18431074	Alyr_NW_003302548.1:18427618-18431074
gene31873	23350	Alyr_NW_003302548.1	18431480	18433736	Alyr_NW_003302548.1:18431480-18433736
gene31874	23351	Alyr_NW_003302548.1	18433739	18434790	Alyr_NW_003302548.1:18433739-18434790
gene31875	23352	Alyr_NW_003302548.1	18435582	18438626	Alyr_NW_003302548.1:18435582-18438626
gene31876	23353	Alyr_NW_003302548.1	18439303	18440390	Alyr_NW_003302548.1:18439303-18440390
gene31877	23354	Alyr_NW_003302548.1	18442462	18444424	Alyr_NW_003302548.1:18442462-18444424
gene31878	23355	Alyr_NW_003302548.1	18446080	18453366	Alyr_NW_003302548.1:18446080-18453366
gene31879	23356	Alyr_NW_003302548.1	18453465	18454968	Alyr_NW_003302548.1:18453465-18454968
gene3188	27328	Alyr_NW_003302555.1	12624852	12626825	Alyr_NW_003302555.1:12624852-12626825
gene31880	23357	Alyr_NW_003302548.1	18454975	18457561	Alyr_NW_003302548.1:18454975-18457561
gene31881	23358	Alyr_NW_003302548.1	18457620	18463905	Alyr_NW_003302548.1:18457620-18463905
gene31882	23359	Alyr_NW_003302548.1	18463876	18467018	Alyr_NW_003302548.1:18463876-18467018
gene31883	23360	Alyr_NW_003302548.1	18467166	18473684	Alyr_NW_003302548.1:18467166-18473684
gene31884	23361	Alyr_NW_003302548.1	18474051	18477529	Alyr_NW_003302548.1:18474051-18477529
gene31885	23362	Alyr_NW_003302548.1	18477649	18479378	Alyr_NW_003302548.1:18477649-18479378
gene31886	23363	Alyr_NW_003302548.1	18483116	18486869	Alyr_NW_003302548.1:18483116-18486869
gene31889	23364	Alyr_NW_003302548.1	18493901	18496396	Alyr_NW_003302548.1:18493901-18496396
gene3189	27329	Alyr_NW_003302555.1	12631429	12633725	Alyr_NW_003302555.1:12631429-12633725
gene31890	23365	Alyr_NW_003302548.1	18496459	18498652	Alyr_NW_003302548.1:18496459-18498652
gene31891	23366	Alyr_NW_003302548.1	18498716	18500325	Alyr_NW_003302548.1:18498716-18500325
gene31892	23367	Alyr_NW_003302548.1	18500350	18502528	Alyr_NW_003302548.1:18500350-18502528
gene31893	23368	Alyr_NW_003302548.1	18502491	18503734	Alyr_NW_003302548.1:18502491-18503734
gene31894	23369	Alyr_NW_003302548.1	18503838	18504894	Alyr_NW_003302548.1:18503838-18504894
gene31895	23370	Alyr_NW_003302548.1	18505264	18506363	Alyr_NW_003302548.1:18505264-18506363
gene31896	23371	Alyr_NW_003302548.1	18506257	18511731	Alyr_NW_003302548.1:18506257-18511731
gene31897	23372	Alyr_NW_003302548.1	18511763	18513353	Alyr_NW_003302548.1:18511763-18513353
gene31898	23373	Alyr_NW_003302548.1	18513704	18516052	Alyr_NW_003302548.1:18513704-18516052
gene31899	23374	Alyr_NW_003302548.1	18516371	18519793	Alyr_NW_003302548.1:18516371-18519793
gene319	24725	Alyr_NW_003302555.1	1117129	1118481	Alyr_NW_003302555.1:1117129-1118481
gene3190	27330	Alyr_NW_003302555.1	12636539	12639241	Alyr_NW_003302555.1:12636539-12639241
gene31900	23375	Alyr_NW_003302548.1	18519732	18520908	Alyr_NW_003302548.1:18519732-18520908
gene31901	23376	Alyr_NW_003302548.1	18522178	18524586	Alyr_NW_003302548.1:18522178-18524586
